# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 35K of event 'cycles'
# Event count (approx.): 1174223828014
#
# Children      Self  Command          Shared Object         Symbol                                             
# ........  ........  ...............  ....................  ...................................................
#
     0.10%     0.01%  swapper          [kernel.kallsyms]     [k] load_balance
     0.10%     0.01%  kcompactd0       [kernel.kallsyms]     [k] rmap_walk
     0.10%     0.09%  pool-4-thread-1  [kernel.kallsyms]     [k] cgroup_rstat_updated
     0.09%     0.05%  java             [kernel.kallsyms]     [k] __mod_memcg_lruvec_state
     0.09%     0.05%  kcompactd1       [kernel.kallsyms]     [k] isolate_migratepages_block
     0.09%     0.02%  pool-4-thread-1  [kernel.kallsyms]     [k] lock_page_lruvec_irq
     0.09%     0.09%  pool-4-thread-1  [kernel.kallsyms]     [k] add_transaction_credits
     0.09%     0.00%  pool-4-thread-1  [kernel.kallsyms]     [k] tick_sched_timer
     0.09%     0.03%  kworker/u98:1-f  [kernel.kallsyms]     [k] nvme_queue_rq
     0.09%     0.00%  kworker/u98:1-f  [kernel.kallsyms]     [k] __blk_mq_try_issue_directly
     0.09%     0.00%  kworker/u98:1-f  [kernel.kallsyms]     [k] blk_flush_plug_list
     0.09%     0.00%  kworker/u98:1-f  [kernel.kallsyms]     [k] blk_mq_flush_plug_list
     0.09%     0.00%  kworker/u98:1-f  [kernel.kallsyms]     [k] blk_mq_sched_insert_requests
     0.09%     0.00%  kworker/u98:1-f  [kernel.kallsyms]     [k] blk_mq_try_issue_list_directly
     0.09%     0.05%  pool-4-thread-1  [kernel.kallsyms]     [k] try_charge_memcg
     0.09%     0.00%  swapper          [kernel.kallsyms]     [k] find_busiest_group
     0.09%     0.00%  pool-4-thread-1  [kernel.kallsyms]     [k] putback_lru_page
     0.09%     0.01%  pool-4-thread-1  [kernel.kallsyms]     [k] __xa_set_mark
     0.09%     0.00%  Readahead Threa  [kernel.kallsyms]     [k] free_unref_page_commit.constprop.0
     0.09%     0.03%  swapper          [kernel.kallsyms]     [k] update_sd_lb_stats.constprop.0
     0.08%     0.04%  kworker/u98:1-f  [kernel.kallsyms]     [k] __mod_lruvec_page_state
     0.08%     0.03%  kcompactd1       [kernel.kallsyms]     [k] migrate_page_states
     0.08%     0.02%  pool-4-thread-1  [kernel.kallsyms]     [k] try_to_migrate_one
     0.08%     0.01%  pool-4-thread-1  [kernel.kallsyms]     [k] update_process_times
     0.08%     0.05%  pool-4-thread-1  [kernel.kallsyms]     [k] rcu_read_unlock_strict
     0.08%     0.00%  kcompactd0       [kernel.kallsyms]     [k] rmap_walk_anon
     0.08%     0.00%  pool-4-thread-1  [kernel.kallsyms]     [k] __wake_up
     0.08%     0.00%  pool-4-thread-1  [kernel.kallsyms]     [k] do_swap_page
     0.08%     0.08%  java             [kernel.kallsyms]     [k] __mod_node_page_state
     0.08%     0.01%  pool-4-thread-1  [kernel.kallsyms]     [k] __getblk_gfp
     0.08%     0.01%  pool-4-thread-1  [kernel.kallsyms]     [k] remove_migration_pte
     0.08%     0.02%  Readahead Threa  [kernel.kallsyms]     [k] free_pcppages_bulk
     0.08%     0.01%  kcompactd1       [kernel.kallsyms]     [k] __pagevec_lru_add
     0.08%     0.00%  kcompactd1       [kernel.kallsyms]     [k] lru_cache_add
     0.08%     0.00%  kcompactd1       [kernel.kallsyms]     [k] putback_lru_page
     0.08%     0.00%  pool-4-thread-1  [kernel.kallsyms]     [k] tick_sched_handle
     0.08%     0.07%  pool-4-thread-1  [kernel.kallsyms]     [k] xas_start
     0.08%     0.04%  java             [kernel.kallsyms]     [k] __mod_memcg_state.part.0
     0.08%     0.08%  pool-4-thread-1  [kernel.kallsyms]     [k] page_cpupid_xchg_last
     0.08%     0.08%  pool-4-thread-1  [kernel.kallsyms]     [k] up_read
     0.08%     0.05%  pool-4-thread-1  [kernel.kallsyms]     [k] __mod_memcg_state.part.0
     0.08%     0.04%  pool-4-thread-1  [kernel.kallsyms]     [k] kmem_cache_free
     0.08%     0.00%  pool-4-thread-1  [kernel.kallsyms]     [k] __common_interrupt
     0.08%     0.00%  pool-4-thread-1  [kernel.kallsyms]     [k] asm_common_interrupt
     0.08%     0.00%  pool-4-thread-1  [kernel.kallsyms]     [k] common_interrupt
     0.08%     0.01%  pool-4-thread-1  [kernel.kallsyms]     [k] __wake_up_common_lock
     0.08%     0.03%  kworker/u96:0-e  [kernel.kallsyms]     [k] __mod_lruvec_page_state
     0.08%     0.00%  pool-4-thread-1  [kernel.kallsyms]     [k] handle_edge_irq
     0.08%     0.00%  pool-4-thread-1  [kernel.kallsyms]     [k] mem_cgroup_migrate
     0.08%     0.00%  kcompactd0       [kernel.kallsyms]     [k] try_to_migrate
     0.07%     0.07%  pool-4-thread-1  [kernel.kallsyms]     [k] xas_find_conflict
     0.07%     0.01%  pool-4-thread-1  [kernel.kallsyms]     [k] xa_load
     0.07%     0.06%  pool-4-thread-1  [kernel.kallsyms]     [k] mpol_misplaced
     0.07%     0.00%  pool-4-thread-1  [kernel.kallsyms]     [k] handle_irq_event
     0.07%     0.06%  java             [kernel.kallsyms]     [k] __mod_zone_page_state
     0.07%     0.07%  pool-4-thread-1  [kernel.kallsyms]     [k] unlock_page
     0.07%     0.01%  pool-4-thread-1  [kernel.kallsyms]     [k] uncharge_batch
     0.07%     0.05%  pool-4-thread-1  [kernel.kallsyms]     [k] __find_get_block
     0.07%     0.00%  pool-4-thread-1  [kernel.kallsyms]     [k] __handle_irq_event_percpu
     0.07%     0.00%  pool-4-thread-1  [kernel.kallsyms]     [k] nvme_process_cq
     0.07%     0.00%  pool-4-thread-1  [kernel.kallsyms]     [k] nvme_irq
     0.07%     0.01%  pool-4-thread-1  [kernel.kallsyms]     [k] lock_page_lruvec_irqsave
     0.07%     0.00%  pool-4-thread-1  [kernel.kallsyms]     [k] __mem_cgroup_uncharge
     0.07%     0.03%  pool-4-thread-1  [kernel.kallsyms]     [k] workingset_refault
     0.07%     0.03%  Readahead Threa  [kernel.kallsyms]     [k] page_remove_rmap
     0.07%     0.05%  pool-4-thread-1  [kernel.kallsyms]     [k] __cond_resched
     0.07%     0.01%  kcompactd1       [kernel.kallsyms]     [k] __buffer_migrate_page.part.0
     0.07%     0.01%  kcompactd0       [kernel.kallsyms]     [k] try_to_migrate_one
     0.07%     0.05%  java             [kernel.kallsyms]     [k] uncharge_page
     0.07%     0.00%  java             [kernel.kallsyms]     [k] __mem_cgroup_uncharge_list
     0.07%     0.04%  kcompactd1       [kernel.kallsyms]     [k] isolate_freepages_block
     0.07%     0.05%  pool-4-thread-1  [kernel.kallsyms]     [k] error_entry
     0.07%     0.00%  swapper          [kernel.kallsyms]     [k] asm_common_interrupt
     0.07%     0.00%  swapper          [kernel.kallsyms]     [k] common_interrupt
     0.07%     0.00%  swapper          [kernel.kallsyms]     [k] __common_interrupt
     0.07%     0.00%  pool-4-thread-1  [kernel.kallsyms]     [k] nvme_pci_complete_rq
     0.07%     0.00%  swapper          [kernel.kallsyms]     [k] handle_edge_irq
     0.07%     0.01%  C1 CompilerThre  [kernel.kallsyms]     [k] free_unref_page_list
     0.06%     0.01%  pool-4-thread-1  [kernel.kallsyms]     [k] __ext4_journal_get_write_access
     0.06%     0.01%  pool-4-thread-1  [kernel.kallsyms]     [k] scheduler_tick
     0.06%     0.01%  kcompactd1       [kernel.kallsyms]     [k] __put_page
     0.06%     0.06%  pool-4-thread-1  [kernel.kallsyms]     [k] copy_page_from_iter_atomic
     0.06%     0.06%  pool-4-thread-1  [kernel.kallsyms]     [k] ext4_es_can_be_merged.isra.0
     0.06%     0.05%  Thread-5         [kernel.kallsyms]     [k] workingset_update_node
     0.06%     0.06%  java             [kernel.kallsyms]     [k] down_read_trylock
     0.06%     0.02%  Thread-5         [kernel.kallsyms]     [k] find_lock_entries
     0.06%     0.00%  pool-4-thread-1  [kernel.kallsyms]     [k] page_counter_uncharge
     0.06%     0.02%  pool-4-thread-1  [kernel.kallsyms]     [k] unaccount_page_cache_page
     0.06%     0.00%  kcompactd0       [kernel.kallsyms]     [k] migrate_page_copy
     0.06%     0.00%  swapper          [kernel.kallsyms]     [k] handle_irq_event
     0.06%     0.06%  kcompactd1       [kernel.kallsyms]     [k] page_vma_mapped_walk
     0.06%     0.00%  swapper          [kernel.kallsyms]     [k] __handle_irq_event_percpu
     0.06%     0.00%  swapper          [kernel.kallsyms]     [k] nvme_process_cq
     0.06%     0.00%  kworker/u96:0-e  [kernel.kallsyms]     [k] __fprop_inc_percpu_max
     0.06%     0.00%  swapper          [kernel.kallsyms]     [k] nvme_irq
     0.06%     0.06%  pool-4-thread-1  [kernel.kallsyms]     [k] get_obj_cgroup_from_current
     0.06%     0.00%  kworker/u96:0-e  [kernel.kallsyms]     [k] __xa_clear_mark
     0.06%     0.05%  pool-4-thread-1  [kernel.kallsyms]     [k] page_counter_charge
     0.06%     0.05%  pool-4-thread-1  [kernel.kallsyms]     [k] page_counter_cancel
     0.06%     0.06%  pool-4-thread-1  [kernel.kallsyms]     [k] __irqentry_text_end
     0.06%     0.00%  pool-4-thread-1  [kernel.kallsyms]     [k] nvme_complete_rq
     0.06%     0.02%  kcompactd1       [kernel.kallsyms]     [k] _raw_spin_lock_irqsave
     0.06%     0.01%  kcompactd0       [kernel.kallsyms]     [k] migrate_page_states
     0.06%     0.06%  pool-4-thread-1  [unknown]             [.] 0000000000000000
     0.06%     0.04%  pool-4-thread-1  [kernel.kallsyms]     [k] lru_gen_update_size
     0.06%     0.00%  swapper          [kernel.kallsyms]     [k] nvme_pci_complete_rq
     0.06%     0.00%  pool-4-thread-1  [kernel.kallsyms]     [k] blk_mq_sched_insert_requests
     0.06%     0.00%  pool-4-thread-1  [kernel.kallsyms]     [k] blk_flush_plug_list
     0.06%     0.00%  pool-4-thread-1  [kernel.kallsyms]     [k] blk_mq_flush_plug_list
     0.05%     0.05%  java             [kernel.kallsyms]     [k] lock_page_memcg
     0.05%     0.04%  pool-4-thread-1  [kernel.kallsyms]     [k] page_vma_mapped_walk
     0.05%     0.01%  C1 CompilerThre  [kernel.kallsyms]     [k] free_pcppages_bulk
     0.05%     0.00%  C1 CompilerThre  [kernel.kallsyms]     [k] free_unref_page_commit.constprop.0
     0.05%     0.00%  pool-4-thread-1  [kernel.kallsyms]     [k] __blk_mq_try_issue_directly
     0.05%     0.00%  pool-4-thread-1  [kernel.kallsyms]     [k] blk_mq_try_issue_list_directly
     0.05%     0.05%  Readahead Threa  [kernel.kallsyms]     [k] __free_one_page
     0.05%     0.00%  pool-4-thread-1  [kernel.kallsyms]     [k] __swap_entry_free
     0.05%     0.00%  pool-4-thread-1  [kernel.kallsyms]     [k] swap_free
     0.05%     0.04%  pool-4-thread-1  [kernel.kallsyms]     [k] percpu_counter_add_batch
     0.05%     0.00%  pool-4-thread-1  [kernel.kallsyms]     [k] submit_bio
     0.05%     0.00%  pool-4-thread-1  [kernel.kallsyms]     [k] submit_bio_noacct
     0.05%     0.05%  pool-4-thread-1  [kernel.kallsyms]     [k] memset_erms
     0.05%     0.00%  pool-4-thread-1  [kernel.kallsyms]     [k] __submit_bio
     0.05%     0.05%  swapper          [kernel.kallsyms]     [k] update_group_capacity
     0.05%     0.05%  pool-4-thread-1  [unknown]             [.] 0x00007fb9bdeb0d54
     0.05%     0.00%  pool-4-thread-1  [kernel.kallsyms]     [k] blk_mq_end_request
     0.05%     0.05%  pool-4-thread-1  [kernel.kallsyms]     [k] task_numa_fault
     0.05%     0.05%  kcompactd0       [kernel.kallsyms]     [k] copy_page
     0.05%     0.00%  pool-4-thread-1  [kernel.kallsyms]     [k] blk_mq_submit_bio
     0.05%     0.03%  pool-4-thread-1  [kernel.kallsyms]     [k] lru_gen_update_size
     0.05%     0.02%  C1 CompilerThre  [kernel.kallsyms]     [k] page_remove_rmap
     0.05%     0.05%  C1 CompilerThre  [kernel.kallsyms]     [k] __free_one_page
     0.05%     0.02%  pool-4-thread-1  [kernel.kallsyms]     [k] nvme_queue_rq
     0.05%     0.04%  java             [kernel.kallsyms]     [k] free_pcp_prepare
     0.05%     0.05%  kcompactd0       [kernel.kallsyms]     [k] isolate_migratepages_block
     0.05%     0.03%  pool-4-thread-1  [kernel.kallsyms]     [k] rcu_all_qs
     0.05%     0.03%  pool-4-thread-1  [kernel.kallsyms]     [k] xas_create
     0.05%     0.00%  pool-4-thread-1  [kernel.kallsyms]     [k] blk_update_request
     0.05%     0.05%  kworker/u98:1-f  [kernel.kallsyms]     [k] xas_start
     0.05%     0.04%  pool-4-thread-1  [kernel.kallsyms]     [k] node_dirty_ok
     0.04%     0.00%  C1 CompilerThre  [kernel.kallsyms]     [k] asm_exc_page_fault
     0.04%     0.01%  swapper          [kernel.kallsyms]     [k] nvme_complete_rq
     0.04%     0.01%  kcompactd1       [kernel.kallsyms]     [k] ptep_clear_flush
     0.04%     0.04%  C1 CompilerThre  libjvm.so             [.] 0x0000000000348d0d
     0.04%     0.00%  kworker/u97:13-  [kernel.kallsyms]     [k] kthread
     0.04%     0.00%  kworker/u97:13-  [kernel.kallsyms]     [k] ret_from_fork
     0.04%     0.00%  kworker/u97:13-  [kernel.kallsyms]     [k] worker_thread
     0.04%     0.00%  kworker/u97:13-  [kernel.kallsyms]     [k] process_one_work
     0.04%     0.04%  kcompactd1       [kernel.kallsyms]     [k] kernel_init_free_pages.part.0
     0.04%     0.03%  Thread-5         [kernel.kallsyms]     [k] xas_find
     0.04%     0.02%  kworker/u96:0-e  [kernel.kallsyms]     [k] percpu_counter_add_batch
     0.04%     0.00%  pool-4-thread-1  [kernel.kallsyms]     [k] radix_tree_lookup
     0.04%     0.00%  kworker/u97:13-  [kernel.kallsyms]     [k] __writeback_inodes_wb
     0.04%     0.00%  kworker/u97:13-  [kernel.kallsyms]     [k] __writeback_single_inode
     0.04%     0.00%  kworker/u97:13-  [kernel.kallsyms]     [k] do_writepages
     0.04%     0.00%  kworker/u97:13-  [kernel.kallsyms]     [k] wb_workfn
     0.04%     0.00%  kworker/u97:13-  [kernel.kallsyms]     [k] wb_writeback
     0.04%     0.00%  kworker/u97:13-  [kernel.kallsyms]     [k] writeback_sb_inodes
     0.04%     0.00%  kworker/u98:1-f  [kernel.kallsyms]     [k] __pagevec_release
     0.04%     0.00%  kcompactd1       [kernel.kallsyms]     [k] mem_cgroup_migrate
     0.04%     0.04%  java             [kernel.kallsyms]     [k] up_read
     0.04%     0.04%  pool-4-thread-1  [kernel.kallsyms]     [k] copy_page_to_iter
     0.04%     0.04%  kcompactd1       [kernel.kallsyms]     [k] lru_gen_add_page
     0.04%     0.01%  kworker/u96:0-e  [kernel.kallsyms]     [k] __fprop_inc_percpu
     0.04%     0.00%  kworker/u97:13-  [kernel.kallsyms]     [k] ext4_writepages
     0.04%     0.01%  Readahead Threa  [kernel.kallsyms]     [k] __mod_lruvec_page_state
     0.04%     0.04%  pool-4-thread-1  [kernel.kallsyms]     [k] mem_cgroup_from_task
     0.04%     0.03%  pool-4-thread-1  [kernel.kallsyms]     [k] down_read
     0.04%     0.01%  pool-4-thread-1  [kernel.kallsyms]     [k] do_page_add_anon_rmap
     0.04%     0.04%  pool-4-thread-1  [kernel.kallsyms]     [k] __ptep_modify_prot_start
     0.04%     0.04%  pool-4-thread-1  [kernel.kallsyms]     [k] _raw_write_lock
     0.04%     0.00%  pool-4-thread-1  [kernel.kallsyms]     [k] page_add_anon_rmap
     0.04%     0.01%  Readahead Threa  [kernel.kallsyms]     [k] __mod_lruvec_state
     0.04%     0.03%  kworker/u98:1-f  [kernel.kallsyms]     [k] release_pages
     0.04%     0.03%  pool-4-thread-1  [kernel.kallsyms]     [k] xas_clear_mark
     0.04%     0.04%  java             [kernel.kallsyms]     [k] cgroup_rstat_updated
     0.04%     0.01%  swapper          [kernel.kallsyms]     [k] menu_select
     0.04%     0.04%  kcompactd1       [kernel.kallsyms]     [k] smp_call_function_many_cond
     0.04%     0.00%  kcompactd1       [kernel.kallsyms]     [k] flush_tlb_mm_range
     0.04%     0.00%  kcompactd1       [kernel.kallsyms]     [k] native_flush_tlb_multi
     0.04%     0.00%  kcompactd1       [kernel.kallsyms]     [k] on_each_cpu_cond_mask
     0.04%     0.00%  swapper          [kernel.kallsyms]     [k] cpuidle_select
     0.04%     0.00%  pool-4-thread-1  [kernel.kallsyms]     [k] task_tick_fair
     0.04%     0.03%  pool-4-thread-1  [kernel.kallsyms]     [k] ext4_journal_check_start
     0.04%     0.01%  pool-4-thread-1  [kernel.kallsyms]     [k] jbd2_journal_get_write_access
     0.04%     0.04%  pool-4-thread-1  [kernel.kallsyms]     [k] page_counter_try_charge
     0.04%     0.04%  pool-4-thread-1  [kernel.kallsyms]     [k] __radix_tree_lookup
     0.04%     0.03%  pool-4-thread-1  [kernel.kallsyms]     [k] filemap_get_read_batch
     0.04%     0.00%  swapper          [kernel.kallsyms]     [k] blk_mq_end_request
     0.04%     0.00%  pool-4-thread-1  [kernel.kallsyms]     [k] __mem_cgroup_uncharge_list
     0.04%     0.04%  kcompactd0       [kernel.kallsyms]     [k] kernel_init_free_pages.part.0
     0.04%     0.00%  pool-4-thread-1  [kernel.kallsyms]     [k] balance_dirty_pages
     0.04%     0.00%  pool-4-thread-1  [kernel.kallsyms]     [k] cgroup_rstat_flush_irqsafe
     0.04%     0.00%  pool-4-thread-1  [kernel.kallsyms]     [k] mem_cgroup_wb_stats
     0.04%     0.03%  pool-4-thread-1  [kernel.kallsyms]     [k] __brelse
     0.04%     0.04%  swapper          [kernel.kallsyms]     [k] poll_idle
     0.04%     0.00%  pool-4-thread-1  [kernel.kallsyms]     [k] get_random_u32
     0.04%     0.00%  kcompactd1       [kernel.kallsyms]     [k] __mem_cgroup_uncharge
     0.04%     0.03%  java             [kernel.kallsyms]     [k] rcu_read_unlock_strict
     0.04%     0.01%  kcompactd1       [kernel.kallsyms]     [k] lock_page_lruvec_irqsave
     0.03%     0.01%  pool-4-thread-1  [kernel.kallsyms]     [k] mod_lruvec_state
     0.03%     0.03%  kworker/u98:1-f  [kernel.kallsyms]     [k] xas_load
     0.03%     0.00%  pool-4-thread-1  [kernel.kallsyms]     [k] find_vma
     0.03%     0.00%  swapper          [kernel.kallsyms]     [k] blk_update_request
     0.03%     0.03%  kworker/u96:0-e  [kernel.kallsyms]     [k] native_queued_spin_lock_slowpath
     0.03%     0.00%  swapper          [kernel.kallsyms]     [k] bio_endio
     0.03%     0.02%  pool-4-thread-1  [kernel.kallsyms]     [k] get_mem_cgroup_from_mm
     0.03%     0.02%  pool-4-thread-1  [kernel.kallsyms]     [k] mem_cgroup_charge_statistics.constprop.0
     0.03%     0.01%  kworker/u98:1-f  [kernel.kallsyms]     [k] __mod_lruvec_state
     0.03%     0.03%  pool-4-thread-1  [kernel.kallsyms]     [k] mem_cgroup_update_lru_size
     0.03%     0.03%  pool-4-thread-1  [kernel.kallsyms]     [k] vmacache_find
     0.03%     0.01%  pool-4-thread-1  [kernel.kallsyms]     [k] __ext4_handle_dirty_metadata
     0.03%     0.03%  pool-4-thread-1  [kernel.kallsyms]     [k] down_read_trylock
     0.03%     0.00%  pool-4-thread-1  [kernel.kallsyms]     [k] bio_endio
     0.03%     0.00%  C1 CompilerThre  [kernel.kallsyms]     [k] __mod_lruvec_state
     0.03%     0.02%  C1 CompilerThre  [kernel.kallsyms]     [k] lru_gen_update_size
     0.03%     0.00%  pool-4-thread-1  [kernel.kallsyms]     [k] blk_finish_plug
     0.03%     0.02%  kcompactd1       [kernel.kallsyms]     [k] page_counter_charge
     0.03%     0.03%  kcompactd1       [kernel.kallsyms]     [k] native_queued_spin_lock_slowpath
     0.03%     0.00%  pool-4-thread-1  [kernel.kallsyms]     [k] mpage_end_io
     0.03%     0.00%  Readahead Threa  [kernel.kallsyms]     [k] __x64_sys_futex
     0.03%     0.02%  pool-4-thread-1  [kernel.kallsyms]     [k] memcg_alloc_page_obj_cgroups
     0.03%     0.00%  Readahead Threa  [kernel.kallsyms]     [k] do_futex
     0.03%     0.01%  pool-4-thread-1  [kernel.kallsyms]     [k] futex_wake
     0.03%     0.00%  pool-4-thread-1  [kernel.kallsyms]     [k] __x64_sys_futex
     0.03%     0.02%  pool-4-thread-1  [kernel.kallsyms]     [k] iov_iter_fault_in_readable
