# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 1M of event 'cycles'
# Event count (approx.): 12132403614625
#
# Children      Self  Command          Shared Object      Symbol                                             
# ........  ........  ...............  .................  ...................................................
#
     0.10%     0.00%  kcompactd1       [kernel.kallsyms]  [k] kcompactd
     0.10%     0.01%  java             [kernel.kallsyms]  [k] switch_fpu_return
     0.10%     0.01%  InMemoryMerger   [kernel.kallsyms]  [k] __set_page_dirty
     0.10%     0.00%  kcompactd1       [kernel.kallsyms]  [k] compact_zone
     0.10%     0.09%  pool-4-thread-1  [kernel.kallsyms]  [k] rmqueue_bulk
     0.10%     0.01%  localfetcher#1   [kernel.kallsyms]  [k] _raw_spin_lock_irq
     0.10%     0.09%  localfetcher#1   [kernel.kallsyms]  [k] change_protection
     0.10%     0.02%  VM Thread        [kernel.kallsyms]  [k] free_pcppages_bulk
     0.10%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] migrate_page_copy
     0.10%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] ext4_get_inode_loc
     0.10%     0.10%  kcompactd0       [kernel.kallsyms]  [k] isolate_freepages_block
     0.10%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] rmap_walk
     0.10%     0.07%  LocalJobRunner   [kernel.kallsyms]  [k] start_this_handle
     0.10%     0.09%  InMemoryMerger   [kernel.kallsyms]  [k] _raw_spin_lock
     0.10%     0.00%  java             [kernel.kallsyms]  [k] generic_smp_call_function_single_interrupt
     0.10%     0.01%  C2 CompilerThre  [kernel.kallsyms]  [k] __handle_mm_fault
     0.10%     0.00%  kcompactd1       [kernel.kallsyms]  [k] proactive_compact_node
     0.10%     0.00%  InMemoryMerger   [kernel.kallsyms]  [k] exit_to_user_mode_prepare
     0.10%     0.09%  LocalJobRunner   [kernel.kallsyms]  [k] task_numa_fault
     0.10%     0.01%  Sampler Reader   [kernel.kallsyms]  [k] __mem_cgroup_charge
     0.10%     0.02%  LocalJobRunner   [kernel.kallsyms]  [k] migrate_page_states
     0.10%     0.00%  InMemoryMerger   [kernel.kallsyms]  [k] asm_sysvec_apic_timer_interrupt
     0.10%     0.01%  InMemoryMerger   [kernel.kallsyms]  [k] alloc_page_buffers
     0.10%     0.00%  localfetcher#1   [kernel.kallsyms]  [k] do_try_to_free_pages
     0.10%     0.00%  localfetcher#1   [kernel.kallsyms]  [k] shrink_node
     0.10%     0.00%  localfetcher#1   [kernel.kallsyms]  [k] try_to_free_pages
     0.10%     0.07%  localfetcher#1   [kernel.kallsyms]  [k] get_mem_cgroup_from_mm
     0.10%     0.00%  kcompactd1       [kernel.kallsyms]  [k] migrate_pages
     0.10%     0.00%  java             [kernel.kallsyms]  [k] __sysvec_call_function
     0.10%     0.04%  pool-4-thread-1  [kernel.kallsyms]  [k] kmem_cache_alloc
     0.10%     0.00%  InMemoryMerger   [kernel.kallsyms]  [k] sysvec_apic_timer_interrupt
     0.09%     0.00%  localfetcher#1   [kernel.kallsyms]  [k] evict_pages
     0.09%     0.00%  localfetcher#1   [kernel.kallsyms]  [k] shrink_lruvec
     0.09%     0.09%  kswapd1          [kernel.kallsyms]  [k] xas_create
     0.09%     0.03%  InMemoryMerger   [kernel.kallsyms]  [k] kmem_cache_alloc
     0.09%     0.09%  java             [kernel.kallsyms]  [k] put_page
     0.09%     0.05%  InMemoryMerger   [kernel.kallsyms]  [k] _raw_spin_lock_irqsave
     0.09%     0.04%  LocalJobRunner   [kernel.kallsyms]  [k] rcu_read_unlock_strict
     0.09%     0.04%  LocalJobRunner   [kernel.kallsyms]  [k] __ext4_get_inode_loc
     0.09%     0.00%  InMemoryMerger   [kernel.kallsyms]  [k] ext4_reserve_inode_write
     0.09%     0.02%  LocalJobRunner   [kernel.kallsyms]  [k] cgroup_rstat_flush_locked
     0.09%     0.02%  LocalJobRunner   [kernel.kallsyms]  [k] find_vma
     0.09%     0.00%  InMemoryMerger   [kernel.kallsyms]  [k] task_work_run
     0.09%     0.00%  InMemoryMerger   [kernel.kallsyms]  [k] task_numa_work
     0.09%     0.00%  InMemoryMerger   [kernel.kallsyms]  [k] change_prot_numa
     0.09%     0.00%  C2 CompilerThre  [kernel.kallsyms]  [k] asm_sysvec_apic_timer_interrupt
     0.09%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] alloc_page_buffers
     0.09%     0.00%  C2 CompilerThre  [kernel.kallsyms]  [k] sysvec_apic_timer_interrupt
     0.09%     0.09%  java             [kernel.kallsyms]  [k] __restore_fpregs_from_fpstate
     0.09%     0.00%  kworker/u97:13-  [kernel.kallsyms]  [k] mpage_submit_page
     0.09%     0.00%  kswapd0          [kernel.kallsyms]  [k] shrink_slab
     0.09%     0.00%  InMemoryMerger   [kernel.kallsyms]  [k] alloc_buffer_head
     0.09%     0.01%  kswapd0          [kernel.kallsyms]  [k] free_unref_page_list
     0.09%     0.00%  kswapd0          [kernel.kallsyms]  [k] do_shrink_slab
     0.09%     0.04%  java             [kernel.kallsyms]  [k] lru_gen_update_size
     0.09%     0.09%  InMemoryMerger   [kernel.kallsyms]  [k] native_queued_spin_lock_slowpath
     0.09%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] alloc_buffer_head
     0.09%     0.01%  LocalJobRunner   [kernel.kallsyms]  [k] isolate_lru_page
     0.09%     0.02%  LocalJobRunner   [kernel.kallsyms]  [k] ext4_inode_csum
     0.09%     0.09%  InMemoryMerger   [kernel.kallsyms]  [k] _raw_read_lock
     0.09%     0.01%  LocalJobRunner   [kernel.kallsyms]  [k] rmap_walk_anon
     0.09%     0.01%  LocalJobRunner   [kernel.kallsyms]  [k] lock_page_lruvec_irqsave
     0.09%     0.07%  LocalJobRunner   [kernel.kallsyms]  [k] cgroup_rstat_updated
     0.08%     0.08%  java             libc.so.6          [.] 0x00000000001b29d3
     0.08%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] __put_page
     0.08%     0.00%  localfetcher#1   [kernel.kallsyms]  [k] shrink_page_list
     0.08%     0.06%  java             [kernel.kallsyms]  [k] switch_mm_irqs_off
     0.08%     0.02%  java             [kernel.kallsyms]  [k] yield_task_fair
     0.08%     0.00%  kswapd0          [kernel.kallsyms]  [k] super_cache_scan
     0.08%     0.06%  pool-4-thread-1  [kernel.kallsyms]  [k] start_this_handle
     0.08%     0.08%  InMemoryMerger   [kernel.kallsyms]  [k] change_protection
     0.08%     0.02%  LocalJobRunner   [kernel.kallsyms]  [k] crypto_shash_update
     0.08%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] asm_sysvec_apic_timer_interrupt
     0.08%     0.01%  LocalJobRunner   [kernel.kallsyms]  [k] task_tick_fair
     0.08%     0.00%  InMemoryMerger   [kernel.kallsyms]  [k] irqentry_exit
     0.08%     0.00%  InMemoryMerger   [kernel.kallsyms]  [k] irqentry_exit_to_user_mode
     0.08%     0.00%  localfetcher#1   [kernel.kallsyms]  [k] ext4_readahead
     0.08%     0.05%  LocalJobRunner   [kernel.kallsyms]  [k] native_set_pte
     0.08%     0.04%  kworker/u98:2-e  [kernel.kallsyms]  [k] clear_page_dirty_for_io
     0.08%     0.08%  pool-4-thread-1  [kernel.kallsyms]  [k] xas_load
     0.08%     0.00%  kswapd0          [kernel.kallsyms]  [k] prune_icache_sb
     0.08%     0.00%  java             [kernel.kallsyms]  [k] __x64_sys_futex
     0.08%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] sysvec_apic_timer_interrupt
     0.08%     0.03%  localfetcher#1   [kernel.kallsyms]  [k] ext4_mpage_readpages
     0.08%     0.00%  localfetcher#1   [kernel.kallsyms]  [k] __remove_mapping
     0.08%     0.07%  localfetcher#1   [kernel.kallsyms]  [k] mem_cgroup_charge_statistics.constprop.0
     0.08%     0.00%  kswapd0          [kernel.kallsyms]  [k] __walk_page_range
     0.08%     0.00%  kswapd0          [kernel.kallsyms]  [k] try_to_inc_max_seq
     0.08%     0.00%  kswapd0          [kernel.kallsyms]  [k] walk_page_range
     0.08%     0.00%  kswapd0          [kernel.kallsyms]  [k] __list_lru_walk_one
     0.08%     0.00%  kswapd0          [kernel.kallsyms]  [k] list_lru_walk_one
     0.08%     0.00%  kswapd0          [kernel.kallsyms]  [k] inode_lru_isolate
     0.08%     0.00%  kswapd0          [kernel.kallsyms]  [k] invalidate_mapping_pages
     0.08%     0.00%  java             [kernel.kallsyms]  [k] do_futex
     0.08%     0.08%  kswapd1          [kernel.kallsyms]  [k] jbd2_journal_grab_journal_head
     0.08%     0.03%  java             [kernel.kallsyms]  [k] flush_smp_call_function_queue
     0.08%     0.00%  kworker/u97:11-  [kernel.kallsyms]  [k] worker_thread
     0.08%     0.00%  kworker/u97:11-  [kernel.kallsyms]  [k] kthread
     0.08%     0.00%  kworker/u97:11-  [kernel.kallsyms]  [k] ret_from_fork
     0.08%     0.00%  swapper          [kernel.kallsyms]  [k] asm_sysvec_apic_timer_interrupt
     0.08%     0.00%  kworker/u97:11-  [kernel.kallsyms]  [k] process_one_work
     0.08%     0.04%  java             [kernel.kallsyms]  [k] should_numa_migrate_memory
     0.08%     0.00%  kswapd0          [kernel.kallsyms]  [k] __invalidate_mapping_pages
     0.08%     0.00%  kworker/u97:11-  [kernel.kallsyms]  [k] wb_workfn
     0.08%     0.00%  kworker/u97:11-  [kernel.kallsyms]  [k] wb_writeback
     0.08%     0.01%  kworker/u97:11-  [kernel.kallsyms]  [k] ext4_writepages
     0.08%     0.00%  kworker/u97:11-  [kernel.kallsyms]  [k] __writeback_inodes_wb
     0.08%     0.00%  kworker/u97:11-  [kernel.kallsyms]  [k] __writeback_single_inode
     0.08%     0.00%  kworker/u97:11-  [kernel.kallsyms]  [k] do_writepages
     0.08%     0.00%  kworker/u97:11-  [kernel.kallsyms]  [k] writeback_sb_inodes
     0.08%     0.07%  LocalJobRunner   [kernel.kallsyms]  [k] vmacache_find
     0.08%     0.05%  pool-4-thread-1  [kernel.kallsyms]  [k] _raw_spin_lock_irqsave
     0.08%     0.03%  java             [kernel.kallsyms]  [k] page_lock_anon_vma_read
     0.08%     0.03%  pool-4-thread-1  [kernel.kallsyms]  [k] balance_dirty_pages_ratelimited
     0.08%     0.07%  kswapd0          [kernel.kallsyms]  [k] walk_pud_range
     0.08%     0.00%  localfetcher#1   [kernel.kallsyms]  [k] unmap_vmas
     0.08%     0.00%  localfetcher#1   [kernel.kallsyms]  [k] unmap_single_vma
     0.08%     0.00%  swapper          [kernel.kallsyms]  [k] sysvec_apic_timer_interrupt
     0.08%     0.00%  java             [kernel.kallsyms]  [k] flush_tlb_mm_range
     0.07%     0.05%  LocalJobRunner   [kernel.kallsyms]  [k] __mod_memcg_lruvec_state
     0.07%     0.05%  localfetcher#1   [kernel.kallsyms]  [k] unmap_page_range
     0.07%     0.03%  kworker/u98:2-e  [kernel.kallsyms]  [k] _raw_spin_lock_irqsave
     0.07%     0.02%  localfetcher#1   [kernel.kallsyms]  [k] __mod_lruvec_page_state
     0.07%     0.01%  kswapd0          [kernel.kallsyms]  [k] free_unref_page_commit.constprop.0
     0.07%     0.00%  java             [kernel.kallsyms]  [k] native_flush_tlb_multi
     0.07%     0.01%  pool-4-thread-1  [kernel.kallsyms]  [k] __set_page_dirty
     0.07%     0.07%  VM Thread        [kernel.kallsyms]  [k] __free_one_page
     0.07%     0.07%  LocalJobRunner   [kernel.kallsyms]  [k] mem_cgroup_css_rstat_flush
     0.07%     0.06%  InMemoryMerger   [kernel.kallsyms]  [k] rmqueue_bulk
     0.07%     0.00%  kworker/u97:0    [kernel.kallsyms]  [k] mpage_submit_page
     0.07%     0.01%  LocalJobRunner   [kernel.kallsyms]  [k] ___slab_alloc
     0.07%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] __page_cache_alloc
     0.07%     0.06%  LocalJobRunner   [kernel.kallsyms]  [k] mpol_misplaced
     0.07%     0.00%  kworker/u98:2-e  [kernel.kallsyms]  [k] pagevec_lookup_range_tag
     0.07%     0.01%  pool-4-thread-1  [kernel.kallsyms]  [k] __ext4_journal_stop
     0.07%     0.05%  pool-4-thread-1  [kernel.kallsyms]  [k] lru_gen_add_page
     0.07%     0.06%  pool-4-thread-1  [kernel.kallsyms]  [k] _raw_spin_lock
     0.07%     0.06%  kworker/u98:2-e  [kernel.kallsyms]  [k] find_get_pages_range_tag
     0.07%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] mem_cgroup_migrate
     0.07%     0.01%  InMemoryMerger   [kernel.kallsyms]  [k] __ext4_journal_stop
     0.07%     0.00%  java             [kernel.kallsyms]  [k] on_each_cpu_cond_mask
     0.07%     0.01%  localfetcher#1   [kernel.kallsyms]  [k] free_unref_page_list
     0.07%     0.02%  LocalJobRunner   [kernel.kallsyms]  [k] _raw_spin_lock_irq
     0.07%     0.01%  kswapd0          [kernel.kallsyms]  [k] page_cache_delete
     0.07%     0.00%  localfetcher#1   [kernel.kallsyms]  [k] asm_sysvec_apic_timer_interrupt
     0.07%     0.03%  kswapd1          [kernel.kallsyms]  [k] lru_gen_update_size
     0.07%     0.00%  localfetcher#1   [kernel.kallsyms]  [k] sysvec_apic_timer_interrupt
     0.07%     0.07%  localfetcher#1   [unknown]          [.] 0000000000000000
     0.07%     0.07%  LocalJobRunner   [kernel.kallsyms]  [k] __irqentry_text_end
     0.07%     0.00%  InMemoryMerger   [kernel.kallsyms]  [k] ext4_get_inode_loc
     0.07%     0.06%  LocalJobRunner   [kernel.kallsyms]  [k] xas_load
     0.07%     0.01%  kworker/u97:13-  [kernel.kallsyms]  [k] ext4_bio_write_page
     0.07%     0.01%  kworker/u97:12-  [kernel.kallsyms]  [k] __test_set_page_writeback
     0.07%     0.00%  kworker/u97:12-  [kernel.kallsyms]  [k] mpage_prepare_extent_to_map
     0.07%     0.06%  java             [kernel.kallsyms]  [k] propagate_protected_usage
     0.07%     0.00%  java             [kernel.kallsyms]  [k] page_add_new_anon_rmap
     0.07%     0.01%  pool-4-thread-1  [kernel.kallsyms]  [k] jbd2_journal_stop
     0.06%     0.06%  LocalJobRunner   [kernel.kallsyms]  [k] __mod_node_page_state
     0.06%     0.02%  LocalJobRunner   [kernel.kallsyms]  [k] stop_this_handle
     0.06%     0.02%  kswapd1          [kernel.kallsyms]  [k] unaccount_page_cache_page
     0.06%     0.06%  LocalJobRunner   [kernel.kallsyms]  [k] _raw_read_lock
     0.06%     0.01%  LocalJobRunner   [kernel.kallsyms]  [k] memcg_check_events
     0.06%     0.01%  localfetcher#1   [kernel.kallsyms]  [k] __mod_lruvec_state
     0.06%     0.00%  C2 CompilerThre  [kernel.kallsyms]  [k] exit_to_user_mode_prepare
     0.06%     0.00%  swapper          [kernel.kallsyms]  [k] schedule_idle
     0.06%     0.02%  InMemoryMerger   [kernel.kallsyms]  [k] __ext4_get_inode_loc
     0.06%     0.02%  VM Thread        [kernel.kallsyms]  [k] page_remove_rmap
     0.06%     0.00%  kswapd0          [kernel.kallsyms]  [k] try_to_free_buffers
     0.06%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] PageHuge
     0.06%     0.05%  java             [kernel.kallsyms]  [k] pmd_val
     0.06%     0.01%  kswapd0          [kernel.kallsyms]  [k] free_pcppages_bulk
     0.06%     0.01%  InMemoryMerger   [kernel.kallsyms]  [k] jbd2_journal_stop
     0.06%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] read_pages
     0.06%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] futex_wait
     0.06%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] ext4_reserve_inode_write
     0.06%     0.01%  swapper          [kernel.kallsyms]  [k] __schedule
     0.06%     0.00%  localfetcher#1   [kernel.kallsyms]  [k] irqentry_exit
     0.06%     0.03%  kswapd1          [kernel.kallsyms]  [k] _raw_spin_lock_irq
     0.06%     0.06%  pool-4-thread-1  [kernel.kallsyms]  [k] _raw_read_lock
     0.06%     0.06%  LocalJobRunner   [kernel.kallsyms]  [k] page_counter_charge
     0.06%     0.01%  LocalJobRunner   [kernel.kallsyms]  [k] new_slab
     0.06%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] exit_to_user_mode_prepare
     0.06%     0.00%  C2 CompilerThre  [kernel.kallsyms]  [k] irqentry_exit
     0.06%     0.00%  C2 CompilerThre  [kernel.kallsyms]  [k] irqentry_exit_to_user_mode
     0.06%     0.03%  Sampler Reader   [kernel.kallsyms]  [k] charge_memcg
     0.06%     0.05%  LocalJobRunner   [kernel.kallsyms]  [k] pmd_val
     0.06%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] try_to_migrate
     0.06%     0.05%  java             [kernel.kallsyms]  [k] vm_normal_page
     0.06%     0.00%  localfetcher#1   [kernel.kallsyms]  [k] irqentry_exit_to_user_mode
     0.06%     0.00%  localfetcher#1   [kernel.kallsyms]  [k] migrate_misplaced_page
     0.06%     0.05%  java             [kernel.kallsyms]  [k] __mod_memcg_state.part.0
     0.06%     0.05%  java             [kernel.kallsyms]  [k] __mod_memcg_lruvec_state
     0.06%     0.02%  kswapd0          [kernel.kallsyms]  [k] xas_store
     0.06%     0.00%  localfetcher#1   [kernel.kallsyms]  [k] syscall_exit_to_user_mode
     0.06%     0.06%  LocalJobRunner   [kernel.kallsyms]  [k] put_page
     0.06%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] lock_page_lruvec_irq
     0.06%     0.00%  kworker/u98:1-e  [kernel.kallsyms]  [k] mpage_submit_page
     0.06%     0.06%  LocalJobRunner   [kernel.kallsyms]  [k] page_counter_try_charge
     0.06%     0.00%  VM Thread        [kernel.kallsyms]  [k] migrate_misplaced_page
     0.06%     0.03%  java             [kernel.kallsyms]  [k] release_pages
     0.06%     0.02%  localfetcher#1   [kernel.kallsyms]  [k] _raw_spin_lock
     0.06%     0.00%  swapper          [kernel.kallsyms]  [k] asm_common_interrupt
     0.06%     0.00%  C2 CompilerThre  [kernel.kallsyms]  [k] task_numa_work
     0.06%     0.00%  C2 CompilerThre  [kernel.kallsyms]  [k] task_work_run
     0.06%     0.01%  kcompactd1       [kernel.kallsyms]  [k] compaction_alloc
     0.06%     0.04%  LocalJobRunner   [kernel.kallsyms]  [k] __mod_memcg_state.part.0
     0.06%     0.00%  C2 CompilerThre  [kernel.kallsyms]  [k] change_prot_numa
     0.06%     0.00%  swapper          [kernel.kallsyms]  [k] common_interrupt
     0.06%     0.04%  kswapd1          [kernel.kallsyms]  [k] memcg_slab_free_hook
     0.06%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] irqentry_exit
     0.06%     0.05%  java             [kernel.kallsyms]  [k] mem_cgroup_from_task
     0.06%     0.00%  localfetcher#1   [kernel.kallsyms]  [k] free_unref_page_commit.constprop.0
     0.06%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] irqentry_exit_to_user_mode
     0.06%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] task_work_run
     0.06%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] change_prot_numa
     0.06%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] task_numa_work
     0.06%     0.01%  kswapd1          [kernel.kallsyms]  [k] __mod_lruvec_state
     0.06%     0.00%  C2 CompilerThre  [kernel.kallsyms]  [k] migrate_misplaced_page
     0.06%     0.01%  java             [kernel.kallsyms]  [k] irq_exit_rcu
     0.06%     0.02%  java             [kernel.kallsyms]  [k] put_prev_entity
     0.06%     0.05%  LocalJobRunner   [kernel.kallsyms]  [k] crc32c_pcl_intel_update
     0.05%     0.00%  swapper          [kernel.kallsyms]  [k] __common_interrupt
     0.05%     0.03%  VM Thread        [kernel.kallsyms]  [k] lru_gen_update_size
     0.05%     0.02%  pool-4-thread-1  [kernel.kallsyms]  [k] __mod_lruvec_page_state
     0.05%     0.01%  java             [kernel.kallsyms]  [k] page_remove_rmap
     0.05%     0.00%  swapper          [kernel.kallsyms]  [k] handle_edge_irq
     0.05%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] schedule
     0.05%     0.01%  kworker/u97:0    [kernel.kallsyms]  [k] ext4_bio_write_page
     0.05%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] ext4_inode_csum_set
     0.05%     0.02%  kworker/u98:2-e  [kernel.kallsyms]  [k] __mod_lruvec_page_state
     0.05%     0.05%  kworker/u98:2-e  [kernel.kallsyms]  [k] mpage_process_page_bufs
     0.05%     0.00%  java             [kernel.kallsyms]  [k] try_to_wake_up
     0.05%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] __mem_cgroup_uncharge
     0.05%     0.00%  kswapd0          [kernel.kallsyms]  [k] free_buffer_head
     0.05%     0.00%  InMemoryMerger   [kernel.kallsyms]  [k] migrate_misplaced_page
     0.05%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] ext4_readahead
     0.05%     0.00%  java             [kernel.kallsyms]  [k] arch_do_signal_or_restart
     0.05%     0.00%  java             [kernel.kallsyms]  [k] get_signal
     0.05%     0.00%  InMemoryMerger   [kernel.kallsyms]  [k] balance_dirty_pages
     0.05%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] __mem_cgroup_charge
     0.05%     0.00%  java             [kernel.kallsyms]  [k] do_exit
     0.05%     0.00%  java             [kernel.kallsyms]  [k] do_group_exit
     0.05%     0.00%  java             [kernel.kallsyms]  [k] unmap_single_vma
     0.05%     0.00%  java             [kernel.kallsyms]  [k] unmap_vmas
     0.05%     0.00%  java             [kernel.kallsyms]  [k] exit_mmap
     0.05%     0.00%  java             [kernel.kallsyms]  [k] mmput
     0.05%     0.04%  java             [kernel.kallsyms]  [k] down_read
     0.05%     0.01%  java             [kernel.kallsyms]  [k] unmap_page_range
     0.05%     0.00%  swapper          [kernel.kallsyms]  [k] irq_exit_rcu
     0.05%     0.05%  kswapd1          [kernel.kallsyms]  [k] workingset_eviction
     0.05%     0.05%  pool-4-thread-1  [kernel.kallsyms]  [k] sync_regs
     0.05%     0.00%  InMemoryMerger   [kernel.kallsyms]  [k] mem_cgroup_wb_stats
     0.05%     0.00%  swapper          [kernel.kallsyms]  [k] handle_irq_event
     0.05%     0.04%  java             [kernel.kallsyms]  [k] perf_event_task_tick
     0.05%     0.00%  InMemoryMerger   [kernel.kallsyms]  [k] cgroup_rstat_flush_irqsafe
     0.05%     0.02%  pool-4-thread-1  [kernel.kallsyms]  [k] ext4_mpage_readpages
     0.05%     0.01%  LocalJobRunner   [kernel.kallsyms]  [k] __schedule
     0.05%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] __getblk_gfp
     0.05%     0.00%  InMemoryMerger   [kernel.kallsyms]  [k] ext4_inode_csum_set
     0.05%     0.00%  swapper          [kernel.kallsyms]  [k] nvme_irq
     0.05%     0.00%  swapper          [kernel.kallsyms]  [k] __handle_irq_event_percpu
     0.05%     0.05%  java             [kernel.kallsyms]  [k] __free_one_page
     0.05%     0.00%  swapper          [kernel.kallsyms]  [k] nvme_process_cq
     0.05%     0.01%  localfetcher#1   [kernel.kallsyms]  [k] free_pcppages_bulk
     0.05%     0.03%  LocalJobRunner   [kernel.kallsyms]  [k] kmem_cache_free
     0.05%     0.00%  swapper          [kernel.kallsyms]  [k] __softirqentry_text_start
     0.05%     0.01%  kswapd0          [kernel.kallsyms]  [k] kmem_cache_free
     0.05%     0.05%  java             [kernel.kallsyms]  [k] __mod_node_page_state
     0.05%     0.05%  java             [kernel.kallsyms]  [k] page_cpupid_xchg_last
     0.05%     0.01%  VM Thread        [kernel.kallsyms]  [k] migrate_pages
     0.05%     0.04%  java             [kernel.kallsyms]  [k] smp_call_function_many_cond
     0.05%     0.04%  LocalJobRunner   [kernel.kallsyms]  [k] release_pages
     0.05%     0.00%  swapper          [kernel.kallsyms]  [k] nvme_pci_complete_rq
     0.05%     0.00%  C2 CompilerThre  [kernel.kallsyms]  [k] migrate_pages
     0.05%     0.01%  LocalJobRunner   [kernel.kallsyms]  [k] uncharge_batch
     0.05%     0.04%  java             [kernel.kallsyms]  [k] pmd_page_vaddr
     0.05%     0.01%  pool-4-thread-1  [kernel.kallsyms]  [k] __mod_lruvec_state
     0.05%     0.00%  C2 CompilerThre  [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.05%     0.02%  java             [kernel.kallsyms]  [k] flush_tlb_func
     0.05%     0.04%  java             [kernel.kallsyms]  [k] pud_val
     0.05%     0.05%  kworker/u98:2-e  [kernel.kallsyms]  [k] native_queued_spin_lock_slowpath
     0.05%     0.05%  pool-4-thread-1  [kernel.kallsyms]  [k] change_protection
     0.05%     0.00%  C2 CompilerThre  [kernel.kallsyms]  [k] do_syscall_64
     0.05%     0.01%  pool-4-thread-1  [kernel.kallsyms]  [k] xa_get_order
     0.05%     0.00%  java             [kernel.kallsyms]  [k] __softirqentry_text_start
     0.05%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] futex_wait_queue_me
     0.05%     0.00%  kcompactd0       [kernel.kallsyms]  [k] move_to_new_page
     0.05%     0.04%  kswapd0          [kernel.kallsyms]  [k] __free_one_page
     0.05%     0.00%  java             [kernel.kallsyms]  [k] page_add_anon_rmap
     0.05%     0.00%  java             [kernel.kallsyms]  [k] futex_wait
     0.05%     0.04%  C2 CompilerThre  [kernel.kallsyms]  [k] change_protection
     0.05%     0.03%  InMemoryMerger   [kernel.kallsyms]  [k] lru_gen_add_page
     0.05%     0.04%  LocalJobRunner   [kernel.kallsyms]  [k] __find_get_block
     0.05%     0.01%  java             [kernel.kallsyms]  [k] do_page_add_anon_rmap
     0.05%     0.04%  LocalJobRunner   [kernel.kallsyms]  [k] pud_val
     0.05%     0.01%  kworker/u98:1-e  [kernel.kallsyms]  [k] ext4_bio_write_page
     0.05%     0.02%  InMemoryMerger   [kernel.kallsyms]  [k] __mod_lruvec_page_state
     0.05%     0.01%  pool-4-thread-1  [kernel.kallsyms]  [k] ext4_inode_csum
     0.05%     0.01%  kswapd1          [kernel.kallsyms]  [k] __mod_lruvec_page_state
     0.05%     0.04%  pool-4-thread-1  [kernel.kallsyms]  [k] native_queued_spin_lock_slowpath
     0.05%     0.01%  LocalJobRunner   [kernel.kallsyms]  [k] try_to_migrate_one
     0.04%     0.01%  VM Thread        [kernel.kallsyms]  [k] __mod_lruvec_state
     0.04%     0.01%  InMemoryMerger   [kernel.kallsyms]  [k] ext4_inode_csum
     0.04%     0.01%  InMemoryMerger   [kernel.kallsyms]  [k] migrate_pages
     0.04%     0.00%  swapper          [kernel.kallsyms]  [k] run_rebalance_domains
     0.04%     0.01%  localfetcher#1   [kernel.kallsyms]  [k] migrate_pages
     0.04%     0.01%  LocalJobRunner   [kernel.kallsyms]  [k] futex_wake
     0.04%     0.04%  LocalJobRunner   [kernel.kallsyms]  [k] pmd_page_vaddr
     0.04%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] ext4_es_insert_delayed_block
     0.04%     0.00%  VM Thread        [kernel.kallsyms]  [k] __alloc_pages
     0.04%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] ext4_get_inode_loc
     0.04%     0.00%  InMemoryMerger   [kernel.kallsyms]  [k] __getblk_gfp
     0.04%     0.00%  Sampler Reader   [kernel.kallsyms]  [k] filemap_get_pages
     0.04%     0.00%  InMemoryMerger   [kernel.kallsyms]  [k] __mem_cgroup_charge
     0.04%     0.04%  kswapd1          [kernel.kallsyms]  [k] drop_buffers
     0.04%     0.01%  LocalJobRunner   [kernel.kallsyms]  [k] ext4_da_reserve_space
     0.04%     0.04%  Sampler Reader   [kernel.kallsyms]  [k] copy_page_to_iter
     0.04%     0.00%  java             [kernel.kallsyms]  [k] futex_wait_queue_me
     0.04%     0.01%  VM Thread        [kernel.kallsyms]  [k] get_page_from_freelist
