# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 994K of event 'cycles'
# Event count (approx.): 2289366954190
#
# Children      Self  Command          Shared Object                        Symbol                                                                                                                                                                                               
# ........  ........  ...............  ...................................  .....................................................................................................................................................................................................
#
     0.01%     0.01%  GC Thread#1      [kernel.kallsyms]                    [k] __irqentry_text_end
     0.01%     0.01%  G1 Conc#0        libjvm.so                            [.] _ZN7oopDesc4sizeEv
     0.01%     0.01%  GC Thread#13     libjvm.so                            [.] _ZN20G1ParScanThreadState22copy_to_survivor_spaceE11InCSetStateP7oopDescP11markOopDesc
     0.01%     0.00%  GC Thread#5      [kernel.kallsyms]                    [k] do_syscall_64
     0.01%     0.00%  GC Thread#12     [kernel.kallsyms]                    [k] rmqueue_bulk
     0.01%     0.00%  G1 Refine#9      [kernel.kallsyms]                    [k] schedule
     0.01%     0.00%  GC Thread#15     [kernel.kallsyms]                    [k] amd_pmu_wait_on_overflow
     0.01%     0.00%  GC Thread#21     [kernel.kallsyms]                    [k] enqueue_hrtimer
     0.01%     0.00%  GC Thread#13     [kernel.kallsyms]                    [k] amd_pmu_wait_on_overflow
     0.01%     0.01%  GC Thread#13     [kernel.kallsyms]                    [k] update_irq_load_avg
     0.01%     0.00%  GC Thread#20     [kernel.kallsyms]                    [k] __pagevec_lru_add
     0.01%     0.00%  GC Thread#3      [kernel.kallsyms]                    [k] amd_pmu_wait_on_overflow
     0.01%     0.01%  G1 Refine#6      [kernel.kallsyms]                    [k] ktime_get
     0.01%     0.01%  Executor task l  [kernel.kallsyms]                    [k] find_busiest_queue
     0.01%     0.01%  G1 Conc#3        [kernel.kallsyms]                    [k] __update_load_avg_se
     0.01%     0.00%  G1 Refine#19     [kernel.kallsyms]                    [k] __irq_exit_rcu
     0.01%     0.01%  Executor task l  libjvm.so                            [.] _ZN2os13javaTimeNanosEv
     0.01%     0.00%  G1 Refine#0      [kernel.kallsyms]                    [k] exit_to_user_mode_loop
     0.01%     0.00%  rcu_sched        [kernel.kallsyms]                    [k] swake_up_all
     0.01%     0.01%  GC Thread#21     [kernel.kallsyms]                    [k] __irqentry_text_end
     0.01%     0.01%  GC Thread#2      [kernel.kallsyms]                    [k] _raw_spin_lock
     0.01%     0.01%  GC Thread#10     [kernel.kallsyms]                    [k] __irqentry_text_end
     0.01%     0.01%  swapper          [kernel.kallsyms]                    [k] get_cpu_device
     0.01%     0.00%  GC Thread#7      [kernel.kallsyms]                    [k] clockevents_program_event
     0.01%     0.01%  G1 Conc#1        libjvm.so                            [.] _ZN7oopDesc4sizeEv
     0.01%     0.01%  G1 Conc#2        [kernel.kallsyms]                    [k] __update_load_avg_cfs_rq
     0.01%     0.01%  G1 Conc#5        [kernel.kallsyms]                    [k] update_rq_clock_task
     0.01%     0.00%  GC Thread#15     [kernel.kallsyms]                    [k] clockevents_program_event
     0.01%     0.00%  GC Thread#1      [kernel.kallsyms]                    [k] do_try_to_free_pages
     0.01%     0.00%  GC Thread#1      [kernel.kallsyms]                    [k] shrink_node
     0.01%     0.00%  GC Thread#1      [kernel.kallsyms]                    [k] shrink_node_memcgs
     0.01%     0.00%  GC Thread#1      [kernel.kallsyms]                    [k] shrink_zones
     0.01%     0.00%  GC Thread#1      [kernel.kallsyms]                    [k] try_to_free_pages
     0.01%     0.01%  G1 Conc#2        [kernel.kallsyms]                    [k] update_cfs_group
     0.01%     0.01%  GC Thread#12     [kernel.kallsyms]                    [k] _raw_spin_lock
     0.01%     0.00%  perf             [kernel.kallsyms]                    [k] do_poll.constprop.0
     0.01%     0.00%  GC Thread#16     [kernel.kallsyms]                    [k] __mem_cgroup_charge
     0.01%     0.00%  GC Thread#5      [kernel.kallsyms]                    [k] mem_cgroup_charge
     0.01%     0.01%  GC Thread#12     [kernel.kallsyms]                    [k] irqtime_account_irq
     0.01%     0.00%  GC Thread#16     [kernel.kallsyms]                    [k] clockevents_program_event
     0.01%     0.01%  GC Thread#0      [kernel.kallsyms]                    [k] _raw_spin_lock
     0.01%     0.00%  C2 CompilerThre  [kernel.kallsyms]                    [k] tick_sched_handle
     0.01%     0.00%  GC Thread#3      [kernel.kallsyms]                    [k] enqueue_hrtimer
     0.01%     0.00%  G1 Refine#10     [kernel.kallsyms]                    [k] schedule
     0.01%     0.00%  GC Thread#9      [kernel.kallsyms]                    [k] do_syscall_64
     0.01%     0.00%  GC Thread#9      [kernel.kallsyms]                    [k] entry_SYSCALL_64_after_hwframe
     0.01%     0.01%  Executor task l  [JIT] tid 1545                       [.] 0x00007f07f150d380
     0.01%     0.00%  G1 Refine#1      [kernel.kallsyms]                    [k] try_to_wake_up
     0.01%     0.00%  G1 Refine#15     [kernel.kallsyms]                    [k] __irq_exit_rcu
     0.01%     0.00%  GC Thread#19     [kernel.kallsyms]                    [k] mem_cgroup_charge
     0.01%     0.01%  Executor task l  [JIT] tid 1545                       [.] 0x00007f07f05b4a16
     0.01%     0.01%  GC Thread#22     [kernel.kallsyms]                    [k] __irqentry_text_end
     0.01%     0.01%  Executor task l  [JIT] tid 1545                       [.] 0x00007f07f0b09d21
     0.01%     0.00%  GC Thread#18     [kernel.kallsyms]                    [k] do_syscall_64
     0.01%     0.00%  GC Thread#18     [kernel.kallsyms]                    [k] entry_SYSCALL_64_after_hwframe
     0.01%     0.00%  GC Thread#10     [kernel.kallsyms]                    [k] do_try_to_free_pages
     0.01%     0.00%  GC Thread#10     [kernel.kallsyms]                    [k] shrink_node
     0.01%     0.00%  GC Thread#10     [kernel.kallsyms]                    [k] shrink_node_memcgs
     0.01%     0.00%  GC Thread#10     [kernel.kallsyms]                    [k] shrink_zones
     0.01%     0.00%  GC Thread#10     [kernel.kallsyms]                    [k] try_to_free_pages
     0.01%     0.00%  GC Thread#15     [kernel.kallsyms]                    [k] shrink_lruvec
     0.01%     0.00%  GC Thread#10     [kernel.kallsyms]                    [k] rmqueue
     0.01%     0.01%  Executor task l  [kernel.kallsyms]                    [k] detach_entity_cfs_rq
     0.01%     0.01%  GC Thread#11     [kernel.kallsyms]                    [k] check_cpu_stall
     0.01%     0.00%  perf             [kernel.kallsyms]                    [k] ext4_da_map_blocks.constprop.0
     0.01%     0.00%  perf             [kernel.kallsyms]                    [k] ext4_da_get_block_prep
     0.01%     0.00%  GC Thread#20     [kernel.kallsyms]                    [k] clockevents_program_event
     0.01%     0.00%  kswapd0          [kernel.kallsyms]                    [k] shrink_slab
     0.01%     0.00%  C2 CompilerThre  [kernel.kallsyms]                    [k] update_process_times
     0.01%     0.01%  Executor task l  [JIT] tid 1545                       [.] 0x00007f07f0938511
     0.01%     0.01%  VM Thread        [kernel.kallsyms]                    [k] __list_add_valid
     0.01%     0.01%  G1 Refine#6      [kernel.kallsyms]                    [k] __cgroup_account_cputime_field
     0.01%     0.00%  GC Thread#1      [kernel.kallsyms]                    [k] amd_pmu_wait_on_overflow
     0.01%     0.01%  kswapd0          [kernel.kallsyms]                    [k] _raw_spin_lock_irqsave
     0.01%     0.01%  G1 Refine#0      [kernel.kallsyms]                    [k] __update_load_avg_cfs_rq
     0.01%     0.01%  GC Thread#3      [kernel.kallsyms]                    [k] _raw_spin_lock
     0.01%     0.00%  GC Thread#3      [kernel.kallsyms]                    [k] _raw_spin_lock_irq
     0.01%     0.00%  G1 Refine#13     [kernel.kallsyms]                    [k] amd_pmu_disable_all
     0.01%     0.00%  GC Thread#14     [kernel.kallsyms]                    [k] clockevents_program_event
     0.01%     0.01%  GC Thread#19     [kernel.kallsyms]                    [k] irqtime_account_irq
     0.01%     0.00%  GC Thread#6      [kernel.kallsyms]                    [k] _raw_spin_lock_irq
     0.01%     0.00%  GC Thread#21     [kernel.kallsyms]                    [k] amd_pmu_wait_on_overflow
     0.01%     0.00%  GC Thread#0      [kernel.kallsyms]                    [k] do_try_to_free_pages
     0.01%     0.00%  GC Thread#0      [kernel.kallsyms]                    [k] shrink_inactive_list
     0.01%     0.00%  GC Thread#0      [kernel.kallsyms]                    [k] shrink_lruvec
     0.01%     0.00%  GC Thread#0      [kernel.kallsyms]                    [k] shrink_node
     0.01%     0.00%  GC Thread#0      [kernel.kallsyms]                    [k] shrink_node_memcgs
     0.01%     0.00%  GC Thread#0      [kernel.kallsyms]                    [k] shrink_zones
     0.01%     0.00%  GC Thread#0      [kernel.kallsyms]                    [k] try_to_free_pages
     0.01%     0.01%  GC Thread#0      [kernel.kallsyms]                    [k] irq_work_tick
     0.01%     0.00%  G1 Refine#14     [kernel.kallsyms]                    [k] __irq_exit_rcu
     0.01%     0.00%  G1 Refine#6      [kernel.kallsyms]                    [k] rcu_pending
     0.01%     0.00%  GC Thread#0      [kernel.kallsyms]                    [k] clockevents_program_event
     0.01%     0.00%  G1 Refine#5      [kernel.kallsyms]                    [k] irqentry_exit_to_user_mode
     0.01%     0.01%  GC Thread#5      [kernel.kallsyms]                    [k] _raw_spin_lock
     0.01%     0.01%  G1 Refine#0      [kernel.kallsyms]                    [k] irqtime_account_irq
     0.01%     0.01%  GC Thread#10     [kernel.kallsyms]                    [k] irq_work_tick
     0.01%     0.01%  GC Thread#4      [kernel.kallsyms]                    [k] check_cpu_stall
     0.01%     0.00%  G1 Refine#7      [kernel.kallsyms]                    [k] wake_up_q
     0.01%     0.01%  GC Thread#8      [kernel.kallsyms]                    [k] irq_work_tick
     0.01%     0.00%  GC Thread#17     [kernel.kallsyms]                    [k] shrink_lruvec
     0.01%     0.00%  GC Thread#22     [kernel.kallsyms]                    [k] error_entry
     0.01%     0.00%  G1 Refine#6      [kernel.kallsyms]                    [k] irqentry_exit_to_user_mode
     0.01%     0.00%  G1 Refine#2      [kernel.kallsyms]                    [k] wake_up_q
     0.01%     0.01%  G1 Refine#6      libjvm.so                            [.] _ZN28G1ConcurrentRefineOopClosure11do_oop_workIP7oopDescEEvPT_
     0.01%     0.00%  Executor task l  [kernel.kallsyms]                    [k] __smp_call_single_queue
     0.01%     0.00%  GC Thread#14     [kernel.kallsyms]                    [k] __mem_cgroup_charge
     0.01%     0.01%  GC Thread#14     [kernel.kallsyms]                    [k] sync_regs
     0.01%     0.00%  kswapd0          [kernel.kallsyms]                    [k] lru_note_cost
     0.01%     0.00%  G1 Refine#0      [kernel.kallsyms]                    [k] clockevents_program_event
     0.01%     0.01%  Executor task l  [JIT] tid 1545                       [.] 0x00007f07f0683705
     0.01%     0.01%  swapper          [kernel.kallsyms]                    [k] update_dl_rq_load_avg
     0.01%     0.00%  GC Thread#15     [kernel.kallsyms]                    [k] entry_SYSCALL_64_after_hwframe
     0.01%     0.01%  GC Thread#21     [kernel.kallsyms]                    [k] irq_work_tick
     0.01%     0.01%  GC Thread#9      [kernel.kallsyms]                    [k] update_irq_load_avg
     0.01%     0.01%  GC Thread#13     [kernel.kallsyms]                    [k] amd_pmu_addr_offset
     0.01%     0.00%  G1 Conc#5        [kernel.kallsyms]                    [k] __x64_sys_futex
     0.01%     0.01%  GC Thread#3      [kernel.kallsyms]                    [k] irq_enter_rcu
     0.01%     0.01%  GC Thread#22     [kernel.kallsyms]                    [k] get_mem_cgroup_from_mm
     0.01%     0.00%  GC Thread#20     [kernel.kallsyms]                    [k] mem_cgroup_charge
     0.01%     0.00%  GC Thread#10     [kernel.kallsyms]                    [k] clockevents_program_event
     0.01%     0.01%  G1 Conc#1        [kernel.kallsyms]                    [k] update_rq_clock_task
     0.01%     0.00%  GC Thread#19     [kernel.kallsyms]                    [k] __pagevec_lru_add
     0.01%     0.01%  G1 Refine#1      [kernel.kallsyms]                    [k] update_cfs_group
     0.01%     0.00%  G1 Conc#2        [kernel.kallsyms]                    [k] __do_sys_getrusage
     0.01%     0.01%  swapper          [kernel.kallsyms]                    [k] x86_pmu_disable_all
     0.01%     0.00%  GC Thread#13     [kernel.kallsyms]                    [k] rmqueue
     0.01%     0.00%  GC Thread#15     [kernel.kallsyms]                    [k] do_syscall_64
     0.01%     0.01%  GC Thread#1      [kernel.kallsyms]                    [k] irqtime_account_irq
     0.01%     0.01%  GC Thread#18     [kernel.kallsyms]                    [k] irq_work_tick
     0.01%     0.01%  GC Thread#18     [kernel.kallsyms]                    [k] update_irq_load_avg
     0.01%     0.01%  GC Thread#8      [kernel.kallsyms]                    [k] amd_pmu_addr_offset
     0.01%     0.00%  G1 Refine#1      [kernel.kallsyms]                    [k] exit_to_user_mode_loop
     0.01%     0.01%  GC Thread#0      [kernel.kallsyms]                    [k] irq_enter_rcu
     0.01%     0.01%  G1 Refine#1      [kernel.kallsyms]                    [k] __update_load_avg_cfs_rq
     0.01%     0.00%  G1 Refine#7      [kernel.kallsyms]                    [k] exit_to_user_mode_prepare
     0.01%     0.00%  GC Thread#6      [kernel.kallsyms]                    [k] clockevents_program_event
     0.01%     0.00%  G1 Refine#11     [kernel.kallsyms]                    [k] __softirqentry_text_start
     0.01%     0.01%  GC Thread#17     [kernel.kallsyms]                    [k] irqtime_account_irq
     0.01%     0.01%  GC Thread#2      [kernel.kallsyms]                    [k] __irqentry_text_end
     0.01%     0.01%  GC Thread#12     [kernel.kallsyms]                    [k] __irqentry_text_end
     0.01%     0.01%  G1 Conc#3        [kernel.kallsyms]                    [k] update_rq_clock_task
     0.01%     0.00%  GC Thread#16     [kernel.kallsyms]                    [k] enqueue_hrtimer
     0.01%     0.01%  GC Thread#18     [kernel.kallsyms]                    [k] __irqentry_text_end
     0.01%     0.00%  G1 Refine#8      [kernel.kallsyms]                    [k] futex_wait
     0.01%     0.00%  GC Thread#3      [kernel.kallsyms]                    [k] error_entry
     0.01%     0.00%  G1 Refine#14     [kernel.kallsyms]                    [k] __x64_sys_futex
     0.01%     0.01%  GC Thread#14     [kernel.kallsyms]                    [k] irq_work_tick
     0.01%     0.01%  swapper          [kernel.kallsyms]                    [k] tick_nohz_tick_stopped
     0.01%     0.00%  G1 Refine#17     [kernel.kallsyms]                    [k] __irq_exit_rcu
     0.01%     0.00%  G1 Refine#7      [kernel.kallsyms]                    [k] futex_wait_queue_me
     0.01%     0.00%  Executor task l  [kernel.kallsyms]                    [k] nvme_complete_rq
     0.01%     0.00%  G1 Refine#13     [kernel.kallsyms]                    [k] __softirqentry_text_start
     0.01%     0.00%  GC Thread#2      [kernel.kallsyms]                    [k] shrink_inactive_list
     0.01%     0.00%  GC Thread#2      [kernel.kallsyms]                    [k] shrink_lruvec
     0.01%     0.00%  G1 Conc#5        [kernel.kallsyms]                    [k] do_futex
     0.01%     0.01%  GC Thread#7      [kernel.kallsyms]                    [k] irq_work_tick
     0.01%     0.00%  GC Thread#8      [kernel.kallsyms]                    [k] __mem_cgroup_charge
     0.01%     0.01%  Executor task l  [kernel.kallsyms]                    [k] ext4_sample_last_mounted
     0.01%     0.01%  Executor task l  [kernel.kallsyms]                    [k] dma_direct_map_sg
     0.01%     0.01%  GC Thread#20     [kernel.kallsyms]                    [k] irqtime_account_irq
     0.01%     0.01%  GC Thread#10     [kernel.kallsyms]                    [k] update_irq_load_avg
     0.01%     0.01%  G1 Conc#0        [kernel.kallsyms]                    [k] check_cpu_stall
     0.01%     0.01%  GC Thread#2      [kernel.kallsyms]                    [k] check_cpu_stall
     0.01%     0.00%  GC Thread#13     [kernel.kallsyms]                    [k] entry_SYSCALL_64_after_hwframe
     0.01%     0.00%  GC Thread#11     [kernel.kallsyms]                    [k] error_entry
     0.01%     0.01%  Executor task l  [JIT] tid 1545                       [.] 0x00007f07f05b48d6
     0.01%     0.00%  swapper          [kernel.kallsyms]                    [k] run_rebalance_domains
     0.01%     0.00%  G1 Conc#1        [kernel.kallsyms]                    [k] getrusage
     0.01%     0.01%  GC Thread#10     [kernel.kallsyms]                    [k] irq_enter_rcu
     0.01%     0.00%  GC Thread#7      [kernel.kallsyms]                    [k] _raw_spin_lock_irq
     0.01%     0.00%  G1 Refine#2      [kernel.kallsyms]                    [k] amd_pmu_wait_on_overflow
     0.01%     0.00%  GC Thread#5      [kernel.kallsyms]                    [k] tick_sched_do_timer
     0.01%     0.01%  G1 Refine#12     [kernel.kallsyms]                    [k] update_curr
     0.01%     0.00%  GC Thread#4      [kernel.kallsyms]                    [k] error_entry
     0.01%     0.01%  G1 Conc#0        [kernel.kallsyms]                    [k] hrtimer_active
     0.01%     0.00%  GC Thread#13     [kernel.kallsyms]                    [k] do_syscall_64
     0.01%     0.01%  GC Thread#21     [kernel.kallsyms]                    [k] _raw_spin_lock
     0.01%     0.00%  G1 Refine#14     [kernel.kallsyms]                    [k] do_futex
     0.01%     0.00%  VM Thread        [kernel.kallsyms]                    [k] futex_wake
     0.01%     0.01%  G1 Conc#5        [kernel.kallsyms]                    [k] __update_load_avg_cfs_rq
     0.01%     0.00%  GC Thread#3      [kernel.kallsyms]                    [k] clockevents_program_event
     0.01%     0.01%  GC Thread#1      [kernel.kallsyms]                    [k] update_irq_load_avg
     0.01%     0.01%  Executor task l  [kernel.kallsyms]                    [k] nvme_setup_rw
     0.01%     0.00%  GC Thread#11     [kernel.kallsyms]                    [k] rmqueue_bulk
     0.01%     0.01%  GC Thread#13     [kernel.kallsyms]                    [k] irq_work_tick
     0.01%     0.01%  G1 Conc#0        libjvm.so                            [.] _ZN8G1CMTask23process_grey_task_entryILb1EEEv16G1TaskQueueEntry
     0.01%     0.00%  GC Thread#19     [kernel.kallsyms]                    [k] error_entry
     0.01%     0.00%  GC Thread#19     [kernel.kallsyms]                    [k] tick_sched_do_timer
     0.01%     0.00%  G1 Refine#10     [kernel.kallsyms]                    [k] __schedule
     0.01%     0.01%  swapper          [kernel.kallsyms]                    [k] read_tsc
     0.01%     0.00%  GC Thread#11     [kernel.kallsyms]                    [k] clockevents_program_event
     0.01%     0.01%  G1 Conc#2        [kernel.kallsyms]                    [k] cpuacct_account_field
     0.01%     0.01%  Executor task l  [kernel.kallsyms]                    [k] __default_send_IPI_dest_field
     0.01%     0.00%  GC Thread#4      [kernel.kallsyms]                    [k] rmqueue_bulk
     0.01%     0.01%  Executor task l  [JIT] tid 1545                       [.] 0x00007f07f05b4b68
     0.01%     0.01%  GC Thread#18     [kernel.kallsyms]                    [k] irq_enter_rcu
     0.01%     0.01%  G1 Conc#5        [kernel.kallsyms]                    [k] update_cfs_group
     0.01%     0.01%  GC Thread#15     [kernel.kallsyms]                    [k] update_irq_load_avg
     0.01%     0.00%  GC Thread#17     [kernel.kallsyms]                    [k] clockevents_program_event
     0.01%     0.00%  GC Thread#8      [kernel.kallsyms]                    [k] shrink_inactive_list
     0.01%     0.01%  GC Thread#18     [kernel.kallsyms]                    [k] check_cpu_stall
     0.01%     0.01%  G1 Refine#10     [kernel.kallsyms]                    [k] ktime_get_update_offsets_now
     0.01%     0.01%  GC Thread#1      [kernel.kallsyms]                    [k] __mod_lruvec_page_state
     0.01%     0.00%  GC Thread#1      [kernel.kallsyms]                    [k] page_add_new_anon_rmap
     0.01%     0.01%  G1 Conc#2        [kernel.kallsyms]                    [k] check_cpu_stall
     0.01%     0.01%  GC Thread#9      [kernel.kallsyms]                    [k] irq_work_tick
     0.01%     0.00%  G1 Refine#2      [kernel.kallsyms]                    [k] futex_wait_queue_me
     0.01%     0.01%  GC Thread#5      libjvm.so                            [.] _ZN20G1ParScanThreadState20trim_queue_partiallyEv
     0.01%     0.00%  G1 Refine#2      [kernel.kallsyms]                    [k] exit_to_user_mode_loop
     0.01%     0.01%  GC Thread#9      [kernel.kallsyms]                    [k] sync_regs
     0.01%     0.01%  GC Thread#15     [kernel.kallsyms]                    [k] irq_work_tick
     0.01%     0.00%  G1 Refine#9      [kernel.kallsyms]                    [k] __schedule
     0.01%     0.01%  kswapd0          [kernel.kallsyms]                    [k] page_counter_cancel
     0.01%     0.00%  GC Thread#7      [kernel.kallsyms]                    [k] rmqueue
     0.01%     0.00%  GC Thread#8      [kernel.kallsyms]                    [k] rmqueue
     0.01%     0.01%  G1 Conc#3        [kernel.kallsyms]                    [k] update_cfs_group
     0.01%     0.00%  GC Thread#4      [kernel.kallsyms]                    [k] entry_SYSCALL_64_after_hwframe
     0.01%     0.00%  G1 Conc#4        [kernel.kallsyms]                    [k] tick_sched_do_timer
     0.01%     0.01%  swapper          [kernel.kallsyms]                    [k] check_preempt_curr
     0.01%     0.01%  GC Thread#7      [kernel.kallsyms]                    [k] __irqentry_text_end
     0.01%     0.01%  GC Thread#16     [kernel.kallsyms]                    [k] get_mem_cgroup_from_mm
     0.01%     0.01%  G1 Conc#4        [kernel.kallsyms]                    [k] hrtimer_active
     0.01%     0.01%  G1 Conc#1        [kernel.kallsyms]                    [k] hrtimer_active
     0.01%     0.01%  G1 Conc#0        [kernel.kallsyms]                    [k] update_cfs_group
     0.01%     0.00%  GC Thread#4      [kernel.kallsyms]                    [k] do_syscall_64
     0.01%     0.00%  GC Thread#8      [kernel.kallsyms]                    [k] page_add_new_anon_rmap
     0.01%     0.01%  GC Thread#7      [kernel.kallsyms]                    [k] check_cpu_stall
     0.01%     0.01%  GC Thread#5      libjvm.so                            [.] _ZN20G1ParScanThreadState22copy_to_survivor_spaceE11InCSetStateP7oopDescP11markOopDesc
     0.01%     0.01%  Executor task l  [kernel.kallsyms]                    [k] lru_cache_add_inactive_or_unevictable
     0.01%     0.01%  GC Thread#9      [kernel.kallsyms]                    [k] __irqentry_text_end
     0.01%     0.00%  Executor task l  [kernel.kallsyms]                    [k] obj_cgroup_charge_pages
     0.01%     0.00%  G1 Conc#5        [kernel.kallsyms]                    [k] exit_to_user_mode_loop
     0.01%     0.01%  GC Thread#0      [kernel.kallsyms]                    [k] update_irq_load_avg
     0.01%     0.01%  Executor task l  [kernel.kallsyms]                    [k] idr_find
     0.01%     0.00%  GC Thread#12     [kernel.kallsyms]                    [k] clockevents_program_event
     0.01%     0.00%  GC Thread#16     [kernel.kallsyms]                    [k] amd_pmu_wait_on_overflow
     0.01%     0.01%  Executor task l  libjvm.so                            [.] _ZN21PreserveExceptionMarkC2ERP6Thread
     0.01%     0.01%  Executor task l  libjvm.so                            [.] JVM_FillInStackTrace
     0.01%     0.00%  GC Thread#1      [kernel.kallsyms]                    [k] __mem_cgroup_charge
     0.01%     0.00%  GC Thread#18     [kernel.kallsyms]                    [k] error_entry
     0.01%     0.00%  GC Thread#6      [kernel.kallsyms]                    [k] enqueue_hrtimer
     0.01%     0.00%  Spark Context C  [kernel.kallsyms]                    [k] futex_wait
     0.01%     0.00%  GC Thread#2      [kernel.kallsyms]                    [k] lru_cache_add
     0.01%     0.01%  GC Thread#15     libjvm.so                            [.] _ZN20G1ParScanThreadState22copy_to_survivor_spaceE11InCSetStateP7oopDescP11markOopDesc
     0.01%     0.01%  GC Thread#10     [kernel.kallsyms]                    [k] sync_regs
     0.01%     0.00%  kswapd0          [kernel.kallsyms]                    [k] list_lru_add
     0.01%     0.01%  G1 Conc#5        [kernel.kallsyms]                    [k] hrtimer_active
     0.01%     0.01%  swapper          [kernel.kallsyms]                    [k] _raw_spin_lock_irqsave
     0.01%     0.00%  G1 Conc#4        [kernel.kallsyms]                    [k] irqentry_exit_to_user_mode
     0.01%     0.00%  GC Thread#6      [kernel.kallsyms]                    [k] _raw_spin_lock
     0.01%     0.01%  G1 Refine#5      [kernel.kallsyms]                    [k] __cgroup_account_cputime_field
     0.01%     0.00%  G1 Refine#7      [kernel.kallsyms]                    [k] rcu_core
     0.01%     0.01%  Executor task l  [JIT] tid 1545                       [.] 0x00007f07f08b7174
     0.01%     0.00%  GC Thread#12     [kernel.kallsyms]                    [k] enqueue_hrtimer
     0.01%     0.01%  G1 Refine#2      [kernel.kallsyms]                    [k] check_cpu_stall
     0.01%     0.00%  GC Thread#14     [kernel.kallsyms]                    [k] amd_pmu_wait_on_overflow
     0.01%     0.00%  GC Thread#21     [kernel.kallsyms]                    [k] tick_sched_do_timer
     0.01%     0.01%  Executor task l  [kernel.kallsyms]                    [k] perf_iterate_sb
     0.01%     0.00%  G1 Refine#0      [kernel.kallsyms]                    [k] try_to_wake_up
     0.01%     0.01%  GC Thread#20     [kernel.kallsyms]                    [k] irq_work_tick
     0.01%     0.00%  G1 Refine#19     [kernel.kallsyms]                    [k] __softirqentry_text_start
     0.01%     0.01%  Executor task l  [JIT] tid 1545                       [.] 0x00007f07f15268a3
     0.01%     0.00%  GC Thread#7      [kernel.kallsyms]                    [k] shrink_lruvec
     0.01%     0.00%  GC Thread#10     [kernel.kallsyms]                    [k] rebalance_domains
     0.01%     0.01%  Executor task l  [JIT] tid 1545                       [.] 0x00007f07f156b992
     0.01%     0.01%  GC Thread#5      [kernel.kallsyms]                    [k] irq_enter_rcu
     0.01%     0.00%  G1 Conc#3        [kernel.kallsyms]                    [k] getrusage
     0.01%     0.00%  GC Thread#21     [kernel.kallsyms]                    [k] _raw_spin_lock_irq
     0.01%     0.00%  GC Thread#21     [kernel.kallsyms]                    [k] __mem_cgroup_charge
     0.01%     0.00%  G1 Conc#0        [kernel.kallsyms]                    [k] amd_pmu_wait_on_overflow
     0.01%     0.01%  Executor task l  [JIT] tid 1545                       [.] 0x00007f07e8896162
     0.01%     0.00%  GC Thread#8      [kernel.kallsyms]                    [k] __mod_lruvec_page_state
     0.01%     0.01%  GC Thread#17     libjvm.so                            [.] _ZN20G1ParScanThreadState20trim_queue_partiallyEv
     0.01%     0.01%  Executor task l  [kernel.kallsyms]                    [k] llist_add_batch
     0.01%     0.01%  Executor task l  [vdso]                               [.] 0x0000000000000837
     0.01%     0.00%  GC Thread#2      [kernel.kallsyms]                    [k] enqueue_hrtimer
     0.01%     0.01%  GC Thread#4      [kernel.kallsyms]                    [k] update_irq_load_avg
     0.01%     0.01%  GC Thread#12     [kernel.kallsyms]                    [k] amd_pmu_addr_offset
     0.01%     0.01%  Executor task l  libjvm.so                            [.] _ZN10JNIHandles10make_localEP7JNIEnv_P7oopDesc
     0.01%     0.01%  Executor task l  [JIT] tid 1545                       [.] 0x00007f07f158695c
     0.01%     0.01%  GC Thread#7      [kernel.kallsyms]                    [k] update_irq_load_avg
     0.01%     0.01%  G1 Refine#6      [kernel.kallsyms]                    [k] __update_load_avg_se
     0.01%     0.01%  GC Thread#9      [kernel.kallsyms]                    [k] get_mem_cgroup_from_mm
     0.01%     0.01%  G1 Refine#2      [kernel.kallsyms]                    [k] hrtimer_active
     0.01%     0.00%  GC Thread#1      [kernel.kallsyms]                    [k] _raw_spin_lock_irq
     0.01%     0.01%  GC Thread#15     [kernel.kallsyms]                    [k] check_cpu_stall
     0.01%     0.00%  GC Thread#7      [kernel.kallsyms]                    [k] error_entry
     0.01%     0.01%  G1 Refine#11     [kernel.kallsyms]                    [k] x86_pmu_disable_all
     0.01%     0.01%  swapper          [kernel.kallsyms]                    [k] llist_reverse_order
     0.01%     0.01%  GC Thread#11     [kernel.kallsyms]                    [k] update_irq_load_avg
     0.01%     0.01%  GC Thread#8      [kernel.kallsyms]                    [k] sync_regs
     0.01%     0.01%  Executor task l  libjvm.so                            [.] _ZN14AccessInternal19PostRuntimeDispatchIN12G1BarrierSet13AccessBarrierILm574486ES1_EELNS_11BarrierTypeE1ELm574486EE18oop_access_barrierEP7oopDesclS7_
     0.01%     0.00%  Executor task l  [kernel.kallsyms]                    [k] change_pte_range
     0.01%     0.00%  GC Thread#7      [kernel.kallsyms]                    [k] entry_SYSCALL_64_after_hwframe
     0.01%     0.01%  GC Thread#16     [kernel.kallsyms]                    [k] sync_regs
     0.01%     0.00%  G1 Refine#4      [kernel.kallsyms]                    [k] amd_pmu_wait_on_overflow
     0.01%     0.01%  GC Thread#7      libjvm.so                            [.] _ZN20G1ParScanThreadState20trim_queue_partiallyEv
     0.01%     0.00%  GC Thread#0      [kernel.kallsyms]                    [k] rmqueue
     0.01%     0.01%  GC Thread#13     [kernel.kallsyms]                    [k] check_cpu_stall
     0.01%     0.01%  GC Thread#19     [kernel.kallsyms]                    [k] up_read
