# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 452K of event 'cycles'
# Event count (approx.): 7357543495890
#
# Children      Self  Command          Shared Object             Symbol                                             
# ........  ........  ...............  ........................  ...................................................
#
     0.26%     0.00%  kswapd1          [kernel.kallsyms]         [k] __delete_from_page_cache
     0.25%     0.00%  kworker/u97:0    [kernel.kallsyms]         [k] worker_thread
     0.25%     0.00%  kworker/u97:0    [kernel.kallsyms]         [k] kthread
     0.25%     0.00%  kworker/u97:0    [kernel.kallsyms]         [k] ret_from_fork
     0.25%     0.00%  kworker/u97:0    [kernel.kallsyms]         [k] process_one_work
     0.25%     0.17%  kworker/u96:0-e  [kernel.kallsyms]         [k] _raw_spin_lock_irqsave
     0.25%     0.00%  localfetcher#1   [kernel.kallsyms]         [k] free_pages_and_swap_cache
     0.25%     0.04%  InMemoryMerger   [kernel.kallsyms]         [k] __block_commit_write.constprop.0.isra.0
     0.25%     0.00%  InMemoryMerger   [kernel.kallsyms]         [k] asm_sysvec_apic_timer_interrupt
     0.25%     0.00%  kworker/u97:0    [kernel.kallsyms]         [k] wb_workfn
     0.25%     0.00%  kworker/u97:0    [kernel.kallsyms]         [k] wb_writeback
     0.25%     0.00%  kworker/u97:0    [kernel.kallsyms]         [k] __writeback_inodes_wb
     0.25%     0.00%  kworker/u97:0    [kernel.kallsyms]         [k] __writeback_single_inode
     0.25%     0.00%  kworker/u97:0    [kernel.kallsyms]         [k] do_writepages
     0.25%     0.00%  kworker/u97:0    [kernel.kallsyms]         [k] writeback_sb_inodes
     0.25%     0.07%  java             [kernel.kallsyms]         [k] release_pages
     0.25%     0.01%  kworker/u97:0    [kernel.kallsyms]         [k] ext4_writepages
     0.25%     0.00%  InMemoryMerger   [kernel.kallsyms]         [k] exit_to_user_mode_prepare
     0.25%     0.00%  InMemoryMerger   [kernel.kallsyms]         [k] sysvec_apic_timer_interrupt
     0.25%     0.02%  java             [kernel.kallsyms]         [k] lru_cache_add
     0.24%     0.00%  LocalJobRunner   [kernel.kallsyms]         [k] ondemand_readahead
     0.24%     0.02%  java             [kernel.kallsyms]         [k] rmap_walk_anon
     0.24%     0.01%  kcompactd0       [kernel.kallsyms]         [k] compaction_alloc
     0.24%     0.00%  LocalJobRunner   [kernel.kallsyms]         [k] page_cache_ra_unbounded
     0.24%     0.09%  pool-4-thread-1  [kernel.kallsyms]         [k] kmem_cache_alloc
     0.24%     0.01%  java             [kernel.kallsyms]         [k] scheduler_tick
     0.24%     0.24%  localfetcher#1   [kernel.kallsyms]         [k] native_queued_spin_lock_slowpath
     0.24%     0.00%  InMemoryMerger   [kernel.kallsyms]         [k] task_work_run
     0.24%     0.00%  InMemoryMerger   [kernel.kallsyms]         [k] task_numa_work
     0.24%     0.00%  InMemoryMerger   [kernel.kallsyms]         [k] __ext4_journal_start_sb
     0.24%     0.00%  InMemoryMerger   [kernel.kallsyms]         [k] change_prot_numa
     0.24%     0.00%  localfetcher#1   [kernel.kallsyms]         [k] read_pages
     0.24%     0.01%  pool-4-thread-1  [kernel.kallsyms]         [k] alloc_page_buffers
     0.24%     0.03%  kswapd1          [kernel.kallsyms]         [k] free_pcppages_bulk
     0.23%     0.06%  InMemoryMerger   [kernel.kallsyms]         [k] balance_dirty_pages_ratelimited
     0.23%     0.20%  pool-4-thread-1  [kernel.kallsyms]         [k] rmqueue_bulk
     0.23%     0.00%  pool-4-thread-1  [kernel.kallsyms]         [k] asm_sysvec_apic_timer_interrupt
     0.23%     0.00%  pool-4-thread-1  [kernel.kallsyms]         [k] sysvec_apic_timer_interrupt
     0.23%     0.00%  kswapd0          [kernel.kallsyms]         [k] shrink_slab
     0.23%     0.03%  java             [kernel.kallsyms]         [k] __pagevec_lru_add
     0.22%     0.11%  java             [kernel.kallsyms]         [k] charge_memcg
     0.22%     0.04%  kswapd0          [kernel.kallsyms]         [k] free_unref_page_list
     0.22%     0.00%  kswapd0          [kernel.kallsyms]         [k] do_shrink_slab
     0.22%     0.01%  pool-4-thread-1  [kernel.kallsyms]         [k] alloc_buffer_head
     0.22%     0.21%  InMemoryMerger   [kernel.kallsyms]         [k] change_protection
     0.22%     0.01%  LocalJobRunner   [kernel.kallsyms]         [k] handle_mm_fault
     0.22%     0.00%  localfetcher#1   [kernel.kallsyms]         [k] page_cache_sync_ra
     0.22%     0.00%  kswapd0          [kernel.kallsyms]         [k] __delete_from_page_cache
     0.22%     0.00%  InMemoryMerger   [kernel.kallsyms]         [k] irqentry_exit
     0.22%     0.02%  LocalJobRunner   [kernel.kallsyms]         [k] futex_wait
     0.22%     0.00%  InMemoryMerger   [kernel.kallsyms]         [k] irqentry_exit_to_user_mode
     0.22%     0.00%  java             [kernel.kallsyms]         [k] lru_cache_add_inactive_or_unevictable
     0.21%     0.01%  InMemoryMerger   [kernel.kallsyms]         [k] jbd2__journal_start
     0.21%     0.01%  kcompactd1       [kernel.kallsyms]         [k] compaction_alloc
     0.21%     0.02%  InMemoryMerger   [kernel.kallsyms]         [k] mark_buffer_dirty
     0.21%     0.01%  java             [kernel.kallsyms]         [k] __remove_mapping
     0.21%     0.00%  kworker/u96:3-e  [kernel.kallsyms]         [k] kthread
     0.21%     0.00%  kworker/u96:3-e  [kernel.kallsyms]         [k] ret_from_fork
     0.21%     0.00%  kworker/u96:3-e  [kernel.kallsyms]         [k] worker_thread
     0.20%     0.00%  kworker/u96:3-e  [kernel.kallsyms]         [k] process_one_work
     0.20%     0.00%  kworker/u96:3-e  [kernel.kallsyms]         [k] ext4_end_io_rsv_work
     0.20%     0.04%  InMemoryMerger   [kernel.kallsyms]         [k] __pagevec_lru_add
     0.20%     0.18%  localfetcher#1   [kernel.kallsyms]         [k] get_mem_cgroup_from_mm
     0.20%     0.08%  InMemoryMerger   [kernel.kallsyms]         [k] ext4_mark_iloc_dirty
     0.20%     0.00%  java             [kernel.kallsyms]         [k] task_numa_work
     0.20%     0.00%  java             [kernel.kallsyms]         [k] task_work_run
     0.20%     0.00%  java             [kernel.kallsyms]         [k] change_prot_numa
     0.20%     0.03%  localfetcher#1   [kernel.kallsyms]         [k] _raw_spin_lock_irqsave
     0.20%     0.00%  kswapd0          [kernel.kallsyms]         [k] super_cache_scan
     0.20%     0.00%  kworker/u96:3-e  [kernel.kallsyms]         [k] ext4_release_io_end
     0.20%     0.04%  kworker/u96:3-e  [kernel.kallsyms]         [k] ext4_finish_bio
     0.20%     0.00%  kswapd0          [kernel.kallsyms]         [k] prune_icache_sb
     0.20%     0.08%  pool-4-thread-1  [kernel.kallsyms]         [k] balance_dirty_pages_ratelimited
     0.20%     0.03%  LocalJobRunner   [kernel.kallsyms]         [k] futex_wake
     0.20%     0.00%  kswapd0          [kernel.kallsyms]         [k] __list_lru_walk_one
     0.20%     0.00%  kswapd0          [kernel.kallsyms]         [k] list_lru_walk_one
     0.20%     0.15%  pool-4-thread-1  [kernel.kallsyms]         [k] start_this_handle
     0.20%     0.01%  kworker/u97:13-  [kernel.kallsyms]         [k] mpage_prepare_extent_to_map
     0.20%     0.02%  pool-4-thread-1  [kernel.kallsyms]         [k] __ext4_journal_stop
     0.20%     0.00%  kswapd0          [kernel.kallsyms]         [k] inode_lru_isolate
     0.20%     0.00%  kswapd0          [kernel.kallsyms]         [k] invalidate_mapping_pages
     0.20%     0.02%  InMemoryMerger   [kernel.kallsyms]         [k] lru_cache_add
     0.20%     0.01%  LocalJobRunner   [kernel.kallsyms]         [k] schedule
     0.20%     0.00%  kswapd0          [kernel.kallsyms]         [k] __invalidate_mapping_pages
     0.20%     0.19%  pool-4-thread-1  [kernel.kallsyms]         [k] xas_load
     0.20%     0.00%  localfetcher#1   [kernel.kallsyms]         [k] lock_page_lruvec_irqsave
     0.20%     0.01%  LocalJobRunner   [kernel.kallsyms]         [k] ext4_block_write_begin
     0.20%     0.00%  localfetcher#1   [kernel.kallsyms]         [k] syscall_exit_to_user_mode
     0.20%     0.00%  kcompactd0       [kernel.kallsyms]         [k] move_to_new_page
     0.19%     0.05%  InMemoryMerger   [kernel.kallsyms]         [k] ext4_da_get_block_prep
     0.19%     0.02%  pool-4-thread-1  [kernel.kallsyms]         [k] __set_page_dirty
     0.19%     0.18%  kswapd1          [kernel.kallsyms]         [k] __free_one_page
     0.19%     0.03%  java             [kernel.kallsyms]         [k] pick_next_task_fair
     0.19%     0.04%  kworker/u97:13-  [kernel.kallsyms]         [k] __test_set_page_writeback
     0.19%     0.19%  java             [kernel.kallsyms]         [k] copy_page
     0.19%     0.19%  java             libc.so.6                 [.] 0x00000000001b2383
     0.19%     0.01%  pool-4-thread-1  [kernel.kallsyms]         [k] exit_to_user_mode_prepare
     0.19%     0.03%  LocalJobRunner   [kernel.kallsyms]         [k] __schedule
     0.19%     0.18%  java             [kernel.kallsyms]         [k] change_protection
     0.19%     0.00%  localfetcher#1   [kernel.kallsyms]         [k] ext4_readahead
     0.19%     0.00%  InMemoryMerger   [kernel.kallsyms]         [k] swapin_readahead
     0.18%     0.03%  java             [kernel.kallsyms]         [k] _raw_spin_lock_irqsave
     0.18%     0.07%  localfetcher#1   [kernel.kallsyms]         [k] ext4_mpage_readpages
     0.18%     0.00%  LocalJobRunner   [kernel.kallsyms]         [k] futex_wait_queue_me
     0.18%     0.02%  InMemoryMerger   [kernel.kallsyms]         [k] create_empty_buffers
     0.18%     0.01%  kswapd1          [kernel.kallsyms]         [k] page_cache_delete
     0.18%     0.03%  pool-4-thread-1  [kernel.kallsyms]         [k] jbd2_journal_stop
     0.18%     0.15%  InMemoryMerger   [kernel.kallsyms]         [k] _raw_spin_lock
     0.18%     0.08%  LocalJobRunner   [kernel.kallsyms]         [k] __handle_mm_fault
     0.18%     0.00%  kswapd0          [kernel.kallsyms]         [k] __walk_page_range
     0.18%     0.00%  kswapd0          [kernel.kallsyms]         [k] try_to_inc_max_seq
     0.18%     0.00%  kswapd0          [kernel.kallsyms]         [k] walk_page_range
     0.18%     0.00%  pool-4-thread-1  [kernel.kallsyms]         [k] task_numa_work
     0.18%     0.00%  pool-4-thread-1  [kernel.kallsyms]         [k] task_work_run
     0.18%     0.00%  pool-4-thread-1  [kernel.kallsyms]         [k] change_prot_numa
     0.17%     0.01%  kswapd1          [kernel.kallsyms]         [k] try_to_free_buffers
     0.17%     0.16%  pool-4-thread-1  [kernel.kallsyms]         [k] _raw_spin_lock
     0.17%     0.01%  kswapd0          [kernel.kallsyms]         [k] free_unref_page_commit.constprop.0
     0.17%     0.00%  LocalJobRunner   [kernel.kallsyms]         [k] page_cache_async_ra
     0.17%     0.00%  LocalJobRunner   [kernel.kallsyms]         [k] __ext4_mark_inode_dirty
     0.17%     0.00%  localfetcher#1   [kernel.kallsyms]         [k] asm_sysvec_apic_timer_interrupt
     0.17%     0.13%  kswapd0          [kernel.kallsyms]         [k] walk_pud_range
     0.17%     0.17%  InMemoryMerger   [kernel.kallsyms]         [k] native_queued_spin_lock_slowpath
     0.17%     0.17%  InMemoryMerger   [kernel.kallsyms]         [k] __get_user_nocheck_1
     0.17%     0.01%  pool-4-thread-1  [kernel.kallsyms]         [k] ext4_reserve_inode_write
     0.17%     0.00%  kworker/u97:0    [kernel.kallsyms]         [k] mpage_submit_page
     0.17%     0.06%  InMemoryMerger   [kernel.kallsyms]         [k] _raw_spin_lock_irqsave
     0.17%     0.00%  pool-4-thread-1  [kernel.kallsyms]         [k] __x64_sys_unlink
     0.17%     0.00%  pool-4-thread-1  [kernel.kallsyms]         [k] do_unlinkat
     0.17%     0.00%  pool-4-thread-1  [kernel.kallsyms]         [k] evict
     0.17%     0.00%  pool-4-thread-1  [kernel.kallsyms]         [k] ext4_evict_inode
     0.17%     0.00%  pool-4-thread-1  [kernel.kallsyms]         [k] iput
     0.17%     0.00%  pool-4-thread-1  [kernel.kallsyms]         [k] iput.part.0
     0.17%     0.00%  pool-4-thread-1  [kernel.kallsyms]         [k] truncate_inode_pages_final
     0.17%     0.12%  pool-4-thread-1  [kernel.kallsyms]         [k] _raw_spin_lock_irqsave
     0.16%     0.10%  localfetcher#1   [kernel.kallsyms]         [k] lru_gen_add_page
     0.16%     0.00%  pool-4-thread-1  [kernel.kallsyms]         [k] irqentry_exit
     0.16%     0.00%  pool-4-thread-1  [kernel.kallsyms]         [k] irqentry_exit_to_user_mode
     0.16%     0.00%  pool-4-thread-1  [kernel.kallsyms]         [k] truncate_inode_pages_range
     0.16%     0.00%  localfetcher#1   [kernel.kallsyms]         [k] sysvec_apic_timer_interrupt
     0.16%     0.00%  C2 CompilerThre  [kernel.kallsyms]         [k] exit_to_user_mode_prepare
     0.16%     0.01%  pool-4-thread-1  [kernel.kallsyms]         [k] migrate_misplaced_page
     0.16%     0.02%  LocalJobRunner   [kernel.kallsyms]         [k] try_to_wake_up
     0.16%     0.03%  kswapd0          [kernel.kallsyms]         [k] free_pcppages_bulk
     0.16%     0.16%  pool-4-thread-1  [kernel.kallsyms]         [k] _raw_read_lock
     0.16%     0.02%  InMemoryMerger   [kernel.kallsyms]         [k] __set_page_dirty
     0.16%     0.00%  LocalJobRunner   [kernel.kallsyms]         [k] wake_up_q
     0.16%     0.15%  pool-4-thread-1  [kernel.kallsyms]         [k] change_protection
     0.16%     0.01%  kswapd1          [kernel.kallsyms]         [k] free_buffer_head
     0.16%     0.01%  InMemoryMerger   [kernel.kallsyms]         [k] alloc_page_buffers
     0.16%     0.02%  pool-4-thread-1  [kernel.kallsyms]         [k] ext4_inode_csum_set
     0.16%     0.12%  pool-4-thread-1  [kernel.kallsyms]         [k] lru_gen_add_page
     0.16%     0.00%  java             [kernel.kallsyms]         [k] try_to_migrate
     0.15%     0.00%  kswapd1          [kernel.kallsyms]         [k] shrink_slab
     0.15%     0.03%  kswapd1          [kernel.kallsyms]         [k] xas_store
     0.15%     0.04%  localfetcher#1   [kernel.kallsyms]         [k] free_unref_page_list
     0.15%     0.04%  localfetcher#1   [kernel.kallsyms]         [k] __mod_lruvec_page_state
     0.15%     0.00%  InMemoryMerger   [kernel.kallsyms]         [k] balance_dirty_pages
     0.15%     0.00%  kswapd0          [kernel.kallsyms]         [k] try_to_unmap_flush_dirty
     0.15%     0.00%  kswapd0          [kernel.kallsyms]         [k] arch_tlbbatch_flush
     0.15%     0.02%  kswapd0          [kernel.kallsyms]         [k] page_cache_delete
     0.15%     0.00%  kswapd1          [kernel.kallsyms]         [k] do_shrink_slab
     0.15%     0.00%  kswapd0          [kernel.kallsyms]         [k] native_flush_tlb_multi
     0.15%     0.00%  localfetcher#1   [kernel.kallsyms]         [k] unmap_single_vma
     0.15%     0.00%  localfetcher#1   [kernel.kallsyms]         [k] unmap_vmas
     0.15%     0.00%  InMemoryMerger   [kernel.kallsyms]         [k] mem_cgroup_wb_stats
     0.15%     0.11%  localfetcher#1   [kernel.kallsyms]         [k] unmap_page_range
     0.15%     0.00%  InMemoryMerger   [kernel.kallsyms]         [k] cgroup_rstat_flush_irqsafe
     0.15%     0.00%  kcompactd0       [kernel.kallsyms]         [k] split_map_pages
     0.15%     0.00%  java             [kernel.kallsyms]         [k] lock_page_lruvec_irqsave
     0.15%     0.06%  InMemoryMerger   [kernel.kallsyms]         [k] kmem_cache_alloc
     0.15%     0.02%  kswapd1          [kernel.kallsyms]         [k] kmem_cache_free
     0.15%     0.00%  localfetcher#1   [kernel.kallsyms]         [k] irqentry_exit
     0.15%     0.00%  kswapd0          [kernel.kallsyms]         [k] try_to_release_page
     0.15%     0.01%  InMemoryMerger   [kernel.kallsyms]         [k] alloc_buffer_head
     0.15%     0.01%  kswapd0          [kernel.kallsyms]         [k] ext4_releasepage
     0.14%     0.00%  kswapd0          [kernel.kallsyms]         [k] on_each_cpu_cond_mask
     0.14%     0.00%  C2 CompilerThre  [kernel.kallsyms]         [k] entry_SYSCALL_64_after_hwframe
     0.14%     0.00%  C2 CompilerThre  [kernel.kallsyms]         [k] do_syscall_64
     0.14%     0.00%  LocalJobRunner   [kernel.kallsyms]         [k] __sysvec_apic_timer_interrupt
     0.14%     0.01%  pool-4-thread-1  [kernel.kallsyms]         [k] ext4_es_insert_delayed_block
     0.14%     0.02%  kworker/u98:3-w  [kernel.kallsyms]         [k] mpage_prepare_extent_to_map
     0.14%     0.00%  localfetcher#1   [kernel.kallsyms]         [k] irqentry_exit_to_user_mode
     0.14%     0.00%  kswapd0          [kernel.kallsyms]         [k] rmap_walk
     0.14%     0.00%  LocalJobRunner   [kernel.kallsyms]         [k] hrtimer_interrupt
     0.14%     0.07%  java             [kernel.kallsyms]         [k] update_curr
     0.14%     0.00%  kcompactd0       [kernel.kallsyms]         [k] post_alloc_hook
     0.14%     0.01%  java             [kernel.kallsyms]         [k] task_tick_fair
     0.14%     0.08%  java             [kernel.kallsyms]         [k] mpol_misplaced
     0.14%     0.00%  swapper          [kernel.kallsyms]         [k] schedule_idle
     0.14%     0.03%  pool-4-thread-1  [kernel.kallsyms]         [k] migrate_pages
     0.14%     0.01%  kswapd0          [kernel.kallsyms]         [k] jbd2_journal_try_to_free_buffers
     0.14%     0.00%  swapper          [kernel.kallsyms]         [k] asm_common_interrupt
