# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 1M of event 'cycles'
# Event count (approx.): 5706964198354
#
# Children      Self  Command          Shared Object                       Symbol                                                                                                                                                                                               
# ........  ........  ...............  ..................................  .....................................................................................................................................................................................................
#
     0.78%     0.00%  GC Thread#9      [kernel.kallsyms]                   [k] exc_page_fault
     0.78%     0.00%  GC Thread#9      [kernel.kallsyms]                   [k] do_user_addr_fault
     0.77%     0.00%  GC Thread#8      [kernel.kallsyms]                   [k] asm_exc_page_fault
     0.77%     0.00%  GC Thread#8      [kernel.kallsyms]                   [k] exc_page_fault
     0.77%     0.00%  GC Thread#8      [kernel.kallsyms]                   [k] do_user_addr_fault
     0.77%     0.01%  GC Thread#17     [kernel.kallsyms]                   [k] __handle_mm_fault
     0.77%     0.00%  GC Thread#22     [kernel.kallsyms]                   [k] asm_exc_page_fault
     0.77%     0.00%  GC Thread#5      [kernel.kallsyms]                   [k] handle_mm_fault
     0.77%     0.00%  GC Thread#22     [kernel.kallsyms]                   [k] exc_page_fault
     0.76%     0.00%  GC Thread#22     [kernel.kallsyms]                   [k] do_user_addr_fault
     0.76%     0.00%  kswapd0          [kernel.kallsyms]                   [k] age_active_anon
     0.76%     0.00%  kswapd0          [kernel.kallsyms]                   [k] age_lruvec
     0.76%     0.00%  kswapd0          [kernel.kallsyms]                   [k] try_to_inc_max_seq
     0.76%     0.00%  kswapd0          [kernel.kallsyms]                   [k] __walk_page_range
     0.76%     0.00%  kswapd0          [kernel.kallsyms]                   [k] walk_mm
     0.76%     0.00%  kswapd0          [kernel.kallsyms]                   [k] walk_p4d_range
     0.76%     0.00%  kswapd0          [kernel.kallsyms]                   [k] walk_page_range
     0.76%     0.00%  kswapd0          [kernel.kallsyms]                   [k] walk_pgd_range
     0.76%     0.00%  kswapd0          [kernel.kallsyms]                   [k] walk_pmd_range
     0.76%     0.00%  kswapd0          [kernel.kallsyms]                   [k] walk_pud_range
     0.76%     0.00%  GC Thread#9      [kernel.kallsyms]                   [k] handle_mm_fault
     0.76%     0.68%  kswapd0          [kernel.kallsyms]                   [k] walk_pte_range.isra.0
     0.76%     0.00%  GC Thread#1      [kernel.kallsyms]                   [k] asm_exc_page_fault
     0.76%     0.00%  GC Thread#4      [kernel.kallsyms]                   [k] asm_exc_page_fault
     0.76%     0.00%  GC Thread#8      [kernel.kallsyms]                   [k] handle_mm_fault
     0.76%     0.00%  GC Thread#6      [kernel.kallsyms]                   [k] asm_exc_page_fault
     0.76%     0.01%  Executor task l  [kernel.kallsyms]                   [k] blk_finish_plug
     0.76%     0.00%  GC Thread#1      [kernel.kallsyms]                   [k] exc_page_fault
     0.76%     0.00%  GC Thread#4      [kernel.kallsyms]                   [k] exc_page_fault
     0.76%     0.76%  Executor task l  [JIT] tid 1540                      [.] 0x00007f5c68c3bf1e
     0.76%     0.00%  GC Thread#4      [kernel.kallsyms]                   [k] do_user_addr_fault
     0.76%     0.01%  GC Thread#5      [kernel.kallsyms]                   [k] __handle_mm_fault
     0.76%     0.00%  GC Thread#19     [kernel.kallsyms]                   [k] asm_exc_page_fault
     0.76%     0.00%  GC Thread#6      [kernel.kallsyms]                   [k] exc_page_fault
     0.76%     0.00%  GC Thread#12     [kernel.kallsyms]                   [k] asm_exc_page_fault
     0.76%     0.00%  GC Thread#1      [kernel.kallsyms]                   [k] do_user_addr_fault
     0.75%     0.01%  Executor task l  [kernel.kallsyms]                   [k] irqentry_exit_to_user_mode
     0.75%     0.00%  GC Thread#0      [kernel.kallsyms]                   [k] asm_exc_page_fault
     0.75%     0.00%  GC Thread#6      [kernel.kallsyms]                   [k] do_user_addr_fault
     0.75%     0.00%  GC Thread#13     [kernel.kallsyms]                   [k] asm_exc_page_fault
     0.75%     0.00%  GC Thread#19     [kernel.kallsyms]                   [k] exc_page_fault
     0.75%     0.00%  GC Thread#15     [kernel.kallsyms]                   [k] asm_exc_page_fault
     0.75%     0.00%  GC Thread#12     [kernel.kallsyms]                   [k] exc_page_fault
     0.75%     0.00%  GC Thread#13     [kernel.kallsyms]                   [k] exc_page_fault
     0.75%     0.00%  GC Thread#15     [kernel.kallsyms]                   [k] exc_page_fault
     0.75%     0.00%  GC Thread#0      [kernel.kallsyms]                   [k] exc_page_fault
     0.75%     0.00%  GC Thread#9      [kernel.kallsyms]                   [k] __handle_mm_fault
     0.75%     0.00%  GC Thread#19     [kernel.kallsyms]                   [k] do_user_addr_fault
     0.75%     0.00%  GC Thread#0      [kernel.kallsyms]                   [k] do_user_addr_fault
     0.75%     0.00%  GC Thread#15     [kernel.kallsyms]                   [k] do_user_addr_fault
     0.75%     0.00%  GC Thread#12     [kernel.kallsyms]                   [k] do_user_addr_fault
     0.75%     0.00%  GC Thread#13     [kernel.kallsyms]                   [k] do_user_addr_fault
     0.75%     0.01%  GC Thread#8      [kernel.kallsyms]                   [k] __handle_mm_fault
     0.75%     0.00%  GC Thread#22     [kernel.kallsyms]                   [k] handle_mm_fault
     0.75%     0.00%  GC Thread#20     [kernel.kallsyms]                   [k] asm_exc_page_fault
     0.75%     0.00%  GC Thread#3      [kernel.kallsyms]                   [k] asm_exc_page_fault
     0.75%     0.00%  GC Thread#3      [kernel.kallsyms]                   [k] exc_page_fault
     0.75%     0.00%  GC Thread#20     [kernel.kallsyms]                   [k] exc_page_fault
     0.74%     0.00%  GC Thread#3      [kernel.kallsyms]                   [k] do_user_addr_fault
     0.74%     0.00%  GC Thread#1      [kernel.kallsyms]                   [k] handle_mm_fault
     0.74%     0.00%  GC Thread#20     [kernel.kallsyms]                   [k] do_user_addr_fault
     0.74%     0.00%  GC Thread#7      [kernel.kallsyms]                   [k] asm_exc_page_fault
     0.74%     0.00%  GC Thread#4      [kernel.kallsyms]                   [k] handle_mm_fault
     0.74%     0.01%  Executor task l  [kernel.kallsyms]                   [k] blk_mq_flush_plug_list
     0.74%     0.00%  GC Thread#7      [kernel.kallsyms]                   [k] exc_page_fault
     0.74%     0.00%  GC Thread#21     [kernel.kallsyms]                   [k] asm_exc_page_fault
     0.74%     0.01%  kswapd0          [kernel.kallsyms]                   [k] try_to_unmap
     0.74%     0.00%  GC Thread#7      [kernel.kallsyms]                   [k] do_user_addr_fault
     0.74%     0.00%  GC Thread#22     [kernel.kallsyms]                   [k] __handle_mm_fault
     0.74%     0.00%  GC Thread#18     [kernel.kallsyms]                   [k] asm_exc_page_fault
     0.74%     0.00%  GC Thread#2      [kernel.kallsyms]                   [k] asm_exc_page_fault
     0.74%     0.00%  GC Thread#18     [kernel.kallsyms]                   [k] exc_page_fault
     0.74%     0.00%  GC Thread#0      [kernel.kallsyms]                   [k] handle_mm_fault
     0.74%     0.00%  GC Thread#21     [kernel.kallsyms]                   [k] exc_page_fault
     0.74%     0.00%  GC Thread#6      [kernel.kallsyms]                   [k] handle_mm_fault
     0.74%     0.00%  GC Thread#2      [kernel.kallsyms]                   [k] exc_page_fault
     0.74%     0.00%  GC Thread#19     [kernel.kallsyms]                   [k] handle_mm_fault
     0.74%     0.00%  GC Thread#15     [kernel.kallsyms]                   [k] handle_mm_fault
     0.74%     0.00%  GC Thread#12     [kernel.kallsyms]                   [k] handle_mm_fault
     0.74%     0.00%  GC Thread#21     [kernel.kallsyms]                   [k] do_user_addr_fault
     0.74%     0.00%  GC Thread#13     [kernel.kallsyms]                   [k] handle_mm_fault
     0.74%     0.00%  GC Thread#18     [kernel.kallsyms]                   [k] do_user_addr_fault
     0.74%     0.00%  GC Thread#2      [kernel.kallsyms]                   [k] do_user_addr_fault
     0.73%     0.01%  GC Thread#1      [kernel.kallsyms]                   [k] __handle_mm_fault
     0.73%     0.05%  swapper          [kernel.kallsyms]                   [k] __irq_exit_rcu
     0.73%     0.01%  GC Thread#4      [kernel.kallsyms]                   [k] __handle_mm_fault
     0.73%     0.01%  GC Thread#13     [kernel.kallsyms]                   [k] __handle_mm_fault
     0.73%     0.00%  GC Thread#19     [kernel.kallsyms]                   [k] __handle_mm_fault
     0.73%     0.00%  GC Thread#3      [kernel.kallsyms]                   [k] handle_mm_fault
     0.73%     0.00%  GC Thread#15     [kernel.kallsyms]                   [k] __handle_mm_fault
     0.73%     0.01%  Executor task l  [kernel.kallsyms]                   [k] blk_mq_sched_insert_requests
     0.73%     0.01%  GC Thread#0      [kernel.kallsyms]                   [k] __handle_mm_fault
     0.73%     0.01%  GC Thread#6      [kernel.kallsyms]                   [k] __handle_mm_fault
     0.73%     0.00%  GC Thread#16     [kernel.kallsyms]                   [k] asm_exc_page_fault
     0.73%     0.00%  GC Thread#16     [kernel.kallsyms]                   [k] exc_page_fault
     0.73%     0.00%  GC Thread#12     [kernel.kallsyms]                   [k] __handle_mm_fault
     0.73%     0.00%  GC Thread#16     [kernel.kallsyms]                   [k] do_user_addr_fault
     0.73%     0.00%  GC Thread#11     [kernel.kallsyms]                   [k] asm_exc_page_fault
     0.73%     0.00%  GC Thread#20     [kernel.kallsyms]                   [k] handle_mm_fault
     0.73%     0.00%  GC Thread#11     [kernel.kallsyms]                   [k] exc_page_fault
     0.73%     0.00%  GC Thread#7      [kernel.kallsyms]                   [k] handle_mm_fault
     0.73%     0.00%  GC Thread#11     [kernel.kallsyms]                   [k] do_user_addr_fault
     0.73%     0.00%  GC Thread#18     [kernel.kallsyms]                   [k] handle_mm_fault
     0.72%     0.00%  GC Thread#21     [kernel.kallsyms]                   [k] handle_mm_fault
     0.72%     0.00%  GC Thread#3      [kernel.kallsyms]                   [k] __handle_mm_fault
     0.72%     0.05%  Executor task l  [kernel.kallsyms]                   [k] wait_on_page_bit_common
     0.72%     0.00%  GC Thread#2      [kernel.kallsyms]                   [k] handle_mm_fault
     0.72%     0.04%  Executor task l  [kernel.kallsyms]                   [k] blk_update_request
     0.72%     0.00%  GC Thread#16     [kernel.kallsyms]                   [k] handle_mm_fault
     0.72%     0.11%  Executor task l  [kernel.kallsyms]                   [k] blk_mq_try_issue_list_directly
     0.72%     0.01%  GC Thread#20     [kernel.kallsyms]                   [k] __handle_mm_fault
     0.72%     0.03%  Executor task l  [kernel.kallsyms]                   [k] exit_to_user_mode_loop
     0.72%     0.01%  GC Thread#18     [kernel.kallsyms]                   [k] __handle_mm_fault
     0.72%     0.00%  GC Thread#7      [kernel.kallsyms]                   [k] __handle_mm_fault
     0.72%     0.01%  GC Thread#21     [kernel.kallsyms]                   [k] __handle_mm_fault
     0.71%     0.00%  GC Thread#11     [kernel.kallsyms]                   [k] handle_mm_fault
     0.71%     0.01%  GC Thread#16     [kernel.kallsyms]                   [k] __handle_mm_fault
     0.71%     0.00%  GC Thread#14     [kernel.kallsyms]                   [k] asm_exc_page_fault
     0.71%     0.00%  GC Thread#2      [kernel.kallsyms]                   [k] __handle_mm_fault
     0.71%     0.00%  GC Thread#14     [kernel.kallsyms]                   [k] exc_page_fault
     0.71%     0.00%  GC Thread#14     [kernel.kallsyms]                   [k] do_user_addr_fault
     0.71%     0.71%  Executor task l  [kernel.kallsyms]                   [k] native_queued_spin_lock_slowpath.part.0
     0.71%     0.00%  GC Thread#11     [kernel.kallsyms]                   [k] __handle_mm_fault
     0.71%     0.71%  Executor task l  [kernel.kallsyms]                   [k] __list_del_entry_valid
     0.70%     0.00%  GC Thread#14     [kernel.kallsyms]                   [k] handle_mm_fault
     0.70%     0.00%  GC Thread#10     [kernel.kallsyms]                   [k] asm_exc_page_fault
     0.70%     0.00%  GC Thread#10     [kernel.kallsyms]                   [k] exc_page_fault
     0.70%     0.00%  GC Thread#10     [kernel.kallsyms]                   [k] do_user_addr_fault
     0.69%     0.61%  kswapd0          [kernel.kallsyms]                   [k] native_flush_tlb_multi
     0.69%     0.01%  GC Thread#14     [kernel.kallsyms]                   [k] __handle_mm_fault
     0.69%     0.21%  Executor task l  [kernel.kallsyms]                   [k] _raw_spin_lock_irqsave
     0.69%     0.04%  Executor task l  [kernel.kallsyms]                   [k] try_to_wake_up
     0.68%     0.00%  GC Thread#10     [kernel.kallsyms]                   [k] handle_mm_fault
     0.68%     0.03%  kswapd0          [kernel.kallsyms]                   [k] __swap_writepage
     0.68%     0.00%  GC Thread#10     [kernel.kallsyms]                   [k] __handle_mm_fault
     0.67%     0.05%  swapper          [kernel.kallsyms]                   [k] acpi_idle_enter
     0.67%     0.01%  Executor task l  [kernel.kallsyms]                   [k] filemap_update_page
     0.66%     0.00%  GC Thread#17     [kernel.kallsyms]                   [k] do_swap_page
     0.66%     0.11%  kswapd0          [kernel.kallsyms]                   [k] free_unref_page_list
     0.66%     0.01%  Executor task l  [kernel.kallsyms]                   [k] __sysvec_call_function
     0.65%     0.08%  kswapd0          [kernel.kallsyms]                   [k] isolate_page
     0.65%     0.12%  Executor task l  [kernel.kallsyms]                   [k] flush_smp_call_function_queue
     0.65%     0.00%  GC Thread#22     [kernel.kallsyms]                   [k] do_swap_page
     0.65%     0.62%  Executor task l  [kernel.kallsyms]                   [k] ktime_get_update_offsets_now
     0.65%     0.00%  GC Thread#9      [kernel.kallsyms]                   [k] do_swap_page
     0.65%     0.03%  swapper          [kernel.kallsyms]                   [k] __softirqentry_text_start
     0.64%     0.00%  GC Thread#5      [kernel.kallsyms]                   [k] do_swap_page
     0.64%     0.37%  kswapd0          [kernel.kallsyms]                   [k] try_to_unmap_one
     0.64%     0.00%  GC Thread#15     [kernel.kallsyms]                   [k] do_swap_page
     0.64%     0.00%  GC Thread#8      [kernel.kallsyms]                   [k] do_swap_page
     0.64%     0.00%  GC Thread#0      [kernel.kallsyms]                   [k] do_swap_page
     0.64%     0.00%  GC Thread#21     [kernel.kallsyms]                   [k] do_swap_page
     0.63%     0.00%  GC Thread#1      [kernel.kallsyms]                   [k] do_swap_page
     0.63%     0.01%  Executor task l  [kernel.kallsyms]                   [k] __submit_bio_noacct_mq
     0.63%     0.00%  GC Thread#19     [kernel.kallsyms]                   [k] do_swap_page
     0.63%     0.10%  Executor task l  [kernel.kallsyms]                   [k] rcu_sched_clock_irq
     0.63%     0.00%  GC Thread#6      [kernel.kallsyms]                   [k] do_swap_page
     0.63%     0.00%  GC Thread#16     [kernel.kallsyms]                   [k] do_swap_page
     0.63%     0.00%  GC Thread#2      [kernel.kallsyms]                   [k] do_swap_page
     0.63%     0.00%  GC Thread#13     [kernel.kallsyms]                   [k] do_swap_page
     0.63%     0.00%  GC Thread#3      [kernel.kallsyms]                   [k] do_swap_page
     0.63%     0.01%  kswapd0          [kernel.kallsyms]                   [k] do_shrink_slab
     0.63%     0.02%  swapper          [kernel.kallsyms]                   [k] blk_mq_end_request
     0.62%     0.00%  GC Thread#18     [kernel.kallsyms]                   [k] do_swap_page
     0.62%     0.00%  GC Thread#4      [kernel.kallsyms]                   [k] do_swap_page
     0.62%     0.00%  GC Thread#12     [kernel.kallsyms]                   [k] do_swap_page
     0.62%     0.62%  Executor task l  libjvm.so                           [.] _ZN13SATBMarkQueue6filterEv
     0.61%     0.00%  GC Thread#7      [kernel.kallsyms]                   [k] do_swap_page
     0.61%     0.03%  Executor task l  [kernel.kallsyms]                   [k] blk_mq_submit_bio
     0.61%     0.00%  GC Thread#11     [kernel.kallsyms]                   [k] do_swap_page
     0.61%     0.00%  GC Thread#14     [kernel.kallsyms]                   [k] do_swap_page
     0.61%     0.47%  swapper          [kernel.kallsyms]                   [k] poll_idle
     0.60%     0.01%  Executor task l  [kernel.kallsyms]                   [k] open_last_lookups
     0.60%     0.03%  Executor task l  [kernel.kallsyms]                   [k] __blk_mq_try_issue_directly
     0.60%     0.01%  kswapd0          [kernel.kallsyms]                   [k] add_to_swap
     0.59%     0.01%  Executor task l  [kernel.kallsyms]                   [k] io_schedule
     0.59%     0.00%  GC Thread#20     [kernel.kallsyms]                   [k] do_swap_page
     0.59%     0.00%  swapper          [kernel.kallsyms]                   [k] __sysvec_apic_timer_interrupt
     0.59%     0.00%  GC Thread#10     [kernel.kallsyms]                   [k] do_swap_page
     0.59%     0.01%  swapper          [kernel.kallsyms]                   [k] hrtimer_interrupt
     0.58%     0.09%  Executor task l  [kernel.kallsyms]                   [k] rmqueue_bulk
     0.58%     0.00%  GC Thread#17     [kernel.kallsyms]                   [k] swap_vma_readahead
     0.57%     0.00%  GC Thread#22     [kernel.kallsyms]                   [k] swap_vma_readahead
     0.56%     0.55%  Executor task l  [kernel.kallsyms]                   [k] __update_load_avg_se
     0.56%     0.01%  kswapd0          [kernel.kallsyms]                   [k] shrink_slab_memcg
     0.56%     0.00%  GC Thread#21     [kernel.kallsyms]                   [k] swap_vma_readahead
     0.56%     0.56%  Executor task l  [JIT] tid 1540                      [.] 0x00007f5c67e259ca
     0.56%     0.00%  GC Thread#9      [kernel.kallsyms]                   [k] swap_vma_readahead
     0.56%     0.00%  GC Thread#6      [kernel.kallsyms]                   [k] swap_vma_readahead
     0.56%     0.00%  GC Thread#2      [kernel.kallsyms]                   [k] swap_vma_readahead
     0.56%     0.06%  Executor task l  [kernel.kallsyms]                   [k] nvme_queue_rq
     0.56%     0.00%  GC Thread#0      [kernel.kallsyms]                   [k] swap_vma_readahead
     0.56%     0.00%  GC Thread#8      [kernel.kallsyms]                   [k] swap_vma_readahead
     0.55%     0.00%  GC Thread#1      [kernel.kallsyms]                   [k] swap_vma_readahead
     0.55%     0.05%  swapper          [kernel.kallsyms]                   [k] blk_update_request
     0.55%     0.00%  GC Thread#5      [kernel.kallsyms]                   [k] swap_vma_readahead
     0.55%     0.00%  GC Thread#15     [kernel.kallsyms]                   [k] swap_vma_readahead
     0.55%     0.00%  GC Thread#18     [kernel.kallsyms]                   [k] swap_vma_readahead
