# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 859K of event 'cycles'
# Event count (approx.): 1647795234547
#
# Children      Self  Command          Shared Object                       Symbol                                                                                                                                                      
# ........  ........  ...............  ..................................  ............................................................................................................................................................
#
     0.16%     0.01%  Executor task l  [kernel.kallsyms]                   [k] blk_mq_end_request
     0.16%     0.00%  G1 Refine#18     [kernel.kallsyms]                   [k] tick_sched_handle
     0.16%     0.00%  G1 Refine#17     [kernel.kallsyms]                   [k] tick_sched_handle
     0.16%     0.01%  Executor task l  [kernel.kallsyms]                   [k] run_rebalance_domains
     0.16%     0.01%  G1 Refine#18     [kernel.kallsyms]                   [k] update_process_times
     0.16%     0.00%  G1 Refine#21     [kernel.kallsyms]                   [k] tick_sched_handle
     0.16%     0.01%  Executor task l  [kernel.kallsyms]                   [k] do_anonymous_page
     0.16%     0.01%  G1 Refine#17     [kernel.kallsyms]                   [k] update_process_times
     0.16%     0.00%  swapper          [kernel.kallsyms]                   [k] sysvec_apic_timer_interrupt
     0.16%     0.01%  G1 Refine#10     [kernel.kallsyms]                   [k] scheduler_tick
     0.16%     0.00%  G1 Refine#22     [kernel.kallsyms]                   [k] tick_sched_handle
     0.16%     0.01%  G1 Refine#21     [kernel.kallsyms]                   [k] update_process_times
     0.16%     0.01%  G1 Refine#22     [kernel.kallsyms]                   [k] update_process_times
     0.16%     0.00%  G1 Refine#20     [kernel.kallsyms]                   [k] tick_sched_handle
     0.16%     0.02%  G1 Conc#0        [kernel.kallsyms]                   [k] perf_event_task_tick
     0.16%     0.00%  G1 Refine#19     [kernel.kallsyms]                   [k] tick_sched_handle
     0.16%     0.01%  G1 Refine#19     [kernel.kallsyms]                   [k] update_process_times
     0.16%     0.01%  G1 Refine#20     [kernel.kallsyms]                   [k] update_process_times
     0.16%     0.01%  G1 Conc#3        [kernel.kallsyms]                   [k] perf_event_task_tick
     0.15%     0.01%  G1 Conc#1        [kernel.kallsyms]                   [k] perf_event_task_tick
     0.15%     0.02%  GC Thread#0      [kernel.kallsyms]                   [k] task_tick_fair
     0.15%     0.01%  G1 Refine#11     [kernel.kallsyms]                   [k] scheduler_tick
     0.15%     0.02%  G1 Conc#2        [kernel.kallsyms]                   [k] perf_event_task_tick
     0.15%     0.03%  Executor task l  [kernel.kallsyms]                   [k] select_task_rq_fair
     0.15%     0.02%  GC Thread#16     [kernel.kallsyms]                   [k] task_tick_fair
     0.15%     0.06%  Executor task l  [kernel.kallsyms]                   [k] atime_needs_update
     0.15%     0.02%  GC Thread#12     [kernel.kallsyms]                   [k] task_tick_fair
     0.15%     0.02%  GC Thread#19     [kernel.kallsyms]                   [k] task_tick_fair
     0.15%     0.01%  G1 Conc#4        [kernel.kallsyms]                   [k] perf_event_task_tick
     0.15%     0.01%  G1 Refine#4      [kernel.kallsyms]                   [k] task_tick_fair
     0.15%     0.01%  G1 Refine#12     [kernel.kallsyms]                   [k] scheduler_tick
     0.15%     0.02%  GC Thread#1      [kernel.kallsyms]                   [k] task_tick_fair
     0.15%     0.14%  Executor task l  [kernel.kallsyms]                   [k] __fsnotify_parent
     0.15%     0.01%  G1 Conc#5        [kernel.kallsyms]                   [k] perf_event_task_tick
     0.15%     0.05%  Executor task l  [kernel.kallsyms]                   [k] workingset_activation
     0.15%     0.02%  rpc-client-1-8   [kernel.kallsyms]                   [k] free_pcppages_bulk
     0.15%     0.01%  Executor task l  [kernel.kallsyms]                   [k] __run_timers.part.0
     0.15%     0.02%  GC Thread#18     [kernel.kallsyms]                   [k] perf_event_task_tick
     0.14%     0.06%  G1 Refine#2      [kernel.kallsyms]                   [k] perf_adjust_freq_unthr_context
     0.14%     0.02%  GC Thread#9      [kernel.kallsyms]                   [k] perf_event_task_tick
     0.14%     0.02%  GC Thread#4      [kernel.kallsyms]                   [k] perf_event_task_tick
     0.14%     0.01%  Executor task l  [kernel.kallsyms]                   [k] swake_up_one
     0.14%     0.14%  Executor task l  [kernel.kallsyms]                   [k] cgroup_rstat_updated
     0.14%     0.00%  swapper          [kernel.kallsyms]                   [k] find_busiest_group
     0.14%     0.02%  GC Thread#14     [kernel.kallsyms]                   [k] perf_event_task_tick
     0.14%     0.02%  GC Thread#2      [kernel.kallsyms]                   [k] perf_event_task_tick
     0.14%     0.02%  GC Thread#17     [kernel.kallsyms]                   [k] task_tick_fair
     0.14%     0.06%  G1 Conc#1        [kernel.kallsyms]                   [k] perf_adjust_freq_unthr_context
     0.14%     0.01%  Executor task l  [kernel.kallsyms]                   [k] run_timer_softirq
     0.14%     0.02%  GC Thread#21     [kernel.kallsyms]                   [k] perf_event_task_tick
     0.14%     0.06%  G1 Conc#3        [kernel.kallsyms]                   [k] perf_adjust_freq_unthr_context
     0.14%     0.14%  Executor task l  [JIT] tid 1540                      [.] 0x00007fba7557bb88
     0.14%     0.06%  G1 Conc#0        [kernel.kallsyms]                   [k] perf_adjust_freq_unthr_context
     0.14%     0.02%  swapper          [kernel.kallsyms]                   [k] update_sd_lb_stats.constprop.0
     0.14%     0.02%  GC Thread#20     [kernel.kallsyms]                   [k] perf_event_task_tick
     0.14%     0.06%  Executor task l  [kernel.kallsyms]                   [k] __pagevec_lru_add_fn
     0.14%     0.01%  Executor task l  [kernel.kallsyms]                   [k] getname_flags.part.0
     0.14%     0.01%  G1 Refine#14     [kernel.kallsyms]                   [k] scheduler_tick
     0.14%     0.01%  rcu_sched        [kernel.kallsyms]                   [k] schedule_timeout
     0.14%     0.06%  G1 Conc#2        [kernel.kallsyms]                   [k] perf_adjust_freq_unthr_context
     0.13%     0.01%  G1 Refine#13     [kernel.kallsyms]                   [k] scheduler_tick
     0.13%     0.06%  G1 Conc#4        [kernel.kallsyms]                   [k] perf_adjust_freq_unthr_context
     0.13%     0.13%  Executor task l  [kernel.kallsyms]                   [k] __hrtimer_next_event_base
     0.13%     0.01%  G1 Refine#3      [kernel.kallsyms]                   [k] perf_event_task_tick
     0.13%     0.00%  Executor task l  [kernel.kallsyms]                   [k] do_mprotect_pkey
     0.13%     0.00%  Executor task l  [kernel.kallsyms]                   [k] __x64_sys_mprotect
     0.13%     0.06%  G1 Conc#5        [kernel.kallsyms]                   [k] perf_adjust_freq_unthr_context
     0.13%     0.02%  GC Thread#13     [kernel.kallsyms]                   [k] perf_event_task_tick
     0.13%     0.00%  Executor task l  [kernel.kallsyms]                   [k] __fdget_pos
     0.13%     0.02%  GC Thread#3      [kernel.kallsyms]                   [k] perf_event_task_tick
     0.13%     0.12%  Executor task l  [kernel.kallsyms]                   [k] reweight_entity
     0.13%     0.02%  GC Thread#0      [kernel.kallsyms]                   [k] perf_event_task_tick
     0.13%     0.02%  GC Thread#8      [kernel.kallsyms]                   [k] task_tick_fair
     0.13%     0.07%  GC Thread#9      [kernel.kallsyms]                   [k] perf_adjust_freq_unthr_context
     0.13%     0.04%  kswapd0          [kernel.kallsyms]                   [k] page_check_references.isra.0
     0.13%     0.02%  GC Thread#6      [kernel.kallsyms]                   [k] task_tick_fair
     0.13%     0.07%  GC Thread#18     [kernel.kallsyms]                   [k] perf_adjust_freq_unthr_context
     0.13%     0.02%  GC Thread#15     [kernel.kallsyms]                   [k] task_tick_fair
     0.13%     0.01%  GC Thread#16     [kernel.kallsyms]                   [k] perf_event_task_tick
     0.13%     0.00%  Executor task l  [kernel.kallsyms]                   [k] call_timer_fn
     0.13%     0.01%  G1 Refine#5      [kernel.kallsyms]                   [k] task_tick_fair
     0.13%     0.07%  GC Thread#4      [kernel.kallsyms]                   [k] perf_adjust_freq_unthr_context
     0.12%     0.02%  Executor task l  [kernel.kallsyms]                   [k] __fget_light
     0.12%     0.02%  GC Thread#11     [kernel.kallsyms]                   [k] task_tick_fair
     0.12%     0.01%  GC Thread#12     [kernel.kallsyms]                   [k] perf_event_task_tick
     0.12%     0.01%  G1 Refine#15     [kernel.kallsyms]                   [k] scheduler_tick
     0.12%     0.01%  G1 Refine#17     [kernel.kallsyms]                   [k] scheduler_tick
     0.12%     0.01%  GC Thread#5      [kernel.kallsyms]                   [k] task_tick_fair
     0.12%     0.00%  Executor task l  [kernel.kallsyms]                   [k] asm_sysvec_call_function_single
     0.12%     0.07%  GC Thread#2      [kernel.kallsyms]                   [k] perf_adjust_freq_unthr_context
     0.12%     0.01%  GC Thread#22     [kernel.kallsyms]                   [k] task_tick_fair
     0.12%     0.07%  GC Thread#14     [kernel.kallsyms]                   [k] perf_adjust_freq_unthr_context
     0.12%     0.09%  Executor task l  [kernel.kallsyms]                   [k] update_sg_lb_stats
     0.12%     0.01%  Executor task l  [kernel.kallsyms]                   [k] ext4_map_blocks
     0.12%     0.01%  G1 Refine#18     [kernel.kallsyms]                   [k] scheduler_tick
     0.12%     0.01%  GC Thread#7      [kernel.kallsyms]                   [k] task_tick_fair
     0.12%     0.01%  G1 Refine#22     [kernel.kallsyms]                   [k] scheduler_tick
     0.12%     0.07%  GC Thread#21     [kernel.kallsyms]                   [k] perf_adjust_freq_unthr_context
     0.12%     0.02%  Executor task l  [kernel.kallsyms]                   [k] blk_update_request
     0.12%     0.12%  swapper          [kernel.kallsyms]                   [k] acpi_idle_do_entry
     0.12%     0.08%  swapper          [kernel.kallsyms]                   [k] __update_blocked_fair
     0.12%     0.12%  Executor task l  [JIT] tid 1540                      [.] 0x00007fba7557bb6e
     0.12%     0.01%  G1 Refine#16     [kernel.kallsyms]                   [k] scheduler_tick
     0.12%     0.05%  rpc-client-1-8   [kernel.kallsyms]                   [k] __free_one_page
     0.12%     0.07%  GC Thread#20     [kernel.kallsyms]                   [k] perf_adjust_freq_unthr_context
     0.12%     0.01%  Executor task l  [kernel.kallsyms]                   [k] futex_wake
     0.12%     0.05%  G1 Refine#3      [kernel.kallsyms]                   [k] perf_adjust_freq_unthr_context
     0.12%     0.02%  GC Thread#6      [kernel.kallsyms]                   [k] perf_event_task_tick
     0.12%     0.02%  GC Thread#1      [kernel.kallsyms]                   [k] perf_event_task_tick
     0.12%     0.00%  G1 Refine#21     [kernel.kallsyms]                   [k] scheduler_tick
     0.12%     0.01%  G1 Refine#20     [kernel.kallsyms]                   [k] scheduler_tick
     0.12%     0.03%  Executor task l  [kernel.kallsyms]                   [k] xas_store
     0.12%     0.02%  GC Thread#19     [kernel.kallsyms]                   [k] perf_event_task_tick
     0.12%     0.01%  GC Thread#10     [kernel.kallsyms]                   [k] task_tick_fair
     0.12%     0.12%  Executor task l  [kernel.kallsyms]                   [k] irqentry_enter
     0.12%     0.04%  Executor task l  [kernel.kallsyms]                   [k] path_init
     0.12%     0.00%  Executor task l  [kernel.kallsyms]                   [k] wake_up_q
     0.12%     0.02%  GC Thread#17     [kernel.kallsyms]                   [k] perf_event_task_tick
     0.12%     0.01%  GC Thread#15     [kernel.kallsyms]                   [k] perf_event_task_tick
     0.11%     0.01%  Executor task l  [kernel.kallsyms]                   [k] __mem_cgroup_charge
     0.11%     0.00%  Executor task l  [kernel.kallsyms]                   [k] alloc_pages_vma
     0.11%     0.06%  GC Thread#13     [kernel.kallsyms]                   [k] perf_adjust_freq_unthr_context
     0.11%     0.01%  G1 Refine#19     [kernel.kallsyms]                   [k] scheduler_tick
     0.11%     0.11%  Executor task l  [kernel.kallsyms]                   [k] get_obj_cgroup_from_current
     0.11%     0.01%  G1 Refine#4      [kernel.kallsyms]                   [k] perf_event_task_tick
     0.11%     0.02%  swapper          [kernel.kallsyms]                   [k] menu_select
     0.11%     0.01%  G1 Refine#6      [kernel.kallsyms]                   [k] task_tick_fair
     0.11%     0.06%  GC Thread#3      [kernel.kallsyms]                   [k] perf_adjust_freq_unthr_context
     0.11%     0.06%  GC Thread#16     [kernel.kallsyms]                   [k] perf_adjust_freq_unthr_context
     0.11%     0.06%  GC Thread#12     [kernel.kallsyms]                   [k] perf_adjust_freq_unthr_context
     0.11%     0.00%  G1 Refine#0      [kernel.kallsyms]                   [k] amd_pmu_disable_all
     0.11%     0.06%  GC Thread#0      [kernel.kallsyms]                   [k] perf_adjust_freq_unthr_context
     0.11%     0.00%  Executor task l  [kernel.kallsyms]                   [k] ksys_lseek
     0.11%     0.01%  GC Thread#22     [kernel.kallsyms]                   [k] perf_event_task_tick
     0.11%     0.10%  Executor task l  [kernel.kallsyms]                   [k] memset
     0.11%     0.00%  Executor task l  [kernel.kallsyms]                   [k] get_signal
     0.11%     0.00%  Executor task l  [kernel.kallsyms]                   [k] __x64_sys_close
     0.10%     0.01%  GC Thread#8      [kernel.kallsyms]                   [k] perf_event_task_tick
     0.10%     0.06%  Executor task l  [kernel.kallsyms]                   [k] __mod_memcg_lruvec_state
     0.10%     0.03%  Executor task l  [kernel.kallsyms]                   [k] enqueue_task_fair
     0.10%     0.00%  rm               [kernel.kallsyms]                   [k] truncate_exceptional_pvec_entries.part.0
     0.10%     0.01%  GC Thread#7      [kernel.kallsyms]                   [k] perf_event_task_tick
     0.10%     0.10%  Executor task l  [kernel.kallsyms]                   [k] __accumulate_pelt_segments
     0.10%     0.04%  G1 Refine#4      [kernel.kallsyms]                   [k] perf_adjust_freq_unthr_context
     0.10%     0.05%  GC Thread#15     [kernel.kallsyms]                   [k] perf_adjust_freq_unthr_context
     0.10%     0.02%  GC Thread#11     [kernel.kallsyms]                   [k] perf_event_task_tick
     0.10%     0.09%  swapper          [kernel.kallsyms]                   [k] update_sg_lb_stats
     0.10%     0.04%  Executor task l  [kernel.kallsyms]                   [k] alloc_fd
     0.10%     0.01%  Executor task l  [kernel.kallsyms]                   [k] ttwu_do_activate
     0.10%     0.10%  Executor task l  [kernel.kallsyms]                   [k] idle_cpu
     0.10%     0.01%  G1 Refine#5      [kernel.kallsyms]                   [k] perf_event_task_tick
     0.10%     0.05%  GC Thread#1      [kernel.kallsyms]                   [k] perf_adjust_freq_unthr_context
     0.10%     0.05%  GC Thread#17     [kernel.kallsyms]                   [k] perf_adjust_freq_unthr_context
     0.10%     0.01%  kswapd0          [kernel.kallsyms]                   [k] page_referenced
     0.10%     0.01%  G1 Refine#7      [kernel.kallsyms]                   [k] task_tick_fair
     0.10%     0.10%  Executor task l  [kernel.kallsyms]                   [k] file_free_rcu
     0.10%     0.10%  Executor task l  [kernel.kallsyms]                   [k] workingset_age_nonresident
     0.10%     0.01%  GC Thread#10     [kernel.kallsyms]                   [k] perf_event_task_tick
     0.10%     0.03%  Executor task l  [kernel.kallsyms]                   [k] switch_fpu_return
     0.10%     0.01%  GC Thread#5      [kernel.kallsyms]                   [k] perf_event_task_tick
     0.10%     0.01%  G1 Refine#0      [kernel.kallsyms]                   [k] __irq_exit_rcu
     0.10%     0.09%  Executor task l  [kernel.kallsyms]                   [k] __fget_files
     0.10%     0.05%  GC Thread#19     [kernel.kallsyms]                   [k] perf_adjust_freq_unthr_context
     0.10%     0.04%  G1 Refine#0      [kernel.kallsyms]                   [k] update_load_avg
     0.10%     0.04%  G1 Refine#1      [kernel.kallsyms]                   [k] update_load_avg
     0.10%     0.05%  GC Thread#6      [kernel.kallsyms]                   [k] perf_adjust_freq_unthr_context
     0.09%     0.01%  G1 Refine#8      [kernel.kallsyms]                   [k] task_tick_fair
     0.09%     0.00%  swapper          [kernel.kallsyms]                   [k] __sysvec_apic_timer_interrupt
     0.09%     0.00%  kcompactd0       [kernel.kallsyms]                   [k] rmap_walk_anon
     0.09%     0.03%  Executor task l  [kernel.kallsyms]                   [k] select_idle_sibling
     0.09%     0.09%  Executor task l  [kernel.kallsyms]                   [k] rcu_qs
     0.09%     0.04%  GC Thread#22     [kernel.kallsyms]                   [k] perf_adjust_freq_unthr_context
     0.09%     0.04%  GC Thread#8      [kernel.kallsyms]                   [k] perf_adjust_freq_unthr_context
     0.09%     0.09%  Executor task l  [JIT] tid 1540                      [.] 0x00007fba74f42797
     0.09%     0.04%  G1 Refine#5      [kernel.kallsyms]                   [k] perf_adjust_freq_unthr_context
     0.09%     0.00%  swapper          [kernel.kallsyms]                   [k] hrtimer_interrupt
     0.09%     0.00%  rcu_sched        [kernel.kallsyms]                   [k] schedule
     0.09%     0.05%  Executor task l  [kernel.kallsyms]                   [k] __note_gp_changes
     0.09%     0.09%  Executor task l  [JIT] tid 1540                      [.] 0x00007fba74f42775
     0.09%     0.00%  Executor task l  [kernel.kallsyms]                   [k] __bad_area_nosemaphore
     0.09%     0.04%  GC Thread#7      [kernel.kallsyms]                   [k] perf_adjust_freq_unthr_context
     0.09%     0.04%  G1 Refine#2      [kernel.kallsyms]                   [k] update_load_avg
     0.09%     0.01%  G1 Refine#1      [kernel.kallsyms]                   [k] __irq_exit_rcu
     0.09%     0.04%  GC Thread#5      [kernel.kallsyms]                   [k] perf_adjust_freq_unthr_context
     0.09%     0.01%  Executor task l  [kernel.kallsyms]                   [k] strncpy_from_user
     0.09%     0.02%  Executor task l  [kernel.kallsyms]                   [k] submit_bio_noacct
     0.09%     0.01%  Executor task l  [kernel.kallsyms]                   [k] detach_tasks
     0.09%     0.01%  rcu_sched        [kernel.kallsyms]                   [k] __schedule
     0.09%     0.00%  Executor task l  [kernel.kallsyms]                   [k] sysvec_call_function_single
     0.09%     0.04%  GC Thread#10     [kernel.kallsyms]                   [k] perf_adjust_freq_unthr_context
     0.09%     0.04%  GC Thread#11     [kernel.kallsyms]                   [k] perf_adjust_freq_unthr_context
     0.09%     0.09%  Executor task l  [kernel.kallsyms]                   [k] __switch_to_asm
     0.09%     0.00%  G1 Refine#1      [kernel.kallsyms]                   [k] amd_pmu_disable_all
     0.08%     0.08%  Executor task l  [kernel.kallsyms]                   [k] syscall_return_via_sysret
     0.08%     0.00%  swapper          [kernel.kallsyms]                   [k] schedule_idle
     0.08%     0.00%  Executor task l  [kernel.kallsyms]                   [k] force_sig_fault
     0.08%     0.08%  Executor task l  [kernel.kallsyms]                   [k] _find_next_bit
     0.08%     0.01%  rm               [kernel.kallsyms]                   [k] release_pages
     0.08%     0.00%  rm               [kernel.kallsyms]                   [k] __pagevec_release
     0.08%     0.01%  Executor task l  [kernel.kallsyms]                   [k] syscall_trace_enter.constprop.0
     0.08%     0.03%  G1 Conc#0        [kernel.kallsyms]                   [k] update_load_avg
     0.08%     0.00%  Executor task l  [kernel.kallsyms]                   [k] force_sig_info_to_task
     0.08%     0.08%  Executor task l  [kernel.kallsyms]                   [k] __lock_text_start
     0.08%     0.02%  swapper          [kernel.kallsyms]                   [k] __schedule
     0.08%     0.00%  Executor task l  [kernel.kallsyms]                   [k] __sysvec_call_function_single
     0.08%     0.01%  G1 Refine#6      [kernel.kallsyms]                   [k] perf_event_task_tick
     0.08%     0.01%  G1 Refine#9      [kernel.kallsyms]                   [k] task_tick_fair
     0.08%     0.03%  G1 Conc#2        [kernel.kallsyms]                   [k] update_load_avg
     0.08%     0.00%  Executor task l  [kernel.kallsyms]                   [k] kernel_init_free_pages.part.0
     0.08%     0.08%  Executor task l  [kernel.kallsyms]                   [k] error_return
     0.08%     0.04%  G1 Conc#4        [kernel.kallsyms]                   [k] update_load_avg
     0.08%     0.02%  G1 Refine#0      [kernel.kallsyms]                   [k] __softirqentry_text_start
     0.08%     0.08%  Executor task l  [kernel.kallsyms]                   [k] clear_page_rep
     0.08%     0.00%  Executor task l  [kernel.kallsyms]                   [k] nvme_pci_complete_rq
     0.08%     0.02%  Executor task l  [kernel.kallsyms]                   [k] xa_get_order
     0.08%     0.01%  Executor task l  [kernel.kallsyms]                   [k] mempool_alloc
     0.08%     0.03%  Executor task l  [kernel.kallsyms]                   [k] __mod_lruvec_page_state
     0.08%     0.00%  perf             [kernel.kallsyms]                   [k] entry_SYSCALL_64_after_hwframe
     0.08%     0.00%  perf             [kernel.kallsyms]                   [k] do_syscall_64
     0.08%     0.08%  Executor task l  [JIT] tid 1540                      [.] 0x00007fba755bb397
     0.08%     0.07%  G1 Refine#0      [kernel.kallsyms]                   [k] x86_pmu_disable_all
     0.08%     0.00%  kcompactd0       [kernel.kallsyms]                   [k] try_to_migrate
     0.08%     0.01%  Executor task l  [kernel.kallsyms]                   [k] xa_load
     0.08%     0.08%  Executor task l  [kernel.kallsyms]                   [k] __x86_indirect_thunk_r15
     0.08%     0.03%  G1 Conc#1        [kernel.kallsyms]                   [k] update_load_avg
     0.08%     0.08%  Executor task l  [JIT] tid 1540                      [.] 0x00007fba755bb338
     0.08%     0.01%  rm               [kernel.kallsyms]                   [k] xas_store
     0.08%     0.00%  swapper          [kernel.kallsyms]                   [k] __sysvec_call_function_single
     0.08%     0.01%  G1 Refine#11     [kernel.kallsyms]                   [k] task_tick_fair
     0.08%     0.01%  G1 Refine#7      [kernel.kallsyms]                   [k] perf_event_task_tick
     0.08%     0.00%  swapper          [kernel.kallsyms]                   [k] __hrtimer_run_queues
     0.08%     0.03%  G1 Conc#5        [kernel.kallsyms]                   [k] update_load_avg
     0.08%     0.02%  Executor task l  [kernel.kallsyms]                   [k] __update_blocked_others
     0.07%     0.07%  Executor task l  [kernel.kallsyms]                   [k] rcu_cblist_dequeue
     0.07%     0.07%  Executor task l  [kernel.kallsyms]                   [k] update_vsyscall
     0.07%     0.01%  G1 Refine#10     [kernel.kallsyms]                   [k] task_tick_fair
     0.07%     0.01%  G1 Refine#12     [kernel.kallsyms]                   [k] task_tick_fair
     0.07%     0.03%  GC Thread#9      [kernel.kallsyms]                   [k] update_load_avg
     0.07%     0.01%  G1 Refine#9      [kernel.kallsyms]                   [k] perf_event_task_tick
     0.07%     0.01%  Executor task l  [kernel.kallsyms]                   [k] bio_alloc_bioset
     0.07%     0.01%  G1 Conc#3        [kernel.kallsyms]                   [k] __irq_exit_rcu
     0.07%     0.02%  Executor task l  [kernel.kallsyms]                   [k] workingset_update_node
     0.07%     0.00%  swapper          [kernel.kallsyms]                   [k] __run_hrtimer
     0.07%     0.01%  G1 Conc#0        [kernel.kallsyms]                   [k] __irq_exit_rcu
     0.07%     0.03%  G1 Refine#6      [kernel.kallsyms]                   [k] perf_adjust_freq_unthr_context
     0.07%     0.00%  G1 Refine#2      [kernel.kallsyms]                   [k] __irq_exit_rcu
     0.07%     0.01%  Executor task l  [kernel.kallsyms]                   [k] nd_jump_root
     0.07%     0.02%  G1 Refine#1      [kernel.kallsyms]                   [k] __softirqentry_text_start
     0.07%     0.00%  G1 Refine#2      [kernel.kallsyms]                   [k] amd_pmu_disable_all
     0.07%     0.03%  G1 Conc#3        [kernel.kallsyms]                   [k] update_load_avg
     0.07%     0.00%  kswapd0          [kernel.kallsyms]                   [k] rmap_walk_anon
     0.07%     0.03%  G1 Refine#3      [kernel.kallsyms]                   [k] update_load_avg
     0.07%     0.01%  G1 Conc#1        [kernel.kallsyms]                   [k] __irq_exit_rcu
     0.07%     0.01%  Executor task l  [kernel.kallsyms]                   [k] __check_block_validity.constprop.0
     0.07%     0.01%  Executor task l  [kernel.kallsyms]                   [k] __check_object_size.part.0
     0.07%     0.01%  Executor task l  [kernel.kallsyms]                   [k] ondemand_readahead
     0.07%     0.03%  GC Thread#4      [kernel.kallsyms]                   [k] update_load_avg
     0.07%     0.06%  Executor task l  [kernel.kallsyms]                   [k] __update_blocked_fair
     0.07%     0.01%  G1 Conc#5        [kernel.kallsyms]                   [k] __irq_exit_rcu
     0.07%     0.01%  Executor task l  [kernel.kallsyms]                   [k] sched_ttwu_pending
     0.07%     0.03%  Executor task l  [kernel.kallsyms]                   [k] nvme_pci_setup_prps
     0.07%     0.00%  G1 Conc#0        [kernel.kallsyms]                   [k] amd_pmu_disable_all
     0.07%     0.07%  Executor task l  [kernel.kallsyms]                   [k] acct_account_cputime
     0.07%     0.01%  G1 Refine#8      [kernel.kallsyms]                   [k] perf_event_task_tick
     0.07%     0.00%  G1 Conc#3        [kernel.kallsyms]                   [k] amd_pmu_disable_all
     0.07%     0.04%  Executor task l  [kernel.kallsyms]                   [k] try_charge_memcg
     0.07%     0.01%  Executor task l  [kernel.kallsyms]                   [k] __blk_mq_alloc_request
     0.07%     0.04%  Executor task l  [kernel.kallsyms]                   [k] __cond_resched
     0.07%     0.03%  GC Thread#21     [kernel.kallsyms]                   [k] update_load_avg
     0.07%     0.03%  GC Thread#18     [kernel.kallsyms]                   [k] update_load_avg
     0.07%     0.03%  G1 Refine#9      [kernel.kallsyms]                   [k] perf_adjust_freq_unthr_context
     0.07%     0.03%  Executor task l  [kernel.kallsyms]                   [k] cp_new_stat
     0.07%     0.07%  Executor task l  [kernel.kallsyms]                   [k] __restore_fpregs_from_fpstate
     0.07%     0.02%  G1 Refine#7      [kernel.kallsyms]                   [k] perf_adjust_freq_unthr_context
     0.07%     0.00%  G1 Conc#2        [kernel.kallsyms]                   [k] __irq_exit_rcu
     0.07%     0.00%  G1 Refine#3      [kernel.kallsyms]                   [k] __irq_exit_rcu
     0.07%     0.01%  G1 Refine#14     [kernel.kallsyms]                   [k] task_tick_fair
     0.07%     0.01%  G1 Conc#4        [kernel.kallsyms]                   [k] __irq_exit_rcu
     0.07%     0.00%  G1 Conc#1        [kernel.kallsyms]                   [k] amd_pmu_disable_all
     0.07%     0.03%  GC Thread#2      [kernel.kallsyms]                   [k] update_load_avg
     0.07%     0.02%  Executor task l  [kernel.kallsyms]                   [k] step_into
     0.07%     0.00%  Executor task l  [kernel.kallsyms]                   [k] down_write_killable
     0.07%     0.00%  G1 Conc#4        [kernel.kallsyms]                   [k] amd_pmu_disable_all
     0.07%     0.07%  Executor task l  [kernel.kallsyms]                   [k] map_id_range_down
     0.07%     0.07%  Executor task l  [kernel.kallsyms]                   [k] hrtimer_forward
     0.07%     0.00%  G1 Conc#5        [kernel.kallsyms]                   [k] amd_pmu_disable_all
     0.07%     0.01%  kcompactd0       [kernel.kallsyms]                   [k] try_to_migrate_one
     0.07%     0.00%  Executor task l  [kernel.kallsyms]                   [k] rwsem_down_write_slowpath
     0.07%     0.07%  Executor task l  [JIT] tid 1540                      [.] 0x00007fba75549506
     0.06%     0.00%  G1 Conc#2        [kernel.kallsyms]                   [k] amd_pmu_disable_all
     0.06%     0.03%  Executor task l  [kernel.kallsyms]                   [k] submit_bio_checks
     0.06%     0.03%  G1 Refine#0      [kernel.kallsyms]                   [k] account_user_time
     0.06%     0.06%  Executor task l  [kernel.kallsyms]                   [k] _raw_spin_trylock
     0.06%     0.01%  Executor task l  [kernel.kallsyms]                   [k] __mod_lruvec_state
     0.06%     0.03%  GC Thread#13     [kernel.kallsyms]                   [k] update_load_avg
     0.06%     0.03%  GC Thread#3      [kernel.kallsyms]                   [k] update_load_avg
     0.06%     0.03%  Executor task l  [kernel.kallsyms]                   [k] enqueue_entity
     0.06%     0.03%  GC Thread#20     [kernel.kallsyms]                   [k] update_load_avg
     0.06%     0.05%  Executor task l  [kernel.kallsyms]                   [k] __call_rcu
     0.06%     0.03%  G1 Refine#4      [kernel.kallsyms]                   [k] update_load_avg
     0.06%     0.06%  G1 Refine#0      [kernel.kallsyms]                   [k] ktime_get_update_offsets_now
     0.06%     0.03%  GC Thread#14     [kernel.kallsyms]                   [k] update_load_avg
     0.06%     0.01%  G1 Refine#10     [kernel.kallsyms]                   [k] perf_event_task_tick
     0.06%     0.03%  G1 Refine#1      [kernel.kallsyms]                   [k] account_user_time
     0.06%     0.06%  Executor task l  [kernel.kallsyms]                   [k] set_root
     0.06%     0.04%  GC Thread#4      [kernel.kallsyms]                   [k] update_curr
     0.06%     0.06%  rpc-client-1-8   [kernel.kallsyms]                   [k] __list_del_entry_valid
     0.06%     0.06%  G1 Conc#3        libjvm.so                           [.] _ZN8G1CMTask19make_reference_greyEP7oopDesc
     0.06%     0.03%  G1 Refine#8      [kernel.kallsyms]                   [k] perf_adjust_freq_unthr_context
     0.06%     0.04%  Executor task l  [kernel.kallsyms]                   [k] blk_mq_get_tag
     0.06%     0.00%  G1 Refine#3      [kernel.kallsyms]                   [k] amd_pmu_disable_all
