# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 13K of event 'cycles'
# Event count (approx.): 375282052842
#
# Children      Self  Command          Shared Object      Symbol                                             
# ........  ........  ...............  .................  ...................................................
#
     0.04%     0.04%  pool-4-thread-1  [kernel.kallsyms]  [k] get_mem_cgroup_from_mm
     0.04%     0.00%  swapper          [kernel.kallsyms]  [k] __common_interrupt
     0.04%     0.04%  pool-4-thread-1  [kernel.kallsyms]  [k] up_read
     0.04%     0.00%  swapper          [kernel.kallsyms]  [k] handle_edge_irq
     0.04%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] ext4_da_reserve_space
     0.04%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] __blk_mq_try_issue_directly
     0.04%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] blk_mq_sched_insert_requests
     0.04%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] blk_mq_try_issue_list_directly
     0.04%     0.04%  C1 CompilerThre  [kernel.kallsyms]  [k] uncharge_page
     0.04%     0.00%  C1 CompilerThre  [kernel.kallsyms]  [k] __mem_cgroup_uncharge_list
     0.04%     0.00%  Thread-5         [kernel.kallsyms]  [k] do_user_addr_fault
     0.04%     0.00%  Thread-5         [kernel.kallsyms]  [k] exc_page_fault
     0.04%     0.00%  Thread-5         [kernel.kallsyms]  [k] handle_mm_fault
     0.04%     0.00%  jbd2/nvme0n1p3-  [kernel.kallsyms]  [k] crypto_shash_update
     0.04%     0.00%  Thread-5         [kernel.kallsyms]  [k] __x64_sys_openat
     0.04%     0.00%  Thread-5         [kernel.kallsyms]  [k] do_sys_openat2
     0.04%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] nvme_pci_complete_rq
     0.04%     0.04%  pool-4-thread-1  [kernel.kallsyms]  [k] get_obj_cgroup_from_current
     0.04%     0.03%  Thread-5         [kernel.kallsyms]  [k] __handle_mm_fault
     0.04%     0.04%  kcompactd1       [kernel.kallsyms]  [k] xas_load
     0.04%     0.04%  kworker/u98:2-w  [kernel.kallsyms]  [k] mpage_process_page_bufs
     0.04%     0.02%  Thread-5         [kernel.kallsyms]  [k] cgroup_rstat_updated
     0.04%     0.04%  Thread-5         [kernel.kallsyms]  [k] __free_one_page
     0.04%     0.04%  pool-4-thread-1  [kernel.kallsyms]  [k] add_transaction_credits
     0.04%     0.04%  C1 CompilerThre  [kernel.kallsyms]  [k] __tlb_remove_page_size
     0.04%     0.01%  pool-4-thread-1  [kernel.kallsyms]  [k] nvme_queue_rq
     0.04%     0.00%  Thread-5         [kernel.kallsyms]  [k] ext4_lookup
     0.04%     0.02%  C1 CompilerThre  [kernel.kallsyms]  [k] __mod_lruvec_page_state
     0.04%     0.02%  pool-4-thread-1  [kernel.kallsyms]  [k] map_id_up
     0.04%     0.00%  C2 CompilerThre  [kernel.kallsyms]  [k] asm_exc_page_fault
     0.04%     0.00%  Thread-5         [kernel.kallsyms]  [k] do_filp_open
     0.04%     0.02%  C2 CompilerThre  [kernel.kallsyms]  [k] _raw_spin_lock
     0.04%     0.00%  Thread-5         [kernel.kallsyms]  [k] ext4_unlink
     0.04%     0.00%  Thread-5         [kernel.kallsyms]  [k] vfs_unlink
     0.04%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] __wake_up
     0.04%     0.02%  C2 CompilerThre  [kernel.kallsyms]  [k] unlock_page_memcg
     0.04%     0.00%  Thread-5         [kernel.kallsyms]  [k] ext4_truncate
     0.03%     0.03%  Thread-5         [kernel.kallsyms]  [k] ext4_mark_iloc_dirty
     0.03%     0.03%  kcompactd1       [kernel.kallsyms]  [k] mod_node_page_state
     0.03%     0.02%  kcompactd1       [kernel.kallsyms]  [k] uncharge_page
     0.03%     0.00%  kcompactd1       [kernel.kallsyms]  [k] __count_memcg_events
     0.03%     0.03%  kcompactd0       [kernel.kallsyms]  [k] rcu_read_unlock_strict
     0.03%     0.01%  Thread-5         [kernel.kallsyms]  [k] __mod_memcg_lruvec_state
     0.03%     0.03%  kcompactd0       [kernel.kallsyms]  [k] down_read
     0.03%     0.03%  kcompactd0       [kernel.kallsyms]  [k] up_read
     0.03%     0.02%  java             [kernel.kallsyms]  [k] ___pte_free_tlb
     0.03%     0.00%  java             [kernel.kallsyms]  [k] free_pgd_range
     0.03%     0.00%  java             [kernel.kallsyms]  [k] free_pgtables
     0.03%     0.03%  kcompactd1       [kernel.kallsyms]  [k] __mod_node_page_state
     0.03%     0.00%  swapper          [kernel.kallsyms]  [k] __hrtimer_run_queues
     0.03%     0.03%  pool-4-thread-1  [kernel.kallsyms]  [k] numa_migrate_prep
     0.03%     0.03%  kcompactd0       [kernel.kallsyms]  [k] llist_add_batch
     0.03%     0.03%  kcompactd1       [kernel.kallsyms]  [k] unlock_page
     0.03%     0.03%  kcompactd0       [kernel.kallsyms]  [k] uncharge_page
     0.03%     0.00%  Thread-5         [kernel.kallsyms]  [k] ext4_find_entry
     0.03%     0.01%  Thread-5         [kernel.kallsyms]  [k] __mod_memcg_state.part.0
     0.03%     0.02%  kcompactd0       [kernel.kallsyms]  [k] split_page
     0.03%     0.03%  pool-4-thread-1  [kernel.kallsyms]  [k] rcu_segcblist_enqueue
     0.03%     0.03%  pool-4-thread-1  [kernel.kallsyms]  [k] lock_page_memcg
     0.03%     0.02%  pool-4-thread-1  [kernel.kallsyms]  [k] node_dirty_ok
     0.03%     0.00%  kworker/u98:2-w  [kernel.kallsyms]  [k] pagevec_lookup_range
     0.03%     0.01%  pool-4-thread-1  [kernel.kallsyms]  [k] lock_page_lruvec_irq
     0.03%     0.00%  Thread-5         [kernel.kallsyms]  [k] ext4_ext_remove_space
     0.03%     0.00%  Thread-5         [kernel.kallsyms]  [k] ext4_ext_truncate
     0.03%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] try_to_migrate
     0.03%     0.03%  C2 CompilerThre  [kernel.kallsyms]  [k] __tlb_remove_page_size
     0.03%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] __mem_cgroup_uncharge
     0.03%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] __wake_up_common_lock
     0.03%     0.03%  C2 CompilerThre  [kernel.kallsyms]  [k] vm_normal_page
     0.03%     0.00%  VM Thread        [kernel.kallsyms]  [k] _raw_spin_lock_irqsave
     0.03%     0.03%  pool-4-thread-1  [kernel.kallsyms]  [k] __ptep_modify_prot_start
     0.03%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] free_unref_page
     0.03%     0.03%  VM Thread        [kernel.kallsyms]  [k] free_swap_cache
     0.03%     0.00%  kcompactd1       [kernel.kallsyms]  [k] lock_page_lruvec_irqsave
     0.03%     0.03%  kcompactd1       [kernel.kallsyms]  [k] _raw_spin_lock
     0.03%     0.03%  C2 CompilerThre  [kernel.kallsyms]  [k] __mod_zone_page_state
     0.03%     0.03%  C2 CompilerThre  [kernel.kallsyms]  [k] free_pcp_prepare
     0.03%     0.00%  swapper          [kernel.kallsyms]  [k] __handle_irq_event_percpu
     0.03%     0.00%  swapper          [kernel.kallsyms]  [k] handle_irq_event
     0.03%     0.03%  kcompactd0       [kernel.kallsyms]  [k] check_pte
     0.03%     0.02%  pool-4-thread-1  [kernel.kallsyms]  [k] copy_page_to_iter
     0.03%     0.03%  kcompactd0       [kernel.kallsyms]  [k] release_pages
     0.03%     0.00%  C2 CompilerThre  [kernel.kallsyms]  [k] exc_page_fault
     0.03%     0.03%  pool-4-thread-1  [kernel.kallsyms]  [k] __brelse
     0.03%     0.01%  pool-4-thread-1  [kernel.kallsyms]  [k] ___slab_alloc
     0.03%     0.00%  swapper          [kernel.kallsyms]  [k] nvme_irq
     0.03%     0.00%  swapper          [kernel.kallsyms]  [k] nvme_pci_complete_rq
     0.03%     0.00%  swapper          [kernel.kallsyms]  [k] nvme_process_cq
     0.03%     0.00%  swapper          [kernel.kallsyms]  [k] tick_nohz_idle_stop_tick
     0.03%     0.03%  swapper          [kernel.kallsyms]  [k] rcu_cblist_dequeue
     0.03%     0.00%  kcompactd0       [kernel.kallsyms]  [k] __mod_node_page_state
     0.03%     0.00%  Thread-5         [kernel.kallsyms]  [k] ext4_bread_batch
     0.03%     0.02%  pool-4-thread-1  [kernel.kallsyms]  [k] xas_find_conflict
     0.03%     0.00%  C2 CompilerThre  [kernel.kallsyms]  [k] __x64_sys_futex
     0.03%     0.00%  shutdown-hook-0  [kernel.kallsyms]  [k] do_syscall_64
     0.03%     0.00%  shutdown-hook-0  [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.03%     0.03%  C2 CompilerThre  [kernel.kallsyms]  [k] mem_cgroup_update_lru_size
     0.03%     0.01%  Thread-5         [kernel.kallsyms]  [k] delete_from_page_cache_batch
     0.03%     0.03%  VM Thread        [kernel.kallsyms]  [k] __mod_zone_page_state
     0.03%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] __sysvec_call_function_single
     0.03%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] generic_smp_call_function_single_interrupt
     0.03%     0.02%  pool-4-thread-1  [kernel.kallsyms]  [k] percpu_counter_add_batch
     0.03%     0.02%  pool-4-thread-1  [kernel.kallsyms]  [k] page_counter_charge
     0.03%     0.03%  pool-4-thread-1  [kernel.kallsyms]  [k] ext4_es_can_be_merged.isra.0
     0.03%     0.01%  C1 CompilerThre  [kernel.kallsyms]  [k] __mod_memcg_state.part.0
     0.03%     0.00%  C1 CompilerThre  [kernel.kallsyms]  [k] __mod_memcg_lruvec_state
     0.03%     0.03%  kcompactd1       [kernel.kallsyms]  [k] cpumask_next
     0.03%     0.00%  kcompactd1       [kernel.kallsyms]  [k] buffer_migrate_page_norefs
     0.03%     0.00%  kcompactd1       [kernel.kallsyms]  [k] invalidate_bh_lrus
     0.03%     0.03%  kworker/u96:1-e  [kernel.kallsyms]  [k] xas_load
     0.03%     0.00%  kworker/u96:1-e  [kernel.kallsyms]  [k] __xa_clear_mark
     0.03%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] bio_add_page
     0.03%     0.00%  swapper          [kernel.kallsyms]  [k] tick_nohz_get_sleep_length
     0.03%     0.03%  jbd2/nvme0n1p3-  [kernel.kallsyms]  [k] crc_118
     0.03%     0.00%  C2 CompilerThre  [kernel.kallsyms]  [k] do_futex
     0.03%     0.03%  pool-4-thread-1  [kernel.kallsyms]  [k] native_apic_msr_eoi_write
     0.03%     0.03%  kworker/u98:2-w  [kernel.kallsyms]  [k] __blk_queue_split
     0.03%     0.00%  java             [kernel.kallsyms]  [k] asm_exc_page_fault
     0.03%     0.00%  C2 CompilerThre  [kernel.kallsyms]  [k] do_user_addr_fault
     0.03%     0.02%  kworker/u98:2-w  [kernel.kallsyms]  [k] cgroup_rstat_updated
     0.03%     0.00%  kworker/u98:2-w  [kernel.kallsyms]  [k] __mod_memcg_state.part.0
     0.03%     0.03%  pool-4-thread-1  [kernel.kallsyms]  [k] node_page_state
     0.03%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] scheduler_tick
     0.03%     0.00%  swapper          [kernel.kallsyms]  [k] hrtimer_start_range_ns
     0.03%     0.00%  kcompactd0       [kernel.kallsyms]  [k] buffer_migrate_page_norefs
     0.03%     0.00%  kcompactd0       [kernel.kallsyms]  [k] invalidate_bh_lrus
     0.03%     0.00%  Thread-5         [kernel.kallsyms]  [k] __ext4_unlink
     0.03%     0.00%  Thread-5         [kernel.kallsyms]  [k] __find_get_block
     0.03%     0.01%  pool-4-thread-1  [kernel.kallsyms]  [k] memcg_check_events
     0.03%     0.02%  pool-4-thread-1  [kernel.kallsyms]  [k] mem_cgroup_from_id
     0.03%     0.03%  kworker/u96:1-e  [unknown]          [.] 0000000000000000
     0.03%     0.00%  Thread-5         [kernel.kallsyms]  [k] __ext4_mark_inode_dirty
     0.02%     0.01%  kworker/u98:2-w  [kernel.kallsyms]  [k] find_get_pages_range
     0.02%     0.01%  pool-4-thread-1  [kernel.kallsyms]  [k] try_to_migrate_one
     0.02%     0.02%  kcompactd1       [kernel.kallsyms]  [k] propagate_protected_usage
     0.02%     0.02%  pool-4-thread-1  [kernel.kallsyms]  [k] task_numa_fault
     0.02%     0.02%  pool-4-thread-1  [kernel.kallsyms]  [k] page_counter_try_charge
     0.02%     0.02%  pool-4-thread-1  [kernel.kallsyms]  [k] blkcg_rstat_flush
     0.02%     0.02%  pool-4-thread-1  [kernel.kallsyms]  [k] __es_remove_extent
     0.02%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] alloc_misplaced_dst_page
     0.02%     0.02%  Thread-5         [kernel.kallsyms]  [k] native_queued_spin_lock_slowpath
     0.02%     0.02%  pool-4-thread-1  [kernel.kallsyms]  [k] __mod_zone_page_state
     0.02%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] blk_finish_plug
     0.02%     0.00%  java             [kernel.kallsyms]  [k] queued_write_lock_slowpath
     0.02%     0.00%  java             [kernel.kallsyms]  [k] _raw_write_lock_irq
     0.02%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] irq_exit_rcu
     0.02%     0.02%  pool-4-thread-1  [kernel.kallsyms]  [k] _raw_spin_trylock
     0.02%     0.00%  C2 CompilerThre  [kernel.kallsyms]  [k] futex_wait
     0.02%     0.00%  Thread-5         [kernel.kallsyms]  [k] path_openat
     0.02%     0.02%  Thread-5         [kernel.kallsyms]  [k] _raw_spin_lock
     0.02%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] __xa_set_mark
     0.02%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] new_slab
     0.02%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] remove_migration_pte
     0.02%     0.01%  pool-4-thread-1  [kernel.kallsyms]  [k] flush_smp_call_function_queue
     0.02%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] __mod_lruvec_kmem_state
     0.02%     0.00%  Thread-5         [kernel.kallsyms]  [k] _raw_spin_lock_irqsave
     0.02%     0.00%  swapper          [kernel.kallsyms]  [k] tick_sched_timer
     0.02%     0.02%  kworker/u98:2-w  [kernel.kallsyms]  [k] __mod_node_page_state
     0.02%     0.02%  pool-4-thread-1  [kernel.kallsyms]  [k] xas_set_mark
     0.02%     0.00%  Thread-5         [kernel.kallsyms]  [k] filename_parentat
     0.02%     0.00%  Thread-5         [kernel.kallsyms]  [k] path_parentat
     0.02%     0.02%  Thread-5         [kernel.kallsyms]  [k] truncate_cleanup_page
     0.02%     0.00%  swapper          [kernel.kallsyms]  [k] tick_sched_handle
     0.02%     0.00%  swapper          [kernel.kallsyms]  [k] rebalance_domains
     0.02%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] nvme_complete_rq
     0.02%     0.00%  Thread-5         [kernel.kallsyms]  [k] __wait_on_bit
     0.02%     0.00%  Thread-5         [kernel.kallsyms]  [k] __wait_on_buffer
     0.02%     0.00%  Thread-5         [kernel.kallsyms]  [k] bit_wait_io
     0.02%     0.00%  Thread-5         [kernel.kallsyms]  [k] io_schedule
     0.02%     0.00%  Thread-5         [kernel.kallsyms]  [k] out_of_line_wait_on_bit
     0.02%     0.00%  Thread-5         [kernel.kallsyms]  [k] schedule
     0.02%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] ext4_claim_free_clusters
     0.02%     0.02%  Thread-5         [kernel.kallsyms]  [k] rcu_segcblist_enqueue
     0.02%     0.00%  Thread-5         [kernel.kallsyms]  [k] call_rcu
     0.02%     0.00%  java             [kernel.kallsyms]  [k] asm_sysvec_apic_timer_interrupt
     0.02%     0.00%  java             [kernel.kallsyms]  [k] sysvec_apic_timer_interrupt
     0.02%     0.01%  kworker/u98:2-w  [kernel.kallsyms]  [k] fscrypt_mergeable_bio_bh
     0.02%     0.02%  pool-4-thread-1  [kernel.kallsyms]  [k] mem_cgroup_update_lru_size
     0.02%     0.02%  pool-4-thread-1  [kernel.kallsyms]  [k] jbd2_journal_get_write_access
     0.02%     0.00%  shutdown-hook-0  [kernel.kallsyms]  [k] __x64_sys_unlink
     0.02%     0.00%  java             [kernel.kallsyms]  [k] __hrtimer_run_queues
     0.02%     0.00%  java             [kernel.kallsyms]  [k] __sysvec_apic_timer_interrupt
     0.02%     0.00%  java             [kernel.kallsyms]  [k] hrtimer_interrupt
     0.02%     0.00%  java             [kernel.kallsyms]  [k] scheduler_tick
     0.02%     0.00%  java             [kernel.kallsyms]  [k] tick_sched_handle
     0.02%     0.00%  java             [kernel.kallsyms]  [k] tick_sched_timer
     0.02%     0.00%  java             [kernel.kallsyms]  [k] update_process_times
     0.02%     0.01%  pool-4-thread-1  [kernel.kallsyms]  [k] memcg_alloc_page_obj_cgroups
     0.02%     0.02%  C1 CompilerThre  [kernel.kallsyms]  [k] cgroup_rstat_updated
     0.02%     0.01%  pool-4-thread-1  [kernel.kallsyms]  [k] __es_insert_extent
     0.02%     0.01%  kworker/u98:2-w  [kernel.kallsyms]  [k] xas_load
     0.02%     0.00%  C2 CompilerThre  [kernel.kallsyms]  [k] handle_mm_fault
     0.02%     0.01%  kworker/u98:2-w  [kernel.kallsyms]  [k] xas_find
     0.02%     0.02%  java             [kernel.kallsyms]  [k] memcg_check_events
     0.02%     0.02%  pool-4-thread-1  [kernel.kallsyms]  [k] rcu_cblist_dequeue
     0.02%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] __softirqentry_text_start
     0.02%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] ext4_ext_remove_space
     0.02%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] ext4_ext_truncate
     0.02%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] ext4_free_blocks
     0.02%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] ext4_truncate
     0.02%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] rcu_core
     0.02%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] rcu_core_si
     0.02%     0.02%  C1 CompilerThre  [kernel.kallsyms]  [k] up_write
     0.02%     0.00%  C1 CompilerThre  [kernel.kallsyms]  [k] free_pgtables
     0.02%     0.00%  C1 CompilerThre  [kernel.kallsyms]  [k] unlock_page_memcg
     0.02%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] blk_mq_end_request
     0.02%     0.00%  swapper          [kernel.kallsyms]  [k] update_process_times
     0.02%     0.00%  shutdown-hook-0  [kernel.kallsyms]  [k] do_unlinkat
     0.02%     0.02%  pool-4-thread-1  [kernel.kallsyms]  [k] __irqentry_text_end
     0.02%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] nvme_unmap_data.part.0
     0.02%     0.00%  kworker/u96:1-e  [kernel.kallsyms]  [k] __lock_text_start
     0.02%     0.00%  Thread-5         [kernel.kallsyms]  [k] ext4_free_blocks
     0.02%     0.02%  ksoftirqd/33     [kernel.kallsyms]  [k] refill_obj_stock
     0.02%     0.00%  ksoftirqd/33     [kernel.kallsyms]  [k] __softirqentry_text_start
     0.02%     0.00%  ksoftirqd/33     [kernel.kallsyms]  [k] kmem_cache_free
     0.02%     0.00%  ksoftirqd/33     [kernel.kallsyms]  [k] kthread
     0.02%     0.00%  ksoftirqd/33     [kernel.kallsyms]  [k] memcg_slab_free_hook
     0.02%     0.00%  ksoftirqd/33     [kernel.kallsyms]  [k] obj_cgroup_uncharge
     0.02%     0.00%  ksoftirqd/33     [kernel.kallsyms]  [k] radix_tree_node_rcu_free
     0.02%     0.00%  ksoftirqd/33     [kernel.kallsyms]  [k] rcu_core
     0.02%     0.00%  ksoftirqd/33     [kernel.kallsyms]  [k] rcu_core_si
     0.02%     0.00%  ksoftirqd/33     [kernel.kallsyms]  [k] ret_from_fork
     0.02%     0.00%  ksoftirqd/33     [kernel.kallsyms]  [k] run_ksoftirqd
     0.02%     0.00%  ksoftirqd/33     [kernel.kallsyms]  [k] smpboot_thread_fn
     0.02%     0.02%  kcompactd1       [kernel.kallsyms]  [k] free_pcppages_bulk
     0.02%     0.00%  kcompactd1       [kernel.kallsyms]  [k] free_unref_page_commit.constprop.0
     0.02%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] from_kuid
     0.02%     0.00%  swapper          [kernel.kallsyms]  [k] try_to_wake_up
     0.02%     0.00%  Thread-5         [kernel.kallsyms]  [k] __count_memcg_events
     0.02%     0.02%  kcompactd0       [kernel.kallsyms]  [k] extfrag_for_order
     0.02%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] task_tick_fair
     0.02%     0.00%  swapper          [kernel.kallsyms]  [k] load_balance
     0.02%     0.02%  kcompactd0       [kernel.kallsyms]  [k] xas_load
     0.02%     0.02%  kcompactd0       [kernel.kallsyms]  [k] mod_node_page_state
     0.02%     0.00%  swapper          [kernel.kallsyms]  [k] ttwu_do_activate
     0.02%     0.02%  kcompactd1       [kernel.kallsyms]  [k] __page_cache_release
     0.02%     0.02%  kcompactd0       [kernel.kallsyms]  [k] unlock_page
     0.02%     0.00%  Thread-5         [kernel.kallsyms]  [k] __mem_cgroup_uncharge_list
     0.02%     0.00%  Thread-5         [kernel.kallsyms]  [k] uncharge_batch
     0.02%     0.02%  kcompactd1       [kernel.kallsyms]  [k] page_get_anon_vma
     0.02%     0.00%  kcompactd1       [kernel.kallsyms]  [k] page_mapped
     0.02%     0.02%  kcompactd0       [kernel.kallsyms]  [k] mem_cgroup_update_lru_size
     0.02%     0.02%  pool-4-thread-1  [kernel.kallsyms]  [k] dma_direct_unmap_sg
     0.02%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] dma_unmap_sg_attrs
     0.02%     0.02%  ksoftirqd/23     [kernel.kallsyms]  [k] memcg_slab_free_hook
     0.02%     0.00%  ksoftirqd/23     [kernel.kallsyms]  [k] __softirqentry_text_start
     0.02%     0.00%  ksoftirqd/23     [kernel.kallsyms]  [k] kmem_cache_free
     0.02%     0.00%  ksoftirqd/23     [kernel.kallsyms]  [k] kthread
     0.02%     0.00%  ksoftirqd/23     [kernel.kallsyms]  [k] radix_tree_node_rcu_free
     0.02%     0.00%  ksoftirqd/23     [kernel.kallsyms]  [k] rcu_core
     0.02%     0.00%  ksoftirqd/23     [kernel.kallsyms]  [k] rcu_core_si
     0.02%     0.00%  ksoftirqd/23     [kernel.kallsyms]  [k] ret_from_fork
     0.02%     0.00%  ksoftirqd/23     [kernel.kallsyms]  [k] run_ksoftirqd
     0.02%     0.00%  ksoftirqd/23     [kernel.kallsyms]  [k] smpboot_thread_fn
     0.02%     0.01%  swapper          [kernel.kallsyms]  [k] blk_mq_end_request
     0.02%     0.00%  swapper          [kernel.kallsyms]  [k] nvme_complete_rq
     0.02%     0.02%  kcompactd0       [kernel.kallsyms]  [k] __lock_text_start
     0.02%     0.00%  kcompactd1       [kernel.kallsyms]  [k] arch_local_save_flags
     0.02%     0.02%  kcompactd0       [kernel.kallsyms]  [k] has_bh_in_lru
     0.02%     0.02%  kcompactd0       [kernel.kallsyms]  [k] down_read_trylock
     0.02%     0.00%  kcompactd0       [kernel.kallsyms]  [k] page_lock_anon_vma_read
     0.02%     0.00%  java             [kernel.kallsyms]  [k] tlb_remove_page
     0.02%     0.02%  java             [kernel.kallsyms]  [k] page_counter_cancel
     0.02%     0.00%  java             [kernel.kallsyms]  [k] page_counter_uncharge
     0.02%     0.02%  kcompactd0       [kernel.kallsyms]  [k] set_page_dirty
     0.02%     0.02%  kcompactd1       [kernel.kallsyms]  [k] down_read
     0.02%     0.02%  kcompactd1       [kernel.kallsyms]  [k] free_pcp_prepare
     0.02%     0.02%  kcompactd1       [kernel.kallsyms]  [k] __cond_resched
     0.02%     0.00%  java             [kernel.kallsyms]  [k] exc_page_fault
     0.02%     0.02%  C2 CompilerThre  [kernel.kallsyms]  [k] free_pgd_range
     0.02%     0.00%  C2 CompilerThre  [kernel.kallsyms]  [k] free_pgtables
     0.02%     0.02%  java             [kernel.kallsyms]  [k] __count_memcg_events
     0.02%     0.01%  C2 CompilerThre  [kernel.kallsyms]  [k] __handle_mm_fault
     0.02%     0.00%  swapper          [kernel.kallsyms]  [k] enqueue_task
     0.02%     0.02%  kcompactd0       [kernel.kallsyms]  [k] anon_vma_interval_tree_iter_first
     0.02%     0.02%  kcompactd0       [kernel.kallsyms]  [k] __page_set_anon_rmap
     0.02%     0.02%  kcompactd1       [kernel.kallsyms]  [k] x2apic_send_IPI
     0.02%     0.00%  kcompactd1       [kernel.kallsyms]  [k] native_send_call_func_single_ipi
     0.02%     0.00%  kcompactd1       [kernel.kallsyms]  [k] send_call_function_single_ipi
     0.02%     0.02%  ksoftirqd/44     [kernel.kallsyms]  [k] mod_objcg_state
     0.02%     0.00%  ksoftirqd/44     [kernel.kallsyms]  [k] __softirqentry_text_start
     0.02%     0.00%  ksoftirqd/44     [kernel.kallsyms]  [k] kmem_cache_free
     0.02%     0.00%  ksoftirqd/44     [kernel.kallsyms]  [k] kthread
     0.02%     0.00%  ksoftirqd/44     [kernel.kallsyms]  [k] memcg_slab_free_hook
     0.02%     0.00%  ksoftirqd/44     [kernel.kallsyms]  [k] radix_tree_node_rcu_free
     0.02%     0.00%  ksoftirqd/44     [kernel.kallsyms]  [k] rcu_core
     0.02%     0.00%  ksoftirqd/44     [kernel.kallsyms]  [k] rcu_core_si
     0.02%     0.00%  ksoftirqd/44     [kernel.kallsyms]  [k] ret_from_fork
     0.02%     0.00%  ksoftirqd/44     [kernel.kallsyms]  [k] run_ksoftirqd
     0.02%     0.00%  ksoftirqd/44     [kernel.kallsyms]  [k] smpboot_thread_fn
     0.02%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] blk_update_request
     0.02%     0.02%  kcompactd0       [kernel.kallsyms]  [k] xas_start
     0.02%     0.02%  kcompactd0       [kernel.kallsyms]  [k] page_get_anon_vma
     0.02%     0.02%  pool-4-thread-1  [kernel.kallsyms]  [k] rcu_all_qs
     0.02%     0.02%  kcompactd0       [kernel.kallsyms]  [k] rcu_all_qs
     0.02%     0.00%  java             [kernel.kallsyms]  [k] do_user_addr_fault
     0.02%     0.02%  ksoftirqd/3      [kernel.kallsyms]  [k] arch_local_save_flags
     0.02%     0.00%  ksoftirqd/3      [kernel.kallsyms]  [k] __softirqentry_text_start
     0.02%     0.00%  ksoftirqd/3      [kernel.kallsyms]  [k] kmem_cache_free
     0.02%     0.00%  ksoftirqd/3      [kernel.kallsyms]  [k] kthread
     0.02%     0.00%  ksoftirqd/3      [kernel.kallsyms]  [k] memcg_slab_free_hook
     0.02%     0.00%  ksoftirqd/3      [kernel.kallsyms]  [k] obj_cgroup_uncharge
     0.02%     0.00%  ksoftirqd/3      [kernel.kallsyms]  [k] radix_tree_node_rcu_free
     0.02%     0.00%  ksoftirqd/3      [kernel.kallsyms]  [k] rcu_core
     0.02%     0.00%  ksoftirqd/3      [kernel.kallsyms]  [k] rcu_core_si
     0.02%     0.00%  ksoftirqd/3      [kernel.kallsyms]  [k] refill_obj_stock
     0.02%     0.00%  ksoftirqd/3      [kernel.kallsyms]  [k] ret_from_fork
     0.02%     0.00%  ksoftirqd/3      [kernel.kallsyms]  [k] run_ksoftirqd
     0.02%     0.00%  ksoftirqd/3      [kernel.kallsyms]  [k] smpboot_thread_fn
     0.02%     0.02%  ksoftirqd/29     [kernel.kallsyms]  [k] rcu_cblist_dequeue
     0.02%     0.00%  ksoftirqd/29     [kernel.kallsyms]  [k] __softirqentry_text_start
     0.02%     0.00%  ksoftirqd/29     [kernel.kallsyms]  [k] kthread
     0.02%     0.00%  ksoftirqd/29     [kernel.kallsyms]  [k] rcu_core
     0.02%     0.00%  ksoftirqd/29     [kernel.kallsyms]  [k] rcu_core_si
     0.02%     0.00%  ksoftirqd/29     [kernel.kallsyms]  [k] ret_from_fork
