# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 1M of event 'cycles'
# Event count (approx.): 8679392931148
#
# Children      Self  Command          Shared Object      Symbol                                             
# ........  ........  ...............  .................  ...................................................
#
     3.68%     0.01%  LocalJobRunner   [kernel.kallsyms]  [k] irqentry_exit
     3.67%     0.01%  LocalJobRunner   [kernel.kallsyms]  [k] irqentry_exit_to_user_mode
     3.67%     0.00%  localfetcher#1   [kernel.kallsyms]  [k] filemap_get_pages
     3.63%     0.00%  localfetcher#1   [kernel.kallsyms]  [k] ondemand_readahead
     3.62%     0.03%  localfetcher#1   [kernel.kallsyms]  [k] page_cache_ra_unbounded
     3.53%     0.00%  localfetcher#1   [kernel.kallsyms]  [k] page_cache_async_ra
     3.41%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] task_work_run
     3.40%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] task_numa_work
     3.40%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] change_prot_numa
     3.34%     0.01%  LocalJobRunner   [kernel.kallsyms]  [k] grab_cache_page_write_begin
     3.33%     0.01%  java             [kernel.kallsyms]  [k] move_to_new_page
     3.31%     0.07%  LocalJobRunner   [kernel.kallsyms]  [k] pagecache_get_page
     3.30%     0.00%  java             [kernel.kallsyms]  [k] migrate_page
     3.20%     0.03%  localfetcher#1   [kernel.kallsyms]  [k] add_to_page_cache_lru
     3.08%     2.94%  LocalJobRunner   [kernel.kallsyms]  [k] change_protection
     2.93%     0.00%  java             [kernel.kallsyms]  [k] rmap_walk
     2.86%     2.84%  LocalJobRunner   [kernel.kallsyms]  [k] clear_page_erms
     2.83%     0.01%  localfetcher#1   [kernel.kallsyms]  [k] workingset_refault
     2.80%     0.00%  localfetcher#1   [kernel.kallsyms]  [k] mem_cgroup_flush_stats
     2.79%     0.00%  localfetcher#1   [kernel.kallsyms]  [k] cgroup_rstat_flush_irqsafe
     2.67%     0.26%  java             [kernel.kallsyms]  [k] rmap_walk_anon
     2.49%     0.43%  localfetcher#1   [kernel.kallsyms]  [k] cgroup_rstat_flush_locked
     2.45%     0.00%  java             [kernel.kallsyms]  [k] asm_sysvec_apic_timer_interrupt
     2.41%     0.01%  java             [kernel.kallsyms]  [k] sysvec_apic_timer_interrupt
     2.37%     2.35%  java             [kernel.kallsyms]  [k] up_read
     2.27%     2.25%  java             [kernel.kallsyms]  [k] sync_regs
     2.07%     0.03%  LocalJobRunner   [kernel.kallsyms]  [k] ext4_da_write_end
     2.05%     0.80%  localfetcher#1   [kernel.kallsyms]  [k] copy_user_enhanced_fast_string
     2.02%     0.14%  LocalJobRunner   [kernel.kallsyms]  [k] generic_write_end
     1.97%     1.97%  localfetcher#1   [kernel.kallsyms]  [k] mem_cgroup_css_rstat_flush
     1.95%     0.21%  LocalJobRunner   [kernel.kallsyms]  [k] add_to_page_cache_lru
     1.94%     0.03%  LocalJobRunner   [kernel.kallsyms]  [k] alloc_pages_vma
     1.92%     1.91%  java             [kernel.kallsyms]  [k] copy_page
     1.92%     0.01%  localfetcher#1   [kernel.kallsyms]  [k] asm_exc_page_fault
     1.83%     0.00%  java             [kernel.kallsyms]  [k] try_to_migrate
     1.76%     0.03%  LocalJobRunner   [kernel.kallsyms]  [k] migrate_misplaced_page
     1.74%     0.03%  LocalJobRunner   [kernel.kallsyms]  [k] alloc_pages
     1.70%     0.07%  java             [kernel.kallsyms]  [k] __alloc_pages
     1.69%     0.76%  java             [kernel.kallsyms]  [k] __count_memcg_events
     1.66%     0.02%  java             [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     1.62%     0.04%  java             [kernel.kallsyms]  [k] do_syscall_64
     1.62%     0.16%  java             [kernel.kallsyms]  [k] get_page_from_freelist
     1.56%     0.21%  java             [kernel.kallsyms]  [k] exit_to_user_mode_prepare
     1.51%     0.16%  LocalJobRunner   [kernel.kallsyms]  [k] migrate_pages
     1.49%     1.14%  java             [kernel.kallsyms]  [k] cgroup_rstat_updated
     1.48%     0.05%  LocalJobRunner   [kernel.kallsyms]  [k] __mark_inode_dirty
     1.48%     0.17%  LocalJobRunner   [kernel.kallsyms]  [k] __mem_cgroup_charge
     1.43%     0.02%  LocalJobRunner   [kernel.kallsyms]  [k] __x64_sys_futex
     1.43%     0.01%  LocalJobRunner   [kernel.kallsyms]  [k] ext4_dirty_inode
     1.42%     0.00%  Sampler Reader   [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     1.42%     0.00%  Sampler Reader   [kernel.kallsyms]  [k] do_syscall_64
     1.41%     0.27%  java             [kernel.kallsyms]  [k] try_to_migrate_one
     1.40%     0.02%  LocalJobRunner   [kernel.kallsyms]  [k] do_futex
     1.37%     0.02%  java             [kernel.kallsyms]  [k] irqentry_exit
     1.37%     0.04%  java             [kernel.kallsyms]  [k] __sysvec_apic_timer_interrupt
     1.37%     0.00%  Sampler Reader   [kernel.kallsyms]  [k] __x64_sys_read
     1.37%     0.00%  Sampler Reader   [kernel.kallsyms]  [k] ksys_read
     1.37%     0.00%  Sampler Reader   [kernel.kallsyms]  [k] vfs_read
     1.37%     0.00%  Sampler Reader   [kernel.kallsyms]  [k] generic_file_read_iter
     1.37%     0.00%  Sampler Reader   [kernel.kallsyms]  [k] new_sync_read
     1.37%     0.00%  Sampler Reader   [kernel.kallsyms]  [k] ext4_file_read_iter
     1.37%     0.02%  Sampler Reader   [kernel.kallsyms]  [k] filemap_read
     1.36%     0.81%  LocalJobRunner   [kernel.kallsyms]  [k] __add_to_page_cache_locked
     1.36%     0.01%  java             [kernel.kallsyms]  [k] migrate_page_copy
     1.35%     0.02%  java             [kernel.kallsyms]  [k] irqentry_exit_to_user_mode
     1.33%     0.00%  java             [kernel.kallsyms]  [k] __put_page
     1.33%     0.04%  java             [kernel.kallsyms]  [k] hrtimer_interrupt
     1.33%     0.15%  java             [kernel.kallsyms]  [k] migrate_page_states
     1.25%     0.03%  java             [kernel.kallsyms]  [k] find_vma
     1.24%     1.23%  java             [kernel.kallsyms]  [k] clear_page_erms
     1.23%     1.23%  java             libc.so.6          [.] 0x00000000001b2383
     1.23%     1.21%  java             [kernel.kallsyms]  [k] vmacache_find
     1.19%     0.88%  Sampler Reader   [kernel.kallsyms]  [k] copy_user_enhanced_fast_string
     1.19%     0.07%  java             [kernel.kallsyms]  [k] isolate_lru_page
     1.18%     0.01%  localfetcher#1   [kernel.kallsyms]  [k] exc_page_fault
     1.17%     0.02%  localfetcher#1   [kernel.kallsyms]  [k] do_user_addr_fault
     1.16%     0.01%  java             [kernel.kallsyms]  [k] alloc_misplaced_dst_page
     1.16%     0.03%  java             [kernel.kallsyms]  [k] __hrtimer_run_queues
     1.15%     0.09%  java             [kernel.kallsyms]  [k] mem_cgroup_migrate
     1.13%     0.01%  java             [kernel.kallsyms]  [k] __x64_sys_sched_yield
     1.13%     0.02%  localfetcher#1   [kernel.kallsyms]  [k] handle_mm_fault
     1.11%     1.11%  java             [kernel.kallsyms]  [k] native_queued_spin_lock_slowpath
     1.09%     0.05%  java             [kernel.kallsyms]  [k] do_sched_yield
     1.03%     0.07%  localfetcher#1   [kernel.kallsyms]  [k] __handle_mm_fault
     1.03%     0.01%  java             [kernel.kallsyms]  [k] schedule
     1.03%     1.00%  java             [kernel.kallsyms]  [k] task_numa_fault
     1.02%     0.26%  java             [kernel.kallsyms]  [k] __schedule
     1.00%     0.01%  java             [kernel.kallsyms]  [k] __mem_cgroup_uncharge
     0.95%     0.00%  java             [kernel.kallsyms]  [k] tick_sched_timer
     0.95%     0.86%  java             [kernel.kallsyms]  [k] page_counter_charge
     0.91%     0.34%  LocalJobRunner   [kernel.kallsyms]  [k] charge_memcg
     0.90%     0.07%  java             [kernel.kallsyms]  [k] uncharge_batch
     0.90%     0.02%  LocalJobRunner   [kernel.kallsyms]  [k] __sysvec_apic_timer_interrupt
     0.89%     0.07%  java             [kernel.kallsyms]  [k] update_process_times
     0.89%     0.41%  java             [kernel.kallsyms]  [k] numa_migrate_prep
     0.89%     0.08%  LocalJobRunner   [kernel.kallsyms]  [k] lru_cache_add
     0.88%     0.00%  java             [kernel.kallsyms]  [k] tick_sched_handle
     0.87%     0.00%  Sampler Reader   [kernel.kallsyms]  [k] asm_exc_page_fault
     0.87%     0.03%  LocalJobRunner   [kernel.kallsyms]  [k] hrtimer_interrupt
     0.85%     0.07%  java             [kernel.kallsyms]  [k] lock_page_lruvec_irq
     0.84%     0.02%  VM Thread        [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.84%     0.03%  LocalJobRunner   [kernel.kallsyms]  [k] ext4_block_write_begin
     0.82%     0.01%  VM Thread        [kernel.kallsyms]  [k] do_syscall_64
     0.79%     0.27%  LocalJobRunner   [kernel.kallsyms]  [k] __pagevec_lru_add
     0.78%     0.75%  java             [kernel.kallsyms]  [k] page_vma_mapped_walk
     0.78%     0.00%  java             [kernel.kallsyms]  [k] page_counter_uncharge
     0.78%     0.00%  kworker/u97:8-e  [kernel.kallsyms]  [k] kthread
     0.78%     0.00%  kworker/u97:8-e  [kernel.kallsyms]  [k] ret_from_fork
     0.78%     0.00%  kworker/u97:8-e  [kernel.kallsyms]  [k] worker_thread
     0.78%     0.00%  kworker/u97:8-e  [kernel.kallsyms]  [k] process_one_work
     0.78%     0.11%  java             [kernel.kallsyms]  [k] _raw_spin_lock_irq
     0.77%     0.02%  LocalJobRunner   [kernel.kallsyms]  [k] __hrtimer_run_queues
     0.77%     0.00%  kworker/u97:8-e  [kernel.kallsyms]  [k] wb_workfn
     0.77%     0.00%  kworker/u97:8-e  [kernel.kallsyms]  [k] wb_writeback
     0.76%     0.00%  kworker/u97:8-e  [kernel.kallsyms]  [k] writeback_sb_inodes
     0.76%     0.00%  kworker/u97:8-e  [kernel.kallsyms]  [k] __writeback_inodes_wb
     0.76%     0.00%  kworker/u97:8-e  [kernel.kallsyms]  [k] __writeback_single_inode
     0.76%     0.00%  kworker/u97:8-e  [kernel.kallsyms]  [k] do_writepages
     0.76%     0.09%  kworker/u97:8-e  [kernel.kallsyms]  [k] ext4_writepages
     0.76%     0.75%  LocalJobRunner   [kernel.kallsyms]  [k] sync_regs
     0.75%     0.03%  localfetcher#1   [kernel.kallsyms]  [k] __alloc_pages
     0.74%     0.03%  LocalJobRunner   [kernel.kallsyms]  [k] schedule
     0.73%     0.65%  java             [kernel.kallsyms]  [k] page_counter_cancel
     0.73%     0.00%  kswapd1          [kernel.kallsyms]  [k] kthread
     0.73%     0.00%  kswapd1          [kernel.kallsyms]  [k] ret_from_fork
     0.73%     0.00%  kswapd1          [kernel.kallsyms]  [k] kswapd
     0.73%     0.00%  kswapd1          [kernel.kallsyms]  [k] balance_pgdat
     0.73%     0.00%  kswapd1          [kernel.kallsyms]  [k] shrink_node
     0.73%     0.01%  LocalJobRunner   [kernel.kallsyms]  [k] filemap_get_pages
     0.72%     0.12%  LocalJobRunner   [kernel.kallsyms]  [k] __schedule
     0.72%     0.07%  localfetcher#1   [kernel.kallsyms]  [k] get_page_from_freelist
     0.71%     0.04%  LocalJobRunner   [kernel.kallsyms]  [k] futex_wait
     0.71%     0.02%  LocalJobRunner   [kernel.kallsyms]  [k] __ext4_mark_inode_dirty
     0.69%     0.06%  java             [kernel.kallsyms]  [k] remove_migration_pte
     0.68%     0.00%  kswapd0          [kernel.kallsyms]  [k] kthread
     0.68%     0.00%  kswapd0          [kernel.kallsyms]  [k] ret_from_fork
     0.68%     0.00%  kswapd0          [kernel.kallsyms]  [k] kswapd
     0.68%     0.00%  kswapd0          [kernel.kallsyms]  [k] balance_pgdat
     0.68%     0.00%  kswapd0          [kernel.kallsyms]  [k] shrink_node
     0.68%     0.50%  java             [kernel.kallsyms]  [k] _raw_spin_lock
     0.68%     0.00%  java             [kernel.kallsyms]  [k] task_work_run
     0.68%     0.00%  java             [kernel.kallsyms]  [k] task_numa_work
     0.68%     0.00%  java             [kernel.kallsyms]  [k] change_prot_numa
     0.67%     0.01%  kswapd1          [kernel.kallsyms]  [k] shrink_lruvec
     0.67%     0.00%  Sampler Reader   [kernel.kallsyms]  [k] exc_page_fault
     0.66%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] tick_sched_timer
     0.65%     0.07%  LocalJobRunner   [kernel.kallsyms]  [k] futex_wake
     0.65%     0.02%  java             [kernel.kallsyms]  [k] scheduler_tick
     0.62%     0.04%  LocalJobRunner   [kernel.kallsyms]  [k] update_process_times
     0.62%     0.00%  kswapd0          [kernel.kallsyms]  [k] shrink_lruvec
     0.62%     0.00%  Sampler Reader   [kernel.kallsyms]  [k] do_user_addr_fault
     0.61%     0.57%  java             [kernel.kallsyms]  [k] change_protection
     0.61%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] tick_sched_handle
     0.61%     0.61%  LocalJobRunner   [kernel.kallsyms]  [k] native_queued_spin_lock_slowpath
     0.61%     0.01%  LocalJobRunner   [kernel.kallsyms]  [k] lru_cache_add_inactive_or_unevictable
     0.60%     0.02%  LocalJobRunner   [kernel.kallsyms]  [k] futex_wait_queue_me
     0.60%     0.20%  LocalJobRunner   [kernel.kallsyms]  [k] _raw_spin_lock_irqsave
     0.60%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] move_to_new_page
     0.60%     0.00%  kworker/u96:0-e  [kernel.kallsyms]  [k] worker_thread
     0.60%     0.00%  kworker/u96:0-e  [kernel.kallsyms]  [k] kthread
     0.60%     0.00%  kworker/u96:0-e  [kernel.kallsyms]  [k] ret_from_fork
     0.59%     0.59%  LocalJobRunner   libc.so.6          [.] 0x00000000001b2eae
     0.59%     0.00%  kworker/u96:0-e  [kernel.kallsyms]  [k] process_one_work
     0.59%     0.00%  kworker/u96:0-e  [kernel.kallsyms]  [k] ext4_end_io_rsv_work
     0.59%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] migrate_page
     0.58%     0.01%  VM Thread        [kernel.kallsyms]  [k] asm_exc_page_fault
     0.57%     0.00%  kworker/u96:0-e  [kernel.kallsyms]  [k] ext4_release_io_end
     0.57%     0.57%  localfetcher#1   [kernel.kallsyms]  [k] clear_page_erms
     0.57%     0.16%  kworker/u96:0-e  [kernel.kallsyms]  [k] ext4_finish_bio
     0.56%     0.07%  LocalJobRunner   [kernel.kallsyms]  [k] try_to_wake_up
     0.55%     0.01%  java             [kernel.kallsyms]  [k] alloc_pages_vma
     0.54%     0.04%  kswapd1          [kernel.kallsyms]  [k] shrink_page_list
     0.53%     0.01%  LocalJobRunner   [kernel.kallsyms]  [k] wake_up_q
     0.53%     0.08%  java             [kernel.kallsyms]  [k] ptep_clear_flush
     0.51%     0.04%  kswapd0          [kernel.kallsyms]  [k] shrink_page_list
     0.51%     0.00%  VM Thread        [kernel.kallsyms]  [k] exc_page_fault
     0.51%     0.01%  Sampler Reader   [kernel.kallsyms]  [k] handle_mm_fault
     0.50%     0.00%  kcompactd1       [kernel.kallsyms]  [k] kthread
     0.50%     0.00%  kcompactd1       [kernel.kallsyms]  [k] ret_from_fork
     0.50%     0.00%  kcompactd1       [kernel.kallsyms]  [k] kcompactd
     0.50%     0.00%  kcompactd1       [kernel.kallsyms]  [k] compact_zone
     0.49%     0.00%  kcompactd1       [kernel.kallsyms]  [k] proactive_compact_node
     0.48%     0.01%  kcompactd1       [kernel.kallsyms]  [k] migrate_pages
     0.48%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] ondemand_readahead
     0.48%     0.01%  VM Thread        [kernel.kallsyms]  [k] do_user_addr_fault
     0.47%     0.01%  LocalJobRunner   [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.47%     0.04%  Sampler Reader   [kernel.kallsyms]  [k] __handle_mm_fault
     0.47%     0.01%  LocalJobRunner   [kernel.kallsyms]  [k] __ext4_journal_start_sb
     0.46%     0.14%  LocalJobRunner   [kernel.kallsyms]  [k] balance_dirty_pages_ratelimited
     0.46%     0.41%  LocalJobRunner   [kernel.kallsyms]  [k] get_mem_cgroup_from_mm
     0.45%     0.18%  java             [kernel.kallsyms]  [k] _raw_spin_lock_irqsave
     0.45%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] cgroup_rstat_flush_irqsafe
     0.45%     0.01%  java             [kernel.kallsyms]  [k] asm_sysvec_call_function
     0.45%     0.01%  java             [kernel.kallsyms]  [k] flush_tlb_mm_range
     0.44%     0.01%  localfetcher#1   [kernel.kallsyms]  [k] alloc_pages_vma
     0.44%     0.27%  java             [kernel.kallsyms]  [k] mpol_misplaced
     0.44%     0.07%  LocalJobRunner   [kernel.kallsyms]  [k] __block_commit_write.constprop.0.isra.0
     0.44%     0.42%  LocalJobRunner   [kernel.kallsyms]  [k] copy_page_to_iter
     0.44%     0.02%  VM Thread        [kernel.kallsyms]  [k] handle_mm_fault
     0.44%     0.01%  java             [kernel.kallsyms]  [k] native_flush_tlb_multi
     0.44%     0.02%  LocalJobRunner   [kernel.kallsyms]  [k] scheduler_tick
     0.43%     0.15%  LocalJobRunner   [kernel.kallsyms]  [k] __mod_lruvec_page_state
     0.42%     0.00%  java             [kernel.kallsyms]  [k] on_each_cpu_cond_mask
     0.42%     0.03%  LocalJobRunner   [kernel.kallsyms]  [k] jbd2__journal_start
     0.41%     0.30%  LocalJobRunner   [kernel.kallsyms]  [k] try_charge_memcg
     0.41%     0.04%  localfetcher#1   [kernel.kallsyms]  [k] __mem_cgroup_charge
     0.40%     0.29%  java             [kernel.kallsyms]  [k] error_entry
     0.40%     0.03%  java             [kernel.kallsyms]  [k] lru_cache_add
     0.40%     0.04%  LocalJobRunner   [kernel.kallsyms]  [k] create_empty_buffers
     0.40%     0.33%  LocalJobRunner   [kernel.kallsyms]  [k] rmqueue_bulk
     0.40%     0.15%  LocalJobRunner   [kernel.kallsyms]  [k] ext4_mark_iloc_dirty
     0.39%     0.12%  java             [kernel.kallsyms]  [k] __mod_lruvec_page_state
     0.39%     0.07%  java             [kernel.kallsyms]  [k] pick_next_task_fair
     0.39%     0.01%  java             [kernel.kallsyms]  [k] __mod_lruvec_state
     0.39%     0.38%  LocalJobRunner   [kernel.kallsyms]  [k] __get_user_nocheck_1
     0.38%     0.21%  LocalJobRunner   [kernel.kallsyms]  [k] __count_memcg_events
     0.38%     0.29%  LocalJobRunner   [kernel.kallsyms]  [k] _raw_spin_lock
     0.38%     0.10%  VM Thread        [kernel.kallsyms]  [k] __handle_mm_fault
     0.37%     0.03%  LocalJobRunner   [kernel.kallsyms]  [k] mark_buffer_dirty
     0.37%     0.15%  java             [kernel.kallsyms]  [k] update_curr
     0.37%     0.04%  java             [kernel.kallsyms]  [k] task_tick_fair
     0.37%     0.05%  java             [kernel.kallsyms]  [k] __mem_cgroup_charge
     0.37%     0.05%  LocalJobRunner   [kernel.kallsyms]  [k] cgroup_rstat_flush_locked
     0.37%     0.21%  LocalJobRunner   [kernel.kallsyms]  [k] cgroup_rstat_updated
     0.37%     0.09%  LocalJobRunner   [kernel.kallsyms]  [k] ext4_da_get_block_prep
     0.36%     0.15%  LocalJobRunner   [kernel.kallsyms]  [k] kmem_cache_alloc
     0.36%     0.00%  VM Thread        [kernel.kallsyms]  [k] vm_mmap_pgoff
     0.36%     0.00%  VM Thread        [kernel.kallsyms]  [k] __x64_sys_mmap
     0.36%     0.00%  VM Thread        [kernel.kallsyms]  [k] ksys_mmap_pgoff
     0.36%     0.00%  VM Thread        [kernel.kallsyms]  [k] mmap_region
     0.36%     0.00%  VM Thread        [kernel.kallsyms]  [k] do_mmap
     0.36%     0.00%  VM Thread        [kernel.kallsyms]  [k] __do_munmap
     0.36%     0.00%  VM Thread        [kernel.kallsyms]  [k] unmap_region
     0.36%     0.00%  VM Thread        [kernel.kallsyms]  [k] unmap_single_vma
     0.36%     0.00%  VM Thread        [kernel.kallsyms]  [k] unmap_vmas
     0.36%     0.14%  java             [kernel.kallsyms]  [k] __pagevec_lru_add
     0.36%     0.06%  VM Thread        [kernel.kallsyms]  [k] unmap_page_range
     0.36%     0.03%  LocalJobRunner   [kernel.kallsyms]  [k] alloc_page_buffers
     0.35%     0.35%  LocalJobRunner   [kernel.kallsyms]  [k] copy_page
     0.35%     0.02%  LocalJobRunner   [kernel.kallsyms]  [k] __mod_lruvec_state
     0.35%     0.00%  java             [kernel.kallsyms]  [k] sysvec_call_function
     0.35%     0.21%  LocalJobRunner   [kernel.kallsyms]  [k] __cond_resched
     0.35%     0.00%  java             [kernel.kallsyms]  [k] generic_smp_call_function_single_interrupt
     0.34%     0.00%  VM Thread        [kernel.kallsyms]  [k] __x64_sys_sched_yield
     0.34%     0.33%  LocalJobRunner   [kernel.kallsyms]  [k] down_read_trylock
     0.33%     0.32%  java             [kernel.kallsyms]  [k] mem_cgroup_from_task
     0.33%     0.03%  LocalJobRunner   [kernel.kallsyms]  [k] alloc_buffer_head
     0.32%     0.24%  java             [kernel.kallsyms]  [k] smp_call_function_many_cond
     0.32%     0.31%  LocalJobRunner   [kernel.kallsyms]  [k] __ptep_modify_prot_start
     0.32%     0.00%  localfetcher#1   [kernel.kallsyms]  [k] alloc_pages
     0.32%     0.00%  java             [kernel.kallsyms]  [k] __sysvec_call_function
     0.32%     0.00%  localfetcher#1   [kernel.kallsyms]  [k] __page_cache_alloc
     0.32%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] ttwu_do_activate
     0.32%     0.07%  java             [kernel.kallsyms]  [k] free_unref_page
     0.32%     0.01%  VM Thread        [kernel.kallsyms]  [k] do_sched_yield
     0.31%     0.31%  LocalJobRunner   [kernel.kallsyms]  [k] mem_cgroup_css_rstat_flush
     0.31%     0.04%  java             [kernel.kallsyms]  [k] yield_task_fair
     0.31%     0.16%  java             [kernel.kallsyms]  [k] update_load_avg
     0.30%     0.02%  java             [kernel.kallsyms]  [k] putback_lru_page
     0.30%     0.28%  localfetcher#1   [kernel.kallsyms]  [k] _raw_spin_lock
     0.30%     0.00%  kworker/u96:1-e  [kernel.kallsyms]  [k] kthread
     0.30%     0.00%  kworker/u96:1-e  [kernel.kallsyms]  [k] ret_from_fork
     0.30%     0.00%  kworker/u96:1-e  [kernel.kallsyms]  [k] worker_thread
     0.30%     0.03%  java             [kernel.kallsyms]  [k] switch_fpu_return
     0.30%     0.00%  kcompactd0       [kernel.kallsyms]  [k] kthread
     0.30%     0.00%  kcompactd0       [kernel.kallsyms]  [k] ret_from_fork
     0.30%     0.00%  kcompactd0       [kernel.kallsyms]  [k] kcompactd
     0.30%     0.00%  kcompactd0       [kernel.kallsyms]  [k] compact_zone
     0.30%     0.02%  kworker/u96:0-e  [kernel.kallsyms]  [k] end_page_writeback
     0.30%     0.00%  kworker/u96:1-e  [kernel.kallsyms]  [k] process_one_work
     0.30%     0.00%  kworker/u96:1-e  [kernel.kallsyms]  [k] ext4_end_io_rsv_work
     0.29%     0.05%  LocalJobRunner   [kernel.kallsyms]  [k] __set_page_dirty
     0.29%     0.01%  LocalJobRunner   [kernel.kallsyms]  [k] lock_page_lruvec_irqsave
     0.29%     0.00%  kcompactd0       [kernel.kallsyms]  [k] proactive_compact_node
