# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 1M of event 'cycles'
# Event count (approx.): 19811833428013
#
# Children      Self  Command          Shared Object         Symbol                                             
# ........  ........  ...............  ....................  ...................................................
#
     0.27%     0.00%  kworker/u98:1-f  [kernel.kallsyms]     [k] process_one_work
     0.27%     0.00%  kworker/u98:1-f  [kernel.kallsyms]     [k] wb_workfn
     0.27%     0.00%  postgres         [kernel.kallsyms]     [k] blk_flush_plug_list
     0.27%     0.00%  kworker/u98:1-f  [kernel.kallsyms]     [k] wb_writeback
     0.27%     0.00%  kworker/u98:1-f  [kernel.kallsyms]     [k] __writeback_inodes_wb
     0.27%     0.00%  kworker/u98:1-f  [kernel.kallsyms]     [k] writeback_sb_inodes
     0.27%     0.00%  kworker/u98:1-f  [kernel.kallsyms]     [k] __writeback_single_inode
     0.27%     0.00%  kworker/u98:1-f  [kernel.kallsyms]     [k] do_writepages
     0.27%     0.00%  postgres         [kernel.kallsyms]     [k] blk_mq_flush_plug_list
     0.27%     0.00%  kworker/u98:1-f  [kernel.kallsyms]     [k] ext4_writepages
     0.26%     0.00%  postgres         [kernel.kallsyms]     [k] blk_mq_sched_insert_requests
     0.26%     0.00%  kworker/u98:1-f  [kernel.kallsyms]     [k] mpage_prepare_extent_to_map
     0.26%     0.02%  kswapd0          [kernel.kallsyms]     [k] xas_store
     0.26%     0.00%  swapper          [kernel.kallsyms]     [k] nvme_pci_complete_rq
     0.26%     0.00%  tclsh8.6         [kernel.kallsyms]     [k] unix_stream_recvmsg
     0.26%     0.01%  postgres         [kernel.kallsyms]     [k] blk_mq_try_issue_list_directly
     0.26%     0.04%  kswapd0          [kernel.kallsyms]     [k] free_unref_page_list
     0.26%     0.00%  postgres         [kernel.kallsyms]     [k] sock_alloc_send_pskb
     0.26%     0.01%  postgres         [kernel.kallsyms]     [k] __mem_cgroup_charge
     0.25%     0.03%  tclsh8.6         [kernel.kallsyms]     [k] unix_stream_read_generic
     0.25%     0.02%  postgres         [kernel.kallsyms]     [k] blk_mq_submit_bio
     0.25%     0.01%  postgres         [kernel.kallsyms]     [k] sched_ttwu_pending
     0.25%     0.24%  kswapd1          [kernel.kallsyms]     [k] vma_interval_tree_subtree_search
     0.25%     0.04%  postgres         [kernel.kallsyms]     [k] ext4_bio_write_page
     0.25%     0.01%  postgres         [kernel.kallsyms]     [k] __blk_mq_try_issue_directly
     0.25%     0.04%  postgres         [kernel.kallsyms]     [k] alloc_page_buffers
     0.24%     0.08%  postgres         [kernel.kallsyms]     [k] ttwu_queue_wakelist
     0.24%     0.22%  kswapd0          [kernel.kallsyms]     [k] isolate_lru_pages
     0.24%     0.23%  postgres         [kernel.kallsyms]     [k] _find_next_bit
     0.24%     0.00%  swapper          [kernel.kallsyms]     [k] nvme_complete_rq
     0.24%     0.24%  postgres         [kernel.kallsyms]     [k] __update_load_avg_se
     0.24%     0.10%  postgres         [kernel.kallsyms]     [k] migrate_task_rq_fair
     0.24%     0.07%  swapper          [kernel.kallsyms]     [k] enqueue_entity
     0.24%     0.02%  swapper          [kernel.kallsyms]     [k] pick_next_task_fair
     0.24%     0.00%  swapper          [kernel.kallsyms]     [k] blk_mq_end_request
     0.24%     0.00%  postgres         [kernel.kallsyms]     [k] alloc_skb_with_frags
     0.23%     0.13%  swapper          [kernel.kallsyms]     [k] update_load_avg
     0.23%     0.05%  postgres         [kernel.kallsyms]     [k] nvme_queue_rq
     0.23%     0.01%  postgres         [kernel.kallsyms]     [k] __alloc_skb
     0.23%     0.00%  postgres         [kernel.kallsyms]     [k] user_path_at_empty
     0.23%     0.00%  kswapd1          [kernel.kallsyms]     [k] __list_lru_walk_one
     0.23%     0.00%  postgres         [kernel.kallsyms]     [k] alloc_empty_file
     0.23%     0.00%  kswapd1          [kernel.kallsyms]     [k] super_cache_scan
     0.23%     0.12%  postgres         [kernel.kallsyms]     [k] __memcg_kmem_charge_page
     0.23%     0.00%  postgres         [kernel.kallsyms]     [k] blk_finish_plug
     0.23%     0.00%  kswapd1          [kernel.kallsyms]     [k] list_lru_walk_one
     0.23%     0.00%  kswapd1          [kernel.kallsyms]     [k] inode_lru_isolate
     0.23%     0.00%  kswapd1          [kernel.kallsyms]     [k] invalidate_mapping_pages
     0.23%     0.00%  kswapd1          [kernel.kallsyms]     [k] prune_icache_sb
     0.23%     0.22%  postgres         [kernel.kallsyms]     [k] sync_regs
     0.23%     0.03%  postgres         [kernel.kallsyms]     [k] __alloc_file
     0.23%     0.00%  tclsh8.6         [kernel.kallsyms]     [k] sock_alloc_send_pskb
     0.23%     0.22%  postgres         [kernel.kallsyms]     [k] __fget_light
     0.23%     0.00%  kswapd1          [kernel.kallsyms]     [k] __invalidate_mapping_pages
     0.22%     0.10%  postgres         [kernel.kallsyms]     [k] __mod_memcg_state.part.0
     0.22%     0.19%  postgres         [kernel.kallsyms]     [k] mark_wake_futex
     0.22%     0.00%  tclsh8.6         [kernel.kallsyms]     [k] alloc_skb_with_frags
     0.22%     0.01%  tclsh8.6         [kernel.kallsyms]     [k] exit_to_user_mode_prepare
     0.22%     0.01%  tclsh8.6         [kernel.kallsyms]     [k] __alloc_skb
     0.22%     0.01%  swapper          [kernel.kallsyms]     [k] blk_update_request
     0.21%     0.07%  postgres         [kernel.kallsyms]     [k] balance_dirty_pages_ratelimited
     0.21%     0.12%  swapper          [kernel.kallsyms]     [k] switch_mm_irqs_off
     0.21%     0.01%  tclsh8.6         [kernel.kallsyms]     [k] pick_next_task_fair
     0.21%     0.21%  swapper          [kernel.kallsyms]     [k] __switch_to_asm
     0.21%     0.02%  postgres         [kernel.kallsyms]     [k] __set_page_dirty
     0.21%     0.00%  kcompactd0       [kernel.kallsyms]     [k] kcompactd_do_work
     0.21%     0.08%  postgres         [kernel.kallsyms]     [k] __mod_memcg_lruvec_state
     0.21%     0.06%  postgres         [kernel.kallsyms]     [k] __cgroup_account_cputime
     0.21%     0.02%  kworker/u98:1-f  [kernel.kallsyms]     [k] mpage_process_page_bufs
     0.21%     0.01%  kswapd0          [kernel.kallsyms]     [k] try_to_free_buffers
     0.21%     0.02%  kswapd0          [kernel.kallsyms]     [k] free_unref_page_commit.constprop.0
     0.21%     0.00%  swapper          [kernel.kallsyms]     [k] bio_endio
     0.21%     0.19%  postgres         [kernel.kallsyms]     [k] __get_user_nocheck_1
     0.21%     0.02%  postgres         [kernel.kallsyms]     [k] alloc_buffer_head
     0.20%     0.00%  postgres         [kernel.kallsyms]     [k] unix_stream_recvmsg
     0.20%     0.20%  kswapd0          [kernel.kallsyms]     [k] xas_create
     0.20%     0.00%  kcompactd0       [kernel.kallsyms]     [k] try_to_migrate
     0.20%     0.12%  kcompactd1       [kernel.kallsyms]     [k] vma_interval_tree_iter_next
     0.20%     0.02%  postgres         [kernel.kallsyms]     [k] charge_memcg
     0.20%     0.07%  swapper          [kernel.kallsyms]     [k] _raw_spin_lock
     0.20%     0.04%  postgres         [kernel.kallsyms]     [k] unix_stream_read_generic
     0.20%     0.01%  postgres         [kernel.kallsyms]     [k] __getblk_gfp
     0.19%     0.19%  postgres         [kernel.kallsyms]     [k] __switch_to_asm
     0.19%     0.00%  postgres         [kernel.kallsyms]     [k] filename_lookup
     0.19%     0.00%  swapper          [kernel.kallsyms]     [k] __sysvec_apic_timer_interrupt
     0.19%     0.01%  postgres         [kernel.kallsyms]     [k] __read_extent_tree_block
     0.19%     0.01%  kswapd0          [kernel.kallsyms]     [k] free_buffer_head
     0.19%     0.00%  postgres         [kernel.kallsyms]     [k] path_lookupat
     0.19%     0.04%  kswapd0          [kernel.kallsyms]     [k] free_pcppages_bulk
     0.19%     0.01%  swapper          [kernel.kallsyms]     [k] hrtimer_interrupt
     0.19%     0.09%  postgres         [kernel.kallsyms]     [k] __es_insert_extent
     0.18%     0.00%  kworker/u98:1-f  [kernel.kallsyms]     [k] mpage_submit_page
     0.18%     0.18%  kcompactd1       [kernel.kallsyms]     [k] _raw_spin_lock
     0.18%     0.03%  kswapd0          [kernel.kallsyms]     [k] kmem_cache_free
     0.18%     0.00%  postgres         [kernel.kallsyms]     [k] lookup_fast
     0.18%     0.10%  postgres         [kernel.kallsyms]     [k] page_add_file_rmap
     0.18%     0.01%  postgres         [kernel.kallsyms]     [k] migrate_misplaced_page
     0.18%     0.05%  postgres         [kernel.kallsyms]     [k] find_vma
     0.18%     0.02%  kcompactd0       [kernel.kallsyms]     [k] try_to_migrate_one
     0.18%     0.00%  tclsh8.6         [kernel.kallsyms]     [k] ttwu_do_activate
     0.18%     0.17%  postgres         [kernel.kallsyms]     [k] __d_lookup_rcu
     0.18%     0.01%  kcompactd0       [kernel.kallsyms]     [k] remove_migration_pte
     0.18%     0.00%  postgres         [kernel.kallsyms]     [k] udp_send_skb
     0.18%     0.02%  postgres         [kernel.kallsyms]     [k] __mark_inode_dirty
     0.17%     0.07%  swapper          [kernel.kallsyms]     [k] set_next_entity
     0.17%     0.08%  postgres         [kernel.kallsyms]     [k] sugov_update_single_freq
     0.17%     0.00%  tclsh8.6         [kernel.kallsyms]     [k] enqueue_task
     0.17%     0.00%  postgres         [kernel.kallsyms]     [k] walk_component
     0.17%     0.00%  postgres         [kernel.kallsyms]     [k] ip_send_skb
     0.17%     0.01%  tclsh8.6         [kernel.kallsyms]     [k] consume_skb
     0.17%     0.17%  postgres         [kernel.kallsyms]     [k] __switch_to
     0.17%     0.00%  postgres         [kernel.kallsyms]     [k] ip_output
     0.17%     0.00%  postgres         [kernel.kallsyms]     [k] ext4_end_bio
     0.17%     0.05%  postgres         [kernel.kallsyms]     [k] try_charge_memcg
     0.17%     0.00%  kworker/u98:4-f  [kernel.kallsyms]     [k] kthread
     0.17%     0.00%  kworker/u98:4-f  [kernel.kallsyms]     [k] ret_from_fork
     0.17%     0.00%  kworker/u98:4-f  [kernel.kallsyms]     [k] worker_thread
     0.17%     0.00%  kworker/u98:4-f  [kernel.kallsyms]     [k] process_one_work
     0.17%     0.00%  kworker/u98:4-f  [kernel.kallsyms]     [k] __writeback_inodes_wb
     0.17%     0.00%  kworker/u98:4-f  [kernel.kallsyms]     [k] __writeback_single_inode
     0.17%     0.00%  kworker/u98:4-f  [kernel.kallsyms]     [k] do_writepages
     0.17%     0.00%  kworker/u98:4-f  [kernel.kallsyms]     [k] ext4_writepages
     0.17%     0.00%  kworker/u98:4-f  [kernel.kallsyms]     [k] wb_workfn
     0.17%     0.00%  kworker/u98:4-f  [kernel.kallsyms]     [k] wb_writeback
     0.17%     0.00%  kworker/u98:4-f  [kernel.kallsyms]     [k] writeback_sb_inodes
     0.17%     0.00%  kworker/u98:4-f  [kernel.kallsyms]     [k] mpage_prepare_extent_to_map
     0.16%     0.04%  postgres         [kernel.kallsyms]     [k] ext4_finish_bio
     0.16%     0.00%  postgres         [kernel.kallsyms]     [k] ip_finish_output
     0.16%     0.07%  postgres         [kernel.kallsyms]     [k] kmem_cache_free
     0.16%     0.01%  kworker/u98:1-f  [kernel.kallsyms]     [k] ext4_bio_write_page
     0.16%     0.00%  postgres         [kernel.kallsyms]     [k] find_busiest_group
     0.16%     0.00%  postgres         [kernel.kallsyms]     [k] __ip_finish_output
     0.16%     0.11%  postgres         [kernel.kallsyms]     [k] update_cfs_group
     0.16%     0.00%  tclsh8.6         [kernel.kallsyms]     [k] syscall_exit_to_user_mode
     0.15%     0.00%  postgres         [kernel.kallsyms]     [k] ext4_dirty_inode
     0.15%     0.00%  postgres         [kernel.kallsyms]     [k] ip_finish_output2
     0.15%     0.01%  postgres         [kernel.kallsyms]     [k] migrate_pages
     0.15%     0.00%  kworker/u97:0-e  [kernel.kallsyms]     [k] kthread
     0.15%     0.00%  kworker/u97:0-e  [kernel.kallsyms]     [k] ret_from_fork
     0.15%     0.00%  kworker/u97:0-e  [kernel.kallsyms]     [k] worker_thread
     0.15%     0.00%  kworker/u97:0-e  [kernel.kallsyms]     [k] process_one_work
     0.15%     0.00%  kworker/u97:0-e  [kernel.kallsyms]     [k] wb_workfn
     0.15%     0.00%  kworker/u97:0-e  [kernel.kallsyms]     [k] wb_writeback
     0.15%     0.00%  kworker/u97:0-e  [kernel.kallsyms]     [k] ext4_writepages
     0.15%     0.00%  kworker/u97:0-e  [kernel.kallsyms]     [k] __writeback_inodes_wb
     0.15%     0.00%  kworker/u97:0-e  [kernel.kallsyms]     [k] __writeback_single_inode
     0.15%     0.00%  kworker/u97:0-e  [kernel.kallsyms]     [k] do_writepages
     0.15%     0.00%  kworker/u97:0-e  [kernel.kallsyms]     [k] writeback_sb_inodes
     0.15%     0.08%  postgres         [kernel.kallsyms]     [k] __find_get_block
     0.15%     0.09%  postgres         [kernel.kallsyms]     [k] switch_mm_irqs_off
     0.15%     0.00%  kworker/u97:0-e  [kernel.kallsyms]     [k] mpage_prepare_extent_to_map
     0.15%     0.00%  tclsh8.6         [kernel.kallsyms]     [k] newidle_balance
     0.15%     0.00%  swapper          [kernel.kallsyms]     [k] __hrtimer_run_queues
     0.15%     0.12%  postgres         [kernel.kallsyms]     [k] update_sd_lb_stats.constprop.0
     0.15%     0.02%  tclsh8.6         [kernel.kallsyms]     [k] kmem_cache_alloc_node
     0.15%     0.14%  kswapd0          [kernel.kallsyms]     [k] __free_one_page
     0.15%     0.12%  kswapd1          [kernel.kallsyms]     [k] PageHuge
     0.15%     0.14%  kswapd0          [kernel.kallsyms]     [k] jbd2_journal_grab_journal_head
     0.15%     0.13%  postgres         [kernel.kallsyms]     [k] task_numa_find_cpu
     0.15%     0.00%  postgres         [kernel.kallsyms]     [k] pagevec_lookup_range_tag
     0.14%     0.12%  postgres         [kernel.kallsyms]     [k] find_get_pages_range_tag
     0.14%     0.00%  swapper          [kernel.kallsyms]     [k] ext4_end_bio
     0.14%     0.03%  postgres         [kernel.kallsyms]     [k] set_next_entity
     0.14%     0.00%  postgres         [kernel.kallsyms]     [k] page_cache_async_ra
     0.14%     0.13%  postgres         [kernel.kallsyms]     [k] memset_erms
     0.14%     0.10%  postgres         [kernel.kallsyms]     [k] update_rq_clock
     0.14%     0.01%  kworker/u98:4-f  [kernel.kallsyms]     [k] mpage_process_page_bufs
     0.14%     0.02%  swapper          [kernel.kallsyms]     [k] ext4_finish_bio
     0.13%     0.06%  postgres         [kernel.kallsyms]     [k] __entry_text_start
     0.13%     0.01%  postgres         [kernel.kallsyms]     [k] getname_flags.part.0
     0.13%     0.05%  postgres         [kernel.kallsyms]     [k] finish_task_switch.isra.0
     0.13%     0.13%  kswapd1          [kernel.kallsyms]     [k] _raw_spin_lock
     0.13%     0.13%  swapper          [kernel.kallsyms]     [k] __switch_to
     0.13%     0.11%  postgres         [kernel.kallsyms]     [k] _raw_spin_lock_irq
     0.13%     0.00%  swapper          [kernel.kallsyms]     [k] tick_sched_timer
     0.13%     0.02%  postgres         [kernel.kallsyms]     [k] __lock_text_start
     0.13%     0.00%  kworker/u97:7-e  [kernel.kallsyms]     [k] worker_thread
     0.13%     0.00%  kworker/u97:7-e  [kernel.kallsyms]     [k] kthread
     0.13%     0.00%  kworker/u97:7-e  [kernel.kallsyms]     [k] ret_from_fork
     0.13%     0.00%  kworker/u97:7-e  [kernel.kallsyms]     [k] process_one_work
     0.13%     0.13%  swapper          [kernel.kallsyms]     [k] native_queued_spin_lock_slowpath
     0.13%     0.00%  kworker/u97:7-e  [kernel.kallsyms]     [k] wb_workfn
     0.13%     0.00%  kworker/u97:7-e  [kernel.kallsyms]     [k] __writeback_inodes_wb
     0.13%     0.00%  kworker/u97:7-e  [kernel.kallsyms]     [k] wb_writeback
     0.13%     0.00%  kworker/u97:7-e  [kernel.kallsyms]     [k] writeback_sb_inodes
     0.13%     0.00%  kworker/u97:7-e  [kernel.kallsyms]     [k] __writeback_single_inode
     0.13%     0.00%  kworker/u97:7-e  [kernel.kallsyms]     [k] do_writepages
     0.13%     0.00%  kworker/u97:7-e  [kernel.kallsyms]     [k] ext4_writepages
     0.13%     0.12%  postgres         [kernel.kallsyms]     [k] vmacache_find
     0.12%     0.06%  postgres         [kernel.kallsyms]     [k] obj_cgroup_charge_pages
     0.12%     0.00%  postgres         [kernel.kallsyms]     [k] balance_dirty_pages
     0.12%     0.04%  swapper          [kernel.kallsyms]     [k] psi_task_change
     0.12%     0.12%  postgres         [kernel.kallsyms]     [k] save_fpregs_to_fpstate
     0.12%     0.00%  kworker/u97:7-e  [kernel.kallsyms]     [k] mpage_prepare_extent_to_map
     0.12%     0.00%  postgres         [kernel.kallsyms]     [k] mem_cgroup_wb_stats
     0.12%     0.11%  postgres         [kernel.kallsyms]     [k] xas_start
     0.12%     0.00%  postgres         [kernel.kallsyms]     [k] ____fput
     0.12%     0.00%  postgres         [kernel.kallsyms]     [k] vfs_fsync_range
     0.12%     0.00%  postgres         [kernel.kallsyms]     [k] __x64_sys_fsync
     0.12%     0.12%  swapper          [kernel.kallsyms]     [k] __update_load_avg_cfs_rq
     0.12%     0.09%  postgres         [kernel.kallsyms]     [k] perf_event_task_tick
     0.12%     0.01%  kworker/u97:0-e  [kernel.kallsyms]     [k] mpage_process_page_bufs
     0.12%     0.00%  kworker/u98:4-f  [kernel.kallsyms]     [k] mpage_submit_page
     0.12%     0.02%  postgres         [kernel.kallsyms]     [k] consume_skb
     0.12%     0.06%  postgres         [kernel.kallsyms]     [k] kfree
     0.11%     0.00%  kworker/u98:0-w  [kernel.kallsyms]     [k] worker_thread
     0.11%     0.00%  kworker/u98:0-w  [kernel.kallsyms]     [k] kthread
     0.11%     0.00%  kworker/u98:0-w  [kernel.kallsyms]     [k] ret_from_fork
     0.11%     0.01%  postgres         [kernel.kallsyms]     [k] __fput
