# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 344K of event 'cycles'
# Event count (approx.): 10573930503862
#
# Children      Self  Command          Shared Object      Symbol                                             
# ........  ........  ...............  .................  ...................................................
#
     6.37%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] __x64_sys_read
     6.37%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] vfs_read
     6.37%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] ext4_file_read_iter
     6.37%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] generic_file_read_iter
     6.37%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] new_sync_read
     6.37%     0.04%  pool-4-thread-1  [kernel.kallsyms]  [k] filemap_read
     5.99%     0.12%  pool-4-thread-1  [kernel.kallsyms]  [k] add_to_page_cache_lru
     5.64%     5.64%  swapper          [unknown]          [.] 0000000000000000
     5.40%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] filemap_get_pages
     5.38%     0.05%  pool-4-thread-1  [kernel.kallsyms]  [k] page_cache_ra_unbounded
     5.37%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] ondemand_readahead
     5.25%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] page_cache_async_ra
     4.42%     1.99%  localfetcher#1   [kernel.kallsyms]  [k] copy_user_enhanced_fast_string
     4.19%     0.00%  InMemoryMerger   [kernel.kallsyms]  [k] do_syscall_64
     4.19%     0.00%  InMemoryMerger   [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     4.16%     0.00%  InMemoryMerger   [kernel.kallsyms]  [k] __x64_sys_write
     4.16%     0.00%  InMemoryMerger   [kernel.kallsyms]  [k] ksys_write
     4.16%     0.00%  InMemoryMerger   [kernel.kallsyms]  [k] vfs_write
     4.16%     0.00%  InMemoryMerger   [kernel.kallsyms]  [k] ext4_file_write_iter
     4.16%     0.00%  InMemoryMerger   [kernel.kallsyms]  [k] new_sync_write
     4.16%     0.00%  InMemoryMerger   [kernel.kallsyms]  [k] ext4_buffered_write_iter
     4.15%     0.01%  InMemoryMerger   [kernel.kallsyms]  [k] generic_perform_write
     4.02%     0.02%  localfetcher#1   [kernel.kallsyms]  [k] asm_exc_page_fault
     3.95%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] __x64_sys_write
     3.95%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] ksys_write
     3.95%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] vfs_write
     3.94%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] new_sync_write
     3.94%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] ext4_buffered_write_iter
     3.94%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] ext4_file_write_iter
     3.94%     0.01%  pool-4-thread-1  [kernel.kallsyms]  [k] generic_perform_write
     3.89%     0.35%  java             [kernel.kallsyms]  [k] handle_mm_fault
     3.88%     0.00%  localfetcher#1   [kernel.kallsyms]  [k] filemap_get_pages
     3.76%     0.00%  localfetcher#1   [kernel.kallsyms]  [k] ondemand_readahead
     3.76%     0.05%  localfetcher#1   [kernel.kallsyms]  [k] page_cache_ra_unbounded
     3.67%     0.00%  localfetcher#1   [kernel.kallsyms]  [k] page_cache_async_ra
     3.65%     0.00%  swapper          [kernel.kallsyms]  [k] arch_call_rest_init
     3.65%     0.00%  swapper          [kernel.kallsyms]  [k] rest_init
     3.65%     0.00%  swapper          [kernel.kallsyms]  [k] start_kernel
     3.65%     0.00%  swapper          [kernel.kallsyms]  [k] x86_64_start_kernel
     3.65%     0.00%  swapper          [kernel.kallsyms]  [k] x86_64_start_reservations
     3.54%     0.05%  pool-4-thread-1  [kernel.kallsyms]  [k] workingset_refault
     3.49%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] cgroup_rstat_flush_irqsafe
     3.43%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] mem_cgroup_flush_stats
     2.88%     0.67%  pool-4-thread-1  [kernel.kallsyms]  [k] cgroup_rstat_flush_locked
     2.82%     1.44%  java             [kernel.kallsyms]  [k] __handle_mm_fault
     2.56%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     2.55%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] do_syscall_64
     2.44%     0.02%  localfetcher#1   [kernel.kallsyms]  [k] exc_page_fault
     2.44%     0.11%  localfetcher#1   [kernel.kallsyms]  [k] add_to_page_cache_lru
     2.39%     0.02%  localfetcher#1   [kernel.kallsyms]  [k] do_user_addr_fault
     2.31%     0.03%  localfetcher#1   [kernel.kallsyms]  [k] handle_mm_fault
     2.26%     0.00%  kswapd1          [kernel.kallsyms]  [k] kthread
     2.26%     0.00%  kswapd1          [kernel.kallsyms]  [k] ret_from_fork
     2.26%     0.00%  kswapd1          [kernel.kallsyms]  [k] kswapd
     2.26%     0.00%  kswapd1          [kernel.kallsyms]  [k] balance_pgdat
     2.26%     0.00%  kswapd1          [kernel.kallsyms]  [k] shrink_node
     2.18%     0.01%  pool-4-thread-1  [kernel.kallsyms]  [k] ext4_da_write_begin
     2.16%     0.02%  InMemoryMerger   [kernel.kallsyms]  [k] ext4_da_write_begin
     2.13%     0.12%  localfetcher#1   [kernel.kallsyms]  [k] __handle_mm_fault
     2.06%     0.01%  kswapd1          [kernel.kallsyms]  [k] shrink_lruvec
     2.05%     1.38%  pool-4-thread-1  [kernel.kallsyms]  [k] __add_to_page_cache_locked
     2.05%     2.02%  pool-4-thread-1  [kernel.kallsyms]  [k] mem_cgroup_css_rstat_flush
     2.02%     2.01%  java             [kernel.kallsyms]  [k] down_read_trylock
     1.92%     0.04%  localfetcher#1   [kernel.kallsyms]  [k] __alloc_pages
     1.86%     0.20%  localfetcher#1   [kernel.kallsyms]  [k] get_page_from_freelist
     1.79%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] grab_cache_page_write_begin
     1.78%     0.03%  pool-4-thread-1  [kernel.kallsyms]  [k] pagecache_get_page
     1.75%     0.00%  InMemoryMerger   [kernel.kallsyms]  [k] grab_cache_page_write_begin
     1.75%     0.05%  InMemoryMerger   [kernel.kallsyms]  [k] pagecache_get_page
     1.54%     0.16%  kswapd1          [kernel.kallsyms]  [k] shrink_page_list
     1.34%     1.32%  localfetcher#1   [kernel.kallsyms]  [k] clear_page_erms
     1.32%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] __x64_sys_read
     1.32%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] vfs_read
     1.32%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] ksys_read
     1.32%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] new_sync_read
     1.32%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] ext4_file_read_iter
     1.32%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] generic_file_read_iter
     1.32%     0.02%  LocalJobRunner   [kernel.kallsyms]  [k] filemap_read
     1.26%     1.24%  pool-4-thread-1  [kernel.kallsyms]  [k] copy_user_enhanced_fast_string
     1.18%     0.08%  InMemoryMerger   [kernel.kallsyms]  [k] add_to_page_cache_lru
     1.17%     0.01%  localfetcher#1   [kernel.kallsyms]  [k] workingset_refault
     1.16%     0.00%  localfetcher#1   [kernel.kallsyms]  [k] mem_cgroup_flush_stats
     1.16%     0.00%  localfetcher#1   [kernel.kallsyms]  [k] cgroup_rstat_flush_irqsafe
     1.11%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] __x64_sys_write
     1.11%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] ksys_write
     1.11%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] vfs_write
     1.11%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] new_sync_write
     1.11%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] ext4_file_write_iter
     1.11%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] ext4_buffered_write_iter
     1.11%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] generic_perform_write
     1.08%     0.01%  localfetcher#1   [kernel.kallsyms]  [k] alloc_pages
     1.08%     0.00%  localfetcher#1   [kernel.kallsyms]  [k] __page_cache_alloc
     1.04%     0.18%  localfetcher#1   [kernel.kallsyms]  [k] cgroup_rstat_flush_locked
     1.02%     0.02%  InMemoryMerger   [kernel.kallsyms]  [k] ext4_da_write_end
     1.02%     0.00%  kswapd0          [kernel.kallsyms]  [k] kthread
     1.02%     0.00%  kswapd0          [kernel.kallsyms]  [k] ret_from_fork
     1.02%     0.00%  kswapd0          [kernel.kallsyms]  [k] kswapd
     1.02%     0.00%  kswapd0          [kernel.kallsyms]  [k] balance_pgdat
     1.02%     0.00%  kswapd0          [kernel.kallsyms]  [k] shrink_node
     1.00%     0.02%  InMemoryMerger   [kernel.kallsyms]  [k] generic_write_end
     0.98%     0.77%  InMemoryMerger   [kernel.kallsyms]  [k] __add_to_page_cache_locked
     0.97%     0.64%  localfetcher#1   [kernel.kallsyms]  [k] __add_to_page_cache_locked
     0.94%     0.94%  java             [kernel.kallsyms]  [k] up_read
     0.92%     0.01%  pool-4-thread-1  [kernel.kallsyms]  [k] alloc_pages
     0.90%     0.04%  pool-4-thread-1  [kernel.kallsyms]  [k] __alloc_pages
     0.89%     0.01%  pool-4-thread-1  [kernel.kallsyms]  [k] ext4_da_write_end
     0.87%     0.01%  pool-4-thread-1  [kernel.kallsyms]  [k] generic_write_end
     0.85%     0.01%  localfetcher#1   [kernel.kallsyms]  [k] alloc_pages_vma
     0.84%     0.08%  localfetcher#1   [kernel.kallsyms]  [k] __mem_cgroup_charge
     0.83%     0.19%  pool-4-thread-1  [kernel.kallsyms]  [k] get_page_from_freelist
     0.83%     0.82%  localfetcher#1   [kernel.kallsyms]  [k] mem_cgroup_css_rstat_flush
     0.79%     0.03%  LocalJobRunner   [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.78%     0.02%  InMemoryMerger   [kernel.kallsyms]  [k] __mark_inode_dirty
     0.76%     0.03%  java             [kernel.kallsyms]  [k] migrate_misplaced_page
     0.76%     0.75%  LocalJobRunner   [kernel.kallsyms]  [k] copy_user_enhanced_fast_string
     0.76%     0.00%  InMemoryMerger   [kernel.kallsyms]  [k] ext4_dirty_inode
     0.74%     0.00%  java             [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.73%     0.01%  java             [kernel.kallsyms]  [k] do_syscall_64
     0.67%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] filemap_get_pages
     0.66%     0.01%  pool-4-thread-1  [kernel.kallsyms]  [k] asm_exc_page_fault
     0.65%     0.00%  kswapd0          [kernel.kallsyms]  [k] shrink_lruvec
     0.63%     0.02%  pool-4-thread-1  [kernel.kallsyms]  [k] __mark_inode_dirty
     0.63%     0.06%  kswapd1          [kernel.kallsyms]  [k] __remove_mapping
     0.62%     0.59%  pool-4-thread-1  [kernel.kallsyms]  [k] _raw_spin_lock
     0.61%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] ondemand_readahead
     0.61%     0.05%  java             [kernel.kallsyms]  [k] migrate_pages
     0.61%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.61%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] ext4_dirty_inode
     0.60%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] cgroup_rstat_flush_irqsafe
     0.60%     0.22%  localfetcher#1   [kernel.kallsyms]  [k] charge_memcg
     0.59%     0.59%  InMemoryMerger   [kernel.kallsyms]  [k] copy_user_enhanced_fast_string
     0.57%     0.00%  java             [kernel.kallsyms]  [k] find_vma
     0.57%     0.57%  java             [kernel.kallsyms]  [k] vmacache_find
     0.57%     0.01%  pool-4-thread-1  [kernel.kallsyms]  [k] exc_page_fault
     0.56%     0.02%  java             [kernel.kallsyms]  [k] exit_to_user_mode_prepare
     0.54%     0.01%  pool-4-thread-1  [kernel.kallsyms]  [k] do_user_addr_fault
     0.54%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] ext4_da_write_begin
     0.52%     0.00%  kworker/u96:1-e  [kernel.kallsyms]  [k] kthread
     0.52%     0.00%  kworker/u96:1-e  [kernel.kallsyms]  [k] ret_from_fork
     0.52%     0.00%  kworker/u96:1-e  [kernel.kallsyms]  [k] worker_thread
     0.52%     0.00%  kworker/u96:1-e  [kernel.kallsyms]  [k] process_one_work
     0.52%     0.00%  kworker/u96:1-e  [kernel.kallsyms]  [k] ext4_end_io_rsv_work
     0.51%     0.00%  kworker/u96:1-e  [kernel.kallsyms]  [k] ext4_release_io_end
     0.51%     0.01%  InMemoryMerger   [kernel.kallsyms]  [k] alloc_pages
     0.51%     0.07%  kworker/u96:1-e  [kernel.kallsyms]  [k] ext4_finish_bio
     0.51%     0.01%  pool-4-thread-1  [kernel.kallsyms]  [k] handle_mm_fault
     0.50%     0.02%  InMemoryMerger   [kernel.kallsyms]  [k] __alloc_pages
     0.50%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] asm_sysvec_apic_timer_interrupt
     0.50%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] workingset_refault
     0.50%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] sysvec_apic_timer_interrupt
     0.49%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] mem_cgroup_flush_stats
     0.49%     0.29%  java             [kernel.kallsyms]  [k] cgroup_rstat_updated
     0.49%     0.05%  kswapd0          [kernel.kallsyms]  [k] shrink_page_list
     0.48%     0.08%  InMemoryMerger   [kernel.kallsyms]  [k] get_page_from_freelist
     0.47%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] page_cache_async_ra
     0.47%     0.09%  LocalJobRunner   [kernel.kallsyms]  [k] cgroup_rstat_flush_locked
     0.47%     0.14%  pool-4-thread-1  [kernel.kallsyms]  [k] _raw_spin_lock_irqsave
     0.46%     0.01%  LocalJobRunner   [kernel.kallsyms]  [k] pagecache_get_page
     0.46%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] grab_cache_page_write_begin
     0.45%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] exit_to_user_mode_prepare
     0.45%     0.16%  java             [kernel.kallsyms]  [k] __count_memcg_events
     0.44%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] irqentry_exit
     0.44%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] __page_cache_alloc
     0.44%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] irqentry_exit_to_user_mode
     0.44%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] task_work_run
     0.44%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] task_numa_work
     0.44%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] change_prot_numa
     0.43%     0.00%  java             [kernel.kallsyms]  [k] syscall_exit_to_user_mode
     0.43%     0.12%  pool-4-thread-1  [kernel.kallsyms]  [k] cgroup_rstat_updated
     0.42%     0.42%  java             [kernel.kallsyms]  [k] sync_regs
     0.42%     0.00%  kcompactd0       [kernel.kallsyms]  [k] kcompactd
     0.42%     0.00%  kcompactd0       [kernel.kallsyms]  [k] kthread
     0.42%     0.00%  kcompactd0       [kernel.kallsyms]  [k] ret_from_fork
     0.42%     0.00%  kcompactd0       [kernel.kallsyms]  [k] proactive_compact_node
     0.42%     0.00%  kcompactd0       [kernel.kallsyms]  [k] compact_zone
     0.42%     0.00%  kswapd1          [kernel.kallsyms]  [k] __delete_from_page_cache
     0.42%     0.41%  pool-4-thread-1  [kernel.kallsyms]  [k] clear_page_erms
     0.41%     0.01%  InMemoryMerger   [kernel.kallsyms]  [k] asm_exc_page_fault
     0.40%     0.01%  kcompactd0       [kernel.kallsyms]  [k] migrate_pages
     0.40%     0.39%  LocalJobRunner   [kernel.kallsyms]  [k] change_protection
     0.39%     0.00%  java             [kernel.kallsyms]  [k] get_signal
     0.39%     0.00%  java             [kernel.kallsyms]  [k] arch_do_signal_or_restart
     0.39%     0.00%  java             [kernel.kallsyms]  [k] do_exit
     0.39%     0.00%  java             [kernel.kallsyms]  [k] do_group_exit
     0.39%     0.00%  java             [kernel.kallsyms]  [k] exit_mmap
     0.39%     0.00%  java             [kernel.kallsyms]  [k] mmput
     0.39%     0.00%  java             [kernel.kallsyms]  [k] unmap_single_vma
     0.39%     0.00%  java             [kernel.kallsyms]  [k] unmap_vmas
     0.38%     0.08%  java             [kernel.kallsyms]  [k] unmap_page_range
     0.38%     0.01%  InMemoryMerger   [kernel.kallsyms]  [k] ext4_block_write_begin
     0.38%     0.01%  pool-4-thread-1  [kernel.kallsyms]  [k] ext4_block_write_begin
     0.37%     0.37%  LocalJobRunner   [kernel.kallsyms]  [k] mem_cgroup_css_rstat_flush
     0.36%     0.03%  kworker/u96:1-e  [kernel.kallsyms]  [k] end_page_writeback
     0.36%     0.35%  pool-4-thread-1  [kernel.kallsyms]  [k] native_queued_spin_lock_slowpath
     0.35%     0.35%  java             [kernel.kallsyms]  [k] native_queued_spin_lock_slowpath
     0.35%     0.00%  InMemoryMerger   [kernel.kallsyms]  [k] __ext4_mark_inode_dirty
     0.35%     0.00%  InMemoryMerger   [kernel.kallsyms]  [k] exc_page_fault
     0.35%     0.04%  localfetcher#1   [kernel.kallsyms]  [k] lru_cache_add
     0.34%     0.00%  localfetcher#1   [kernel.kallsyms]  [k] __x64_sys_munmap
     0.34%     0.00%  localfetcher#1   [kernel.kallsyms]  [k] __vm_munmap
     0.34%     0.00%  localfetcher#1   [kernel.kallsyms]  [k] __do_munmap
     0.34%     0.00%  localfetcher#1   [kernel.kallsyms]  [k] unmap_region
     0.33%     0.00%  java             [kernel.kallsyms]  [k] asm_sysvec_apic_timer_interrupt
     0.33%     0.00%  java             [kernel.kallsyms]  [k] sysvec_apic_timer_interrupt
     0.33%     0.01%  InMemoryMerger   [kernel.kallsyms]  [k] do_user_addr_fault
     0.32%     0.00%  localfetcher#1   [kernel.kallsyms]  [k] exit_to_user_mode_prepare
     0.32%     0.01%  pool-4-thread-1  [kernel.kallsyms]  [k] __mem_cgroup_charge
     0.32%     0.00%  kcompactd1       [kernel.kallsyms]  [k] kthread
     0.32%     0.00%  kcompactd1       [kernel.kallsyms]  [k] ret_from_fork
     0.32%     0.00%  kcompactd1       [kernel.kallsyms]  [k] kcompactd
     0.32%     0.00%  kcompactd1       [kernel.kallsyms]  [k] proactive_compact_node
     0.32%     0.00%  kcompactd1       [kernel.kallsyms]  [k] compact_zone
     0.32%     0.00%  localfetcher#1   [kernel.kallsyms]  [k] task_work_run
     0.31%     0.00%  localfetcher#1   [kernel.kallsyms]  [k] change_prot_numa
     0.31%     0.00%  localfetcher#1   [kernel.kallsyms]  [k] task_numa_work
     0.31%     0.00%  kswapd1          [kernel.kallsyms]  [k] try_to_release_page
     0.31%     0.01%  kswapd1          [kernel.kallsyms]  [k] ext4_releasepage
     0.30%     0.00%  InMemoryMerger   [kernel.kallsyms]  [k] __ext4_journal_start_sb
     0.30%     0.00%  kcompactd1       [kernel.kallsyms]  [k] migrate_pages
     0.30%     0.13%  localfetcher#1   [kernel.kallsyms]  [k] __pagevec_lru_add
     0.30%     0.27%  kswapd1          [kernel.kallsyms]  [k] isolate_lru_pages
     0.30%     0.29%  localfetcher#1   [kernel.kallsyms]  [k] change_protection
     0.30%     0.01%  kswapd1          [kernel.kallsyms]  [k] jbd2_journal_try_to_free_buffers
     0.29%     0.01%  InMemoryMerger   [kernel.kallsyms]  [k] handle_mm_fault
     0.29%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] __ext4_mark_inode_dirty
     0.29%     0.00%  kworker/u97:0-e  [kernel.kallsyms]  [k] kthread
     0.29%     0.00%  kworker/u97:0-e  [kernel.kallsyms]  [k] ret_from_fork
     0.29%     0.00%  kworker/u97:0-e  [kernel.kallsyms]  [k] worker_thread
     0.29%     0.00%  kworker/u97:0-e  [kernel.kallsyms]  [k] process_one_work
     0.29%     0.20%  localfetcher#1   [kernel.kallsyms]  [k] rmqueue_bulk
     0.29%     0.04%  kswapd1          [kernel.kallsyms]  [k] free_unref_page_list
     0.29%     0.00%  kworker/u97:0-e  [kernel.kallsyms]  [k] wb_workfn
     0.29%     0.00%  kworker/u97:0-e  [kernel.kallsyms]  [k] wb_writeback
     0.29%     0.00%  kworker/u97:0-e  [kernel.kallsyms]  [k] __writeback_inodes_wb
     0.29%     0.00%  kworker/u97:0-e  [kernel.kallsyms]  [k] writeback_sb_inodes
     0.29%     0.29%  localfetcher#1   [kernel.kallsyms]  [k] native_irq_return_iret
     0.29%     0.08%  pool-4-thread-1  [kernel.kallsyms]  [k] __handle_mm_fault
     0.29%     0.00%  kworker/u97:0-e  [kernel.kallsyms]  [k] __writeback_single_inode
     0.29%     0.00%  kworker/u97:0-e  [kernel.kallsyms]  [k] do_writepages
     0.29%     0.29%  localfetcher#1   [kernel.kallsyms]  [k] native_queued_spin_lock_slowpath
     0.29%     0.01%  kworker/u97:0-e  [kernel.kallsyms]  [k] ext4_writepages
     0.29%     0.06%  kworker/u96:1-e  [kernel.kallsyms]  [k] test_clear_page_writeback
     0.29%     0.01%  pool-4-thread-1  [kernel.kallsyms]  [k] charge_memcg
     0.28%     0.01%  InMemoryMerger   [kernel.kallsyms]  [k] jbd2__journal_start
     0.28%     0.00%  kworker/u98:0-w  [kernel.kallsyms]  [k] worker_thread
     0.28%     0.00%  kworker/u98:0-w  [kernel.kallsyms]  [k] kthread
     0.28%     0.00%  kworker/u98:0-w  [kernel.kallsyms]  [k] ret_from_fork
     0.28%     0.00%  kworker/u98:0-w  [kernel.kallsyms]  [k] process_one_work
     0.28%     0.00%  kworker/u98:0-w  [kernel.kallsyms]  [k] wb_workfn
     0.28%     0.00%  kworker/u98:0-w  [kernel.kallsyms]  [k] wb_writeback
     0.28%     0.00%  kworker/u98:0-w  [kernel.kallsyms]  [k] writeback_sb_inodes
     0.28%     0.00%  kworker/u98:0-w  [kernel.kallsyms]  [k] __writeback_inodes_wb
     0.28%     0.00%  kworker/u98:0-w  [kernel.kallsyms]  [k] __writeback_single_inode
     0.28%     0.00%  kworker/u98:0-w  [kernel.kallsyms]  [k] do_writepages
     0.28%     0.03%  pool-4-thread-1  [kernel.kallsyms]  [k] lru_cache_add
     0.28%     0.01%  kworker/u98:0-w  [kernel.kallsyms]  [k] ext4_writepages
     0.28%     0.00%  kworker/u97:1-e  [kernel.kallsyms]  [k] kthread
     0.28%     0.00%  kworker/u97:1-e  [kernel.kallsyms]  [k] ret_from_fork
     0.28%     0.00%  kworker/u97:1-e  [kernel.kallsyms]  [k] worker_thread
     0.28%     0.00%  kworker/u97:1-e  [kernel.kallsyms]  [k] process_one_work
     0.28%     0.00%  kworker/u97:1-e  [kernel.kallsyms]  [k] wb_workfn
     0.27%     0.00%  kworker/u97:1-e  [kernel.kallsyms]  [k] __writeback_inodes_wb
     0.27%     0.00%  kworker/u97:1-e  [kernel.kallsyms]  [k] wb_writeback
     0.27%     0.00%  kworker/u97:1-e  [kernel.kallsyms]  [k] writeback_sb_inodes
     0.27%     0.00%  kworker/u97:1-e  [kernel.kallsyms]  [k] __writeback_single_inode
     0.27%     0.00%  kworker/u97:1-e  [kernel.kallsyms]  [k] do_writepages
     0.27%     0.02%  kworker/u97:1-e  [kernel.kallsyms]  [k] ext4_writepages
     0.27%     0.01%  LocalJobRunner   [kernel.kallsyms]  [k] __alloc_pages
     0.27%     0.00%  java             [kernel.kallsyms]  [k] __x64_sys_sched_yield
     0.27%     0.03%  kswapd1          [kernel.kallsyms]  [k] page_cache_delete
     0.26%     0.02%  LocalJobRunner   [kernel.kallsyms]  [k] get_page_from_freelist
     0.26%     0.01%  java             [kernel.kallsyms]  [k] do_sched_yield
     0.26%     0.13%  java             [kernel.kallsyms]  [k] _raw_spin_lock
     0.26%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] alloc_pages
     0.25%     0.00%  kswapd0          [kernel.kallsyms]  [k] shrink_slab
     0.25%     0.02%  kswapd1          [kernel.kallsyms]  [k] free_unref_page_commit.constprop.0
     0.25%     0.01%  kswapd0          [kernel.kallsyms]  [k] do_shrink_slab
     0.24%     0.09%  pool-4-thread-1  [kernel.kallsyms]  [k] __pagevec_lru_add
     0.24%     0.03%  pool-4-thread-1  [kernel.kallsyms]  [k] __block_commit_write.constprop.0.isra.0
     0.24%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] asm_exc_page_fault
     0.24%     0.03%  pool-4-thread-1  [kernel.kallsyms]  [k] mem_cgroup_charge_statistics.constprop.0
     0.24%     0.07%  pool-4-thread-1  [kernel.kallsyms]  [k] __mod_lruvec_page_state
     0.23%     0.04%  localfetcher#1   [kernel.kallsyms]  [k] _raw_spin_lock_irqsave
     0.23%     0.01%  pool-4-thread-1  [kernel.kallsyms]  [k] __mod_lruvec_state
     0.23%     0.00%  java             [kernel.kallsyms]  [k] tlb_flush_mmu
     0.22%     0.04%  kswapd1          [kernel.kallsyms]  [k] free_pcppages_bulk
     0.22%     0.00%  Readahead Threa  [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.22%     0.00%  Readahead Threa  [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.22%     0.00%  java             [kernel.kallsyms]  [k] free_pages_and_swap_cache
     0.22%     0.00%  Readahead Threa  [kernel.kallsyms]  [k] do_syscall_64
     0.22%     0.13%  LocalJobRunner   [kernel.kallsyms]  [k] __add_to_page_cache_locked
     0.22%     0.22%  InMemoryMerger   [kernel.kallsyms]  [k] clear_page_erms
