# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 13K of event 'cycles'
# Event count (approx.): 198811436039
#
# Children      Self  Command          Shared Object        Symbol                                                                                                                           
# ........  ........  ...............  ...................  .................................................................................................................................
#
     0.34%     0.01%  mariadbd         [kernel.kallsyms]    [k] lookup_swap_cache
     0.34%     0.01%  swapper          [kernel.kallsyms]    [k] try_to_wake_up
     0.34%     0.01%  mariadbd         [kernel.kallsyms]    [k] skb_copy_datagram_iter
     0.34%     0.00%  mariadbd         [kernel.kallsyms]    [k] unix_stream_read_actor
     0.34%     0.03%  swapper          [kernel.kallsyms]    [k] rebalance_domains
     0.34%     0.34%  swapper          [kernel.kallsyms]    [k] native_sched_clock
     0.34%     0.34%  swapper          [kernel.kallsyms]    [k] llist_reverse_order
     0.33%     0.01%  mariadbd         [kernel.kallsyms]    [k] __skb_datagram_iter
     0.33%     0.10%  mariadbd         [kernel.kallsyms]    [k] flush_smp_call_function_queue
     0.33%     0.33%  mariadbd         [kernel.kallsyms]    [k] __switch_to
     0.33%     0.03%  mariadbd         [kernel.kallsyms]    [k] mem_cgroup_swapin_charge_page
     0.33%     0.20%  mariadbd         [kernel.kallsyms]    [k] migrate_task_rq_fair
     0.33%     0.01%  mariadbd         [kernel.kallsyms]    [k] run_rebalance_domains
     0.33%     0.11%  mariadbd         [kernel.kallsyms]    [k] default_send_IPI_single_phys
     0.32%     0.15%  mariadbd         [kernel.kallsyms]    [k] plist_add
     0.32%     0.03%  swapper          [kernel.kallsyms]    [k] tick_nohz_idle_enter
     0.31%     0.31%  mariadbd         [kernel.kallsyms]    [k] native_sched_clock
     0.31%     0.04%  mariadbd         [kernel.kallsyms]    [k] free_swap_slot
     0.31%     0.01%  swapper          [kernel.kallsyms]    [k] quiet_vmstat
     0.31%     0.04%  swapper          [kernel.kallsyms]    [k] load_balance
     0.30%     0.00%  kswapd0          [kernel.kallsyms]    [k] rmap_walk_anon
     0.30%     0.03%  mariadbd         [kernel.kallsyms]    [k] __queue_work
     0.30%     0.09%  swapper          [kernel.kallsyms]    [k] need_update
     0.30%     0.04%  mariadbd         [kernel.kallsyms]    [k] select_idle_core
     0.30%     0.02%  mariadbd         [kernel.kallsyms]    [k] ext4_find_extent
     0.30%     0.30%  mariadbd         mariadbd             [.] crc32c_3way
     0.30%     0.29%  mariadbd         [kernel.kallsyms]    [k] save_fpregs_to_fpstate
     0.29%     0.08%  tclsh8.6         [kernel.kallsyms]    [k] skb_release_data
     0.29%     0.01%  mariadbd         [kernel.kallsyms]    [k] obj_cgroup_charge
     0.29%     0.02%  mariadbd         [kernel.kallsyms]    [k] submit_bio_noacct
     0.29%     0.00%  mariadbd         [kernel.kallsyms]    [k] __sysvec_call_function
     0.28%     0.00%  tclsh8.6         [kernel.kallsyms]    [k] asm_sysvec_apic_timer_interrupt
     0.28%     0.00%  tclsh8.6         [kernel.kallsyms]    [k] sysvec_apic_timer_interrupt
     0.28%     0.00%  kswapd0          [kernel.kallsyms]    [k] pageout
     0.28%     0.28%  swapper          [kernel.kallsyms]    [k] __switch_to
     0.28%     0.06%  mariadbd         [kernel.kallsyms]    [k] gup_pgd_range
     0.28%     0.03%  mariadbd         [kernel.kallsyms]    [k] pick_next_task_idle
     0.28%     0.01%  tclsh8.6         [kernel.kallsyms]    [k] unix_stream_read_actor
     0.28%     0.00%  kswapd0          [kernel.kallsyms]    [k] __swap_writepage
     0.27%     0.02%  mariadbd         [kernel.kallsyms]    [k] file_update_time
     0.27%     0.01%  tclsh8.6         [kernel.kallsyms]    [k] skb_copy_datagram_iter
     0.27%     0.27%  mariadbd         [kernel.kallsyms]    [k] __const_udelay
     0.27%     0.00%  mariadbd         [kernel.kallsyms]    [k] swapcache_free_entries
     0.27%     0.02%  tclsh8.6         [kernel.kallsyms]    [k] dequeue_entity
     0.26%     0.06%  mariadbd         [kernel.kallsyms]    [k] submit_bio_checks
     0.26%     0.00%  mariadbd         [kernel.kallsyms]    [k] __ext4_mark_inode_dirty
     0.26%     0.03%  tclsh8.6         [kernel.kallsyms]    [k] select_idle_sibling
     0.26%     0.00%  mariadbd         [kernel.kallsyms]    [k] __smp_call_single_queue
     0.26%     0.00%  tclsh8.6         [kernel.kallsyms]    [k] __skb_datagram_iter
     0.26%     0.12%  swapper          [kernel.kallsyms]    [k] __update_blocked_fair
     0.26%     0.00%  mariadbd         [kernel.kallsyms]    [k] grab_cache_page_write_begin
     0.25%     0.13%  tclsh8.6         [kernel.kallsyms]    [k] sock_poll
     0.25%     0.00%  mariadbd         [kernel.kallsyms]    [k] __read_extent_tree_block
     0.25%     0.17%  mariadbd         [kernel.kallsyms]    [k] kmem_cache_alloc
     0.25%     0.00%  mariadbd         [kernel.kallsyms]    [k] kmalloc_reserve
     0.25%     0.00%  mariadbd         [kernel.kallsyms]    [k] __find_get_block
     0.25%     0.06%  tclsh8.6         [kernel.kallsyms]    [k] pick_next_task_fair
     0.25%     0.17%  mariadbd         [kernel.kallsyms]    [k] __kmalloc_node_track_caller
     0.25%     0.25%  mariadbd         libpthread-2.28.so   [.] __pthread_mutex_unlock_usercnt
     0.24%     0.16%  swapper          [kernel.kallsyms]    [k] asm_sysvec_reschedule_ipi
     0.24%     0.00%  mariadbd         [kernel.kallsyms]    [k] __getblk_gfp
     0.24%     0.19%  mariadbd         [kernel.kallsyms]    [k] __update_idle_core
     0.24%     0.15%  mariadbd         [kernel.kallsyms]    [k] __update_blocked_fair
     0.24%     0.09%  tclsh8.6         [kernel.kallsyms]    [k] enqueue_task_fair
     0.24%     0.00%  tclsh8.6         [kernel.kallsyms]    [k] ttwu_do_activate
     0.24%     0.01%  mariadbd         [kernel.kallsyms]    [k] queue_work_on
     0.24%     0.00%  tclsh8.6         [kernel.kallsyms]    [k] __sysvec_apic_timer_interrupt
     0.24%     0.00%  tclsh8.6         [kernel.kallsyms]    [k] hrtimer_interrupt
     0.24%     0.11%  mariadbd         [kernel.kallsyms]    [k] __pagevec_lru_add_fn
     0.24%     0.01%  mariadbd         [kernel.kallsyms]    [k] touch_atime
     0.24%     0.01%  tclsh8.6         [kernel.kallsyms]    [k] obj_cgroup_charge
     0.24%     0.24%  kswapd0          [kernel.kallsyms]    [k] __list_del_entry_valid
     0.23%     0.13%  mariadbd         [kernel.kallsyms]    [k] mark_wake_futex
     0.23%     0.13%  mariadbd         [kernel.kallsyms]    [k] __check_object_size.part.0
     0.23%     0.04%  tclsh8.6         [kernel.kallsyms]    [k] syscall_exit_work
     0.23%     0.00%  mariadbd         [kernel.kallsyms]    [k] __x64_sys_fdatasync
     0.23%     0.00%  mariadbd         [kernel.kallsyms]    [k] ext4_sync_file
     0.23%     0.06%  swapper          [kernel.kallsyms]    [k] hrtimer_next_event_without
     0.23%     0.05%  mariadbd         [kernel.kallsyms]    [k] cpumask_next
     0.23%     0.07%  mariadbd         [kernel.kallsyms]    [k] refill_obj_stock
     0.23%     0.01%  mariadbd         [kernel.kallsyms]    [k] generic_update_time
     0.23%     0.00%  kswapd0          [kernel.kallsyms]    [k] isolate_pages
     0.23%     0.00%  kswapd0          [kernel.kallsyms]    [k] scan_pages
     0.22%     0.22%  swapper          [kernel.kallsyms]    [k] _raw_spin_lock_irqsave
     0.22%     0.02%  swapper          [kernel.kallsyms]    [k] find_busiest_group
     0.22%     0.04%  swapper          [kernel.kallsyms]    [k] tick_irq_enter
     0.22%     0.00%  swapper          [kernel.kallsyms]    [k] irq_enter_rcu
     0.22%     0.22%  tclsh8.6         [kernel.kallsyms]    [k] copy_user_generic_string
     0.22%     0.01%  kswapd0          [kernel.kallsyms]    [k] __remove_mapping
     0.22%     0.02%  mariadbd         [kernel.kallsyms]    [k] gup_pud_range.constprop.0
     0.22%     0.12%  mariadbd         [kernel.kallsyms]    [k] add_to_swap_cache
     0.22%     0.09%  mariadbd         [kernel.kallsyms]    [k] put_prev_entity
     0.22%     0.22%  mariadbd         [kernel.kallsyms]    [k] amd_pmu_addr_offset
     0.22%     0.06%  swapper          [kernel.kallsyms]    [k] amd_pmu_wait_on_overflow
     0.22%     0.09%  swapper          [kernel.kallsyms]    [k] cpuidle_governor_latency_req
     0.22%     0.04%  mariadbd         [kernel.kallsyms]    [k] __find_get_block_slow
     0.22%     0.22%  mariadbd         [kernel.kallsyms]    [k] copy_page
     0.21%     0.00%  tclsh8.6         [kernel.kallsyms]    [k] __hrtimer_run_queues
     0.21%     0.00%  tclsh8.6         [kernel.kallsyms]    [k] __run_hrtimer
     0.21%     0.00%  tclsh8.6         [kernel.kallsyms]    [k] tick_sched_timer
     0.21%     0.04%  mariadbd         [kernel.kallsyms]    [k] set_next_entity
     0.21%     0.21%  mariadbd         [kernel.kallsyms]    [k] up_read
     0.21%     0.02%  mariadbd         [kernel.kallsyms]    [k] __blk_mq_alloc_request
     0.21%     0.21%  swapper          [kernel.kallsyms]    [k] __update_load_avg_cfs_rq
     0.21%     0.20%  mariadbd         [kernel.kallsyms]    [k] __list_add_valid
     0.21%     0.01%  tclsh8.6         [kernel.kallsyms]    [k] skb_release_head_state
     0.21%     0.04%  swapper          [kernel.kallsyms]    [k] asm_sysvec_call_function
     0.21%     0.13%  swapper          [kernel.kallsyms]    [k] refresh_cpu_vm_stats
     0.21%     0.03%  kswapd0          [kernel.kallsyms]    [k] page_check_references.isra.0
     0.21%     0.02%  swapper          [kernel.kallsyms]    [k] update_sd_lb_stats.constprop.0
     0.21%     0.08%  mariadbd         [kernel.kallsyms]    [k] gup_pmd_range.constprop.0
     0.20%     0.10%  tclsh8.6         [kernel.kallsyms]    [k] sock_wfree
     0.20%     0.00%  tclsh8.6         [kernel.kallsyms]    [k] unix_destruct_scm
     0.20%     0.07%  swapper          [kernel.kallsyms]    [k] get_next_timer_interrupt
     0.20%     0.08%  mariadbd         [kernel.kallsyms]    [k] irqtime_account_irq
     0.20%     0.00%  swapper          [kernel.kallsyms]    [k] iomap_dio_bio_end_io
     0.20%     0.05%  mariadbd         [kernel.kallsyms]    [k] mempool_alloc
     0.20%     0.20%  mariadbd         [kernel.kallsyms]    [k] __entry_text_start
     0.20%     0.07%  tclsh8.6         [kernel.kallsyms]    [k] refill_obj_stock
     0.20%     0.19%  mariadbd         [kernel.kallsyms]    [k] xas_start
     0.20%     0.00%  mariadbd         [kernel.kallsyms]    [k] detach_tasks
     0.20%     0.14%  mariadbd         [kernel.kallsyms]    [k] kmem_cache_free
     0.20%     0.19%  mariadbd         [kernel.kallsyms]    [k] switch_mm_irqs_off
     0.19%     0.16%  swapper          [kernel.kallsyms]    [k] __hrtimer_next_event_base
     0.19%     0.00%  tclsh8.6         [kernel.kallsyms]    [k] tick_sched_handle
     0.19%     0.00%  tclsh8.6         [kernel.kallsyms]    [k] update_process_times
     0.19%     0.19%  swapper          [kernel.kallsyms]    [k] __update_load_avg_se
     0.19%     0.02%  mariadbd         [kernel.kallsyms]    [k] submit_bio
     0.19%     0.02%  mariadbd         [kernel.kallsyms]    [k] copy_page_from_iter_atomic
     0.19%     0.13%  kswapd0          [kernel.kallsyms]    [k] page_vma_mapped_walk
     0.19%     0.01%  tclsh8.6         [kernel.kallsyms]    [k] kmalloc_reserve
     0.19%     0.01%  mariadbd         [kernel.kallsyms]    [k] nvme_pci_setup_prps
     0.19%     0.19%  mariadbd         [kernel.kallsyms]    [k] idle_cpu
     0.19%     0.00%  mariadbd         [kernel.kallsyms]    [k] __block_write_begin_int
     0.19%     0.01%  tclsh8.6         [kernel.kallsyms]    [k] exit_to_user_mode_prepare
     0.19%     0.08%  tclsh8.6         [kernel.kallsyms]    [k] __audit_syscall_exit
     0.19%     0.13%  tclsh8.6         [kernel.kallsyms]    [k] __kmalloc_node_track_caller
     0.18%     0.03%  mariadbd         [kernel.kallsyms]    [k] try_charge_memcg
     0.18%     0.01%  mariadbd         [kernel.kallsyms]    [k] put_swap_page
     0.18%     0.04%  swapper          [kernel.kallsyms]    [k] __remove_hrtimer
     0.18%     0.12%  mariadbd         [kernel.kallsyms]    [k] flush_tlb_func
     0.18%     0.07%  mariadbd         [kernel.kallsyms]    [k] blk_mq_get_tag
     0.18%     0.00%  kswapd0          [kernel.kallsyms]    [k] page_referenced
     0.18%     0.00%  kswapd0          [kernel.kallsyms]    [k] page_referenced_one
     0.18%     0.01%  mariadbd         [kernel.kallsyms]    [k] rmqueue_bulk
     0.18%     0.12%  mariadbd         [kernel.kallsyms]    [k] dma_pool_alloc
     0.18%     0.01%  mariadbd         [kernel.kallsyms]    [k] end_swap_bio_read
     0.18%     0.00%  tclsh8.6         [kernel.kallsyms]    [k] wake_up_q
     0.17%     0.09%  tclsh8.6         [kernel.kallsyms]    [k] select_idle_cpu
     0.17%     0.00%  swapper          [kernel.kallsyms]    [k] sysvec_call_function
     0.17%     0.03%  tclsh8.6         [kernel.kallsyms]    [k] switch_fpu_return
     0.17%     0.02%  mariadbd         [kernel.kallsyms]    [k] rcu_sched_clock_irq
     0.17%     0.14%  swapper          [kernel.kallsyms]    [k] update_sg_lb_stats
     0.17%     0.15%  mariadbd         [kernel.kallsyms]    [k] lookup_swap_cgroup_id
     0.17%     0.00%  tclsh8.6         [kernel.kallsyms]    [k] scheduler_tick
     0.17%     0.06%  tclsh8.6         [kernel.kallsyms]    [k] kfree
     0.17%     0.02%  mariadbd         [kernel.kallsyms]    [k] path_put
     0.17%     0.17%  mariadbd         mariadbd             [.] _Z16dispatch_command19enum_server_commandP3THDPcjb
     0.17%     0.14%  mariadbd         [kernel.kallsyms]    [k] blk_mq_rq_ctx_init.constprop.0
     0.17%     0.03%  mariadbd         [kernel.kallsyms]    [k] _copy_to_iter
     0.17%     0.17%  mariadbd         mariadbd             [.] 0x0000000000d2985d
     0.17%     0.11%  mariadbd         [kernel.kallsyms]    [k] check_preempt_wakeup
     0.17%     0.17%  mariadbd         [kernel.kallsyms]    [k] read_tsc
     0.17%     0.00%  tclsh8.6         [kernel.kallsyms]    [k] futex_wait_queue_me
     0.17%     0.00%  swapper          [kernel.kallsyms]    [k] end_swap_bio_read
     0.17%     0.17%  mariadbd         [kernel.kallsyms]    [k] update_irq_load_avg
     0.17%     0.08%  swapper          [kernel.kallsyms]    [k] irqtime_account_irq
     0.17%     0.12%  swapper          [kernel.kallsyms]    [k] update_rq_clock_task
     0.16%     0.00%  mariadbd         [kernel.kallsyms]    [k] file_write_and_wait_range
     0.16%     0.00%  mariadbd         [kernel.kallsyms]    [k] __swap_entry_free
     0.16%     0.16%  mariadbd         [kernel.kallsyms]    [k] send_call_function_single_ipi
     0.16%     0.05%  mariadbd         [kernel.kallsyms]    [k] __delete_from_swap_cache
     0.16%     0.04%  mariadbd         [kernel.kallsyms]    [k] update_rq_clock
     0.16%     0.06%  kswapd0          [kernel.kallsyms]    [k] submit_bio_checks
     0.16%     0.00%  kswapd0          [kernel.kallsyms]    [k] submit_bio_noacct
     0.16%     0.15%  tclsh8.6         [kernel.kallsyms]    [k] _raw_spin_lock_irqsave
     0.16%     0.00%  mariadbd         [kernel.kallsyms]    [k] __filemap_fdatawrite_range
     0.16%     0.16%  swapper          [kernel.kallsyms]    [k] __const_udelay
     0.16%     0.12%  swapper          [kernel.kallsyms]    [k] irqentry_enter
     0.16%     0.01%  mariadbd         [kernel.kallsyms]    [k] simple_copy_to_iter
     0.16%     0.16%  mariadbd         [kernel.kallsyms]    [k] syscall_return_via_sysret
     0.16%     0.08%  mariadbd         [kernel.kallsyms]    [k] drain_obj_stock
     0.15%     0.00%  kswapd0          [kernel.kallsyms]    [k] default_send_IPI_mask_sequence_phys
     0.15%     0.00%  swapper          [kernel.kallsyms]    [k] __sysvec_call_function
     0.15%     0.01%  mariadbd         [kernel.kallsyms]    [k] aio_read_events
     0.15%     0.01%  mariadbd         [kernel.kallsyms]    [k] nvme_pci_complete_rq
     0.15%     0.14%  mariadbd         [kernel.kallsyms]    [k] __get_user_nocheck_4
     0.15%     0.01%  tclsh8.6         [kernel.kallsyms]    [k] _copy_to_iter
     0.15%     0.03%  tclsh8.6         [kernel.kallsyms]    [k] __fget_light
     0.15%     0.00%  kswapd0          [kernel.kallsyms]    [k] isolate_page
     0.15%     0.00%  kswapd0          [kernel.kallsyms]    [k] add_to_swap
     0.15%     0.05%  mariadbd         [kernel.kallsyms]    [k] obj_cgroup_charge_pages
     0.15%     0.00%  mariadbd         [kernel.kallsyms]    [k] clear_shadow_from_swap_cache
     0.15%     0.00%  mariadbd         [kernel.kallsyms]    [k] skb_copy_datagram_from_iter
     0.15%     0.01%  mariadbd         [kernel.kallsyms]    [k] ext4_writepages
     0.15%     0.00%  mariadbd         [kernel.kallsyms]    [k] do_writepages
     0.15%     0.07%  mariadbd         [kernel.kallsyms]    [k] aio_read_events_ring
     0.15%     0.01%  mariadbd         [kernel.kallsyms]    [k] lock_page_lruvec_irqsave
     0.15%     0.04%  kswapd0          [kernel.kallsyms]    [k] __delete_from_swap_cache
     0.15%     0.15%  swapper          [kernel.kallsyms]    [k] load_new_mm_cr3
     0.15%     0.00%  mariadbd         [kernel.kallsyms]    [k] xas_find
     0.15%     0.01%  mariadbd         [kernel.kallsyms]    [k] cpumask_next_and
     0.14%     0.04%  swapper          [kernel.kallsyms]    [k] ttwu_do_wakeup
     0.14%     0.14%  tclsh8.6         [kernel.kallsyms]    [k] __restore_fpregs_from_fpstate
     0.14%     0.05%  tclsh8.6         [kernel.kallsyms]    [k] enqueue_entity
     0.14%     0.14%  mariadbd         [kernel.kallsyms]    [k] dput
     0.14%     0.14%  mariadbd         libpthread-2.28.so   [.] pthread_cond_signal@@GLIBC_2.3.2
     0.14%     0.06%  tclsh8.6         [kernel.kallsyms]    [k] ttwu_queue_wakelist
     0.14%     0.03%  mariadbd         [kernel.kallsyms]    [k] ext4_mark_iloc_dirty
     0.14%     0.00%  mariadbd         [kernel.kallsyms]    [k] __put_page
     0.14%     0.13%  mariadbd         [kernel.kallsyms]    [k] native_flush_tlb_multi
     0.14%     0.14%  swapper          [kernel.kallsyms]    [k] amd_pmu_addr_offset
     0.14%     0.02%  mariadbd         [kernel.kallsyms]    [k] __check_block_validity.constprop.0
     0.14%     0.06%  tclsh8.6         [kernel.kallsyms]    [k] update_load_avg
     0.14%     0.14%  kswapd0          [kernel.kallsyms]    [k] __default_send_IPI_dest_field
     0.14%     0.00%  kswapd0          [kernel.kallsyms]    [k] xas_store
     0.14%     0.00%  mariadbd         [kernel.kallsyms]    [k] __ext4_journal_start_sb
     0.14%     0.14%  mariadbd         [kernel.kallsyms]    [k] arch_scale_freq_tick
     0.14%     0.14%  swapper          [kernel.kallsyms]    [k] nohz_balance_enter_idle
     0.13%     0.06%  mariadbd         [kernel.kallsyms]    [k] sock_poll
     0.13%     0.10%  mariadbd         [kernel.kallsyms]    [k] __rq_qos_throttle
