# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 7K of event 'cycles'
# Event count (approx.): 108795812652
#
# Children      Self  Command          Shared Object        Symbol                                                                                                            
# ........  ........  ...............  ...................  ..................................................................................................................
#
     0.37%     0.37%  mariadbd         [kernel.kallsyms]    [k] update_cfs_group
     0.37%     0.06%  mariadbd         [kernel.kallsyms]    [k] select_idle_core
     0.36%     0.36%  mariadbd         [kernel.kallsyms]    [k] __update_load_avg_se
     0.36%     0.07%  tclsh8.6         [kernel.kallsyms]    [k] kmem_cache_alloc_node
     0.36%     0.04%  swapper          [kernel.kallsyms]    [k] rebalance_domains
     0.36%     0.00%  tclsh8.6         [kernel.kallsyms]    [k] asm_sysvec_apic_timer_interrupt
     0.36%     0.00%  tclsh8.6         [kernel.kallsyms]    [k] sysvec_apic_timer_interrupt
     0.36%     0.05%  swapper          [kernel.kallsyms]    [k] clockevents_program_event
     0.36%     0.02%  tclsh8.6         [kernel.kallsyms]    [k] skb_copy_datagram_iter
     0.36%     0.00%  tclsh8.6         [kernel.kallsyms]    [k] unix_stream_read_actor
     0.35%     0.35%  swapper          [kernel.kallsyms]    [k] llist_reverse_order
     0.35%     0.01%  swapper          [kernel.kallsyms]    [k] try_to_wake_up
     0.34%     0.00%  mariadbd         [kernel.kallsyms]    [k] grab_cache_page_write_begin
     0.34%     0.21%  mariadbd         [kernel.kallsyms]    [k] update_rq_clock_task
     0.34%     0.02%  swapper          [kernel.kallsyms]    [k] sched_clock_cpu
     0.34%     0.16%  mariadbd         [kernel.kallsyms]    [k] __es_insert_extent
     0.34%     0.23%  mariadbd         [kernel.kallsyms]    [k] down_read_trylock
     0.34%     0.00%  mariadbd         [kernel.kallsyms]    [k] page_lock_anon_vma_read
     0.34%     0.02%  tclsh8.6         [kernel.kallsyms]    [k] __skb_datagram_iter
     0.33%     0.33%  mariadbd         [kernel.kallsyms]    [k] __switch_to
     0.33%     0.33%  mariadbd         [kernel.kallsyms]    [k] __switch_to_asm
     0.32%     0.32%  mariadbd         libpthread-2.28.so   [.] __lll_lock_wait
     0.32%     0.32%  swapper          [kernel.kallsyms]    [k] native_sched_clock
     0.32%     0.04%  mariadbd         [kernel.kallsyms]    [k] rmqueue
     0.32%     0.12%  swapper          [kernel.kallsyms]    [k] need_update
     0.32%     0.00%  swapper          [kernel.kallsyms]    [k] quiet_vmstat
     0.32%     0.25%  mariadbd         [kernel.kallsyms]    [k] kfree
     0.32%     0.32%  mariadbd         libpthread-2.28.so   [.] __pthread_mutex_lock
     0.32%     0.32%  swapper          [kernel.kallsyms]    [k] __update_load_avg_cfs_rq
     0.31%     0.00%  mariadbd         [kernel.kallsyms]    [k] nvme_pci_complete_rq
     0.31%     0.00%  mariadbd         [kernel.kallsyms]    [k] obj_cgroup_charge
     0.31%     0.13%  mariadbd         [kernel.kallsyms]    [k] migrate_task_rq_fair
     0.31%     0.00%  tclsh8.6         [kernel.kallsyms]    [k] __sysvec_apic_timer_interrupt
     0.31%     0.00%  tclsh8.6         [kernel.kallsyms]    [k] hrtimer_interrupt
     0.31%     0.05%  swapper          [kernel.kallsyms]    [k] load_balance
     0.31%     0.00%  mariadbd         [kernel.kallsyms]    [k] __ext4_mark_inode_dirty
     0.31%     0.02%  tclsh8.6         [kernel.kallsyms]    [k] syscall_exit_to_user_mode
     0.31%     0.31%  mariadbd         [kernel.kallsyms]    [k] amd_pmu_addr_offset
     0.31%     0.20%  mariadbd         [kernel.kallsyms]    [k] plist_add
     0.30%     0.12%  tclsh8.6         [kernel.kallsyms]    [k] sock_wfree
     0.30%     0.00%  tclsh8.6         [kernel.kallsyms]    [k] skb_release_head_state
     0.30%     0.00%  tclsh8.6         [kernel.kallsyms]    [k] unix_destruct_scm
     0.30%     0.00%  mariadbd         [kernel.kallsyms]    [k] clear_shadow_from_swap_cache
     0.30%     0.00%  mariadbd         [kernel.kallsyms]    [k] xas_find
     0.30%     0.15%  swapper          [kernel.kallsyms]    [k] __update_blocked_fair
     0.29%     0.01%  swapper          [kernel.kallsyms]    [k] __hrtimer_start_range_ns
     0.29%     0.16%  mariadbd         [kernel.kallsyms]    [k] __update_blocked_fair
     0.29%     0.15%  mariadbd         [kernel.kallsyms]    [k] native_flush_tlb_multi
     0.29%     0.07%  tclsh8.6         [kernel.kallsyms]    [k] skb_release_data
     0.28%     0.06%  tclsh8.6         [kernel.kallsyms]    [k] __hrtimer_run_queues
     0.28%     0.00%  mariadbd         [kernel.kallsyms]    [k] run_rebalance_domains
     0.28%     0.01%  mariadbd         [kernel.kallsyms]    [k] file_update_time
     0.28%     0.28%  swapper          [kernel.kallsyms]    [k] __switch_to_asm
     0.27%     0.27%  swapper          [kernel.kallsyms]    [k] ktime_get_update_offsets_now
     0.27%     0.00%  mariadbd         [kernel.kallsyms]    [k] copy_page_from_iter_atomic
     0.26%     0.00%  mariadbd         [kernel.kallsyms]    [k] generic_update_time
     0.26%     0.26%  mariadbd         libpthread-2.28.so   [.] __pthread_mutex_unlock_usercnt
     0.26%     0.06%  tclsh8.6         [kernel.kallsyms]    [k] dequeue_entity
     0.26%     0.00%  tclsh8.6         [kernel.kallsyms]    [k] dequeue_task_fair
     0.26%     0.26%  swapper          [kernel.kallsyms]    [k] __switch_to
     0.26%     0.25%  mariadbd         [kernel.kallsyms]    [k] lookup_bh_lru
     0.26%     0.02%  mariadbd         [kernel.kallsyms]    [k] touch_atime
     0.25%     0.01%  mariadbd         [kernel.kallsyms]    [k] __queue_work
     0.25%     0.01%  tclsh8.6         [kernel.kallsyms]    [k] select_idle_sibling
     0.25%     0.03%  mariadbd         [kernel.kallsyms]    [k] gup_pmd_range.constprop.0
     0.25%     0.00%  mariadbd         [kernel.kallsyms]    [k] gup_pud_range.constprop.0
     0.25%     0.02%  swapper          [kernel.kallsyms]    [k] asm_sysvec_call_function
     0.25%     0.00%  mariadbd         [kernel.kallsyms]    [k] __x64_sys_fdatasync
     0.25%     0.00%  mariadbd         [kernel.kallsyms]    [k] ext4_sync_file
     0.24%     0.04%  mariadbd         [kernel.kallsyms]    [k] amd_pmu_wait_on_overflow
     0.24%     0.11%  mariadbd         [kernel.kallsyms]    [k] put_prev_entity
     0.24%     0.03%  mariadbd         [kernel.kallsyms]    [k] detach_tasks
     0.24%     0.01%  swapper          [kernel.kallsyms]    [k] tick_nohz_idle_enter
     0.23%     0.13%  tclsh8.6         [kernel.kallsyms]    [k] __check_object_size.part.0
     0.23%     0.06%  swapper          [kernel.kallsyms]    [k] amd_pmu_wait_on_overflow
     0.23%     0.14%  swapper          [kernel.kallsyms]    [k] x86_pmu_disable_all
     0.23%     0.05%  kswapd0          [kernel.kallsyms]    [k] shrink_slab_memcg
     0.23%     0.19%  mariadbd         [kernel.kallsyms]    [k] check_preempt_wakeup
     0.23%     0.03%  mariadbd         [kernel.kallsyms]    [k] nvme_unmap_data.part.0
     0.23%     0.23%  mariadbd         [kernel.kallsyms]    [k] llist_reverse_order
     0.23%     0.01%  mariadbd         [kernel.kallsyms]    [k] skb_copy_datagram_from_iter
     0.23%     0.23%  mariadbd         [kernel.kallsyms]    [k] __list_add_valid
     0.23%     0.03%  tclsh8.6         [kernel.kallsyms]    [k] pick_next_task_fair
     0.23%     0.16%  mariadbd         [kernel.kallsyms]    [k] cpumask_next
     0.23%     0.00%  swapper          [kernel.kallsyms]    [k] sysvec_call_function
     0.23%     0.00%  mariadbd         [kernel.kallsyms]    [k] file_write_and_wait_range
     0.22%     0.22%  mariadbd         [kernel.kallsyms]    [k] up_read
     0.22%     0.00%  tclsh8.6         [kernel.kallsyms]    [k] __run_hrtimer
     0.22%     0.00%  tclsh8.6         [kernel.kallsyms]    [k] tick_sched_timer
     0.22%     0.17%  tclsh8.6         [kernel.kallsyms]    [k] __kmalloc_node_track_caller
     0.22%     0.00%  tclsh8.6         [kernel.kallsyms]    [k] kmalloc_reserve
     0.22%     0.01%  mariadbd         [kernel.kallsyms]    [k] lookup_swap_cache
     0.22%     0.08%  swapper          [kernel.kallsyms]    [k] refresh_cpu_vm_stats
     0.22%     0.02%  mariadbd         [kernel.kallsyms]    [k] submit_bio
     0.22%     0.18%  mariadbd         [kernel.kallsyms]    [k] kmem_cache_alloc
     0.22%     0.02%  mariadbd         [kernel.kallsyms]    [k] kmalloc_reserve
     0.22%     0.09%  mariadbd         [kernel.kallsyms]    [k] skb_release_data
     0.22%     0.22%  mariadbd         mariadbd             [.] _Z16dispatch_command19enum_server_commandP3THDPcjb
     0.22%     0.22%  swapper          [kernel.kallsyms]    [k] read_tsc
     0.22%     0.01%  mariadbd         [kernel.kallsyms]    [k] __skb_datagram_iter
     0.22%     0.00%  mariadbd         [kernel.kallsyms]    [k] skb_copy_datagram_iter
     0.22%     0.00%  mariadbd         [kernel.kallsyms]    [k] unix_stream_read_actor
     0.22%     0.07%  mariadbd         [kernel.kallsyms]    [k] __cond_resched
     0.21%     0.21%  kswapd0          [kernel.kallsyms]    [k] count_shadow_nodes
     0.21%     0.00%  tclsh8.6         [kernel.kallsyms]    [k] obj_cgroup_charge
     0.21%     0.14%  tclsh8.6         [kernel.kallsyms]    [k] kmem_cache_free
     0.21%     0.00%  swapper          [kernel.kallsyms]    [k] end_swap_bio_read
     0.21%     0.05%  mariadbd         [kernel.kallsyms]    [k] __smp_call_single_queue
     0.21%     0.04%  mariadbd         [kernel.kallsyms]    [k] __check_object_size.part.0
     0.21%     0.07%  mariadbd         [kernel.kallsyms]    [k] flush_tlb_func
     0.21%     0.08%  swapper          [kernel.kallsyms]    [k] get_next_timer_interrupt
     0.21%     0.03%  mariadbd         [kernel.kallsyms]    [k] sched_clock_cpu
     0.21%     0.08%  mariadbd         [kernel.kallsyms]    [k] reweight_entity
     0.21%     0.14%  mariadbd         [kernel.kallsyms]    [k] __kmalloc_node_track_caller
     0.20%     0.00%  mariadbd         [kernel.kallsyms]    [k] queue_work_on
     0.20%     0.00%  tclsh8.6         [kernel.kallsyms]    [k] tick_sched_handle
     0.20%     0.00%  tclsh8.6         [kernel.kallsyms]    [k] update_process_times
     0.20%     0.00%  mariadbd         [kernel.kallsyms]    [k] add_to_page_cache_lru
     0.20%     0.00%  kswapd0          [kernel.kallsyms]    [k] shrink_slab
     0.20%     0.01%  mariadbd         [kernel.kallsyms]    [k] raw_spin_rq_lock_nested
     0.20%     0.20%  swapper          [kernel.kallsyms]    [k] __update_load_avg_se
     0.20%     0.02%  mariadbd         [kernel.kallsyms]    [k] refill_obj_stock
     0.20%     0.12%  mariadbd         [kernel.kallsyms]    [k] try_to_unmap_one
     0.20%     0.00%  mariadbd         [kernel.kallsyms]    [k] try_to_unmap
     0.20%     0.00%  swapper          [kernel.kallsyms]    [k] iomap_dio_bio_end_io
     0.20%     0.04%  mariadbd         [kernel.kallsyms]    [k] xas_store
     0.20%     0.07%  mariadbd         [kernel.kallsyms]    [k] mark_wake_futex
     0.20%     0.00%  mariadbd         [kernel.kallsyms]    [k] mem_cgroup_swapin_charge_page
     0.20%     0.15%  mariadbd         [kernel.kallsyms]    [k] __rq_qos_throttle
     0.20%     0.00%  tclsh8.6         [kernel.kallsyms]    [k] simple_copy_to_iter
     0.20%     0.20%  mariadbd         [kernel.kallsyms]    [k] _find_next_bit
     0.20%     0.00%  mariadbd         [kernel.kallsyms]    [k] blk_mq_start_request
     0.20%     0.20%  mariadbd         [kernel.kallsyms]    [k] try_grab_compound_head
     0.19%     0.19%  mariadbd         [kernel.kallsyms]    [k] update_min_vruntime
     0.19%     0.02%  mariadbd         [kernel.kallsyms]    [k] __delete_from_swap_cache
     0.19%     0.17%  mariadbd         [kernel.kallsyms]    [k] ktime_get_update_offsets_now
     0.19%     0.04%  mariadbd         [kernel.kallsyms]    [k] lru_add_drain_cpu
     0.19%     0.00%  mariadbd         [kernel.kallsyms]    [k] lru_add_drain
     0.19%     0.16%  mariadbd         [kernel.kallsyms]    [k] kmem_cache_free
     0.19%     0.06%  mariadbd         [kernel.kallsyms]    [k] balance_dirty_pages_ratelimited
     0.18%     0.09%  tclsh8.6         [kernel.kallsyms]    [k] unix_write_space
     0.18%     0.01%  mariadbd         [kernel.kallsyms]    [k] nvme_pci_setup_prps
     0.18%     0.00%  swapper          [kernel.kallsyms]    [k] __sysvec_call_function
     0.18%     0.04%  mariadbd         [kernel.kallsyms]    [k] __rq_qos_track
     0.18%     0.14%  mariadbd         [kernel.kallsyms]    [k] irqtime_account_irq
     0.18%     0.10%  mariadbd         [kernel.kallsyms]    [k] drain_obj_stock
     0.18%     0.17%  mariadbd         [kernel.kallsyms]    [k] __kmalloc
     0.18%     0.00%  mariadbd         [kernel.kallsyms]    [k] skb_release_head_state
     0.18%     0.05%  mariadbd         [kernel.kallsyms]    [k] default_send_IPI_single_phys
     0.18%     0.18%  tclsh8.6         [kernel.kallsyms]    [k] copy_user_generic_string
     0.17%     0.17%  mariadbd         [kernel.kallsyms]    [k] __const_udelay
     0.17%     0.01%  swapper          [kernel.kallsyms]    [k] __remove_hrtimer
     0.17%     0.01%  swapper          [kernel.kallsyms]    [k] find_busiest_group
     0.17%     0.14%  mariadbd         [kernel.kallsyms]    [k] dma_pool_alloc
     0.17%     0.17%  mariadbd         [kernel.kallsyms]    [k] syscall_return_via_sysret
     0.17%     0.01%  swapper          [kernel.kallsyms]    [k] ttwu_do_wakeup
     0.17%     0.11%  swapper          [kernel.kallsyms]    [k] irqtime_account_irq
     0.17%     0.17%  tclsh8.6         [kernel.kallsyms]    [k] available_idle_cpu
     0.17%     0.00%  mariadbd         [kernel.kallsyms]    [k] __filemap_fdatawrite_range
     0.17%     0.00%  mariadbd         [kernel.kallsyms]    [k] do_writepages
     0.17%     0.00%  mariadbd         [kernel.kallsyms]    [k] ext4_writepages
     0.17%     0.02%  mariadbd         [kernel.kallsyms]    [k] submit_bio_noacct
     0.16%     0.16%  swapper          [kernel.kallsyms]    [k] update_cfs_group
     0.16%     0.02%  swapper          [kernel.kallsyms]    [k] cpuidle_governor_latency_req
     0.16%     0.01%  swapper          [kernel.kallsyms]    [k] update_sd_lb_stats.constprop.0
     0.16%     0.13%  swapper          [kernel.kallsyms]    [k] irqentry_enter
     0.16%     0.11%  mariadbd         [kernel.kallsyms]    [k] __update_idle_core
     0.16%     0.00%  mariadbd         [kernel.kallsyms]    [k] pick_next_task_idle
     0.16%     0.13%  mariadbd         [kernel.kallsyms]    [k] copy_page
     0.16%     0.03%  swapper          [kernel.kallsyms]    [k] tick_irq_enter
     0.16%     0.00%  swapper          [kernel.kallsyms]    [k] irq_enter_rcu
     0.16%     0.03%  mariadbd         [kernel.kallsyms]    [k] jbd2__journal_start
     0.16%     0.00%  mariadbd         [kernel.kallsyms]    [k] __ext4_journal_start_sb
     0.16%     0.00%  mariadbd         [kernel.kallsyms]    [k] mem_cgroup_uncharge_swap
     0.16%     0.15%  mariadbd         [kernel.kallsyms]    [k] cgroup_rstat_updated
     0.16%     0.06%  swapper          [kernel.kallsyms]    [k] check_preempt_curr
     0.16%     0.16%  swapper          [kernel.kallsyms]    [k] nohz_balance_enter_idle
     0.16%     0.02%  mariadbd         [kernel.kallsyms]    [k] __ext4_get_inode_loc
     0.16%     0.00%  mariadbd         [kernel.kallsyms]    [k] ext4_get_inode_loc
     0.16%     0.00%  mariadbd         [kernel.kallsyms]    [k] ext4_reserve_inode_write
     0.16%     0.00%  kswapd0          [kernel.kallsyms]    [k] __es_shrink
     0.16%     0.00%  kswapd0          [kernel.kallsyms]    [k] es_do_reclaim_extents
     0.16%     0.00%  kswapd0          [kernel.kallsyms]    [k] es_reclaim_extents
     0.16%     0.00%  kswapd0          [kernel.kallsyms]    [k] ext4_es_scan
     0.16%     0.01%  mariadbd         [kernel.kallsyms]    [k] bio_endio
     0.16%     0.04%  mariadbd         [kernel.kallsyms]    [k] sock_wfree
     0.16%     0.00%  mariadbd         [kernel.kallsyms]    [k] unix_destruct_scm
     0.15%     0.15%  mariadbd         [kernel.kallsyms]    [k] prepare_task_switch
     0.15%     0.12%  mariadbd         [kernel.kallsyms]    [k] kmem_cache_alloc_trace
     0.15%     0.15%  mariadbd         [kernel.kallsyms]    [k] __rdgsbase_inactive
     0.15%     0.05%  mariadbd         [kernel.kallsyms]    [k] __add_to_page_cache_locked
     0.15%     0.00%  kswapd0          [kernel.kallsyms]    [k] shrink_lruvec
     0.15%     0.15%  mariadbd         [kernel.kallsyms]    [k] __entry_text_start
     0.15%     0.01%  mariadbd         [kernel.kallsyms]    [k] ext4_mark_iloc_dirty
     0.15%     0.05%  tclsh8.6         [kernel.kallsyms]    [k] refill_obj_stock
     0.15%     0.06%  mariadbd         [kernel.kallsyms]    [k] try_charge_memcg
     0.15%     0.15%  mariadbd         libpthread-2.28.so   [.] __condvar_dec_grefs
     0.15%     0.15%  mariadbd         [kernel.kallsyms]    [k] native_sched_clock
     0.15%     0.15%  swapper          [kernel.kallsyms]    [k] nohz_run_idle_balance
     0.15%     0.15%  swapper          [kernel.kallsyms]    [k] calc_load_nohz_start
     0.15%     0.00%  mariadbd         [kernel.kallsyms]    [k] __es_remove_extent
     0.15%     0.15%  swapper          [kernel.kallsyms]    [k] update_rq_clock_task
     0.15%     0.15%  swapper          [kernel.kallsyms]    [k] update_sg_lb_stats
     0.15%     0.07%  mariadbd         [kernel.kallsyms]    [k] put_prev_task_fair
     0.15%     0.03%  tclsh8.6         [kernel.kallsyms]    [k] update_load_avg
     0.15%     0.15%  mariadbd         [kernel.kallsyms]    [k] read_tsc
     0.15%     0.10%  mariadbd         [kernel.kallsyms]    [k] __rq_qos_done_bio
     0.15%     0.15%  mariadbd         [kernel.kallsyms]    [k] __calc_delta
     0.15%     0.07%  tclsh8.6         [kernel.kallsyms]    [k] sock_poll
     0.14%     0.14%  swapper          [kernel.kallsyms]    [k] _find_next_bit
     0.14%     0.13%  mariadbd         [kernel.kallsyms]    [k] __get_user_nocheck_4
     0.14%     0.00%  mariadbd         [kernel.kallsyms]    [k] page_counter_uncharge
     0.14%     0.14%  swapper          [kernel.kallsyms]    [k] rb_next
     0.14%     0.02%  tclsh8.6         [kernel.kallsyms]    [k] __fget_light
     0.14%     0.02%  mariadbd         [kernel.kallsyms]    [k] submit_bio_checks
     0.14%     0.02%  mariadbd         [kernel.kallsyms]    [k] rmqueue_bulk
     0.14%     0.06%  swapper          [kernel.kallsyms]    [k] hrtimer_cancel
     0.14%     0.07%  tclsh8.6         [kernel.kallsyms]    [k] kfree
     0.14%     0.04%  tclsh8.6         [kernel.kallsyms]    [k] security_socket_recvmsg
     0.14%     0.00%  tclsh8.6         [kernel.kallsyms]    [k] sock_recvmsg
     0.14%     0.14%  swapper          [kernel.kallsyms]    [k] memchr_inv
     0.14%     0.01%  mariadbd         [kernel.kallsyms]    [k] __swap_entry_free
     0.14%     0.14%  mariadbd         [kernel.kallsyms]    [k] native_flush_tlb_one_user
     0.14%     0.12%  mariadbd         [kernel.kallsyms]    [k] _raw_read_lock
     0.14%     0.07%  tclsh8.6         [kernel.kallsyms]    [k] update_curr
