# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 977K of event 'cycles'
# Event count (approx.): 2295495674106
#
# Children      Self  Command          Shared Object                       Symbol                                                                                                                                                                                                         
# ........  ........  ...............  ..................................  ...............................................................................................................................................................................................................
#
     0.09%     0.02%  Executor task l  [kernel.kallsyms]                   [k] flush_smp_call_function_queue
     0.09%     0.01%  GC Thread#18     [kernel.kallsyms]                   [k] __alloc_pages_slowpath.constprop.0
     0.09%     0.00%  Executor task l  [kernel.kallsyms]                   [k] get_signal
     0.09%     0.08%  Executor task l  [kernel.kallsyms]                   [k] put_prev_entity
     0.09%     0.09%  Executor task l  [JIT] tid 1539                      [.] 0x00007f8f8960de82
     0.09%     0.00%  G1 Refine#11     [kernel.kallsyms]                   [k] tick_sched_timer
     0.09%     0.04%  G1 Refine#1      [kernel.kallsyms]                   [k] perf_adjust_freq_unthr_context
     0.09%     0.00%  Executor task l  [kernel.kallsyms]                   [k] up_write
     0.09%     0.00%  G1 Refine#12     [kernel.kallsyms]                   [k] __hrtimer_run_queues
     0.09%     0.07%  swapper          [kernel.kallsyms]                   [k] update_load_avg
     0.09%     0.00%  G1 Refine#9      [kernel.kallsyms]                   [k] scheduler_tick
     0.09%     0.00%  G1 Refine#14     [kernel.kallsyms]                   [k] sysvec_apic_timer_interrupt
     0.09%     0.09%  Executor task l  [kernel.kallsyms]                   [k] __accumulate_pelt_segments
     0.09%     0.00%  perf             [kernel.kallsyms]                   [k] entry_SYSCALL_64_after_hwframe
     0.09%     0.00%  GC Thread#19     [kernel.kallsyms]                   [k] __alloc_pages_slowpath.constprop.0
     0.09%     0.00%  GC Thread#2      [kernel.kallsyms]                   [k] __alloc_pages_slowpath.constprop.0
     0.09%     0.00%  perf             [kernel.kallsyms]                   [k] do_syscall_64
     0.09%     0.09%  Executor task l  [kernel.kallsyms]                   [k] _find_next_bit
     0.09%     0.00%  G1 Refine#12     [kernel.kallsyms]                   [k] __run_hrtimer
     0.09%     0.00%  G1 Refine#11     [kernel.kallsyms]                   [k] tick_sched_handle
     0.09%     0.00%  G1 Refine#13     [kernel.kallsyms]                   [k] __sysvec_apic_timer_interrupt
     0.09%     0.00%  GC Thread#1      [kernel.kallsyms]                   [k] __alloc_pages_slowpath.constprop.0
     0.09%     0.00%  G1 Refine#11     [kernel.kallsyms]                   [k] update_process_times
     0.09%     0.09%  Executor task l  [kernel.kallsyms]                   [k] __switch_to
     0.09%     0.08%  GC Thread#3      [kernel.kallsyms]                   [k] clear_page_rep
     0.09%     0.00%  GC Thread#3      [kernel.kallsyms]                   [k] kernel_init_free_pages.part.0
     0.09%     0.00%  Executor task l  [kernel.kallsyms]                   [k] __bad_area_nosemaphore
     0.09%     0.00%  swapper          [kernel.kallsyms]                   [k] schedule_idle
     0.09%     0.00%  Executor task l  [kernel.kallsyms]                   [k] __x64_sys_close
     0.08%     0.00%  G1 Refine#12     [kernel.kallsyms]                   [k] tick_sched_timer
     0.08%     0.08%  Executor task l  [kernel.kallsyms]                   [k] __fget_files
     0.08%     0.01%  rcu_sched        [kernel.kallsyms]                   [k] schedule_timeout
     0.08%     0.01%  G1 Conc#3        [kernel.kallsyms]                   [k] perf_event_task_tick
     0.08%     0.00%  G1 Refine#13     [kernel.kallsyms]                   [k] hrtimer_interrupt
     0.08%     0.02%  swapper          [kernel.kallsyms]                   [k] __schedule
     0.08%     0.01%  kswapd0          [kernel.kallsyms]                   [k] page_referenced
     0.08%     0.00%  G1 Refine#15     [kernel.kallsyms]                   [k] asm_sysvec_apic_timer_interrupt
     0.08%     0.03%  Executor task l  [kernel.kallsyms]                   [k] atime_needs_update
     0.08%     0.01%  G1 Conc#0        [kernel.kallsyms]                   [k] perf_event_task_tick
     0.08%     0.03%  Executor task l  [kernel.kallsyms]                   [k] xas_store
     0.08%     0.03%  G1 Conc#5        [kernel.kallsyms]                   [k] perf_adjust_freq_unthr_context
     0.08%     0.08%  Executor task l  [kernel.kallsyms]                   [k] memset
     0.08%     0.00%  GC Thread#9      [kernel.kallsyms]                   [k] __alloc_pages_slowpath.constprop.0
     0.08%     0.07%  Executor task l  [kernel.kallsyms]                   [k] cgroup_throttle_swaprate
     0.08%     0.01%  G1 Refine#2      [kernel.kallsyms]                   [k] perf_event_task_tick
     0.08%     0.01%  G1 Refine#4      [kernel.kallsyms]                   [k] task_tick_fair
     0.08%     0.00%  Executor task l  [kernel.kallsyms]                   [k] __sysvec_call_function
     0.08%     0.01%  G1 Conc#2        [kernel.kallsyms]                   [k] perf_event_task_tick
     0.08%     0.00%  G1 Refine#15     [kernel.kallsyms]                   [k] sysvec_apic_timer_interrupt
     0.08%     0.00%  GC Thread#5      [kernel.kallsyms]                   [k] __alloc_pages_slowpath.constprop.0
     0.08%     0.01%  G1 Conc#1        [kernel.kallsyms]                   [k] perf_event_task_tick
     0.08%     0.04%  GC Thread#4      [kernel.kallsyms]                   [k] update_load_avg
     0.08%     0.00%  Executor task l  [kernel.kallsyms]                   [k] force_sig_fault
     0.08%     0.00%  GC Thread#14     [kernel.kallsyms]                   [k] __alloc_pages_slowpath.constprop.0
     0.08%     0.08%  Executor task l  [kernel.kallsyms]                   [k] irqentry_enter
     0.08%     0.00%  swapper          [kernel.kallsyms]                   [k] __hrtimer_run_queues
     0.08%     0.00%  GC Thread#22     [kernel.kallsyms]                   [k] __alloc_pages_slowpath.constprop.0
     0.08%     0.00%  GC Thread#3      [kernel.kallsyms]                   [k] __alloc_pages_slowpath.constprop.0
     0.08%     0.00%  Executor task l  [kernel.kallsyms]                   [k] force_sig_info_to_task
     0.08%     0.01%  G1 Conc#4        [kernel.kallsyms]                   [k] perf_event_task_tick
     0.08%     0.01%  Executor task l  [kernel.kallsyms]                   [k] xa_load
     0.08%     0.04%  Executor task l  [kernel.kallsyms]                   [k] enqueue_entity
     0.08%     0.00%  swapper          [kernel.kallsyms]                   [k] __run_hrtimer
     0.08%     0.08%  Executor task l  [kernel.kallsyms]                   [k] workingset_age_nonresident
     0.08%     0.07%  kcompactd0       [kernel.kallsyms]                   [k] native_flush_tlb_multi
     0.08%     0.00%  G1 Refine#12     [kernel.kallsyms]                   [k] tick_sched_handle
     0.08%     0.00%  G1 Refine#14     [kernel.kallsyms]                   [k] __sysvec_apic_timer_interrupt
     0.08%     0.00%  G1 Refine#12     [kernel.kallsyms]                   [k] update_process_times
     0.08%     0.08%  Executor task l  [JIT] tid 1539                      [.] 0x00007f8f886ee05e
     0.08%     0.01%  Executor task l  [kernel.kallsyms]                   [k] dequeue_task_fair
     0.08%     0.00%  G1 Refine#10     [kernel.kallsyms]                   [k] scheduler_tick
     0.08%     0.08%  Executor task l  [kernel.kallsyms]                   [k] idle_cpu
     0.08%     0.08%  Executor task l  [JIT] tid 1539                      [.] 0x00007f8f8958a2d9
     0.08%     0.01%  G1 Refine#3      [kernel.kallsyms]                   [k] perf_event_task_tick
     0.08%     0.03%  GC Thread#0      [kernel.kallsyms]                   [k] update_load_avg
     0.08%     0.05%  Executor task l  [kernel.kallsyms]                   [k] __note_gp_changes
     0.08%     0.00%  G1 Refine#14     [kernel.kallsyms]                   [k] hrtimer_interrupt
     0.08%     0.02%  Executor task l  [kernel.kallsyms]                   [k] lock_page_lruvec_irqsave
     0.08%     0.01%  kcompactd0       [kernel.kallsyms]                   [k] isolate_migratepages_block
     0.08%     0.00%  kcompactd0       [kernel.kallsyms]                   [k] isolate_migratepages
     0.07%     0.03%  G1 Conc#0        [kernel.kallsyms]                   [k] perf_adjust_freq_unthr_context
     0.07%     0.00%  Executor task l  [kernel.kallsyms]                   [k] mprotect_fixup
     0.07%     0.03%  GC Thread#21     [kernel.kallsyms]                   [k] update_load_avg
     0.07%     0.03%  G1 Conc#1        [kernel.kallsyms]                   [k] perf_adjust_freq_unthr_context
     0.07%     0.04%  G1 Refine#2      [kernel.kallsyms]                   [k] perf_adjust_freq_unthr_context
     0.07%     0.03%  G1 Conc#2        [kernel.kallsyms]                   [k] perf_adjust_freq_unthr_context
     0.07%     0.03%  G1 Conc#3        [kernel.kallsyms]                   [k] perf_adjust_freq_unthr_context
     0.07%     0.01%  G1 Refine#5      [kernel.kallsyms]                   [k] task_tick_fair
     0.07%     0.00%  G1 Refine#13     [kernel.kallsyms]                   [k] __hrtimer_run_queues
     0.07%     0.00%  G1 Refine#16     [kernel.kallsyms]                   [k] asm_sysvec_apic_timer_interrupt
     0.07%     0.03%  GC Thread#2      [kernel.kallsyms]                   [k] update_load_avg
     0.07%     0.01%  swapper          [kernel.kallsyms]                   [k] sched_ttwu_pending
     0.07%     0.03%  Executor task l  [kernel.kallsyms]                   [k] path_init
     0.07%     0.07%  Executor task l  [kernel.kallsyms]                   [k] get_obj_cgroup_from_current
     0.07%     0.00%  G1 Refine#15     [kernel.kallsyms]                   [k] __sysvec_apic_timer_interrupt
     0.07%     0.07%  Executor task l  [kernel.kallsyms]                   [k] __lock_text_start
     0.07%     0.00%  G1 Refine#13     [kernel.kallsyms]                   [k] __run_hrtimer
     0.07%     0.03%  GC Thread#5      [kernel.kallsyms]                   [k] update_load_avg
     0.07%     0.03%  GC Thread#13     [kernel.kallsyms]                   [k] update_load_avg
     0.07%     0.00%  G1 Refine#16     [kernel.kallsyms]                   [k] sysvec_apic_timer_interrupt
     0.07%     0.03%  G1 Conc#4        [kernel.kallsyms]                   [k] perf_adjust_freq_unthr_context
     0.07%     0.00%  G1 Refine#17     [kernel.kallsyms]                   [k] asm_sysvec_apic_timer_interrupt
     0.07%     0.01%  Executor task l  [kernel.kallsyms]                   [k] strncpy_from_user
     0.07%     0.03%  G1 Refine#3      [kernel.kallsyms]                   [k] perf_adjust_freq_unthr_context
     0.07%     0.01%  G1 Refine#6      [kernel.kallsyms]                   [k] task_tick_fair
     0.07%     0.07%  Executor task l  [kernel.kallsyms]                   [k] prepare_task_switch
     0.07%     0.07%  Executor task l  [kernel.kallsyms]                   [k] error_return
     0.07%     0.07%  GC Thread#14     [kernel.kallsyms]                   [k] __list_del_entry_valid
     0.07%     0.01%  G1 Refine#4      [kernel.kallsyms]                   [k] perf_event_task_tick
     0.07%     0.00%  G1 Refine#15     [kernel.kallsyms]                   [k] hrtimer_interrupt
     0.07%     0.03%  GC Thread#16     [kernel.kallsyms]                   [k] update_load_avg
     0.07%     0.02%  Executor task l  [kernel.kallsyms]                   [k] xa_get_order
     0.07%     0.00%  G1 Refine#18     [kernel.kallsyms]                   [k] asm_sysvec_apic_timer_interrupt
     0.07%     0.00%  perf             [kernel.kallsyms]                   [k] ksys_write
     0.07%     0.07%  Executor task l  [kernel.kallsyms]                   [k] acct_account_cputime
     0.07%     0.00%  G1 Refine#14     [kernel.kallsyms]                   [k] __hrtimer_run_queues
     0.07%     0.01%  Executor task l  [kernel.kallsyms]                   [k] __update_blocked_others
     0.07%     0.00%  G1 Refine#17     [kernel.kallsyms]                   [k] sysvec_apic_timer_interrupt
     0.07%     0.00%  G1 Refine#13     [kernel.kallsyms]                   [k] tick_sched_timer
     0.07%     0.07%  Executor task l  [kernel.kallsyms]                   [k] update_vsyscall
     0.07%     0.00%  Executor task l  [kernel.kallsyms]                   [k] nvme_pci_complete_rq
     0.07%     0.00%  Executor task l  [kernel.kallsyms]                   [k] __alloc_pages_slowpath.constprop.0
     0.07%     0.00%  perf             [kernel.kallsyms]                   [k] vfs_write
     0.07%     0.03%  GC Thread#14     [kernel.kallsyms]                   [k] update_load_avg
     0.07%     0.03%  GC Thread#20     [kernel.kallsyms]                   [k] update_load_avg
     0.07%     0.07%  Executor task l  [JIT] tid 1539                      [.] 0x00007f8f8958a2ba
     0.07%     0.07%  Executor task l  [JIT] tid 1539                      [.] 0x00007f8f886ee063
     0.07%     0.03%  GC Thread#11     [kernel.kallsyms]                   [k] update_load_avg
     0.07%     0.00%  G1 Refine#14     [kernel.kallsyms]                   [k] __run_hrtimer
     0.07%     0.00%  kswapd0          [kernel.kallsyms]                   [k] rmap_walk_anon
     0.07%     0.01%  rm               [kernel.kallsyms]                   [k] release_pages
     0.07%     0.00%  rm               [kernel.kallsyms]                   [k] __pagevec_release
     0.07%     0.00%  perf             [kernel.kallsyms]                   [k] new_sync_write
     0.07%     0.01%  G1 Refine#5      [kernel.kallsyms]                   [k] perf_event_task_tick
     0.07%     0.00%  G1 Refine#18     [kernel.kallsyms]                   [k] sysvec_apic_timer_interrupt
     0.07%     0.03%  GC Thread#11     [kernel.kallsyms]                   [k] account_user_time
     0.07%     0.07%  Executor task l  [kernel.kallsyms]                   [k] save_fpregs_to_fpstate
     0.06%     0.02%  GC Thread#18     [kernel.kallsyms]                   [k] update_load_avg
     0.06%     0.00%  G1 Refine#13     [kernel.kallsyms]                   [k] tick_sched_handle
     0.06%     0.06%  Executor task l  [kernel.kallsyms]                   [k] __update_blocked_fair
     0.06%     0.00%  G1 Refine#11     [kernel.kallsyms]                   [k] scheduler_tick
     0.06%     0.00%  G1 Refine#13     [kernel.kallsyms]                   [k] update_process_times
     0.06%     0.00%  Executor task l  [kernel.kallsyms]                   [k] ksys_lseek
     0.06%     0.01%  Executor task l  [kernel.kallsyms]                   [k] mempool_alloc
     0.06%     0.03%  GC Thread#17     [kernel.kallsyms]                   [k] update_load_avg
     0.06%     0.06%  Executor task l  [kernel.kallsyms]                   [k] __calc_delta
     0.06%     0.00%  G1 Refine#19     [kernel.kallsyms]                   [k] asm_sysvec_apic_timer_interrupt
     0.06%     0.03%  GC Thread#22     [kernel.kallsyms]                   [k] update_load_avg
     0.06%     0.00%  perf             [kernel.kallsyms]                   [k] ext4_buffered_write_iter
     0.06%     0.00%  G1 Refine#14     [kernel.kallsyms]                   [k] tick_sched_timer
     0.06%     0.01%  Executor task l  [kernel.kallsyms]                   [k] bio_alloc_bioset
     0.06%     0.02%  GC Thread#3      [kernel.kallsyms]                   [k] update_load_avg
     0.06%     0.01%  Executor task l  [kernel.kallsyms]                   [k] submit_bio_noacct
     0.06%     0.04%  GC Thread#11     [kernel.kallsyms]                   [k] update_curr
     0.06%     0.00%  G1 Refine#21     [kernel.kallsyms]                   [k] asm_sysvec_apic_timer_interrupt
     0.06%     0.06%  Executor task l  [kernel.kallsyms]                   [k] run_posix_cpu_timers
     0.06%     0.00%  rm               [kernel.kallsyms]                   [k] truncate_exceptional_pvec_entries.part.0
     0.06%     0.03%  G1 Refine#4      [kernel.kallsyms]                   [k] perf_adjust_freq_unthr_context
     0.06%     0.06%  Executor task l  [JIT] tid 1539                      [.] 0x00007f8f886edfff
     0.06%     0.01%  Executor task l  [kernel.kallsyms]                   [k] set_next_entity
     0.06%     0.01%  Executor task l  [kernel.kallsyms]                   [k] rwsem_optimistic_spin
     0.06%     0.03%  Executor task l  [kernel.kallsyms]                   [k] find_vma
     0.06%     0.03%  GC Thread#4      [kernel.kallsyms]                   [k] account_user_time
     0.06%     0.06%  swapper          [kernel.kallsyms]                   [k] idle_cpu
     0.06%     0.03%  GC Thread#16     [kernel.kallsyms]                   [k] account_user_time
     0.06%     0.00%  G1 Refine#16     [kernel.kallsyms]                   [k] __sysvec_apic_timer_interrupt
     0.06%     0.00%  G1 Refine#19     [kernel.kallsyms]                   [k] sysvec_apic_timer_interrupt
     0.06%     0.00%  G1 Refine#14     [kernel.kallsyms]                   [k] tick_sched_handle
     0.06%     0.04%  GC Thread#4      [kernel.kallsyms]                   [k] update_curr
     0.06%     0.00%  swapper          [kernel.kallsyms]                   [k] tick_sched_timer
     0.06%     0.03%  GC Thread#13     [kernel.kallsyms]                   [k] account_user_time
     0.06%     0.01%  G1 Refine#7      [kernel.kallsyms]                   [k] task_tick_fair
     0.06%     0.00%  G1 Refine#14     [kernel.kallsyms]                   [k] update_process_times
     0.06%     0.02%  GC Thread#15     [kernel.kallsyms]                   [k] update_load_avg
     0.06%     0.03%  GC Thread#21     [kernel.kallsyms]                   [k] update_curr
     0.06%     0.00%  perf             [kernel.kallsyms]                   [k] generic_perform_write
     0.06%     0.00%  G1 Refine#16     [kernel.kallsyms]                   [k] hrtimer_interrupt
     0.06%     0.01%  Executor task l  [kernel.kallsyms]                   [k] __check_block_validity.constprop.0
     0.06%     0.03%  G1 Refine#5      [kernel.kallsyms]                   [k] perf_adjust_freq_unthr_context
     0.06%     0.00%  swapper          [kernel.kallsyms]                   [k] ttwu_do_activate
     0.06%     0.03%  GC Thread#5      [kernel.kallsyms]                   [k] update_curr
     0.06%     0.03%  GC Thread#0      [kernel.kallsyms]                   [k] account_user_time
     0.06%     0.00%  G1 Refine#15     [kernel.kallsyms]                   [k] __hrtimer_run_queues
     0.06%     0.00%  G1 Refine#21     [kernel.kallsyms]                   [k] sysvec_apic_timer_interrupt
     0.06%     0.02%  Executor task l  [kernel.kallsyms]                   [k] cpumask_next_and
     0.06%     0.00%  G1 Refine#22     [kernel.kallsyms]                   [k] asm_sysvec_apic_timer_interrupt
     0.06%     0.04%  Executor task l  [kernel.kallsyms]                   [k] __call_rcu
     0.06%     0.04%  GC Thread#0      [kernel.kallsyms]                   [k] update_curr
     0.06%     0.00%  G1 Refine#17     [kernel.kallsyms]                   [k] __sysvec_apic_timer_interrupt
     0.06%     0.00%  G1 Refine#15     [kernel.kallsyms]                   [k] __run_hrtimer
     0.06%     0.00%  G1 Refine#12     [kernel.kallsyms]                   [k] scheduler_tick
     0.06%     0.03%  GC Thread#5      [kernel.kallsyms]                   [k] account_user_time
     0.06%     0.00%  G1 Refine#18     [kernel.kallsyms]                   [k] __sysvec_apic_timer_interrupt
     0.06%     0.02%  VM Thread        [kernel.kallsyms]                   [k] page_remove_rmap
     0.06%     0.01%  Executor task l  [kernel.kallsyms]                   [k] __check_object_size.part.0
     0.06%     0.02%  Executor task l  [kernel.kallsyms]                   [k] nvme_pci_setup_prps
     0.06%     0.03%  GC Thread#18     [kernel.kallsyms]                   [k] account_user_time
     0.06%     0.00%  G1 Refine#17     [kernel.kallsyms]                   [k] hrtimer_interrupt
     0.06%     0.02%  GC Thread#8      [kernel.kallsyms]                   [k] update_load_avg
     0.06%     0.03%  GC Thread#3      [kernel.kallsyms]                   [k] account_user_time
     0.06%     0.01%  Executor task l  [kernel.kallsyms]                   [k] __blk_mq_alloc_request
     0.06%     0.03%  GC Thread#19     [kernel.kallsyms]                   [k] update_load_avg
     0.06%     0.00%  swapper          [kernel.kallsyms]                   [k] __sysvec_call_function_single
     0.06%     0.02%  GC Thread#6      [kernel.kallsyms]                   [k] update_load_avg
     0.06%     0.00%  G1 Refine#18     [kernel.kallsyms]                   [k] hrtimer_interrupt
     0.06%     0.06%  Executor task l  [kernel.kallsyms]                   [k] rcu_cblist_dequeue
     0.06%     0.03%  GC Thread#6      [kernel.kallsyms]                   [k] account_user_time
     0.06%     0.03%  GC Thread#2      [kernel.kallsyms]                   [k] account_user_time
     0.06%     0.00%  G1 Refine#15     [kernel.kallsyms]                   [k] tick_sched_timer
     0.06%     0.03%  GC Thread#17     [kernel.kallsyms]                   [k] account_user_time
     0.06%     0.04%  Executor task l  [kernel.kallsyms]                   [k] release_pages
     0.06%     0.00%  kcompactd0       [kernel.kallsyms]                   [k] __isolate_free_page
     0.06%     0.01%  swapper          [kernel.kallsyms]                   [k] cpuidle_governor_latency_req
     0.06%     0.03%  GC Thread#7      [kernel.kallsyms]                   [k] account_user_time
     0.06%     0.00%  G1 Refine#22     [kernel.kallsyms]                   [k] sysvec_apic_timer_interrupt
     0.06%     0.00%  G1 Refine#19     [kernel.kallsyms]                   [k] __sysvec_apic_timer_interrupt
     0.06%     0.03%  GC Thread#15     [kernel.kallsyms]                   [k] account_user_time
     0.06%     0.02%  GC Thread#1      [kernel.kallsyms]                   [k] update_load_avg
     0.06%     0.02%  swapper          [kernel.kallsyms]                   [k] enqueue_task_fair
     0.06%     0.03%  GC Thread#14     [kernel.kallsyms]                   [k] update_curr
     0.06%     0.03%  GC Thread#16     [kernel.kallsyms]                   [k] update_curr
     0.05%     0.01%  kcompactd0       [kernel.kallsyms]                   [k] asm_sysvec_apic_timer_interrupt
     0.05%     0.00%  G1 Refine#19     [kernel.kallsyms]                   [k] hrtimer_interrupt
     0.05%     0.05%  Executor task l  [kernel.kallsyms]                   [k] hrtimer_forward
     0.05%     0.02%  GC Thread#8      [kernel.kallsyms]                   [k] account_user_time
     0.05%     0.03%  GC Thread#12     [kernel.kallsyms]                   [k] account_user_time
     0.05%     0.02%  GC Thread#9      [kernel.kallsyms]                   [k] update_load_avg
     0.05%     0.02%  GC Thread#7      [kernel.kallsyms]                   [k] update_load_avg
     0.05%     0.03%  GC Thread#13     [kernel.kallsyms]                   [k] update_curr
     0.05%     0.03%  GC Thread#22     [kernel.kallsyms]                   [k] account_user_time
     0.05%     0.01%  G1 Refine#6      [kernel.kallsyms]                   [k] perf_event_task_tick
     0.05%     0.00%  G1 Refine#15     [kernel.kallsyms]                   [k] tick_sched_handle
     0.05%     0.02%  GC Thread#20     [kernel.kallsyms]                   [k] account_user_time
     0.05%     0.05%  Executor task l  [kernel.kallsyms]                   [k] _raw_spin_trylock
     0.05%     0.05%  Executor task l  [kernel.kallsyms]                   [k] ext4_inode_block_valid
     0.05%     0.05%  Executor task l  [kernel.kallsyms]                   [k] down_read_trylock
     0.05%     0.03%  Executor task l  [kernel.kallsyms]                   [k] page_counter_try_charge
     0.05%     0.00%  swapper          [kernel.kallsyms]                   [k] tick_sched_handle
     0.05%     0.00%  GC Thread#11     [kernel.kallsyms]                   [k] amd_pmu_disable_all
     0.05%     0.00%  G1 Refine#16     [kernel.kallsyms]                   [k] __hrtimer_run_queues
     0.05%     0.00%  GC Thread#0      [kernel.kallsyms]                   [k] amd_pmu_disable_all
     0.05%     0.00%  kswapd0          [kernel.kallsyms]                   [k] do_shrink_slab
     0.05%     0.00%  G1 Refine#15     [kernel.kallsyms]                   [k] update_process_times
     0.05%     0.05%  swapper          [kernel.kallsyms]                   [k] mwait_idle_with_hints
     0.05%     0.03%  GC Thread#21     [kernel.kallsyms]                   [k] account_user_time
     0.05%     0.02%  GC Thread#1      [kernel.kallsyms]                   [k] account_user_time
     0.05%     0.03%  GC Thread#2      [kernel.kallsyms]                   [k] update_curr
     0.05%     0.05%  G1 Conc#5        libjvm.so                           [.] _ZN8G1CMTask19make_reference_greyEP7oopDesc
     0.05%     0.02%  GC Thread#14     [kernel.kallsyms]                   [k] account_user_time
     0.05%     0.05%  G1 Conc#0        libjvm.so                           [.] _ZN8G1CMTask19make_reference_greyEP7oopDesc
     0.05%     0.02%  GC Thread#10     [kernel.kallsyms]                   [k] account_user_time
     0.05%     0.02%  G1 Refine#0      [kernel.kallsyms]                   [k] update_load_avg
     0.05%     0.03%  GC Thread#3      [kernel.kallsyms]                   [k] update_curr
     0.05%     0.01%  G1 Refine#8      [kernel.kallsyms]                   [k] task_tick_fair
     0.05%     0.03%  GC Thread#20     [kernel.kallsyms]                   [k] update_curr
     0.05%     0.02%  GC Thread#12     [kernel.kallsyms]                   [k] update_load_avg
     0.05%     0.00%  G1 Refine#20     [kernel.kallsyms]                   [k] asm_sysvec_apic_timer_interrupt
     0.05%     0.01%  kswapd0          [kernel.kallsyms]                   [k] page_referenced_one
     0.05%     0.02%  GC Thread#19     [kernel.kallsyms]                   [k] account_user_time
     0.05%     0.02%  GC Thread#10     [kernel.kallsyms]                   [k] update_load_avg
     0.05%     0.01%  Executor task l  [kernel.kallsyms]                   [k] syscall_trace_enter.constprop.0
     0.05%     0.05%  Executor task l  [kernel.kallsyms]                   [k] mntput_no_expire
     0.05%     0.00%  G1 Refine#21     [kernel.kallsyms]                   [k] __sysvec_apic_timer_interrupt
     0.05%     0.02%  GC Thread#9      [kernel.kallsyms]                   [k] account_user_time
     0.05%     0.00%  rcu_sched        [kernel.kallsyms]                   [k] schedule
     0.05%     0.00%  G1 Refine#16     [kernel.kallsyms]                   [k] __run_hrtimer
     0.05%     0.03%  GC Thread#17     [kernel.kallsyms]                   [k] update_curr
     0.05%     0.00%  GC Thread#4      [kernel.kallsyms]                   [k] amd_pmu_disable_all
     0.05%     0.05%  G1 Conc#1        libjvm.so                           [.] _ZN8G1CMTask19make_reference_greyEP7oopDesc
     0.05%     0.01%  Executor task l  [kernel.kallsyms]                   [k] dequeue_entity
     0.05%     0.00%  G1 Refine#17     [kernel.kallsyms]                   [k] __hrtimer_run_queues
     0.05%     0.01%  G1 Refine#7      [kernel.kallsyms]                   [k] perf_event_task_tick
     0.05%     0.03%  Executor task l  [kernel.kallsyms]                   [k] blk_mq_get_tag
     0.05%     0.00%  Executor task l  [kernel.kallsyms]                   [k] signal_setup_done
     0.05%     0.02%  Executor task l  [kernel.kallsyms]                   [k] workingset_update_node
     0.05%     0.05%  Executor task l  [kernel.kallsyms]                   [k] __x86_indirect_thunk_r15
     0.05%     0.02%  Executor task l  [kernel.kallsyms]                   [k] select_idle_cpu
     0.05%     0.00%  G1 Refine#17     [kernel.kallsyms]                   [k] __run_hrtimer
     0.05%     0.00%  G1 Refine#21     [kernel.kallsyms]                   [k] hrtimer_interrupt
     0.05%     0.05%  Executor task l  [kernel.kallsyms]                   [k] __list_add_valid
     0.05%     0.00%  GC Thread#13     [kernel.kallsyms]                   [k] amd_pmu_disable_all
     0.05%     0.00%  GC Thread#19     [kernel.kallsyms]                   [k] amd_pmu_disable_all
     0.05%     0.00%  G1 Refine#20     [kernel.kallsyms]                   [k] sysvec_apic_timer_interrupt
     0.05%     0.00%  GC Thread#14     [kernel.kallsyms]                   [k] amd_pmu_disable_all
     0.05%     0.03%  GC Thread#18     [kernel.kallsyms]                   [k] update_curr
     0.05%     0.05%  G1 Conc#2        libjvm.so                           [.] _ZN8G1CMTask19make_reference_greyEP7oopDesc
     0.05%     0.00%  GC Thread#15     [kernel.kallsyms]                   [k] amd_pmu_disable_all
     0.05%     0.03%  GC Thread#1      [kernel.kallsyms]                   [k] update_curr
     0.05%     0.02%  Executor task l  [kernel.kallsyms]                   [k] submit_bio_checks
     0.05%     0.00%  G1 Refine#16     [kernel.kallsyms]                   [k] tick_sched_timer
     0.05%     0.05%  G1 Conc#4        libjvm.so                           [.] _ZN8G1CMTask19make_reference_greyEP7oopDesc
     0.05%     0.00%  GC Thread#17     [kernel.kallsyms]                   [k] amd_pmu_disable_all
     0.05%     0.00%  G1 Refine#22     [kernel.kallsyms]                   [k] __sysvec_apic_timer_interrupt
     0.05%     0.02%  Executor task l  [kernel.kallsyms]                   [k] step_into
     0.05%     0.00%  G1 Refine#18     [kernel.kallsyms]                   [k] __hrtimer_run_queues
     0.05%     0.00%  GC Thread#8      [kernel.kallsyms]                   [k] amd_pmu_disable_all
     0.05%     0.00%  GC Thread#3      [kernel.kallsyms]                   [k] amd_pmu_disable_all
     0.05%     0.00%  G1 Refine#0      [kernel.kallsyms]                   [k] amd_pmu_disable_all
     0.05%     0.01%  rm               [kernel.kallsyms]                   [k] xas_store
     0.05%     0.00%  GC Thread#16     [kernel.kallsyms]                   [k] amd_pmu_disable_all
     0.05%     0.01%  swapper          [kernel.kallsyms]                   [k] update_process_times
     0.05%     0.01%  rcu_sched        [kernel.kallsyms]                   [k] __schedule
     0.05%     0.01%  Executor task l  [kernel.kallsyms]                   [k] ondemand_readahead
     0.05%     0.00%  G1 Refine#19     [kernel.kallsyms]                   [k] __hrtimer_run_queues
     0.05%     0.00%  G1 Refine#17     [kernel.kallsyms]                   [k] tick_sched_timer
     0.05%     0.00%  G1 Refine#18     [kernel.kallsyms]                   [k] __run_hrtimer
     0.05%     0.02%  GC Thread#15     [kernel.kallsyms]                   [k] update_curr
     0.05%     0.00%  G1 Refine#22     [kernel.kallsyms]                   [k] hrtimer_interrupt
     0.05%     0.00%  GC Thread#22     [kernel.kallsyms]                   [k] amd_pmu_disable_all
