# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 1M of event 'cycles'
# Event count (approx.): 3658951943881
#
# Children      Self  Command          Shared Object                       Symbol                                                                                                                                                                                                         
# ........  ........  ...............  ..................................  ...............................................................................................................................................................................................................
#
     0.02%     0.00%  G1 Refine#18     [kernel.kallsyms]                   [k] tick_sched_handle
     0.02%     0.00%  GC Thread#5      [kernel.kallsyms]                   [k] evict_pages
     0.02%     0.01%  G1 Conc#3        [kernel.kallsyms]                   [k] perf_adjust_freq_unthr_context
     0.02%     0.00%  GC Thread#17     [kernel.kallsyms]                   [k] try_to_free_pages
     0.02%     0.02%  Executor task l  [kernel.kallsyms]                   [k] rb_erase
     0.02%     0.00%  G1 Refine#20     [kernel.kallsyms]                   [k] tick_sched_timer
     0.02%     0.02%  kswapd0          [kernel.kallsyms]                   [k] page_counter_cancel
     0.02%     0.01%  Executor task l  [kernel.kallsyms]                   [k] kmalloc_slab
     0.02%     0.01%  C2 CompilerThre  [kernel.kallsyms]                   [k] update_load_avg
     0.02%     0.00%  G1 Refine#18     [kernel.kallsyms]                   [k] update_process_times
     0.02%     0.01%  Executor task l  [kernel.kallsyms]                   [k] __raw_callee_save___native_queued_spin_unlock
     0.02%     0.00%  kworker/u64:36-  [kernel.kallsyms]                   [k] clear_page_dirty_for_io
     0.02%     0.00%  kcompactd0       [kernel.kallsyms]                   [k] remove_migration_pte
     0.02%     0.02%  kcompactd0       [kernel.kallsyms]                   [k] _find_next_bit
     0.02%     0.00%  G1 Refine#16     [kernel.kallsyms]                   [k] tick_sched_handle
     0.02%     0.02%  Executor task l  [kernel.kallsyms]                   [k] __count_memcg_events
     0.02%     0.00%  kworker/u64:37-  [kernel.kallsyms]                   [k] asm_common_interrupt
     0.02%     0.00%  kworker/u64:37-  [kernel.kallsyms]                   [k] common_interrupt
     0.02%     0.00%  Executor task l  [kernel.kallsyms]                   [k] __x64_sys_rename
     0.02%     0.02%  Executor task l  [kernel.kallsyms]                   [k] blk_add_timer
     0.02%     0.00%  spark-listener-  [kernel.kallsyms]                   [k] do_futex
     0.02%     0.00%  G1 Refine#16     [kernel.kallsyms]                   [k] update_process_times
     0.02%     0.00%  G1 Refine#19     [kernel.kallsyms]                   [k] tick_sched_handle
     0.02%     0.00%  G1 Refine#19     [kernel.kallsyms]                   [k] update_process_times
     0.02%     0.00%  G1 Conc#5        [kernel.kallsyms]                   [k] handle_mm_fault
     0.02%     0.00%  G1 Refine#3      [kernel.kallsyms]                   [k] perf_event_task_tick
     0.02%     0.00%  GC Thread#17     [kernel.kallsyms]                   [k] do_try_to_free_pages
     0.02%     0.00%  GC Thread#17     [kernel.kallsyms]                   [k] evict_pages
     0.02%     0.00%  GC Thread#17     [kernel.kallsyms]                   [k] lru_gen_shrink_lruvec
     0.02%     0.00%  GC Thread#17     [kernel.kallsyms]                   [k] shrink_node
     0.02%     0.00%  GC Thread#17     [kernel.kallsyms]                   [k] shrink_node_memcgs
     0.02%     0.00%  GC Thread#17     [kernel.kallsyms]                   [k] shrink_zones
     0.02%     0.01%  G1 Conc#4        [kernel.kallsyms]                   [k] perf_adjust_freq_unthr_context
     0.02%     0.01%  Executor task l  [kernel.kallsyms]                   [k] mntput_no_expire
     0.02%     0.00%  G1 Refine#12     [kernel.kallsyms]                   [k] scheduler_tick
     0.02%     0.00%  Executor task l  [kernel.kallsyms]                   [k] do_renameat2
     0.02%     0.00%  G1 Conc#1        [kernel.kallsyms]                   [k] handle_mm_fault
     0.02%     0.00%  G1 Conc#0        [kernel.kallsyms]                   [k] perf_event_task_tick
     0.02%     0.00%  GC Thread#22     [kernel.kallsyms]                   [k] do_try_to_free_pages
     0.02%     0.00%  GC Thread#22     [kernel.kallsyms]                   [k] shrink_node
     0.02%     0.00%  GC Thread#22     [kernel.kallsyms]                   [k] shrink_node_memcgs
     0.02%     0.00%  GC Thread#22     [kernel.kallsyms]                   [k] shrink_zones
     0.02%     0.00%  GC Thread#22     [kernel.kallsyms]                   [k] try_to_free_pages
     0.02%     0.00%  G1 Conc#1        [kernel.kallsyms]                   [k] __handle_mm_fault
     0.02%     0.00%  kworker/u64:39-  [kernel.kallsyms]                   [k] ext4_map_blocks
     0.02%     0.00%  Executor task l  [kernel.kallsyms]                   [k] __netif_receive_skb_core
     0.02%     0.01%  Executor task l  [kernel.kallsyms]                   [k] __brelse
     0.02%     0.00%  G1 Refine#6      [kernel.kallsyms]                   [k] task_tick_fair
     0.02%     0.00%  G1 Conc#1        [kernel.kallsyms]                   [k] do_anonymous_page
     0.02%     0.00%  Executor task l  [kernel.kallsyms]                   [k] complete_walk
     0.02%     0.00%  kworker/u64:36-  [kernel.kallsyms]                   [k] ext4_finish_bio
     0.02%     0.00%  kworker/u64:36-  [kernel.kallsyms]                   [k] ext4_do_flush_completed_IO.isra.0
     0.02%     0.00%  kworker/u64:36-  [kernel.kallsyms]                   [k] ext4_release_io_end
     0.02%     0.01%  Executor task l  [kernel.kallsyms]                   [k] blk_queue_enter
     0.02%     0.00%  GC Thread#22     [kernel.kallsyms]                   [k] lru_gen_shrink_lruvec
     0.02%     0.00%  G1 Conc#5        [kernel.kallsyms]                   [k] __handle_mm_fault
     0.02%     0.00%  G1 Conc#2        [kernel.kallsyms]                   [k] kernel_init_free_pages.part.0
     0.02%     0.01%  swapper          [kernel.kallsyms]                   [k] cpuidle_governor_latency_req
     0.02%     0.00%  G1 Refine#21     [kernel.kallsyms]                   [k] __hrtimer_run_queues
     0.02%     0.00%  GC Thread#13     [kernel.kallsyms]                   [k] mem_cgroup_charge
     0.02%     0.00%  top              [kernel.kallsyms]                   [k] __x64_sys_openat
     0.02%     0.00%  top              [kernel.kallsyms]                   [k] do_sys_openat2
     0.02%     0.00%  swapper          [kernel.kallsyms]                   [k] __common_interrupt
     0.02%     0.00%  task-result-get  [kernel.kallsyms]                   [k] __x64_sys_futex
     0.02%     0.02%  G1 Refine#0      libjvm.so                           [.] _ZN28G1ConcurrentRefineOopClosure11do_oop_workIP7oopDescEEvPT_
     0.01%     0.01%  Executor task l  [kernel.kallsyms]                   [k] rcu_report_qs_rnp
     0.01%     0.01%  kswapd0          [kernel.kallsyms]                   [k] get_nr_evictable
     0.01%     0.00%  GC Thread#20     [kernel.kallsyms]                   [k] do_try_to_free_pages
     0.01%     0.00%  GC Thread#20     [kernel.kallsyms]                   [k] shrink_node
     0.01%     0.00%  GC Thread#20     [kernel.kallsyms]                   [k] shrink_node_memcgs
     0.01%     0.00%  GC Thread#20     [kernel.kallsyms]                   [k] shrink_zones
     0.01%     0.00%  GC Thread#20     [kernel.kallsyms]                   [k] try_to_free_pages
     0.01%     0.00%  swapper          [kernel.kallsyms]                   [k] pick_next_task_fair
     0.01%     0.01%  Executor task l  [JIT] tid 1537                      [.] 0x00007f0e0154f4fc
     0.01%     0.00%  G1 Refine#4      [kernel.kallsyms]                   [k] task_tick_fair
     0.01%     0.00%  Executor task l  [kernel.kallsyms]                   [k] close_fd
     0.01%     0.01%  G1 Conc#2        [kernel.kallsyms]                   [k] clear_page_rep
     0.01%     0.00%  GC Thread#22     [kernel.kallsyms]                   [k] evict_pages
     0.01%     0.00%  G1 Refine#13     [kernel.kallsyms]                   [k] scheduler_tick
     0.01%     0.00%  kworker/u64:37-  [kernel.kallsyms]                   [k] __common_interrupt
     0.01%     0.00%  kworker/u64:37-  [kernel.kallsyms]                   [k] handle_edge_irq
     0.01%     0.00%  kworker/u64:37-  [kernel.kallsyms]                   [k] handle_irq_event
     0.01%     0.00%  swapper          [kernel.kallsyms]                   [k] handle_edge_irq
     0.01%     0.00%  G1 Refine#21     [kernel.kallsyms]                   [k] __run_hrtimer
     0.01%     0.00%  GC Thread#20     [kernel.kallsyms]                   [k] evict_pages
     0.01%     0.00%  GC Thread#20     [kernel.kallsyms]                   [k] lru_gen_shrink_lruvec
     0.01%     0.00%  C1 CompilerThre  [kernel.kallsyms]                   [k] __hrtimer_run_queues
     0.01%     0.00%  Executor task l  [kernel.kallsyms]                   [k] attach_task
     0.01%     0.00%  Executor task l  [kernel.kallsyms]                   [k] obj_cgroup_charge
     0.01%     0.00%  C2 CompilerThre  [kernel.kallsyms]                   [k] amd_pmu_disable_all
     0.01%     0.01%  G1 Conc#1        [kernel.kallsyms]                   [k] perf_adjust_freq_unthr_context
     0.01%     0.00%  Executor task l  [kernel.kallsyms]                   [k] scan_pages
     0.01%     0.00%  Executor task l  [kernel.kallsyms]                   [k] isolate_pages
     0.01%     0.01%  kswapd0          [kernel.kallsyms]                   [k] _raw_spin_lock
     0.01%     0.00%  kworker/8:2-eve  [kernel.kallsyms]                   [k] worker_thread
     0.01%     0.00%  kworker/8:2-eve  [kernel.kallsyms]                   [k] kthread
     0.01%     0.00%  kworker/8:2-eve  [kernel.kallsyms]                   [k] ret_from_fork
     0.01%     0.00%  swapper          [kernel.kallsyms]                   [k] quiet_vmstat
     0.01%     0.00%  GC Thread#8      [kernel.kallsyms]                   [k] update_load_avg
     0.01%     0.00%  G1 Refine#20     [kernel.kallsyms]                   [k] tick_sched_handle
     0.01%     0.00%  kworker/u64:37-  [kernel.kallsyms]                   [k] pagevec_lookup_range
     0.01%     0.01%  G1 Refine#2      [kernel.kallsyms]                   [k] perf_adjust_freq_unthr_context
     0.01%     0.00%  sshd             [kernel.kallsyms]                   [k] __ip_queue_xmit
     0.01%     0.01%  GC Thread#7      [kernel.kallsyms]                   [k] update_load_avg
     0.01%     0.00%  G1 Refine#20     [kernel.kallsyms]                   [k] update_process_times
     0.01%     0.00%  G1 Conc#5        [kernel.kallsyms]                   [k] do_anonymous_page
     0.01%     0.00%  C1 CompilerThre  [kernel.kallsyms]                   [k] __run_hrtimer
     0.01%     0.00%  GC Thread#7      [kernel.kallsyms]                   [k] mem_cgroup_charge
     0.01%     0.00%  GC Thread#4      [kernel.kallsyms]                   [k] mem_cgroup_charge
     0.01%     0.01%  GC Thread#21     [kernel.kallsyms]                   [k] update_load_avg
     0.01%     0.01%  Executor task l  [JIT] tid 1537                      [.] 0x00007f0e011b35f6
     0.01%     0.01%  G1 Refine#1      libjvm.so                           [.] _ZN28G1ConcurrentRefineOopClosure11do_oop_workIP7oopDescEEvPT_
     0.01%     0.00%  kworker/u64:37-  [kernel.kallsyms]                   [k] __xa_clear_mark
     0.01%     0.00%  dispatcher-even  [kernel.kallsyms]                   [k] __hrtimer_run_queues
     0.01%     0.00%  spark-listener-  [kernel.kallsyms]                   [k] futex_wait
     0.01%     0.01%  G1 Conc#2        [kernel.kallsyms]                   [k] perf_adjust_freq_unthr_context
     0.01%     0.01%  G1 Refine#3      [kernel.kallsyms]                   [k] perf_adjust_freq_unthr_context
     0.01%     0.01%  Executor task l  [kernel.kallsyms]                   [k] pick_file
     0.01%     0.01%  Executor task l  [kernel.kallsyms]                   [k] syscall_exit_to_user_mode_prepare
     0.01%     0.01%  Executor task l  [kernel.kallsyms]                   [k] ext4_has_free_clusters
     0.01%     0.00%  Executor task l  [kernel.kallsyms]                   [k] __lookup_slow
     0.01%     0.00%  Executor task l  [kernel.kallsyms]                   [k] nd_jump_root
     0.01%     0.00%  Executor task l  [kernel.kallsyms]                   [k] ext4_lookup.part.0
     0.01%     0.00%  task-result-get  [kernel.kallsyms]                   [k] do_futex
     0.01%     0.00%  dispatcher-even  [kernel.kallsyms]                   [k] __run_hrtimer
     0.01%     0.00%  GC Thread#2      [kernel.kallsyms]                   [k] try_to_free_pages
     0.01%     0.01%  Executor task l  [kernel.kallsyms]                   [k] __sbitmap_get_word
     0.01%     0.00%  GC Thread#1      [kernel.kallsyms]                   [k] mem_cgroup_charge
     0.01%     0.00%  Executor task l  [kernel.kallsyms]                   [k] wake_up_page_bit
     0.01%     0.00%  G1 Refine#21     [kernel.kallsyms]                   [k] tick_sched_timer
     0.01%     0.01%  VM Thread        [kernel.kallsyms]                   [k] __free_one_page
     0.01%     0.00%  kworker/u64:37-  [kernel.kallsyms]                   [k] nvme_process_cq
     0.01%     0.00%  kworker/u64:37-  [kernel.kallsyms]                   [k] __handle_irq_event_percpu
     0.01%     0.00%  kworker/u64:37-  [kernel.kallsyms]                   [k] nvme_irq
     0.01%     0.00%  kcompactd0       [kernel.kallsyms]                   [k] free_unref_page
     0.01%     0.01%  swapper          [kernel.kallsyms]                   [k] update_rq_clock_task
     0.01%     0.00%  Executor task l  [kernel.kallsyms]                   [k] mprotect_fixup
     0.01%     0.00%  kcompactd0       [kernel.kallsyms]                   [k] putback_lru_page
     0.01%     0.01%  kworker/u64:37-  [kernel.kallsyms]                   [k] find_get_pages_range
     0.01%     0.00%  dispatcher-even  [kernel.kallsyms]                   [k] try_to_wake_up
     0.01%     0.00%  G1 Refine#17     [kernel.kallsyms]                   [k] scheduler_tick
     0.01%     0.00%  G1 Refine#14     [kernel.kallsyms]                   [k] scheduler_tick
     0.01%     0.00%  VM Periodic Tas  [kernel.kallsyms]                   [k] __x64_sys_futex
     0.01%     0.00%  Executor task l  [kernel.kallsyms]                   [k] __virt_addr_valid
     0.01%     0.00%  kworker/u64:39-  [kernel.kallsyms]                   [k] ext4_ext_map_blocks
     0.01%     0.00%  G1 Refine#4      [kernel.kallsyms]                   [k] perf_event_task_tick
     0.01%     0.00%  GC Thread#2      [kernel.kallsyms]                   [k] do_try_to_free_pages
     0.01%     0.00%  GC Thread#2      [kernel.kallsyms]                   [k] evict_pages
     0.01%     0.00%  GC Thread#2      [kernel.kallsyms]                   [k] lru_gen_shrink_lruvec
     0.01%     0.00%  GC Thread#2      [kernel.kallsyms]                   [k] shrink_node
     0.01%     0.00%  GC Thread#2      [kernel.kallsyms]                   [k] shrink_node_memcgs
     0.01%     0.00%  GC Thread#2      [kernel.kallsyms]                   [k] shrink_zones
     0.01%     0.00%  C1 CompilerThre  [kernel.kallsyms]                   [k] tick_sched_timer
     0.01%     0.00%  swapper          [kernel.kallsyms]                   [k] handle_irq_event
     0.01%     0.00%  dispatcher-even  [kernel.kallsyms]                   [k] wake_up_q
     0.01%     0.00%  kworker/u64:39-  [kernel.kallsyms]                   [k] asm_sysvec_apic_timer_interrupt
     0.01%     0.00%  Executor task l  [kernel.kallsyms]                   [k] free_pcppages_bulk
     0.01%     0.01%  Executor task l  [JIT] tid 1537                      [.] 0x00007f0e0153836c
     0.01%     0.00%  top              [kernel.kallsyms]                   [k] do_filp_open
     0.01%     0.00%  top              [kernel.kallsyms]                   [k] path_openat
     0.01%     0.00%  GC Thread#20     [kernel.kallsyms]                   [k] update_load_avg
     0.01%     0.01%  Executor task l  [kernel.kallsyms]                   [k] rw_verify_area
     0.01%     0.00%  C2 CompilerThre  [kernel.kallsyms]                   [k] __alloc_pages
     0.01%     0.00%  C2 CompilerThre  [kernel.kallsyms]                   [k] alloc_pages_vma
     0.01%     0.01%  G1 Conc#0        [kernel.kallsyms]                   [k] perf_adjust_freq_unthr_context
     0.01%     0.00%  G1 Refine#15     [kernel.kallsyms]                   [k] scheduler_tick
     0.01%     0.00%  G1 Refine#21     [kernel.kallsyms]                   [k] tick_sched_handle
     0.01%     0.00%  C2 CompilerThre  [kernel.kallsyms]                   [k] get_page_from_freelist
     0.01%     0.00%  Executor task l  [kernel.kallsyms]                   [k] migrate_task_rq_fair
     0.01%     0.00%  kworker/u64:39-  [kernel.kallsyms]                   [k] sysvec_apic_timer_interrupt
     0.01%     0.00%  kswapd0          [kernel.kallsyms]                   [k] lru_gen_update_size
     0.01%     0.00%  top              [kernel.kallsyms]                   [k] ksys_read
     0.01%     0.00%  top              [kernel.kallsyms]                   [k] vfs_read
     0.01%     0.01%  kworker/u64:37-  [kernel.kallsyms]                   [k] dec_zone_page_state
     0.01%     0.00%  Executor task l  [kernel.kallsyms]                   [k] activate_task
     0.01%     0.01%  Executor task l  [kernel.kallsyms]                   [k] __irqentry_text_start
     0.01%     0.00%  GC Thread#14     [kernel.kallsyms]                   [k] rmqueue
     0.01%     0.01%  swapper          [kernel.kallsyms]                   [k] ktime_get
     0.01%     0.00%  G1 Refine#21     [kernel.kallsyms]                   [k] update_process_times
     0.01%     0.00%  G1 Conc#3        [kernel.kallsyms]                   [k] __alloc_pages
     0.01%     0.01%  Executor task l  libjvm.so                           [.] _ZN13SATBMarkQueue6filterEv
     0.01%     0.00%  GC Thread#7      [kernel.kallsyms]                   [k] do_try_to_free_pages
     0.01%     0.00%  GC Thread#7      [kernel.kallsyms]                   [k] lru_gen_shrink_lruvec
     0.01%     0.00%  GC Thread#7      [kernel.kallsyms]                   [k] shrink_node
     0.01%     0.00%  GC Thread#7      [kernel.kallsyms]                   [k] shrink_node_memcgs
     0.01%     0.00%  GC Thread#7      [kernel.kallsyms]                   [k] shrink_zones
     0.01%     0.00%  GC Thread#7      [kernel.kallsyms]                   [k] try_to_free_pages
     0.01%     0.00%  GC Thread#19     [kernel.kallsyms]                   [k] update_load_avg
     0.01%     0.00%  kworker/u64:39-  [kernel.kallsyms]                   [k] blk_mq_sched_insert_requests
     0.01%     0.00%  kworker/u64:39-  [kernel.kallsyms]                   [k] blk_mq_flush_plug_list
     0.01%     0.00%  GC Thread#8      [kernel.kallsyms]                   [k] do_try_to_free_pages
     0.01%     0.00%  GC Thread#8      [kernel.kallsyms]                   [k] shrink_node
     0.01%     0.00%  GC Thread#8      [kernel.kallsyms]                   [k] shrink_node_memcgs
     0.01%     0.00%  GC Thread#8      [kernel.kallsyms]                   [k] shrink_zones
     0.01%     0.00%  GC Thread#8      [kernel.kallsyms]                   [k] try_to_free_pages
     0.01%     0.01%  Executor task l  [kernel.kallsyms]                   [k] generic_write_check_limits
     0.01%     0.01%  Executor task l  [kernel.kallsyms]                   [k] native_queued_spin_lock_slowpath
     0.01%     0.00%  Executor task l  [kernel.kallsyms]                   [k] security_file_alloc
     0.01%     0.01%  Executor task l  [kernel.kallsyms]                   [k] __lookup_mnt
     0.01%     0.00%  kcompactd0       [kernel.kallsyms]                   [k] lru_cache_add
     0.01%     0.00%  dag-scheduler-e  [kernel.kallsyms]                   [k] try_to_wake_up
     0.01%     0.00%  dag-scheduler-e  [kernel.kallsyms]                   [k] wake_up_q
     0.01%     0.00%  GC Thread#14     [kernel.kallsyms]                   [k] mem_cgroup_charge
     0.01%     0.00%  Executor task l  [kernel.kallsyms]                   [k] pvclock_gtod_notify
     0.01%     0.00%  spark-listener-  [kernel.kallsyms]                   [k] futex_wait_queue_me
     0.01%     0.00%  dispatcher-even  [kernel.kallsyms]                   [k] tick_sched_timer
     0.01%     0.00%  kworker/u64:39-  [kernel.kallsyms]                   [k] __sysvec_apic_timer_interrupt
     0.01%     0.01%  Executor task l  [kernel.kallsyms]                   [k] mem_cgroup_from_obj
     0.01%     0.00%  G1 Refine#5      [kernel.kallsyms]                   [k] perf_event_task_tick
     0.01%     0.01%  Executor task l  [kernel.kallsyms]                   [k] sg_next
     0.01%     0.01%  GC Thread#14     [kernel.kallsyms]                   [k] update_load_avg
     0.01%     0.00%  Executor task l  [kernel.kallsyms]                   [k] __ext4_find_entry
     0.01%     0.00%  Executor task l  [kernel.kallsyms]                   [k] vfs_rename
     0.01%     0.00%  GC Thread#7      [kernel.kallsyms]                   [k] evict_pages
     0.01%     0.01%  Executor task l  [kernel.kallsyms]                   [k] bvec_free
     0.01%     0.00%  GC Thread#10     [kernel.kallsyms]                   [k] update_load_avg
     0.01%     0.00%  kswapd0          [kernel.kallsyms]                   [k] prune_dcache_sb
     0.01%     0.01%  Executor task l  [kernel.kallsyms]                   [k] mntput
     0.01%     0.00%  kworker/u64:39-  [kernel.kallsyms]                   [k] hrtimer_interrupt
     0.01%     0.01%  Executor task l  [JIT] tid 1537                      [.] 0x00007f0e00d79a77
     0.01%     0.00%  perf             [kernel.kallsyms]                   [k] ext4_da_write_end
     0.01%     0.01%  kworker/u64:39-  [kernel.kallsyms]                   [k] find_get_pages_range
     0.01%     0.00%  kworker/u64:39-  [kernel.kallsyms]                   [k] pagevec_lookup_range
     0.01%     0.00%  GC Thread#22     [kernel.kallsyms]                   [k] update_load_avg
     0.01%     0.01%  GC Thread#19     [kernel.kallsyms]                   [k] update_curr
     0.01%     0.00%  GC Thread#6      [kernel.kallsyms]                   [k] mem_cgroup_charge
     0.01%     0.00%  GC Thread#9      [kernel.kallsyms]                   [k] shrink_page_list
     0.01%     0.00%  Executor task l  [kernel.kallsyms]                   [k] wake_page_function
     0.01%     0.00%  VM Periodic Tas  [kernel.kallsyms]                   [k] do_futex
     0.01%     0.01%  G1 Refine#4      libjvm.so                           [.] _ZN28G1ConcurrentRefineOopClosure11do_oop_workIP7oopDescEEvPT_
     0.01%     0.00%  Executor task l  [kernel.kallsyms]                   [k] try_to_unlazy
     0.01%     0.00%  swapper          [kernel.kallsyms]                   [k] need_update
     0.01%     0.01%  GC Thread#6      libjvm.so                           [.] _ZN20G1ParScanThreadState22copy_to_survivor_spaceE11InCSetStateP7oopDescP11markOopDesc
     0.01%     0.00%  GC Thread#8      [kernel.kallsyms]                   [k] evict_pages
     0.01%     0.00%  GC Thread#8      [kernel.kallsyms]                   [k] lru_gen_shrink_lruvec
     0.01%     0.00%  top              [kernel.kallsyms]                   [k] seq_read
     0.01%     0.00%  top              [kernel.kallsyms]                   [k] seq_read_iter
     0.01%     0.01%  Executor task l  [kernel.kallsyms]                   [k] futex_wait_setup
     0.01%     0.00%  G1 Refine#18     [kernel.kallsyms]                   [k] scheduler_tick
     0.01%     0.00%  G1 Refine#7      [kernel.kallsyms]                   [k] task_tick_fair
     0.01%     0.00%  kcompactd0       [kernel.kallsyms]                   [k] mem_cgroup_migrate
     0.01%     0.01%  G1 Refine#2      libjvm.so                           [.] _ZN28G1ConcurrentRefineOopClosure11do_oop_workIP7oopDescEEvPT_
     0.01%     0.00%  kworker/u64:39-  [kernel.kallsyms]                   [k] nvme_queue_rq
     0.01%     0.00%  kworker/u64:39-  [kernel.kallsyms]                   [k] __blk_mq_try_issue_directly
     0.01%     0.00%  kworker/u64:39-  [kernel.kallsyms]                   [k] blk_mq_try_issue_list_directly
     0.01%     0.00%  kworker/u64:37-  [kernel.kallsyms]                   [k] ext4_io_submit
     0.01%     0.00%  C2 CompilerThre  [kernel.kallsyms]                   [k] __x64_sys_futex
     0.01%     0.00%  G1 Conc#3        [kernel.kallsyms]                   [k] get_page_from_freelist
     0.01%     0.00%  dispatcher-even  [kernel.kallsyms]                   [k] tick_sched_handle
     0.01%     0.00%  GC Thread#20     [kernel.kallsyms]                   [k] mem_cgroup_charge
     0.01%     0.01%  G1 Refine#4      [kernel.kallsyms]                   [k] perf_adjust_freq_unthr_context
     0.01%     0.00%  swapper          [kernel.kallsyms]                   [k] tick_nohz_restart_sched_tick
     0.01%     0.01%  GC Thread#17     libjvm.so                           [.] _ZN20G1ParScanThreadState22copy_to_survivor_spaceE11InCSetStateP7oopDescP11markOopDesc
     0.01%     0.00%  kworker/u64:39-  [kernel.kallsyms]                   [k] ext4_mb_new_blocks
     0.01%     0.00%  kworker/u64:39-  [kernel.kallsyms]                   [k] mpage_map_one_extent
     0.01%     0.00%  kcompactd0       [kernel.kallsyms]                   [k] __pagevec_lru_add
     0.01%     0.00%  C2 CompilerThre  [kernel.kallsyms]                   [k] kernel_init_free_pages.part.0
     0.01%     0.00%  G1 Refine#16     [kernel.kallsyms]                   [k] scheduler_tick
     0.01%     0.00%  G1 Conc#3        [kernel.kallsyms]                   [k] alloc_pages_vma
     0.01%     0.01%  Executor task l  [kernel.kallsyms]                   [k] down_read
     0.01%     0.01%  Executor task l  [JIT] tid 1537                      [.] 0x00007f0e0153f5cf
     0.01%     0.00%  kworker/u64:39-  [kernel.kallsyms]                   [k] __hrtimer_run_queues
     0.01%     0.00%  C1 CompilerThre  [kernel.kallsyms]                   [k] update_process_times
     0.01%     0.00%  C1 CompilerThre  [kernel.kallsyms]                   [k] tick_sched_handle
     0.01%     0.00%  GC Thread#18     [kernel.kallsyms]                   [k] update_load_avg
     0.01%     0.00%  dispatcher-even  [kernel.kallsyms]                   [k] update_process_times
     0.01%     0.01%  GC Thread#10     [kernel.kallsyms]                   [k] account_user_time
     0.01%     0.00%  Executor task l  [kernel.kallsyms]                   [k] ghes_proc
     0.01%     0.00%  spark-listener-  [kernel.kallsyms]                   [k] schedule
     0.01%     0.01%  Executor task l  [JIT] tid 1537                      [.] 0x00007f0df8896802
     0.01%     0.00%  C2 CompilerThre  [kernel.kallsyms]                   [k] do_futex
     0.01%     0.01%  C2 CompilerThre  [kernel.kallsyms]                   [k] clear_page_rep
     0.01%     0.00%  kworker/u64:39-  [kernel.kallsyms]                   [k] __fprop_inc_percpu
     0.01%     0.00%  GC Thread#3      [kernel.kallsyms]                   [k] update_load_avg
     0.01%     0.01%  G1 Refine#5      [kernel.kallsyms]                   [k] perf_adjust_freq_unthr_context
     0.01%     0.01%  Executor task l  libjava.so                          [.] readBytes
     0.01%     0.00%  GC Thread#7      [kernel.kallsyms]                   [k] rmqueue
     0.01%     0.01%  Executor task l  [kernel.kallsyms]                   [k] blk_start_plug
     0.01%     0.01%  Executor task l  [kernel.kallsyms]                   [k] PageHuge
     0.01%     0.00%  G1 Refine#22     [kernel.kallsyms]                   [k] scheduler_tick
     0.01%     0.01%  C2 CompilerThre  [kernel.kallsyms]                   [k] update_curr
     0.01%     0.00%  GC Thread#16     [kernel.kallsyms]                   [k] update_load_avg
     0.01%     0.01%  GC Thread#11     [kernel.kallsyms]                   [k] account_user_time
     0.01%     0.00%  GC Thread#0      [kernel.kallsyms]                   [k] update_load_avg
     0.01%     0.00%  Executor task l  [kernel.kallsyms]                   [k] make_kgid
     0.01%     0.00%  swapper          [kernel.kallsyms]                   [k] __handle_irq_event_percpu
     0.01%     0.01%  kworker/u64:36-  [kernel.kallsyms]                   [k] __mod_lruvec_page_state
     0.01%     0.00%  GC Thread#10     [kernel.kallsyms]                   [k] mem_cgroup_charge
     0.01%     0.00%  kswapd0          [kernel.kallsyms]                   [k] super_cache_count
     0.01%     0.01%  Executor task l  [kernel.kallsyms]                   [k] update_pvclock_gtod
     0.01%     0.00%  GC Thread#7      [kernel.kallsyms]                   [k] _raw_spin_lock
     0.01%     0.01%  G1 Conc#3        [kernel.kallsyms]                   [k] clear_page_rep
     0.01%     0.00%  G1 Conc#3        [kernel.kallsyms]                   [k] kernel_init_free_pages.part.0
     0.01%     0.00%  perf             [kernel.kallsyms]                   [k] generic_write_end
     0.01%     0.00%  GC Thread#12     [kernel.kallsyms]                   [k] update_load_avg
     0.01%     0.00%  G1 Refine#19     [kernel.kallsyms]                   [k] scheduler_tick
     0.01%     0.01%  GC Thread#12     libjvm.so                           [.] _ZN20G1ParScanThreadState22copy_to_survivor_spaceE11InCSetStateP7oopDescP11markOopDesc
     0.01%     0.01%  Executor task l  [kernel.kallsyms]                   [k] can_migrate_task
     0.01%     0.00%  GC Thread#0      [kernel.kallsyms]                   [k] rmqueue
     0.01%     0.00%  GC Thread#19     [kernel.kallsyms]                   [k] lru_cache_add
     0.01%     0.01%  GC Thread#14     [kernel.kallsyms]                   [k] update_curr
     0.01%     0.00%  swapper          [kernel.kallsyms]                   [k] nvme_irq
     0.01%     0.01%  GC Thread#21     libjvm.so                           [.] _ZN20G1ParScanThreadState22copy_to_survivor_spaceE11InCSetStateP7oopDescP11markOopDesc
     0.01%     0.01%  GC Thread#4      libjvm.so                           [.] _ZN20G1ParScanThreadState22copy_to_survivor_spaceE11InCSetStateP7oopDescP11markOopDesc
     0.01%     0.00%  GC Thread#11     [kernel.kallsyms]                   [k] update_load_avg
     0.01%     0.01%  Executor task l  [kernel.kallsyms]                   [k] update_group_capacity
     0.01%     0.01%  Executor task l  [JIT] tid 1537                      [.] 0x00007f0e0157697f
