# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 6K of event 'cycles'
# Event count (approx.): 91987450879
#
# Children      Self  Command          Shared Object        Symbol                                                                                                   
# ........  ........  ...............  ...................  .........................................................................................................
#
     0.34%     0.04%  swapper          [kernel.kallsyms]    [k] update_blocked_averages
     0.33%     0.00%  kswapd0          [kernel.kallsyms]    [k] page_check_references.isra.0
     0.33%     0.06%  mariadbd         [kernel.kallsyms]    [k] default_send_IPI_single_phys
     0.33%     0.00%  tclsh8.6         [kernel.kallsyms]    [k] syscall_exit_to_user_mode
     0.32%     0.18%  mariadbd         [kernel.kallsyms]    [k] flush_tlb_func
     0.32%     0.27%  mariadbd         [kernel.kallsyms]    [k] kfree
     0.32%     0.00%  mariadbd         [kernel.kallsyms]    [k] consume_skb
     0.31%     0.01%  mariadbd         [kernel.kallsyms]    [k] file_update_time
     0.31%     0.03%  tclsh8.6         [kernel.kallsyms]    [k] skb_release_head_state
     0.31%     0.17%  mariadbd         [kernel.kallsyms]    [k] dma_pool_alloc
     0.31%     0.01%  mariadbd         [kernel.kallsyms]    [k] __skb_datagram_iter
     0.31%     0.00%  mariadbd         [kernel.kallsyms]    [k] skb_copy_datagram_iter
     0.31%     0.00%  mariadbd         [kernel.kallsyms]    [k] unix_stream_read_actor
     0.31%     0.03%  mariadbd         [kernel.kallsyms]    [k] gup_pud_range.constprop.0
     0.31%     0.29%  swapper          [kernel.kallsyms]    [k] ktime_get_update_offsets_now
     0.31%     0.31%  mariadbd         libpthread-2.28.so   [.] __pthread_mutex_unlock_usercnt
     0.31%     0.03%  tclsh8.6         [kernel.kallsyms]    [k] skb_release_data
     0.31%     0.03%  mariadbd         [kernel.kallsyms]    [k] wake_affine_weight
     0.30%     0.10%  mariadbd         [kernel.kallsyms]    [k] irqtime_account_irq
     0.30%     0.30%  mariadbd         [kernel.kallsyms]    [k] __update_load_avg_se
     0.30%     0.01%  mariadbd         [kernel.kallsyms]    [k] alloc_pages_vma
     0.30%     0.00%  mariadbd         [kernel.kallsyms]    [k] obj_cgroup_charge
     0.30%     0.30%  mariadbd         [kernel.kallsyms]    [k] __switch_to_asm
     0.30%     0.21%  mariadbd         [kernel.kallsyms]    [k] update_rq_clock_task
     0.29%     0.29%  mariadbd         libpthread-2.28.so   [.] __pthread_mutex_lock
     0.29%     0.03%  mariadbd         [kernel.kallsyms]    [k] submit_bio_noacct
     0.29%     0.00%  swapper          [kernel.kallsyms]    [k] sched_clock_cpu
     0.29%     0.00%  mariadbd         [kernel.kallsyms]    [k] touch_atime
     0.29%     0.03%  mariadbd         [kernel.kallsyms]    [k] generic_update_time
     0.29%     0.00%  tclsh8.6         [kernel.kallsyms]    [k] unix_destruct_scm
     0.28%     0.11%  mariadbd         [kernel.kallsyms]    [k] put_prev_entity
     0.28%     0.06%  mariadbd         [kernel.kallsyms]    [k] gup_pmd_range.constprop.0
     0.28%     0.20%  tclsh8.6         [kernel.kallsyms]    [k] kmem_cache_free
     0.28%     0.00%  swapper          [kernel.kallsyms]    [k] try_to_wake_up
     0.28%     0.10%  mariadbd         [kernel.kallsyms]    [k] get_page_from_freelist
     0.28%     0.21%  swapper          [kernel.kallsyms]    [k] __hrtimer_next_event_base
     0.28%     0.28%  mariadbd         [kernel.kallsyms]    [k] update_cfs_rq_h_load
     0.28%     0.28%  swapper          [kernel.kallsyms]    [k] native_sched_clock
     0.27%     0.01%  swapper          [kernel.kallsyms]    [k] irq_enter_rcu
     0.27%     0.15%  swapper          [kernel.kallsyms]    [k] __update_blocked_fair
     0.27%     0.00%  swapper          [kernel.kallsyms]    [k] hrtimer_next_event_without
     0.27%     0.04%  mariadbd         [kernel.kallsyms]    [k] check_preempt_curr
     0.27%     0.00%  mariadbd         [kernel.kallsyms]    [k] ttwu_do_wakeup
     0.27%     0.09%  swapper          [kernel.kallsyms]    [k] amd_pmu_wait_on_overflow
     0.27%     0.13%  mariadbd         [kernel.kallsyms]    [k] __update_blocked_fair
     0.27%     0.07%  mariadbd         [kernel.kallsyms]    [k] submit_bio_checks
     0.26%     0.26%  mariadbd         [kernel.kallsyms]    [k] read_tsc
     0.26%     0.23%  tclsh8.6         [kernel.kallsyms]    [k] sock_wfree
     0.26%     0.26%  swapper          [kernel.kallsyms]    [k] __switch_to_asm
     0.26%     0.00%  tclsh8.6         [kernel.kallsyms]    [k] skb_copy_datagram_iter
     0.26%     0.00%  tclsh8.6         [kernel.kallsyms]    [k] unix_stream_read_actor
     0.26%     0.26%  mariadbd         [kernel.kallsyms]    [k] __list_del_entry_valid
     0.26%     0.00%  tclsh8.6         [kernel.kallsyms]    [k] asm_sysvec_apic_timer_interrupt
     0.26%     0.00%  tclsh8.6         [kernel.kallsyms]    [k] sysvec_apic_timer_interrupt
     0.26%     0.00%  mariadbd         [kernel.kallsyms]    [k] grab_cache_page_write_begin
     0.25%     0.02%  mariadbd         [kernel.kallsyms]    [k] __delete_from_swap_cache
     0.25%     0.01%  mariadbd         [kernel.kallsyms]    [k] lookup_swap_cache
     0.25%     0.07%  swapper          [kernel.kallsyms]    [k] asm_sysvec_call_function
     0.25%     0.22%  mariadbd         [kernel.kallsyms]    [k] up_read
     0.25%     0.14%  tclsh8.6         [kernel.kallsyms]    [k] kfree
     0.25%     0.04%  swapper          [kernel.kallsyms]    [k] find_busiest_group
     0.25%     0.22%  mariadbd         [kernel.kallsyms]    [k] kmem_cache_free
     0.25%     0.04%  swapper          [kernel.kallsyms]    [k] ttwu_do_wakeup
     0.24%     0.01%  mariadbd         [kernel.kallsyms]    [k] kmalloc_reserve
     0.24%     0.24%  mariadbd         [kernel.kallsyms]    [k] __get_user_nocheck_4
     0.24%     0.24%  mariadbd         [kernel.kallsyms]    [k] update_irq_load_avg
     0.24%     0.09%  swapper          [kernel.kallsyms]    [k] tick_irq_enter
     0.24%     0.24%  mariadbd         [kernel.kallsyms]    [k] send_call_function_single_ipi
     0.24%     0.00%  mariadbd         [kernel.kallsyms]    [k] mem_cgroup_swapin_charge_page
     0.24%     0.01%  tclsh8.6         [kernel.kallsyms]    [k] __skb_datagram_iter
     0.23%     0.02%  mariadbd         [kernel.kallsyms]    [k] ext4_es_insert_extent
     0.23%     0.18%  mariadbd         [kernel.kallsyms]    [k] __kmalloc_node_track_caller
     0.23%     0.06%  mariadbd         [kernel.kallsyms]    [k] try_charge_memcg
     0.23%     0.10%  tclsh8.6         [kernel.kallsyms]    [k] update_curr
     0.23%     0.23%  swapper          [kernel.kallsyms]    [k] __update_load_avg_cfs_rq
     0.23%     0.04%  tclsh8.6         [kernel.kallsyms]    [k] select_task_rq_fair
     0.23%     0.17%  mariadbd         [kernel.kallsyms]    [k] migrate_task_rq_fair
     0.22%     0.15%  mariadbd         [kernel.kallsyms]    [k] reweight_entity
     0.22%     0.02%  swapper          [kernel.kallsyms]    [k] quiet_vmstat
     0.22%     0.00%  mariadbd         [kernel.kallsyms]    [k] xas_store
     0.22%     0.03%  mariadbd         [kernel.kallsyms]    [k] nvme_pci_complete_rq
     0.22%     0.22%  mariadbd         [kernel.kallsyms]    [k] __entry_text_start
     0.22%     0.03%  mariadbd         [kernel.kallsyms]    [k] __block_write_begin_int
     0.22%     0.20%  mariadbd         [kernel.kallsyms]    [k] native_flush_tlb_multi
     0.22%     0.00%  mariadbd         [kernel.kallsyms]    [k] copy_page_from_iter_atomic
     0.22%     0.22%  mariadbd         [kernel.kallsyms]    [k] __bio_add_page
     0.22%     0.12%  mariadbd         [kernel.kallsyms]    [k] __mod_timer
     0.22%     0.01%  swapper          [kernel.kallsyms]    [k] __hrtimer_start_range_ns
     0.22%     0.02%  tclsh8.6         [kernel.kallsyms]    [k] pick_next_task_fair
     0.21%     0.21%  mariadbd         [kernel.kallsyms]    [k] _find_next_bit
     0.21%     0.21%  mariadbd         mariadbd             [.] _Z16dispatch_command19enum_server_commandP3THDPcjb
     0.21%     0.03%  mariadbd         [kernel.kallsyms]    [k] queue_work_on
     0.21%     0.06%  mariadbd         [kernel.kallsyms]    [k] _copy_to_iter
     0.21%     0.10%  mariadbd         [kernel.kallsyms]    [k] __cond_resched
     0.21%     0.11%  swapper          [kernel.kallsyms]    [k] irqtime_account_irq
     0.20%     0.05%  swapper          [kernel.kallsyms]    [k] update_sd_lb_stats.constprop.0
     0.20%     0.20%  swapper          [kernel.kallsyms]    [k] resched_curr
     0.20%     0.00%  swapper          [kernel.kallsyms]    [k] check_preempt_curr
     0.20%     0.00%  tclsh8.6         [kernel.kallsyms]    [k] __hrtimer_run_queues
     0.20%     0.00%  tclsh8.6         [kernel.kallsyms]    [k] __run_hrtimer
     0.20%     0.00%  tclsh8.6         [kernel.kallsyms]    [k] __sysvec_apic_timer_interrupt
     0.20%     0.00%  tclsh8.6         [kernel.kallsyms]    [k] hrtimer_interrupt
     0.20%     0.00%  tclsh8.6         [kernel.kallsyms]    [k] tick_sched_handle
     0.20%     0.00%  tclsh8.6         [kernel.kallsyms]    [k] tick_sched_timer
     0.20%     0.00%  tclsh8.6         [kernel.kallsyms]    [k] update_process_times
     0.20%     0.09%  swapper          [kernel.kallsyms]    [k] refresh_cpu_vm_stats
     0.20%     0.00%  swapper          [kernel.kallsyms]    [k] need_update
     0.20%     0.05%  tclsh8.6         [kernel.kallsyms]    [k] obj_cgroup_charge_pages
     0.20%     0.02%  swapper          [kernel.kallsyms]    [k] end_swap_bio_read
     0.20%     0.04%  tclsh8.6         [kernel.kallsyms]    [k] update_load_avg
     0.20%     0.02%  mariadbd         [kernel.kallsyms]    [k] skb_release_data
     0.20%     0.00%  mariadbd         [kernel.kallsyms]    [k] lru_add_drain
     0.20%     0.03%  swapper          [kernel.kallsyms]    [k] hrtimer_cancel
     0.19%     0.19%  swapper          [kernel.kallsyms]    [k] llist_reverse_order
     0.19%     0.19%  mariadbd         [kernel.kallsyms]    [k] try_grab_compound_head
     0.19%     0.11%  swapper          [kernel.kallsyms]    [k] asm_sysvec_reschedule_ipi
     0.19%     0.10%  mariadbd         [kernel.kallsyms]    [k] mark_wake_futex
     0.19%     0.09%  mariadbd         [kernel.kallsyms]    [k] kmem_cache_alloc
     0.19%     0.19%  mariadbd         [kernel.kallsyms]    [k] copy_page
     0.18%     0.01%  tclsh8.6         [kernel.kallsyms]    [k] security_socket_recvmsg
     0.18%     0.00%  tclsh8.6         [kernel.kallsyms]    [k] sock_recvmsg
     0.18%     0.00%  mariadbd         [kernel.kallsyms]    [k] ext4_reserve_inode_write
     0.18%     0.01%  mariadbd         [kernel.kallsyms]    [k] __queue_work
     0.18%     0.04%  swapper          [kernel.kallsyms]    [k] clockevents_program_event
     0.18%     0.18%  mariadbd         [kernel.kallsyms]    [k] syscall_return_via_sysret
     0.18%     0.00%  swapper          [kernel.kallsyms]    [k] sysvec_call_function
     0.18%     0.00%  mariadbd         [kernel.kallsyms]    [k] __update_blocked_others
     0.18%     0.02%  mariadbd         [kernel.kallsyms]    [k] rmqueue
     0.18%     0.18%  swapper          [kernel.kallsyms]    [k] __update_load_avg_se
     0.18%     0.04%  tclsh8.6         [kernel.kallsyms]    [k] syscall_exit_work
     0.18%     0.00%  mariadbd         [kernel.kallsyms]    [k] __ext4_get_inode_loc
     0.18%     0.00%  mariadbd         [kernel.kallsyms]    [k] ext4_get_inode_loc
     0.17%     0.02%  mariadbd         [kernel.kallsyms]    [k] pick_next_task_idle
     0.17%     0.03%  tclsh8.6         [kernel.kallsyms]    [k] selinux_socket_recvmsg
     0.17%     0.01%  tclsh8.6         [kernel.kallsyms]    [k] __fget_light
     0.17%     0.17%  swapper          [kernel.kallsyms]    [k] __switch_to
     0.17%     0.17%  swapper          [kernel.kallsyms]    [k] load_new_mm_cr3
     0.17%     0.03%  tclsh8.6         [kernel.kallsyms]    [k] refill_obj_stock
     0.17%     0.00%  mariadbd         [kernel.kallsyms]    [k] aio_read
     0.17%     0.06%  mariadbd         [kernel.kallsyms]    [k] select_idle_core
     0.17%     0.02%  mariadbd         [kernel.kallsyms]    [k] __smp_call_single_queue
     0.17%     0.07%  tclsh8.6         [kernel.kallsyms]    [k] avc_has_perm
     0.17%     0.00%  mariadbd         [kernel.kallsyms]    [k] add_to_page_cache_lru
     0.17%     0.01%  mariadbd         [kernel.kallsyms]    [k] obj_cgroup_charge_pages
     0.17%     0.17%  swapper          [kernel.kallsyms]    [k] tick_nohz_tick_stopped
     0.17%     0.00%  mariadbd         [kernel.kallsyms]    [k] update_rq_clock
     0.16%     0.05%  mariadbd         [kernel.kallsyms]    [k] __check_object_size.part.0
     0.16%     0.04%  mariadbd         [kernel.kallsyms]    [k] refill_obj_stock
     0.16%     0.03%  mariadbd         [kernel.kallsyms]    [k] lru_add_drain_cpu
     0.16%     0.11%  mariadbd         [kernel.kallsyms]    [k] bio_alloc_bioset
     0.16%     0.00%  mariadbd         [kernel.kallsyms]    [k] __pagevec_lru_add
     0.16%     0.16%  swapper          [kernel.kallsyms]    [k] _find_next_bit
     0.16%     0.10%  tclsh8.6         [kernel.kallsyms]    [k] __kmalloc_node_track_caller
     0.16%     0.00%  tclsh8.6         [kernel.kallsyms]    [k] kmalloc_reserve
     0.16%     0.03%  tclsh8.6         [kernel.kallsyms]    [k] enqueue_task_fair
     0.16%     0.00%  tclsh8.6         [kernel.kallsyms]    [k] ttwu_do_activate
     0.16%     0.15%  mariadbd         [kernel.kallsyms]    [k] __blk_mq_sched_bio_merge
     0.16%     0.16%  mariadbd         [kernel.kallsyms]    [k] idle_cpu
     0.16%     0.00%  mariadbd         [kernel.kallsyms]    [k] clear_shadow_from_swap_cache
     0.16%     0.00%  mariadbd         [kernel.kallsyms]    [k] xas_find
     0.16%     0.15%  tclsh8.6         [kernel.kallsyms]    [k] __fget_files
     0.16%     0.01%  swapper          [kernel.kallsyms]    [k] __remove_hrtimer
     0.16%     0.00%  tclsh8.6         [kernel.kallsyms]    [k] futex_wait_queue_me
     0.16%     0.16%  mariadbd         mariadbd             [.] _ZN5tpool19thread_pool_generic11worker_mainEPNS_11worker_dataE
     0.16%     0.16%  swapper          [kernel.kallsyms]    [k] _raw_spin_lock_irqsave
     0.16%     0.00%  mariadbd         [kernel.kallsyms]    [k] end_swap_bio_read
     0.16%     0.16%  tclsh8.6         [kernel.kallsyms]    [k] _raw_spin_lock_irqsave
     0.16%     0.14%  mariadbd         [kernel.kallsyms]    [k] plist_add
     0.16%     0.07%  tclsh8.6         [kernel.kallsyms]    [k] __check_object_size.part.0
     0.16%     0.16%  mariadbd         [kernel.kallsyms]    [k] __frontswap_invalidate_page
     0.16%     0.00%  mariadbd         [kernel.kallsyms]    [k] swap_range_free
     0.15%     0.15%  mariadbd         libc-2.28.so         [.] __memmove_avx_unaligned_erms
     0.15%     0.02%  mariadbd         [kernel.kallsyms]    [k] blk_mq_start_request
     0.15%     0.06%  mariadbd         [kernel.kallsyms]    [k] __es_insert_extent
     0.15%     0.07%  mariadbd         [kernel.kallsyms]    [k] syscall_trace_enter.constprop.0
     0.15%     0.02%  tclsh8.6         [kernel.kallsyms]    [k] try_charge_memcg
     0.15%     0.02%  mariadbd         [kernel.kallsyms]    [k] __check_block_validity.constprop.0
     0.15%     0.15%  mariadbd         [kernel.kallsyms]    [k] __wrgsbase_inactive
     0.15%     0.15%  mariadbd         mariadbd             [.] 0x0000000000d2985d
     0.15%     0.08%  mariadbd         [kernel.kallsyms]    [k] __mod_memcg_lruvec_state
     0.15%     0.02%  swapper          [kernel.kallsyms]    [k] hrtimer_try_to_cancel.part.0
     0.15%     0.11%  mariadbd         [kernel.kallsyms]    [k] __update_idle_core
     0.15%     0.13%  swapper          [kernel.kallsyms]    [k] irqentry_enter
     0.15%     0.04%  mariadbd         [kernel.kallsyms]    [k] __blk_mq_alloc_request
     0.15%     0.15%  mariadbd         [kernel.kallsyms]    [k] lookup_swap_cgroup_id
     0.15%     0.00%  mariadbd         [kernel.kallsyms]    [k] __put_page
     0.15%     0.15%  mariadbd         [kernel.kallsyms]    [k] page_counter_cancel
     0.15%     0.00%  mariadbd         [kernel.kallsyms]    [k] page_counter_uncharge
     0.15%     0.04%  mariadbd         [kernel.kallsyms]    [k] gup_pte_range
     0.14%     0.01%  mariadbd         [kernel.kallsyms]    [k] ext4_mark_iloc_dirty
     0.14%     0.14%  kswapd0          [kernel.kallsyms]    [k] __default_send_IPI_dest_field
     0.14%     0.00%  kswapd0          [kernel.kallsyms]    [k] default_send_IPI_mask_sequence_phys
     0.14%     0.00%  swapper          [kernel.kallsyms]    [k] run_rebalance_domains
     0.14%     0.07%  mariadbd         [kernel.kallsyms]    [k] __rq_qos_throttle
     0.14%     0.08%  tclsh8.6         [kernel.kallsyms]    [k] refill_stock
     0.14%     0.14%  tclsh8.6         [kernel.kallsyms]    [k] __switch_to_asm
     0.14%     0.03%  mariadbd         [kernel.kallsyms]    [k] __fget_light
     0.14%     0.04%  tclsh8.6         [kernel.kallsyms]    [k] ttwu_queue_wakelist
     0.14%     0.06%  tclsh8.6         [kernel.kallsyms]    [k] select_idle_sibling
     0.14%     0.08%  tclsh8.6         [kernel.kallsyms]    [k] drain_obj_stock
     0.14%     0.14%  swapper          [kernel.kallsyms]    [k] __const_udelay
     0.14%     0.08%  tclsh8.6         [kernel.kallsyms]    [k] sock_poll
     0.14%     0.14%  kswapd0          [kernel.kallsyms]    [k] __list_del_entry_valid
     0.14%     0.00%  kswapd0          [kernel.kallsyms]    [k] isolate_lru_pages
     0.14%     0.14%  mariadbd         [kernel.kallsyms]    [k] __const_udelay
     0.14%     0.10%  mariadbd         [kernel.kallsyms]    [k] ktime_get_update_offsets_now
     0.14%     0.11%  swapper          [kernel.kallsyms]    [k] update_rq_clock_task
     0.14%     0.05%  swapper          [kernel.kallsyms]    [k] hrtimer_get_next_event
     0.14%     0.09%  mariadbd         [kernel.kallsyms]    [k] ext4_inode_block_valid
     0.14%     0.09%  mariadbd         [kernel.kallsyms]    [k] workingset_refault
     0.14%     0.09%  tclsh8.6         [kernel.kallsyms]    [k] __audit_syscall_exit
     0.13%     0.00%  mariadbd         [kernel.kallsyms]    [k] __ext4_journal_start_sb
     0.13%     0.12%  mariadbd         [kernel.kallsyms]    [k] iomap_dio_complete
     0.13%     0.03%  mariadbd         [kernel.kallsyms]    [k] __pagevec_lru_add_fn
     0.13%     0.07%  mariadbd         [kernel.kallsyms]    [k] put_prev_task_fair
     0.13%     0.09%  mariadbd         [kernel.kallsyms]    [k] blk_mq_rq_ctx_init.constprop.0
     0.13%     0.02%  tclsh8.6         [kernel.kallsyms]    [k] exit_to_user_mode_prepare
     0.13%     0.00%  mariadbd         [kernel.kallsyms]    [k] io_schedule
     0.13%     0.00%  mariadbd         [kernel.kallsyms]    [k] wait_on_page_bit_common
     0.13%     0.10%  mariadbd         [kernel.kallsyms]    [k] __kmalloc
