# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 10K of event 'cycles'
# Event count (approx.): 166397942661
#
# Children      Self  Command          Shared Object        Symbol                                                                                                                  
# ........  ........  ...............  ...................  ........................................................................................................................
#
     0.37%     0.02%  mariadbd         [kernel.kallsyms]    [k] blk_mq_try_issue_directly
     0.37%     0.12%  mariadbd         [kernel.kallsyms]    [k] set_task_cpu
     0.36%     0.05%  swapper          [kernel.kallsyms]    [k] tick_nohz_idle_enter
     0.35%     0.03%  mariadbd         [kernel.kallsyms]    [k] __softirqentry_text_start
     0.35%     0.35%  mariadbd         libpthread-2.28.so   [.] __lll_lock_wait
     0.35%     0.02%  swapper          [kernel.kallsyms]    [k] iomap_dio_bio_end_io
     0.35%     0.35%  mariadbd         [kernel.kallsyms]    [k] __list_del_entry_valid
     0.35%     0.35%  mariadbd         [kernel.kallsyms]    [k] __restore_fpregs_from_fpstate
     0.35%     0.34%  mariadbd         [kernel.kallsyms]    [k] __update_load_avg_se
     0.34%     0.21%  mariadbd         [kernel.kallsyms]    [k] update_rq_clock_task
     0.34%     0.07%  mariadbd         [kernel.kallsyms]    [k] select_idle_core
     0.33%     0.03%  mariadbd         [kernel.kallsyms]    [k] gup_pud_range.constprop.0
     0.32%     0.01%  mariadbd         [kernel.kallsyms]    [k] ext4_da_write_begin
     0.32%     0.04%  mariadbd         [kernel.kallsyms]    [k] mem_cgroup_swapin_charge_page
     0.32%     0.04%  mariadbd         [kernel.kallsyms]    [k] kmem_cache_alloc_node
     0.32%     0.32%  mariadbd         [kernel.kallsyms]    [k] llist_add_batch
     0.32%     0.32%  mariadbd         [kernel.kallsyms]    [k] _find_next_bit
     0.32%     0.31%  mariadbd         [kernel.kallsyms]    [k] __update_load_avg_cfs_rq
     0.32%     0.07%  mariadbd         [kernel.kallsyms]    [k] __mod_timer
     0.32%     0.01%  mariadbd         [kernel.kallsyms]    [k] ext4_dirty_inode
     0.31%     0.09%  mariadbd         [kernel.kallsyms]    [k] flush_smp_call_function_queue
     0.31%     0.09%  swapper          [kernel.kallsyms]    [k] get_next_timer_interrupt
     0.31%     0.03%  mariadbd         [kernel.kallsyms]    [k] __queue_work
     0.31%     0.03%  mariadbd         [kernel.kallsyms]    [k] rmqueue
     0.31%     0.00%  mariadbd         [kernel.kallsyms]    [k] __sysvec_call_function
     0.31%     0.31%  swapper          [kernel.kallsyms]    [k] __switch_to_asm
     0.30%     0.05%  swapper          [kernel.kallsyms]    [k] sched_clock_cpu
     0.30%     0.04%  mariadbd         [kernel.kallsyms]    [k] gup_pmd_range.constprop.0
     0.29%     0.29%  swapper          [kernel.kallsyms]    [k] _raw_spin_lock_irqsave
     0.29%     0.22%  mariadbd         [kernel.kallsyms]    [k] kfree
     0.29%     0.05%  mariadbd         [kernel.kallsyms]    [k] ttwu_do_wakeup
     0.29%     0.08%  mariadbd         [kernel.kallsyms]    [k] __es_insert_extent
     0.28%     0.00%  mariadbd         [kernel.kallsyms]    [k] file_update_time
     0.28%     0.00%  mariadbd         [kernel.kallsyms]    [k] end_swap_bio_read
     0.28%     0.28%  mariadbd         [kernel.kallsyms]    [k] __entry_text_start
     0.28%     0.03%  tclsh8.6         [kernel.kallsyms]    [k] kmem_cache_alloc_node
     0.28%     0.01%  swapper          [kernel.kallsyms]    [k] irq_enter_rcu
     0.28%     0.00%  mariadbd         [kernel.kallsyms]    [k] generic_update_time
     0.27%     0.08%  tclsh8.6         [kernel.kallsyms]    [k] skb_release_data
     0.27%     0.08%  mariadbd         [kernel.kallsyms]    [k] default_send_IPI_single_phys
     0.27%     0.18%  mariadbd         [kernel.kallsyms]    [k] __update_blocked_fair
     0.27%     0.08%  mariadbd         [kernel.kallsyms]    [k] workingset_refault
     0.27%     0.01%  swapper          [kernel.kallsyms]    [k] hrtimer_cancel
     0.27%     0.16%  mariadbd         [kernel.kallsyms]    [k] mark_wake_futex
     0.27%     0.18%  swapper          [kernel.kallsyms]    [k] x86_pmu_disable_all
     0.27%     0.06%  swapper          [kernel.kallsyms]    [k] asm_sysvec_call_function
     0.26%     0.26%  swapper          [kernel.kallsyms]    [k] nohz_balance_enter_idle
     0.26%     0.00%  mariadbd         [kernel.kallsyms]    [k] clear_shadow_from_swap_cache
     0.26%     0.26%  swapper          [kernel.kallsyms]    [k] llist_reverse_order
     0.26%     0.26%  swapper          [kernel.kallsyms]    [k] __switch_to
     0.26%     0.02%  mariadbd         [kernel.kallsyms]    [k] pick_next_task_idle
     0.26%     0.00%  mariadbd         [kernel.kallsyms]    [k] put_swap_page
     0.26%     0.13%  mariadbd         [kernel.kallsyms]    [k] skb_release_data
     0.26%     0.00%  mariadbd         [kernel.kallsyms]    [k] __x64_sys_fdatasync
     0.26%     0.00%  mariadbd         [kernel.kallsyms]    [k] ext4_sync_file
     0.26%     0.03%  swapper          [kernel.kallsyms]    [k] tick_irq_enter
     0.26%     0.25%  swapper          [kernel.kallsyms]    [k] native_sched_clock
     0.26%     0.03%  swapper          [kernel.kallsyms]    [k] __remove_hrtimer
     0.25%     0.11%  mariadbd         [kernel.kallsyms]    [k] add_to_swap_cache
     0.25%     0.19%  mariadbd         [kernel.kallsyms]    [k] kmem_cache_alloc
     0.25%     0.14%  mariadbd         [kernel.kallsyms]    [k] migrate_task_rq_fair
     0.25%     0.25%  mariadbd         [kernel.kallsyms]    [k] idle_cpu
     0.25%     0.15%  mariadbd         [kernel.kallsyms]    [k] blk_mq_rq_ctx_init.constprop.0
     0.24%     0.24%  mariadbd         [kernel.kallsyms]    [k] save_fpregs_to_fpstate
     0.24%     0.00%  mariadbd         [kernel.kallsyms]    [k] __ext4_mark_inode_dirty
     0.24%     0.01%  swapper          [kernel.kallsyms]    [k] find_busiest_group
     0.24%     0.00%  mariadbd         [kernel.kallsyms]    [k] __swap_entry_free
     0.24%     0.24%  mariadbd         mariadbd             [.] _Z16dispatch_command19enum_server_commandP3THDPcjb
     0.24%     0.00%  tclsh8.6         [kernel.kallsyms]    [k] obj_cgroup_charge
     0.24%     0.24%  mariadbd         [kernel.kallsyms]    [k] amd_pmu_addr_offset
     0.24%     0.00%  mariadbd         [kernel.kallsyms]    [k] xas_find
     0.24%     0.20%  swapper          [kernel.kallsyms]    [k] irqentry_enter
     0.24%     0.17%  mariadbd         [kernel.kallsyms]    [k] __update_idle_core
     0.23%     0.23%  mariadbd         [kernel.kallsyms]    [k] try_grab_compound_head
     0.23%     0.06%  mariadbd         [kernel.kallsyms]    [k] wake_affine_weight
     0.23%     0.02%  mariadbd         [kernel.kallsyms]    [k] submit_bio_noacct
     0.23%     0.03%  mariadbd         [kernel.kallsyms]    [k] check_preempt_curr
     0.23%     0.03%  swapper          [kernel.kallsyms]    [k] update_sd_lb_stats.constprop.0
     0.23%     0.23%  kcompactd0       [kernel.kallsyms]    [k] llist_add_batch
     0.23%     0.02%  mariadbd         [kernel.kallsyms]    [k] nvme_pci_setup_prps
     0.22%     0.02%  tclsh8.6         [kernel.kallsyms]    [k] unix_stream_read_actor
     0.22%     0.05%  tclsh8.6         [kernel.kallsyms]    [k] syscall_exit_work
     0.22%     0.01%  mariadbd         [kernel.kallsyms]    [k] skb_copy_datagram_iter
     0.22%     0.00%  mariadbd         [kernel.kallsyms]    [k] unix_stream_read_actor
     0.22%     0.08%  mariadbd         [kernel.kallsyms]    [k] amd_pmu_wait_on_overflow
     0.22%     0.05%  tclsh8.6         [kernel.kallsyms]    [k] select_task_rq_fair
     0.22%     0.22%  tclsh8.6         [kernel.kallsyms]    [k] _raw_spin_lock_irqsave
     0.22%     0.15%  swapper          [kernel.kallsyms]    [k] asm_sysvec_reschedule_ipi
     0.22%     0.20%  mariadbd         [kernel.kallsyms]    [k] up_read
     0.22%     0.01%  mariadbd         [kernel.kallsyms]    [k] exit_to_user_mode_loop
     0.22%     0.06%  swapper          [kernel.kallsyms]    [k] hrtimer_try_to_cancel.part.0
     0.22%     0.02%  mariadbd         [kernel.kallsyms]    [k] __skb_datagram_iter
     0.22%     0.02%  mariadbd         [kernel.kallsyms]    [k] __pagevec_lru_add
     0.21%     0.01%  mariadbd         [kernel.kallsyms]    [k] queue_work_on
     0.21%     0.03%  swapper          [kernel.kallsyms]    [k] ttwu_do_wakeup
     0.21%     0.16%  mariadbd         [kernel.kallsyms]    [k] kmem_cache_free
     0.21%     0.02%  mariadbd         [kernel.kallsyms]    [k] __blk_mq_alloc_request
     0.21%     0.21%  mariadbd         [kernel.kallsyms]    [k] xas_start
     0.21%     0.00%  swapper          [kernel.kallsyms]    [k] sysvec_call_function
     0.21%     0.15%  mariadbd         [kernel.kallsyms]    [k] flush_tlb_func
     0.21%     0.17%  mariadbd         [kernel.kallsyms]    [k] native_flush_tlb_multi
     0.21%     0.01%  tclsh8.6         [kernel.kallsyms]    [k] __skb_datagram_iter
     0.21%     0.00%  tclsh8.6         [kernel.kallsyms]    [k] skb_copy_datagram_iter
     0.21%     0.04%  mariadbd         [kernel.kallsyms]    [k] submit_bio_checks
     0.21%     0.00%  mariadbd         [kernel.kallsyms]    [k] run_rebalance_domains
     0.21%     0.04%  mariadbd         [kernel.kallsyms]    [k] obj_cgroup_charge
     0.20%     0.00%  mariadbd         [kernel.kallsyms]    [k] asm_sysvec_call_function_single
     0.20%     0.11%  mariadbd         [kernel.kallsyms]    [k] dma_pool_alloc
     0.20%     0.01%  mariadbd         [kernel.kallsyms]    [k] __lock_page_or_retry
     0.20%     0.20%  mariadbd         [kernel.kallsyms]    [k] __get_user_nocheck_4
     0.20%     0.19%  mariadbd         [kernel.kallsyms]    [k] read_tsc
     0.20%     0.16%  mariadbd         [kernel.kallsyms]    [k] plist_add
     0.20%     0.20%  swapper          [kernel.kallsyms]    [k] _find_next_bit
     0.20%     0.04%  mariadbd         [kernel.kallsyms]    [k] cpumask_next
     0.20%     0.02%  tclsh8.6         [kernel.kallsyms]    [k] pick_next_task_fair
     0.20%     0.03%  mariadbd         [kernel.kallsyms]    [k] blk_mq_get_tag
     0.19%     0.19%  swapper          [kernel.kallsyms]    [k] fold_diff
     0.19%     0.19%  swapper          [kernel.kallsyms]    [k] __update_load_avg_se
     0.19%     0.02%  mariadbd         [kernel.kallsyms]    [k] skb_copy_datagram_from_iter
     0.19%     0.01%  mariadbd         [kernel.kallsyms]    [k] __es_remove_extent
     0.19%     0.16%  swapper          [kernel.kallsyms]    [k] update_sg_lb_stats
     0.19%     0.00%  tclsh8.6         [kernel.kallsyms]    [k] asm_sysvec_apic_timer_interrupt
     0.19%     0.00%  tclsh8.6         [kernel.kallsyms]    [k] sysvec_apic_timer_interrupt
     0.19%     0.00%  swapper          [kernel.kallsyms]    [k] __sysvec_call_function
     0.19%     0.04%  mariadbd         [kernel.kallsyms]    [k] copy_page_from_iter_atomic
     0.18%     0.11%  mariadbd         [kernel.kallsyms]    [k] __kmalloc_node_track_caller
     0.18%     0.00%  mariadbd         [kernel.kallsyms]    [k] kmalloc_reserve
     0.18%     0.18%  mariadbd         [kernel.kallsyms]    [k] copy_page
     0.18%     0.07%  swapper          [kernel.kallsyms]    [k] check_preempt_curr
     0.18%     0.06%  mariadbd         [kernel.kallsyms]    [k] bio_alloc_bioset
     0.18%     0.01%  swapper          [kernel.kallsyms]    [k] nvme_pci_complete_rq
     0.18%     0.08%  mariadbd         [kernel.kallsyms]    [k] put_prev_entity
     0.18%     0.01%  mariadbd         [kernel.kallsyms]    [k] __smp_call_single_queue
     0.18%     0.02%  tclsh8.6         [kernel.kallsyms]    [k] dequeue_task_fair
     0.18%     0.01%  mariadbd         [kernel.kallsyms]    [k] grab_cache_page_write_begin
     0.18%     0.01%  mariadbd         [kernel.kallsyms]    [k] wait_on_page_bit_common
     0.18%     0.12%  swapper          [kernel.kallsyms]    [k] irqtime_account_irq
     0.18%     0.00%  mariadbd         [kernel.kallsyms]    [k] file_write_and_wait_range
     0.17%     0.01%  tclsh8.6         [kernel.kallsyms]    [k] unix_destruct_scm
     0.17%     0.00%  tclsh8.6         [kernel.kallsyms]    [k] skb_release_head_state
     0.17%     0.17%  tclsh8.6         [kernel.kallsyms]    [k] copy_user_generic_string
     0.17%     0.17%  mariadbd         libpthread-2.28.so   [.] __pthread_mutex_unlock_usercnt
     0.17%     0.17%  swapper          [kernel.kallsyms]    [k] update_cfs_group
     0.17%     0.12%  tclsh8.6         [kernel.kallsyms]    [k] __audit_syscall_exit
     0.17%     0.17%  mariadbd         [kernel.kallsyms]    [k] update_cfs_rq_h_load
     0.17%     0.06%  tclsh8.6         [kernel.kallsyms]    [k] refill_obj_stock
     0.17%     0.13%  swapper          [kernel.kallsyms]    [k] lapic_next_event
     0.17%     0.07%  swapper          [kernel.kallsyms]    [k] cpuidle_governor_latency_req
     0.17%     0.02%  tclsh8.6         [kernel.kallsyms]    [k] exit_to_user_mode_prepare
     0.17%     0.01%  swapper          [kernel.kallsyms]    [k] bio_endio
     0.17%     0.15%  mariadbd         [kernel.kallsyms]    [k] lookup_swap_cgroup_id
     0.17%     0.08%  mariadbd         [kernel.kallsyms]    [k] __cond_resched
     0.17%     0.00%  mariadbd         [kernel.kallsyms]    [k] __filemap_fdatawrite_range
     0.17%     0.00%  mariadbd         [kernel.kallsyms]    [k] do_writepages
     0.17%     0.00%  mariadbd         [kernel.kallsyms]    [k] ext4_writepages
     0.17%     0.00%  mariadbd         [kernel.kallsyms]    [k] __sysvec_call_function_single
     0.17%     0.00%  mariadbd         [kernel.kallsyms]    [k] sysvec_call_function_single
     0.17%     0.04%  tclsh8.6         [kernel.kallsyms]    [k] select_idle_sibling
     0.16%     0.16%  mariadbd         [kernel.kallsyms]    [k] __es_tree_search.isra.0
     0.16%     0.03%  tclsh8.6         [kernel.kallsyms]    [k] dequeue_entity
     0.16%     0.16%  swapper          [kernel.kallsyms]    [k] menu_update
     0.16%     0.15%  mariadbd         [kernel.kallsyms]    [k] lookup_bh_lru
     0.16%     0.16%  swapper          [kernel.kallsyms]    [k] memchr_inv
     0.16%     0.02%  mariadbd         [kernel.kallsyms]    [k] sched_clock_cpu
     0.16%     0.08%  mariadbd         [kernel.kallsyms]    [k] __swp_swapcount
     0.16%     0.16%  mariadbd         libc-2.28.so         [.] __memmove_avx_unaligned_erms
     0.16%     0.01%  mariadbd         [kernel.kallsyms]    [k] lock_timer_base
     0.16%     0.08%  tclsh8.6         [kernel.kallsyms]    [k] sock_wfree
     0.16%     0.02%  mariadbd         [kernel.kallsyms]    [k] __mod_lruvec_page_state
     0.16%     0.00%  mariadbd         [kernel.kallsyms]    [k] io_schedule
     0.16%     0.06%  mariadbd         [kernel.kallsyms]    [k] __check_object_size.part.0
     0.16%     0.03%  mariadbd         [kernel.kallsyms]    [k] lru_cache_add
     0.15%     0.00%  mariadbd         [kernel.kallsyms]    [k] sched_ttwu_pending
     0.15%     0.15%  mariadbd         mariadbd             [.] crc32c_3way
     0.15%     0.06%  swapper          [kernel.kallsyms]    [k] amd_pmu_wait_on_overflow
     0.15%     0.00%  mariadbd         [kernel.kallsyms]    [k] irqentry_exit_to_user_mode
     0.15%     0.13%  swapper          [kernel.kallsyms]    [k] update_rq_clock_task
     0.15%     0.02%  mariadbd         [kernel.kallsyms]    [k] xas_store
     0.15%     0.01%  tclsh8.6         [kernel.kallsyms]    [k] newidle_balance
     0.15%     0.13%  swapper          [kernel.kallsyms]    [k] ktime_get_update_offsets_now
     0.15%     0.15%  swapper          [kernel.kallsyms]    [k] calc_load_nohz_start
     0.15%     0.08%  mariadbd         [kernel.kallsyms]    [k] put_prev_task_fair
     0.15%     0.03%  mariadbd         [kernel.kallsyms]    [k] refill_obj_stock
     0.15%     0.15%  mariadbd         [kernel.kallsyms]    [k] syscall_return_via_sysret
     0.15%     0.15%  mariadbd         [kernel.kallsyms]    [k] mem_cgroup_swap_full
     0.15%     0.01%  swapper          [kernel.kallsyms]    [k] run_rebalance_domains
     0.15%     0.02%  mariadbd         [kernel.kallsyms]    [k] __delete_from_swap_cache
     0.15%     0.01%  mariadbd         [kernel.kallsyms]    [k] unix_destruct_scm
     0.15%     0.00%  mariadbd         [kernel.kallsyms]    [k] skb_release_head_state
     0.15%     0.15%  mariadbd         [kernel.kallsyms]    [k] __calc_delta
     0.14%     0.14%  mariadbd         [kernel.kallsyms]    [k] __switch_to_asm
     0.14%     0.00%  mariadbd         [kernel.kallsyms]    [k] raw_spin_rq_lock_nested
     0.14%     0.11%  swapper          [kernel.kallsyms]    [k] __rq_qos_done_bio
     0.14%     0.02%  tclsh8.6         [kernel.kallsyms]    [k] kfree
     0.14%     0.14%  mariadbd         [kernel.kallsyms]    [k] unroll_tree_refs
     0.14%     0.02%  mariadbd         [kernel.kallsyms]    [k] mempool_alloc
     0.14%     0.14%  mariadbd         libpthread-2.28.so   [.] __pthread_mutex_cond_lock
     0.14%     0.08%  tclsh8.6         [kernel.kallsyms]    [k] __check_object_size.part.0
     0.14%     0.04%  tclsh8.6         [kernel.kallsyms]    [k] security_socket_recvmsg
     0.14%     0.00%  tclsh8.6         [kernel.kallsyms]    [k] sock_recvmsg
     0.14%     0.14%  mariadbd         [kernel.kallsyms]    [k] update_irq_load_avg
     0.14%     0.06%  mariadbd         [kernel.kallsyms]    [k] sock_wfree
     0.14%     0.00%  mariadbd         [kernel.kallsyms]    [k] kblockd_mod_delayed_work_on
     0.14%     0.00%  mariadbd         [kernel.kallsyms]    [k] mod_delayed_work_on
     0.14%     0.14%  mariadbd         mariadbd             [.] 0x0000000000d2985d
     0.14%     0.02%  tclsh8.6         [kernel.kallsyms]    [k] switch_fpu_return
     0.13%     0.00%  mariadbd         [kernel.kallsyms]    [k] ext4_iomap_alloc
     0.13%     0.08%  mariadbd         [kernel.kallsyms]    [k] __pagevec_lru_add_fn
     0.13%     0.00%  tclsh8.6         [kernel.kallsyms]    [k] try_charge_memcg
     0.13%     0.00%  tclsh8.6         [kernel.kallsyms]    [k] obj_cgroup_charge_pages
     0.13%     0.13%  mariadbd         [kernel.kallsyms]    [k] native_sched_clock
     0.13%     0.03%  tclsh8.6         [kernel.kallsyms]    [k] sock_poll
     0.13%     0.02%  mariadbd         [kernel.kallsyms]    [k] sock_poll
     0.13%     0.04%  swapper          [kernel.kallsyms]    [k] timerqueue_del
     0.13%     0.01%  mariadbd         [kernel.kallsyms]    [k] touch_atime
     0.13%     0.12%  mariadbd         [kernel.kallsyms]    [k] iomap_dio_complete
     0.13%     0.00%  mariadbd         [kernel.kallsyms]    [k] rmqueue_bulk
     0.13%     0.04%  mariadbd         [kernel.kallsyms]    [k] sbitmap_get
     0.13%     0.00%  tclsh8.6         [kernel.kallsyms]    [k] skb_copy_datagram_from_iter
     0.13%     0.13%  mariadbd         mariadbd             [.] 0x0000000000ccf29f
     0.12%     0.05%  tclsh8.6         [kernel.kallsyms]    [k] kmem_cache_free
     0.12%     0.05%  mariadbd         [kernel.kallsyms]    [k] __rq_qos_track
     0.12%     0.00%  mariadbd         [kernel.kallsyms]    [k] lru_add_drain
     0.12%     0.02%  mariadbd         [kernel.kallsyms]    [k] ext4_mark_iloc_dirty
     0.12%     0.12%  swapper          [kernel.kallsyms]    [k] rb_erase
     0.12%     0.12%  mariadbd         [kernel.kallsyms]    [k] get_obj_cgroup_from_current
     0.12%     0.01%  tclsh8.6         [kernel.kallsyms]    [k] refill_stock
     0.12%     0.12%  swapper          [kernel.kallsyms]    [k] pick_next_entity
     0.12%     0.12%  tclsh8.6         [kernel.kallsyms]    [k] __slab_free
     0.12%     0.00%  mariadbd         [kernel.kallsyms]    [k] ext4_reserve_inode_write
