# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 1M of event 'cycles'
# Event count (approx.): 3879925248322
#
# Children      Self  Command          Shared Object                        Symbol                                                                                                                                                                                                         
# ........  ........  ...............  ...................................  ...............................................................................................................................................................................................................
#
     0.00%     0.00%  kworker/u64:39-  [kernel.kallsyms]                    [k] tick_sched_handle
     0.00%     0.00%  kworker/u64:39-  [kernel.kallsyms]                    [k] tick_sched_timer
     0.00%     0.00%  C2 CompilerThre  [kernel.kallsyms]                    [k] cpuacct_charge
     0.00%     0.00%  kworker/u64:36-  [kernel.kallsyms]                    [k] dma_pool_free
     0.00%     0.00%  VM Thread        [kernel.kallsyms]                    [k] __handle_mm_fault
     0.00%     0.00%  Executor task l  libpthread-2.28.so                   [.] __open64
     0.00%     0.00%  GC Thread#21     [kernel.kallsyms]                    [k] __update_load_avg_se
     0.00%     0.00%  GC Thread#11     [kernel.kallsyms]                    [k] mem_cgroup_from_task
     0.00%     0.00%  G1 Conc#4        [kernel.kallsyms]                    [k] rcu_core
     0.00%     0.00%  G1 Refine#10     [kernel.kallsyms]                    [k] __alloc_pages
     0.00%     0.00%  G1 Refine#10     [kernel.kallsyms]                    [k] alloc_pages_vma
     0.00%     0.00%  Executor task l  libpthread-2.28.so                   [.] pthread_self@GLIBC_2.2.5
     0.00%     0.00%  GC Thread#3      [kernel.kallsyms]                    [k] __update_load_avg_se
     0.00%     0.00%  GC Thread#19     [kernel.kallsyms]                    [k] flush_smp_call_function_queue
     0.00%     0.00%  G1 Conc#1        [kernel.kallsyms]                    [k] __do_sys_getrusage
     0.00%     0.00%  GC Thread#2      [kernel.kallsyms]                    [k] __softirqentry_text_start
     0.00%     0.00%  kworker/27:1-ev  [kernel.kallsyms]                    [k] drain_local_pages_wq
     0.00%     0.00%  GC Thread#13     [kernel.kallsyms]                    [k] __x64_sys_mprotect
     0.00%     0.00%  GC Thread#13     [kernel.kallsyms]                    [k] do_mprotect_pkey
     0.00%     0.00%  Executor task l  [JIT] tid 1536                       [.] 0x00007f9f0cf7620d
     0.00%     0.00%  GC Thread#18     [kernel.kallsyms]                    [k] __cgroup_account_cputime_field
     0.00%     0.00%  GC Thread#12     [kernel.kallsyms]                    [k] update_rq_clock_task
     0.00%     0.00%  G1 Refine#18     [kernel.kallsyms]                    [k] __softirqentry_text_start
     0.00%     0.00%  G1 Refine#21     [kernel.kallsyms]                    [k] __irq_exit_rcu
     0.00%     0.00%  GC Thread#7      [kernel.kallsyms]                    [k] down_write_killable
     0.00%     0.00%  G1 Refine#1      [kernel.kallsyms]                    [k] __update_load_avg_se
     0.00%     0.00%  GC Thread#13     [kernel.kallsyms]                    [k] arch_tlbbatch_flush
     0.00%     0.00%  GC Thread#13     [kernel.kallsyms]                    [k] try_to_unmap_flush_dirty
     0.00%     0.00%  GC Thread#22     [kernel.kallsyms]                    [k] __x64_sys_mprotect
     0.00%     0.00%  GC Thread#22     [kernel.kallsyms]                    [k] do_mprotect_pkey
     0.00%     0.00%  GC Thread#3      [kernel.kallsyms]                    [k] lock_page_lruvec_irqsave
     0.00%     0.00%  G1 Refine#20     [kernel.kallsyms]                    [k] amd_pmu_disable_all
     0.00%     0.00%  kworker/u64:36-  [kernel.kallsyms]                    [k] __find_get_block
     0.00%     0.00%  kworker/u64:36-  [kernel.kallsyms]                    [k] __find_get_block_slow
     0.00%     0.00%  kworker/u64:36-  [kernel.kallsyms]                    [k] __getblk_gfp
     0.00%     0.00%  kworker/6:2-eve  [kernel.kallsyms]                    [k] drain_local_pages_wq
     0.00%     0.00%  kworker/6:2-eve  [kernel.kallsyms]                    [k] drain_pages_zone
     0.00%     0.00%  kworker/6:2-eve  [kernel.kallsyms]                    [k] free_pcppages_bulk
     0.00%     0.00%  GC Thread#19     [kernel.kallsyms]                    [k] update_cfs_group
     0.00%     0.00%  G1 Conc#3        [kernel.kallsyms]                    [k] irqentry_exit_to_user_mode
     0.00%     0.00%  GC Thread#8      [kernel.kallsyms]                    [k] update_cfs_group
     0.00%     0.00%  GC Thread#10     [kernel.kallsyms]                    [k] sync_regs
     0.00%     0.00%  C2 CompilerThre  [kernel.kallsyms]                    [k] x86_pmu_disable
     0.00%     0.00%  G1 Refine#1      [kernel.kallsyms]                    [k] smp_call_function_many_cond
     0.00%     0.00%  G1 Refine#1      [kernel.kallsyms]                    [k] on_each_cpu_cond_mask
     0.00%     0.00%  G1 Refine#12     [kernel.kallsyms]                    [k] __softirqentry_text_start
     0.00%     0.00%  G1 Refine#7      [kernel.kallsyms]                    [k] flush_tlb_mm_range
     0.00%     0.00%  G1 Refine#7      [kernel.kallsyms]                    [k] ptep_clear_flush
     0.00%     0.00%  GC Thread#16     [kernel.kallsyms]                    [k] cgroup_rstat_updated
     0.00%     0.00%  GC Thread#15     [kernel.kallsyms]                    [k] __mod_node_page_state
     0.00%     0.00%  ksoftirqd/24     [kernel.kallsyms]                    [k] rcu_do_batch
     0.00%     0.00%  Executor task l  [JIT] tid 1536                       [.] 0x00007f9f04896f4b
     0.00%     0.00%  Executor task l  [JIT] tid 1536                       [.] 0x00007f9f0d557930
     0.00%     0.00%  GC Thread#4      [kernel.kallsyms]                    [k] lock_page_memcg
     0.00%     0.00%  G1 Refine#17     [kernel.kallsyms]                    [k] native_queued_spin_lock_slowpath.part.0
     0.00%     0.00%  GC Thread#5      [kernel.kallsyms]                    [k] rcu_pending
     0.00%     0.00%  GC Thread#16     [kernel.kallsyms]                    [k] sync_regs
     0.00%     0.00%  GC Thread#4      [kernel.kallsyms]                    [k] down_write_killable
     0.00%     0.00%  GC Thread#4      [kernel.kallsyms]                    [k] rwsem_down_write_slowpath
     0.00%     0.00%  G1 Refine#17     [kernel.kallsyms]                    [k] amd_pmu_disable_all
     0.00%     0.00%  Executor task l  [kernel.kallsyms]                    [k] cpu_stop_queue_work
     0.00%     0.00%  GC Thread#16     [kernel.kallsyms]                    [k] shrink_slab_memcg
     0.00%     0.00%  kworker/u64:39-  [kernel.kallsyms]                    [k] ext4_convert_unwritten_extents
     0.00%     0.00%  G1 Conc#1        [kernel.kallsyms]                    [k] __schedule
     0.00%     0.00%  swapper          [kernel.kallsyms]                    [k] hrtimer_wakeup
     0.00%     0.00%  GC Thread#9      [kernel.kallsyms]                    [k] __mod_node_page_state
     0.00%     0.00%  kswapd0          [kernel.kallsyms]                    [k] add_to_swap
     0.00%     0.00%  Executor task l  [kernel.kallsyms]                    [k] vma_merge
     0.00%     0.00%  GC Thread#20     [kernel.kallsyms]                    [k] rcu_sched_clock_irq
     0.00%     0.00%  GC Thread#7      [kernel.kallsyms]                    [k] rwsem_down_write_slowpath
     0.00%     0.00%  kworker/u64:36-  [kernel.kallsyms]                    [k] blk_mq_rq_ctx_init.constprop.0
     0.00%     0.00%  kworker/u64:36-  [kernel.kallsyms]                    [k] cgroup_rstat_updated
     0.00%     0.00%  Executor task l  [kernel.kallsyms]                    [k] rwsem_mark_wake
     0.00%     0.00%  Executor task l  libjvm.so                            [.] _ZN10HandleMark15pop_and_restoreEv
     0.00%     0.00%  GC Thread#0      [kernel.kallsyms]                    [k] hrtimer_active
     0.00%     0.00%  Executor task l  [JIT] tid 1536                       [.] 0x00007f9f0d5431b3
     0.00%     0.00%  G1 Refine#5      [kernel.kallsyms]                    [k] do_futex
     0.00%     0.00%  Executor task l  [kernel.kallsyms]                    [k] __x86_indirect_thunk_rdx
     0.00%     0.00%  G1 Refine#5      [kernel.kallsyms]                    [k] wake_up_q
     0.00%     0.00%  G1 Refine#4      [kernel.kallsyms]                    [k] _raw_spin_lock_irq
     0.00%     0.00%  kworker/30:1-ev  [kernel.kallsyms]                    [k] process_one_work
     0.00%     0.00%  G1 Refine#8      [kernel.kallsyms]                    [k] __softirqentry_text_start
     0.00%     0.00%  G1 Conc#3        [kernel.kallsyms]                    [k] __update_load_avg_se
     0.00%     0.00%  GC Thread#10     [kernel.kallsyms]                    [k] __update_load_avg_cfs_rq
     0.00%     0.00%  swapper          [kernel.kallsyms]                    [k] update_group_capacity
     0.00%     0.00%  GC Thread#19     [kernel.kallsyms]                    [k] page_cache_delete
     0.00%     0.00%  perf             [kernel.kallsyms]                    [k] asm_sysvec_apic_timer_interrupt
     0.00%     0.00%  GC Thread#17     [kernel.kallsyms]                    [k] irqtime_account_irq
     0.00%     0.00%  GC Thread#2      [kernel.kallsyms]                    [k] cpuacct_charge
     0.00%     0.00%  G1 Conc#0        [kernel.kallsyms]                    [k] __common_interrupt
     0.00%     0.00%  G1 Conc#0        [kernel.kallsyms]                    [k] __handle_irq_event_percpu
     0.00%     0.00%  G1 Conc#0        [kernel.kallsyms]                    [k] handle_edge_irq
     0.00%     0.00%  G1 Conc#0        [kernel.kallsyms]                    [k] handle_irq_event
     0.00%     0.00%  G1 Conc#0        [kernel.kallsyms]                    [k] nvme_irq
     0.00%     0.00%  G1 Conc#0        [kernel.kallsyms]                    [k] nvme_process_cq
     0.00%     0.00%  G1 Refine#17     [kernel.kallsyms]                    [k] shrink_lruvec
     0.00%     0.00%  kworker/12:2-ev  [kernel.kallsyms]                    [k] worker_thread
     0.00%     0.00%  kworker/12:2-ev  [kernel.kallsyms]                    [k] kthread
     0.00%     0.00%  kworker/12:2-ev  [kernel.kallsyms]                    [k] ret_from_fork
     0.00%     0.00%  kworker/u64:39-  [kernel.kallsyms]                    [k] scheduler_tick
     0.00%     0.00%  kworker/u64:39-  [kernel.kallsyms]                    [k] update_process_times
     0.00%     0.00%  G1 Refine#3      [kernel.kallsyms]                    [k] __alloc_pages_slowpath.constprop.0
     0.00%     0.00%  G1 Conc#2        [kernel.kallsyms]                    [k] ktime_get
     0.00%     0.00%  GC Thread#6      [kernel.kallsyms]                    [k] smp_call_function_many_cond
     0.00%     0.00%  GC Thread#6      [kernel.kallsyms]                    [k] on_each_cpu_cond_mask
     0.00%     0.00%  kcompactd0       [kernel.kallsyms]                    [k] __isolate_free_page
     0.00%     0.00%  Executor task l  libnio.so                            [.] Java_sun_nio_ch_FileDispatcherImpl_size0
     0.00%     0.00%  swapper          [kernel.kallsyms]                    [k] available_idle_cpu
     0.00%     0.00%  kworker/u64:36-  [kernel.kallsyms]                    [k] mpage_add_bh_to_extent
     0.00%     0.00%  Executor task l  [kernel.kallsyms]                    [k] __block_write_begin
     0.00%     0.00%  kworker/29:1-ev  [kernel.kallsyms]                    [k] worker_thread
     0.00%     0.00%  kworker/29:1-ev  [kernel.kallsyms]                    [k] kthread
     0.00%     0.00%  kworker/29:1-ev  [kernel.kallsyms]                    [k] ret_from_fork
     0.00%     0.00%  G1 Refine#3      [kernel.kallsyms]                    [k] native_queued_spin_lock_slowpath.part.0
     0.00%     0.00%  GC Thread#2      [kernel.kallsyms]                    [k] try_charge_memcg
     0.00%     0.00%  GC Thread#21     [kernel.kallsyms]                    [k] osq_lock
     0.00%     0.00%  GC Thread#12     [kernel.kallsyms]                    [k] tick_sched_do_timer
     0.00%     0.00%  GC Thread#20     [kernel.kallsyms]                    [k] __softirqentry_text_start
     0.00%     0.00%  Executor task l  [kernel.kallsyms]                    [k] __vfs_getxattr
     0.00%     0.00%  GC Thread#14     [kernel.kallsyms]                    [k] shrink_slab_memcg
     0.00%     0.00%  G1 Refine#14     [kernel.kallsyms]                    [k] __softirqentry_text_start
     0.00%     0.00%  G1 Refine#14     [kernel.kallsyms]                    [k] __alloc_pages
     0.00%     0.00%  G1 Refine#14     [kernel.kallsyms]                    [k] alloc_pages_vma
     0.00%     0.00%  G1 Conc#5        [kernel.kallsyms]                    [k] _raw_spin_lock
     0.00%     0.00%  GC Thread#17     [kernel.kallsyms]                    [k] update_rq_clock_task
     0.00%     0.00%  GC Thread#19     [kernel.kallsyms]                    [k] cpuacct_charge
     0.00%     0.00%  GC Thread#16     [kernel.kallsyms]                    [k] update_rq_clock_task
     0.00%     0.00%  Executor task l  [JIT] tid 1536                       [.] 0x00007f9f0d59e8de
     0.00%     0.00%  G1 Refine#6      [kernel.kallsyms]                    [k] try_to_wake_up
     0.00%     0.00%  GC Thread#0      [kernel.kallsyms]                    [k] cpuacct_charge
     0.00%     0.00%  GC Thread#3      [kernel.kallsyms]                    [k] rcu_pending
     0.00%     0.00%  G1 Refine#4      [kernel.kallsyms]                    [k] rcu_core
     0.00%     0.00%  Executor task l  [JIT] tid 1536                       [.] 0x00007f9f0d3c46cf
     0.00%     0.00%  G1 Conc#2        [kernel.kallsyms]                    [k] hrtimer_active
     0.00%     0.00%  G1 Conc#4        [kernel.kallsyms]                    [k] update_cfs_group
     0.00%     0.00%  G1 Refine#5      [kernel.kallsyms]                    [k] alloc_pages_vma
     0.00%     0.00%  GC Thread#11     [kernel.kallsyms]                    [k] shrink_active_list
     0.00%     0.00%  G1 Conc#5        [kernel.kallsyms]                    [k] getrusage
     0.00%     0.00%  G1 Refine#8      [kernel.kallsyms]                    [k] x86_pmu_disable_all
     0.00%     0.00%  GC Thread#14     [kernel.kallsyms]                    [k] rcu_pending
     0.00%     0.00%  GC Thread#13     [kernel.kallsyms]                    [k] irqtime_account_irq
     0.00%     0.00%  GC Thread#6      [kernel.kallsyms]                    [k] rcu_pending
     0.00%     0.00%  Executor task l  [kernel.kallsyms]                    [k] send_call_function_single_ipi
     0.00%     0.00%  G1 Conc#4        [kernel.kallsyms]                    [k] exit_to_user_mode_prepare
     0.00%     0.00%  GC Thread#3      [kernel.kallsyms]                    [k] __update_load_avg_cfs_rq
     0.00%     0.00%  GC Thread#13     [kernel.kallsyms]                    [k] error_entry
     0.00%     0.00%  GC Thread#0      [kernel.kallsyms]                    [k] sysvec_call_function
     0.00%     0.00%  G1 Refine#15     [kernel.kallsyms]                    [k] entry_SYSCALL_64_after_hwframe
     0.00%     0.00%  GC Thread#12     [kernel.kallsyms]                    [k] __update_load_avg_se
     0.00%     0.00%  GC Thread#19     [kernel.kallsyms]                    [k] sync_regs
     0.00%     0.00%  perf             [kernel.kallsyms]                    [k] __ext4_journal_start_sb
     0.00%     0.00%  GC Thread#10     [kernel.kallsyms]                    [k] update_cfs_group
     0.00%     0.00%  GC Thread#11     [kernel.kallsyms]                    [k] rcu_pending
     0.00%     0.00%  G1 Conc#0        [kernel.kallsyms]                    [k] check_cpu_stall
     0.00%     0.00%  GC Thread#15     [kernel.kallsyms]                    [k] __cgroup_account_cputime_field
     0.00%     0.00%  G1 Conc#2        [kernel.kallsyms]                    [k] rcu_core
     0.00%     0.00%  GC Thread#8      [kernel.kallsyms]                    [k] rwsem_optimistic_spin
     0.00%     0.00%  G1 Refine#5      [kernel.kallsyms]                    [k] __alloc_pages
     0.00%     0.00%  GC Thread#18     [kernel.kallsyms]                    [k] cpuacct_charge
     0.00%     0.00%  GC Thread#7      [kernel.kallsyms]                    [k] update_cfs_group
     0.00%     0.00%  GC Thread#9      [kernel.kallsyms]                    [k] futex_wait
     0.00%     0.00%  G1 Refine#15     [kernel.kallsyms]                    [k] update_load_avg
     0.00%     0.00%  rcu_sched        [kernel.kallsyms]                    [k] prepare_to_swait_event
     0.00%     0.00%  GC Thread#10     [kernel.kallsyms]                    [k] __pagevec_lru_add_fn
     0.00%     0.00%  GC Thread#2      [kernel.kallsyms]                    [k] __update_load_avg_cfs_rq
     0.00%     0.00%  G1 Refine#4      [kernel.kallsyms]                    [k] ktime_get
     0.00%     0.00%  kworker/u64:39-  [kernel.kallsyms]                    [k] __pagevec_release
     0.00%     0.00%  Executor task l  [kernel.kallsyms]                    [k] rcu_nocb_try_bypass
     0.00%     0.00%  Executor task l  [kernel.kallsyms]                    [k] ext4_fc_stop_update
     0.00%     0.00%  GC Thread#8      [kernel.kallsyms]                    [k] update_rq_clock_task
     0.00%     0.00%  G1 Refine#3      [kernel.kallsyms]                    [k] do_try_to_free_pages
     0.00%     0.00%  G1 Refine#3      [kernel.kallsyms]                    [k] shrink_node
     0.00%     0.00%  G1 Refine#3      [kernel.kallsyms]                    [k] shrink_node_memcgs
     0.00%     0.00%  G1 Refine#3      [kernel.kallsyms]                    [k] shrink_zones
     0.00%     0.00%  G1 Refine#3      [kernel.kallsyms]                    [k] try_to_free_pages
     0.00%     0.00%  GC Thread#21     [kernel.kallsyms]                    [k] __cgroup_account_cputime_field
     0.00%     0.00%  Executor task l  [kernel.kallsyms]                    [k] deactivate_task
     0.00%     0.00%  kworker/u64:39-  [kernel.kallsyms]                    [k] __irq_exit_rcu
     0.00%     0.00%  Executor task l  [JIT] tid 1536                       [.] 0x00007f9f0cf7638a
     0.00%     0.00%  kworker/u64:36-  [kernel.kallsyms]                    [k] ext4_mb_find_by_goal
     0.00%     0.00%  Executor task l  [kernel.kallsyms]                    [k] __next_timer_interrupt
     0.00%     0.00%  perf             [kernel.kallsyms]                    [k] sysvec_apic_timer_interrupt
     0.00%     0.00%  G1 Refine#2      [kernel.kallsyms]                    [k] native_queued_spin_lock_slowpath.part.0
     0.00%     0.00%  G1 Refine#9      libjvm.so                            [.] _ZN28G1ConcurrentRefineOopClosure11do_oop_workIP7oopDescEEvPT_
     0.00%     0.00%  sshd             [kernel.kallsyms]                    [k] __dev_xmit_skb
     0.00%     0.00%  C2 CompilerThre  [kernel.kallsyms]                    [k] timekeeping_update
     0.00%     0.00%  kswapd0          [kernel.kallsyms]                    [k] common_interrupt
     0.00%     0.00%  kswapd0          [kernel.kallsyms]                    [k] asm_common_interrupt
     0.00%     0.00%  GC Thread#4      [kernel.kallsyms]                    [k] get_swap_device
     0.00%     0.00%  G1 Refine#3      [kernel.kallsyms]                    [k] smp_call_function_many_cond
     0.00%     0.00%  G1 Refine#3      [kernel.kallsyms]                    [k] on_each_cpu_cond_mask
     0.00%     0.00%  Executor task l  [kernel.kallsyms]                    [k] chacha_block_generic
     0.00%     0.00%  G1 Conc#2        [kernel.kallsyms]                    [k] update_rq_clock_task
     0.00%     0.00%  G1 Refine#5      [kernel.kallsyms]                    [k] exit_to_user_mode_prepare
     0.00%     0.00%  GC Thread#6      [kernel.kallsyms]                    [k] down_read_trylock
     0.00%     0.00%  G1 Refine#15     [kernel.kallsyms]                    [k] do_syscall_64
     0.00%     0.00%  GC Thread#4      [kernel.kallsyms]                    [k] blk_integrity_merge_bio
     0.00%     0.00%  GC Thread#18     [kernel.kallsyms]                    [k] __update_load_avg_cfs_rq
     0.00%     0.00%  G1 Refine#12     [kernel.kallsyms]                    [k] ktime_get_update_offsets_now
     0.00%     0.00%  GC Thread#2      [kernel.kallsyms]                    [k] __x64_sys_mprotect
     0.00%     0.00%  GC Thread#2      [kernel.kallsyms]                    [k] do_mprotect_pkey
     0.00%     0.00%  GC Thread#11     [kernel.kallsyms]                    [k] __irqentry_text_end
     0.00%     0.00%  GC Thread#2      [kernel.kallsyms]                    [k] native_apic_mem_write
     0.00%     0.00%  Executor task l  [JIT] tid 1536                       [.] 0x00007f9f0d59e82b
     0.00%     0.00%  G1 Conc#2        [kernel.kallsyms]                    [k] exit_to_user_mode_prepare
     0.00%     0.00%  kswapd0          [kernel.kallsyms]                    [k] obj_cgroup_uncharge_pages
     0.00%     0.00%  GC Thread#13     [kernel.kallsyms]                    [k] __irqentry_text_end
     0.00%     0.00%  G1 Conc#3        [kernel.kallsyms]                    [k] ktime_get
     0.00%     0.00%  GC Thread#21     [kernel.kallsyms]                    [k] update_rq_clock_task
     0.00%     0.00%  GC Thread#22     [kernel.kallsyms]                    [k] rcu_pending
     0.00%     0.00%  GC Thread#15     [kernel.kallsyms]                    [k] try_charge_memcg
     0.00%     0.00%  kworker/u64:36-  [kernel.kallsyms]                    [k] ext4_get_inode_loc
     0.00%     0.00%  kworker/u64:36-  [kernel.kallsyms]                    [k] ext4_reserve_inode_write
     0.00%     0.00%  G1 Conc#1        [kernel.kallsyms]                    [k] _raw_spin_lock_irqsave
     0.00%     0.00%  GC Thread#13     [kernel.kallsyms]                    [k] down_write_killable
     0.00%     0.00%  GC Thread#13     [kernel.kallsyms]                    [k] rwsem_down_write_slowpath
     0.00%     0.00%  Executor task l  [kernel.kallsyms]                    [k] queued_spin_unlock
     0.00%     0.00%  GC Thread#18     [kernel.kallsyms]                    [k] do_shrink_slab
     0.00%     0.00%  G1 Refine#8      [kernel.kallsyms]                    [k] rcu_sched_clock_irq
     0.00%     0.00%  G1 Conc#1        [kernel.kallsyms]                    [k] amd_pmu_wait_on_overflow
     0.00%     0.00%  GC Thread#8      [kernel.kallsyms]                    [k] __irqentry_text_end
     0.00%     0.00%  GC Thread#1      [kernel.kallsyms]                    [k] ktime_get
     0.00%     0.00%  GC Thread#19     [kernel.kallsyms]                    [k] __mod_memcg_lruvec_state
     0.00%     0.00%  Executor task l  [JIT] tid 1536                       [.] 0x00007f9f0cf761df
     0.00%     0.00%  G1 Refine#15     [kernel.kallsyms]                    [k] update_curr
     0.00%     0.00%  G1 Refine#4      [kernel.kallsyms]                    [k] smp_call_function_many_cond
     0.00%     0.00%  G1 Refine#4      [kernel.kallsyms]                    [k] on_each_cpu_cond_mask
     0.00%     0.00%  GC Thread#7      [kernel.kallsyms]                    [k] rcu_pending
     0.00%     0.00%  G1 Conc#4        [kernel.kallsyms]                    [k] irqentry_exit_to_user_mode
     0.00%     0.00%  GC Thread#11     [kernel.kallsyms]                    [k] page_remove_rmap
     0.00%     0.00%  kworker/u64:36-  [kernel.kallsyms]                    [k] __ext4_get_inode_loc
     0.00%     0.00%  kswapd0          [kernel.kallsyms]                    [k] dentry_lru_isolate
     0.00%     0.00%  GC Thread#14     [kernel.kallsyms]                    [k] page_vma_mapped_walk
     0.00%     0.00%  GC Thread#14     [kernel.kallsyms]                    [k] page_referenced_one
     0.00%     0.00%  Executor task l  [JIT] tid 1536                       [.] 0x00007f9f048967f6
     0.00%     0.00%  rcu_sched        [kernel.kallsyms]                    [k] lock_timer_base
     0.00%     0.00%  Executor task l  [JIT] tid 1536                       [.] 0x00007f9f0d1eeee7
     0.00%     0.00%  GC Thread#4      [kernel.kallsyms]                    [k] rmap_walk
     0.00%     0.00%  kcompactd0       [kernel.kallsyms]                    [k] xas_load
     0.00%     0.00%  GC Thread#7      libjvm.so                            [.] _ZN20G1ParScanThreadState20trim_queue_partiallyEv
     0.00%     0.00%  kswapd0          [kernel.kallsyms]                    [k] _find_first_bit
     0.00%     0.00%  G1 Refine#4      [kernel.kallsyms]                    [k] __update_load_avg_cfs_rq
     0.00%     0.00%  kcompactd0       [kernel.kallsyms]                    [k] split_map_pages
     0.00%     0.00%  refresh progres  [kernel.kallsyms]                    [k] futex_wait
     0.00%     0.00%  GC Thread#15     [kernel.kallsyms]                    [k] __update_load_avg_cfs_rq
     0.00%     0.00%  kworker/9:1-eve  [kernel.kallsyms]                    [k] kthread
     0.00%     0.00%  kworker/9:1-eve  [kernel.kallsyms]                    [k] ret_from_fork
     0.00%     0.00%  kworker/9:1-eve  [kernel.kallsyms]                    [k] worker_thread
     0.00%     0.00%  GC Thread#21     [kernel.kallsyms]                    [k] __sysvec_call_function
     0.00%     0.00%  G1 Conc#1        [kernel.kallsyms]                    [k] __cgroup_account_cputime_field
     0.00%     0.00%  GC Thread#3      [kernel.kallsyms]                    [k] clockevents_program_event
     0.00%     0.00%  Executor task l  [kernel.kallsyms]                    [k] ext4_alloc_inode
     0.00%     0.00%  GC Thread#7      [kernel.kallsyms]                    [k] __mod_memcg_lruvec_state
     0.00%     0.00%  GC Thread#0      [kernel.kallsyms]                    [k] __mod_memcg_lruvec_state
     0.00%     0.00%  GC Thread#19     [kernel.kallsyms]                    [k] update_rq_clock_task
     0.00%     0.00%  G1 Conc#0        [kernel.kallsyms]                    [k] rcu_core
     0.00%     0.00%  G1 Refine#0      [kernel.kallsyms]                    [k] __update_load_avg_se
     0.00%     0.00%  Executor task l  [JIT] tid 1536                       [.] 0x00007f9f0cf7638f
     0.00%     0.00%  GC Thread#4      [kernel.kallsyms]                    [k] __blk_queue_split
     0.00%     0.00%  GC Thread#4      [kernel.kallsyms]                    [k] zswap_frontswap_store
     0.00%     0.00%  GC Thread#4      [kernel.kallsyms]                    [k] bio_advance
     0.00%     0.00%  GC Thread#4      [kernel.kallsyms]                    [k] blk_rq_merge_ok
     0.00%     0.00%  G1 Conc#3        [kernel.kallsyms]                    [k] update_cfs_group
     0.00%     0.00%  GC Thread#2      [kernel.kallsyms]                    [k] cpumask_any_but
     0.00%     0.00%  GC Thread#4      [kernel.kallsyms]                    [k] dma_pool_alloc
     0.00%     0.00%  GC Thread#2      [kernel.kallsyms]                    [k] blk_rq_merge_ok
     0.00%     0.00%  GC Thread#4      [kernel.kallsyms]                    [k] uncharge_page
     0.00%     0.00%  kcompactd0       [kernel.kallsyms]                    [k] down_read_trylock
     0.00%     0.00%  GC Thread#2      [kernel.kallsyms]                    [k] blk_cgroup_bio_start
     0.00%     0.00%  kcompactd0       [kernel.kallsyms]                    [k] default_send_IPI_single_phys
     0.00%     0.00%  GC Thread#4      [kernel.kallsyms]                    [k] xas_nomem
     0.00%     0.00%  C2 CompilerThre  [kernel.kallsyms]                    [k] arch_scale_freq_tick
     0.00%     0.00%  GC Thread#2      [kernel.kallsyms]                    [k] zswap_frontswap_store
     0.00%     0.00%  kcompactd0       [kernel.kallsyms]                    [k] mod_node_page_state
     0.00%     0.00%  GC Thread#2      [kernel.kallsyms]                    [k] __blk_bios_map_sg
     0.00%     0.00%  GC Thread#2      [kernel.kallsyms]                    [k] __blk_rq_map_sg
     0.00%     0.00%  GC Thread#2      [kernel.kallsyms]                    [k] bdev_read_only
     0.00%     0.00%  GC Thread#6      [kernel.kallsyms]                    [k] update_rq_clock_task
     0.00%     0.00%  GC Thread#2      [kernel.kallsyms]                    [k] scan_swap_map_try_ssd_cluster
     0.00%     0.00%  GC Thread#11     [kernel.kallsyms]                    [k] try_to_unmap_flush
     0.00%     0.00%  GC Thread#4      [kernel.kallsyms]                    [k] cpumask_any_but
     0.00%     0.00%  GC Thread#11     [kernel.kallsyms]                    [k] bio_attempt_back_merge
     0.00%     0.00%  GC Thread#11     [kernel.kallsyms]                    [k] blk_attempt_plug_merge
     0.00%     0.00%  GC Thread#11     [kernel.kallsyms]                    [k] ll_back_merge_fn
     0.00%     0.00%  GC Thread#2      [kernel.kallsyms]                    [k] page_swapcount
     0.00%     0.00%  GC Thread#2      [kernel.kallsyms]                    [k] try_to_free_swap.part.0
     0.00%     0.00%  GC Thread#4      [kernel.kallsyms]                    [k] xas_alloc
     0.00%     0.00%  GC Thread#11     [kernel.kallsyms]                    [k] __swap_duplicate
     0.00%     0.00%  GC Thread#11     [kernel.kallsyms]                    [k] swap_duplicate
     0.00%     0.00%  GC Thread#4      [kernel.kallsyms]                    [k] __isolate_lru_page_prepare
     0.00%     0.00%  GC Thread#4      [kernel.kallsyms]                    [k] cgroup_e_css
     0.00%     0.00%  GC Thread#11     [kernel.kallsyms]                    [k] mempool_alloc
     0.00%     0.00%  GC Thread#2      [kernel.kallsyms]                    [k] page_mapped
     0.00%     0.00%  GC Thread#2      [kernel.kallsyms]                    [k] xas_expand
     0.00%     0.00%  GC Thread#4      [kernel.kallsyms]                    [k] total_mapcount
     0.00%     0.00%  GC Thread#4      [kernel.kallsyms]                    [k] nvme_pci_complete_rq
     0.00%     0.00%  GC Thread#4      [kernel.kallsyms]                    [k] nvme_unmap_data.part.0
     0.00%     0.00%  G1 Refine#13     [kernel.kallsyms]                    [k] x86_pmu_disable_all
     0.00%     0.00%  GC Thread#21     [kernel.kallsyms]                    [k] update_cfs_group
     0.00%     0.00%  GC Thread#4      [kernel.kallsyms]                    [k] inc_zone_page_state
     0.00%     0.00%  GC Thread#2      [kernel.kallsyms]                    [k] try_to_free_swap
     0.00%     0.00%  kcompactd0       [kernel.kallsyms]                    [k] free_unref_page_commit.constprop.0
