# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 977K of event 'cycles'
# Event count (approx.): 2319954159507
#
# Children      Self  Command          Shared Object                       Symbol                                                                                                                                                                                               
# ........  ........  ...............  ..................................  .....................................................................................................................................................................................................
#
     0.03%     0.01%  G1 Conc#3        [kernel.kallsyms]                   [k] account_user_time
     0.03%     0.03%  G1 Refine#1      [kernel.kallsyms]                   [k] x86_pmu_disable_all
     0.03%     0.03%  GC Thread#11     [kernel.kallsyms]                   [k] x86_pmu_disable_all
     0.03%     0.02%  Executor task l  [kernel.kallsyms]                   [k] xas_find_conflict
     0.03%     0.00%  GC Thread#10     [kernel.kallsyms]                   [k] rcu_sched_clock_irq
     0.03%     0.02%  Executor task l  [kernel.kallsyms]                   [k] ext4_file_open
     0.03%     0.00%  G1 Refine#8      [kernel.kallsyms]                   [k] do_syscall_64
     0.03%     0.01%  G1 Conc#0        [kernel.kallsyms]                   [k] __softirqentry_text_start
     0.03%     0.03%  G1 Conc#5        libjvm.so                           [.] _ZN21G1CMSATBBufferClosure9do_bufferEPPvm
     0.03%     0.02%  G1 Refine#2      [kernel.kallsyms]                   [k] account_user_time
     0.03%     0.00%  GC Thread#20     [kernel.kallsyms]                   [k] rcu_sched_clock_irq
     0.03%     0.01%  Executor task l  [kernel.kallsyms]                   [k] fput_many.part.0
     0.03%     0.00%  swapper          [kernel.kallsyms]                   [k] perf_event_task_tick
     0.03%     0.01%  Executor task l  [kernel.kallsyms]                   [k] vma_merge
     0.03%     0.01%  G1 Conc#4        [kernel.kallsyms]                   [k] account_user_time
     0.03%     0.01%  kswapd0          [kernel.kallsyms]                   [k] __mod_lruvec_page_state
     0.03%     0.00%  kcompactd0       [kernel.kallsyms]                   [k] mem_cgroup_migrate
     0.03%     0.03%  GC Thread#10     [kernel.kallsyms]                   [k] ktime_get_update_offsets_now
     0.03%     0.03%  G1 Conc#3        libjvm.so                           [.] _ZN21G1CMSATBBufferClosure9do_bufferEPPvm
     0.03%     0.02%  GC Thread#4      [kernel.kallsyms]                   [k] x86_pmu_disable_all
     0.03%     0.03%  Executor task l  [kernel.kallsyms]                   [k] __lookup_mnt
     0.03%     0.01%  Executor task l  [kernel.kallsyms]                   [k] __legitimize_path
     0.03%     0.02%  G1 Refine#1      [kernel.kallsyms]                   [k] account_user_time
     0.03%     0.03%  G1 Refine#1      [kernel.kallsyms]                   [k] ktime_get_update_offsets_now
     0.03%     0.03%  GC Thread#22     [kernel.kallsyms]                   [k] ktime_get_update_offsets_now
     0.03%     0.03%  Executor task l  [kernel.kallsyms]                   [k] available_idle_cpu
     0.03%     0.00%  G1 Refine#5      [kernel.kallsyms]                   [k] __x64_sys_futex
     0.03%     0.03%  Executor task l  libc-2.28.so                        [.] __memset_avx2_unaligned_erms
     0.03%     0.01%  G1 Refine#3      [kernel.kallsyms]                   [k] account_user_time
     0.03%     0.03%  GC Thread#9      [kernel.kallsyms]                   [k] ktime_get_update_offsets_now
     0.03%     0.03%  swapper          [kernel.kallsyms]                   [k] update_rt_rq_load_avg
     0.03%     0.00%  G1 Refine#5      [kernel.kallsyms]                   [k] do_futex
     0.03%     0.00%  GC Thread#7      [kernel.kallsyms]                   [k] rcu_sched_clock_irq
     0.03%     0.00%  G1 Refine#11     [kernel.kallsyms]                   [k] perf_event_task_tick
     0.03%     0.03%  kswapd0          [kernel.kallsyms]                   [k] xas_expand
     0.03%     0.01%  G1 Refine#2      [kernel.kallsyms]                   [k] __softirqentry_text_start
     0.03%     0.01%  GC Thread#13     [kernel.kallsyms]                   [k] __irq_exit_rcu
     0.03%     0.01%  G1 Conc#0        [kernel.kallsyms]                   [k] account_user_time
     0.03%     0.00%  swapper          [kernel.kallsyms]                   [k] try_to_wake_up
     0.03%     0.00%  G1 Refine#3      [kernel.kallsyms]                   [k] __x64_sys_futex
     0.03%     0.03%  G1 Refine#0      [kernel.kallsyms]                   [k] ktime_get_update_offsets_now
     0.03%     0.00%  G1 Refine#12     [kernel.kallsyms]                   [k] perf_event_task_tick
     0.03%     0.03%  Executor task l  [kernel.kallsyms]                   [k] blk_mq_rq_ctx_init.constprop.0
     0.03%     0.03%  G1 Conc#2        libjvm.so                           [.] _ZN21G1CMSATBBufferClosure9do_bufferEPPvm
     0.03%     0.03%  Executor task l  [kernel.kallsyms]                   [k] file_ra_state_init
     0.03%     0.02%  Executor task l  [kernel.kallsyms]                   [k] rcu_report_qs_rnp
     0.03%     0.00%  G1 Refine#1      [kernel.kallsyms]                   [k] entry_SYSCALL_64_after_hwframe
     0.03%     0.00%  Executor task l  [kernel.kallsyms]                   [k] asm_sysvec_reschedule_ipi
     0.03%     0.03%  Executor task l  libpthread-2.28.so                  [.] __pthread_disable_asynccancel
     0.03%     0.03%  Executor task l  [JIT] tid 1525                      [.] 0x00007f16053b09ff
     0.03%     0.00%  VM Thread        [kernel.kallsyms]                   [k] __mod_lruvec_state
     0.03%     0.00%  G1 Refine#1      [kernel.kallsyms]                   [k] do_syscall_64
     0.03%     0.01%  G1 Conc#1        [kernel.kallsyms]                   [k] __softirqentry_text_start
     0.03%     0.00%  G1 Refine#12     [kernel.kallsyms]                   [k] task_tick_fair
     0.03%     0.03%  GC Thread#20     [kernel.kallsyms]                   [k] ktime_get_update_offsets_now
     0.03%     0.03%  Executor task l  [kernel.kallsyms]                   [k] pick_next_entity
     0.03%     0.00%  perf             [kernel.kallsyms]                   [k] ext4_da_write_begin
     0.03%     0.03%  Executor task l  [JIT] tid 1525                      [.] 0x00007f16046beebc
     0.03%     0.01%  swapper          [kernel.kallsyms]                   [k] cpuidle_governor_latency_req
     0.03%     0.02%  Executor task l  [kernel.kallsyms]                   [k] __kmalloc
     0.03%     0.00%  G1 Refine#3      [kernel.kallsyms]                   [k] do_futex
     0.03%     0.00%  GC Thread#22     [kernel.kallsyms]                   [k] rcu_sched_clock_irq
     0.03%     0.01%  G1 Conc#1        [kernel.kallsyms]                   [k] account_user_time
     0.03%     0.01%  G1 Refine#10     [kernel.kallsyms]                   [k] perf_adjust_freq_unthr_context
     0.03%     0.01%  G1 Conc#2        [kernel.kallsyms]                   [k] account_user_time
     0.03%     0.00%  GC Thread#0      [kernel.kallsyms]                   [k] __irq_exit_rcu
     0.03%     0.00%  GC Thread#21     [kernel.kallsyms]                   [k] rcu_sched_clock_irq
     0.03%     0.02%  Executor task l  [kernel.kallsyms]                   [k] syscall_enter_from_user_mode
     0.03%     0.03%  GC Thread#6      [kernel.kallsyms]                   [k] native_queued_spin_lock_slowpath.part.0
     0.03%     0.00%  G1 Refine#6      [kernel.kallsyms]                   [k] __x64_sys_futex
     0.03%     0.02%  Executor task l  [kernel.kallsyms]                   [k] generic_permission
     0.03%     0.03%  GC Thread#1      [kernel.kallsyms]                   [k] ktime_get_update_offsets_now
     0.03%     0.00%  GC Thread#16     [kernel.kallsyms]                   [k] rcu_sched_clock_irq
     0.03%     0.02%  G1 Refine#6      [kernel.kallsyms]                   [k] update_load_avg
     0.03%     0.01%  swapper          [kernel.kallsyms]                   [k] perf_adjust_freq_unthr_context
     0.03%     0.02%  Executor task l  [kernel.kallsyms]                   [k] ext4_es_lookup_extent
     0.03%     0.01%  G1 Conc#4        [kernel.kallsyms]                   [k] __softirqentry_text_start
     0.03%     0.00%  G1 Refine#14     [kernel.kallsyms]                   [k] task_tick_fair
     0.03%     0.00%  GC Thread#0      [kernel.kallsyms]                   [k] rcu_sched_clock_irq
     0.03%     0.00%  GC Thread#10     [kernel.kallsyms]                   [k] __irq_exit_rcu
     0.03%     0.00%  G1 Refine#0      [kernel.kallsyms]                   [k] rcu_sched_clock_irq
     0.03%     0.02%  G1 Refine#3      [kernel.kallsyms]                   [k] x86_pmu_disable_all
     0.03%     0.02%  G1 Conc#4        [kernel.kallsyms]                   [k] x86_pmu_disable_all
     0.03%     0.02%  GC Thread#6      [kernel.kallsyms]                   [k] x86_pmu_disable_all
     0.03%     0.02%  GC Thread#19     [kernel.kallsyms]                   [k] rcu_pending
     0.03%     0.00%  G1 Conc#4        [kernel.kallsyms]                   [k] page_remove_rmap
     0.03%     0.01%  kcompactd0       [kernel.kallsyms]                   [k] cpumask_next
     0.03%     0.00%  kswapd0          [kernel.kallsyms]                   [k] update_process_times
     0.03%     0.00%  kswapd0          [kernel.kallsyms]                   [k] __run_hrtimer
     0.03%     0.00%  kswapd0          [kernel.kallsyms]                   [k] tick_sched_handle
     0.03%     0.00%  kswapd0          [kernel.kallsyms]                   [k] tick_sched_timer
     0.03%     0.01%  GC Thread#18     [kernel.kallsyms]                   [k] rcu_pending
     0.03%     0.00%  VM Periodic Tas  [kernel.kallsyms]                   [k] __x64_sys_futex
     0.03%     0.03%  kcompactd0       [kernel.kallsyms]                   [k] propagate_protected_usage
     0.03%     0.01%  G1 Conc#4        [kernel.kallsyms]                   [k] __mod_lruvec_page_state
     0.03%     0.02%  G1 Conc#5        [kernel.kallsyms]                   [k] x86_pmu_disable_all
     0.03%     0.00%  GC Thread#2      [kernel.kallsyms]                   [k] rcu_sched_clock_irq
     0.03%     0.00%  GC Thread#8      [kernel.kallsyms]                   [k] __irq_exit_rcu
     0.03%     0.00%  G1 Refine#6      [kernel.kallsyms]                   [k] do_futex
     0.03%     0.01%  G1 Conc#5        [kernel.kallsyms]                   [k] account_user_time
     0.03%     0.02%  Executor task l  [kernel.kallsyms]                   [k] account_system_index_time
     0.03%     0.00%  G1 Conc#4        [kernel.kallsyms]                   [k] rcu_sched_clock_irq
     0.03%     0.00%  GC Thread#21     [kernel.kallsyms]                   [k] __irq_exit_rcu
     0.03%     0.00%  GC Thread#14     [kernel.kallsyms]                   [k] rcu_sched_clock_irq
     0.03%     0.02%  G1 Conc#0        [kernel.kallsyms]                   [k] x86_pmu_disable_all
     0.03%     0.00%  GC Thread#19     [kernel.kallsyms]                   [k] __irq_exit_rcu
     0.03%     0.02%  Executor task l  [kernel.kallsyms]                   [k] current_time
     0.03%     0.03%  Executor task l  libjvm.so                           [.] _ZN8PtrQueue20enqueue_known_activeEPv
     0.03%     0.01%  GC Thread#8      [kernel.kallsyms]                   [k] rcu_pending
     0.03%     0.00%  G1 Refine#5      [kernel.kallsyms]                   [k] amd_pmu_disable_all
     0.03%     0.00%  G1 Refine#6      [kernel.kallsyms]                   [k] __irq_exit_rcu
     0.03%     0.02%  Executor task l  [kernel.kallsyms]                   [k] check_preempt_wakeup
     0.03%     0.02%  G1 Conc#1        [kernel.kallsyms]                   [k] x86_pmu_disable_all
     0.03%     0.03%  G1 Conc#1        libjvm.so                           [.] _ZN21G1CMSATBBufferClosure9do_bufferEPPvm
     0.03%     0.03%  Executor task l  [JIT] tid 1525                      [.] 0x00007f16053b3979
     0.03%     0.01%  G1 Refine#11     [kernel.kallsyms]                   [k] perf_adjust_freq_unthr_context
     0.03%     0.03%  Executor task l  [JIT] tid 1525                      [.] 0x00007f160538d696
     0.03%     0.02%  Executor task l  [kernel.kallsyms]                   [k] dma_pool_alloc
     0.03%     0.03%  Executor task l  [kernel.kallsyms]                   [k] percpu_counter_add_batch
     0.03%     0.03%  Executor task l  [JIT] tid 1525                      [.] 0x00007f160446c350
     0.03%     0.02%  kcompactd0       [kernel.kallsyms]                   [k] xas_load
     0.03%     0.01%  G1 Refine#12     [kernel.kallsyms]                   [k] perf_adjust_freq_unthr_context
     0.03%     0.01%  G1 Refine#4      [kernel.kallsyms]                   [k] account_user_time
     0.03%     0.00%  GC Thread#1      [kernel.kallsyms]                   [k] rcu_sched_clock_irq
     0.03%     0.03%  G1 Refine#2      [kernel.kallsyms]                   [k] ktime_get_update_offsets_now
     0.03%     0.00%  GC Thread#9      [kernel.kallsyms]                   [k] __irq_exit_rcu
     0.03%     0.00%  G1 Refine#2      [kernel.kallsyms]                   [k] __x64_sys_futex
     0.03%     0.03%  kswapd0          [kernel.kallsyms]                   [k] _raw_spin_lock_irqsave
     0.03%     0.02%  GC Thread#13     [kernel.kallsyms]                   [k] ktime_get_update_offsets_now
     0.03%     0.00%  G1 Refine#6      [kernel.kallsyms]                   [k] amd_pmu_disable_all
     0.03%     0.02%  G1 Conc#2        [kernel.kallsyms]                   [k] x86_pmu_disable_all
     0.03%     0.01%  Executor task l  [kernel.kallsyms]                   [k] sbitmap_get
     0.03%     0.00%  GC Thread#20     [kernel.kallsyms]                   [k] __irq_exit_rcu
     0.03%     0.03%  Executor task l  [kernel.kallsyms]                   [k] ext4_llseek
     0.03%     0.00%  G1 Refine#2      [kernel.kallsyms]                   [k] do_futex
     0.03%     0.00%  GC Thread#13     [kernel.kallsyms]                   [k] rcu_sched_clock_irq
     0.03%     0.00%  GC Thread#9      [kernel.kallsyms]                   [k] rcu_sched_clock_irq
     0.03%     0.00%  kworker/4:1-eve  [kernel.kallsyms]                   [k] worker_thread
     0.03%     0.00%  kworker/4:1-eve  [kernel.kallsyms]                   [k] kthread
     0.03%     0.00%  kworker/4:1-eve  [kernel.kallsyms]                   [k] ret_from_fork
     0.03%     0.00%  GC Thread#17     [kernel.kallsyms]                   [k] __irq_exit_rcu
     0.03%     0.02%  G1 Refine#2      [kernel.kallsyms]                   [k] update_curr
     0.03%     0.00%  GC Thread#6      [kernel.kallsyms]                   [k] shrink_node
     0.03%     0.00%  GC Thread#6      [kernel.kallsyms]                   [k] do_try_to_free_pages
     0.03%     0.00%  GC Thread#6      [kernel.kallsyms]                   [k] shrink_zones
     0.03%     0.00%  GC Thread#6      [kernel.kallsyms]                   [k] try_to_free_pages
     0.03%     0.02%  G1 Refine#0      [kernel.kallsyms]                   [k] update_curr
     0.03%     0.01%  rcu_sched        [kernel.kallsyms]                   [k] rcu_gp_cleanup
     0.03%     0.01%  G1 Refine#5      [kernel.kallsyms]                   [k] __softirqentry_text_start
     0.03%     0.03%  GC Thread#12     [kernel.kallsyms]                   [k] native_queued_spin_lock_slowpath.part.0
     0.03%     0.01%  GC Thread#7      [kernel.kallsyms]                   [k] rcu_pending
     0.03%     0.03%  Executor task l  [kernel.kallsyms]                   [k] ext4_file_read_iter
     0.03%     0.00%  GC Thread#3      [kernel.kallsyms]                   [k] rcu_sched_clock_irq
     0.03%     0.00%  GC Thread#22     [kernel.kallsyms]                   [k] __irq_exit_rcu
     0.03%     0.01%  G1 Refine#4      [kernel.kallsyms]                   [k] __softirqentry_text_start
     0.03%     0.00%  Executor task l  [kernel.kallsyms]                   [k] __x64_sys_rt_sigreturn
     0.03%     0.00%  G1 Refine#1      [kernel.kallsyms]                   [k] __x64_sys_futex
     0.03%     0.02%  G1 Refine#1      [kernel.kallsyms]                   [k] update_curr
     0.03%     0.00%  Executor task l  [kernel.kallsyms]                   [k] __rq_qos_done_bio
     0.03%     0.02%  Executor task l  [kernel.kallsyms]                   [k] vfs_getattr_nosec
     0.03%     0.03%  Executor task l  libjvm.so                           [.] _ZL12check_boundsiiiP6Thread
     0.03%     0.00%  G1 Refine#7      [kernel.kallsyms]                   [k] __irq_exit_rcu
     0.03%     0.01%  GC Thread#10     [kernel.kallsyms]                   [k] rcu_pending
     0.03%     0.01%  GC Thread#21     [kernel.kallsyms]                   [k] rcu_pending
     0.03%     0.00%  GC Thread#4      [kernel.kallsyms]                   [k] rcu_sched_clock_irq
     0.03%     0.00%  Executor task l  [kernel.kallsyms]                   [k] migrate_task_rq_fair
     0.03%     0.00%  kcompactd0       [kernel.kallsyms]                   [k] asm_sysvec_apic_timer_interrupt
     0.03%     0.00%  GC Thread#17     [kernel.kallsyms]                   [k] rcu_sched_clock_irq
     0.03%     0.01%  GC Thread#16     [kernel.kallsyms]                   [k] rcu_pending
     0.03%     0.01%  GC Thread#20     [kernel.kallsyms]                   [k] rcu_pending
     0.03%     0.00%  irqbalance       [kernel.kallsyms]                   [k] entry_SYSCALL_64_after_hwframe
     0.03%     0.02%  Executor task l  [kernel.kallsyms]                   [k] finish_task_switch.isra.0
     0.03%     0.00%  G1 Refine#1      [kernel.kallsyms]                   [k] do_futex
     0.03%     0.00%  GC Thread#6      [kernel.kallsyms]                   [k] shrink_node_memcgs
     0.03%     0.00%  G1 Refine#13     [kernel.kallsyms]                   [k] task_tick_fair
     0.03%     0.00%  irqbalance       [kernel.kallsyms]                   [k] do_syscall_64
     0.03%     0.02%  swapper          [kernel.kallsyms]                   [k] _raw_spin_lock
     0.03%     0.02%  G1 Conc#3        [kernel.kallsyms]                   [k] x86_pmu_disable_all
     0.02%     0.01%  G1 Conc#3        [kernel.kallsyms]                   [k] update_curr
     0.02%     0.02%  GC Thread#18     [kernel.kallsyms]                   [k] ktime_get_update_offsets_now
     0.02%     0.00%  VM Periodic Tas  [kernel.kallsyms]                   [k] do_futex
     0.02%     0.02%  G1 Refine#2      [kernel.kallsyms]                   [k] x86_pmu_disable_all
     0.02%     0.02%  G1 Conc#3        [kernel.kallsyms]                   [k] ktime_get_update_offsets_now
     0.02%     0.02%  Executor task l  [kernel.kallsyms]                   [k] vmacache_find
     0.02%     0.02%  GC Thread#2      [kernel.kallsyms]                   [k] ktime_get_update_offsets_now
     0.02%     0.02%  Executor task l  [kernel.kallsyms]                   [k] __blk_mq_sched_bio_merge
     0.02%     0.02%  swapper          [kernel.kallsyms]                   [k] update_rq_clock_task
     0.02%     0.00%  kcompactd0       [kernel.kallsyms]                   [k] page_counter_charge
     0.02%     0.00%  VM Thread        [kernel.kallsyms]                   [k] mem_cgroup_uncharge_list
     0.02%     0.02%  Executor task l  [kernel.kallsyms]                   [k] rwsem_spin_on_owner
     0.02%     0.01%  GC Thread#22     [kernel.kallsyms]                   [k] rcu_pending
     0.02%     0.00%  GC Thread#7      [kernel.kallsyms]                   [k] __irq_exit_rcu
     0.02%     0.01%  GC Thread#0      [kernel.kallsyms]                   [k] rcu_pending
     0.02%     0.00%  swapper          [kernel.kallsyms]                   [k] irq_enter_rcu
     0.02%     0.01%  GC Thread#2      [kernel.kallsyms]                   [k] rcu_pending
     0.02%     0.00%  GC Thread#16     [kernel.kallsyms]                   [k] __irq_exit_rcu
     0.02%     0.00%  G1 Refine#7      [kernel.kallsyms]                   [k] __x64_sys_futex
     0.02%     0.02%  Executor task l  [kernel.kallsyms]                   [k] can_migrate_task
     0.02%     0.02%  Executor task l  [kernel.kallsyms]                   [k] __count_memcg_events
     0.02%     0.00%  G1 Refine#9      [kernel.kallsyms]                   [k] entry_SYSCALL_64_after_hwframe
     0.02%     0.00%  kcompactd0       [kernel.kallsyms]                   [k] sysvec_apic_timer_interrupt
     0.02%     0.02%  VM Thread        [kernel.kallsyms]                   [k] __mod_node_page_state
     0.02%     0.00%  G1 Refine#7      [kernel.kallsyms]                   [k] do_futex
     0.02%     0.00%  GC Thread#3      [kernel.kallsyms]                   [k] __irq_exit_rcu
     0.02%     0.02%  kswapd0          [kernel.kallsyms]                   [k] page_mapping
     0.02%     0.02%  GC Thread#1      [kernel.kallsyms]                   [k] native_queued_spin_lock_slowpath.part.0
     0.02%     0.02%  Executor task l  libc-2.28.so                        [.] cfree@GLIBC_2.2.5
     0.02%     0.00%  G1 Refine#17     [kernel.kallsyms]                   [k] task_tick_fair
     0.02%     0.00%  G1 Refine#16     [kernel.kallsyms]                   [k] task_tick_fair
     0.02%     0.01%  GC Thread#1      [kernel.kallsyms]                   [k] rcu_pending
     0.02%     0.00%  G1 Refine#9      [kernel.kallsyms]                   [k] do_syscall_64
     0.02%     0.00%  GC Thread#11     [kernel.kallsyms]                   [k] rcu_sched_clock_irq
     0.02%     0.02%  G1 Conc#2        [kernel.kallsyms]                   [k] ktime_get_update_offsets_now
     0.02%     0.02%  G1 Refine#3      [kernel.kallsyms]                   [k] ktime_get_update_offsets_now
     0.02%     0.01%  GC Thread#14     [kernel.kallsyms]                   [k] rcu_pending
     0.02%     0.00%  GC Thread#15     [kernel.kallsyms]                   [k] rcu_sched_clock_irq
     0.02%     0.01%  G1 Refine#7      [kernel.kallsyms]                   [k] update_load_avg
     0.02%     0.00%  G1 Refine#1      [kernel.kallsyms]                   [k] rcu_sched_clock_irq
     0.02%     0.00%  kcompactd0       [kernel.kallsyms]                   [k] __isolate_free_page
     0.02%     0.02%  kswapd0          [kernel.kallsyms]                   [k] count_shadow_nodes
     0.02%     0.02%  G1 Conc#1        [kernel.kallsyms]                   [k] ktime_get_update_offsets_now
     0.02%     0.02%  GC Thread#4      [kernel.kallsyms]                   [k] ktime_get_update_offsets_now
     0.02%     0.02%  Executor task l  [kernel.kallsyms]                   [k] unroll_tree_refs
     0.02%     0.01%  Executor task l  [kernel.kallsyms]                   [k] blk_account_io_start
     0.02%     0.01%  swapper          [kernel.kallsyms]                   [k] tick_irq_enter
     0.02%     0.02%  Executor task l  [kernel.kallsyms]                   [k] __xas_next
     0.02%     0.00%  G1 Refine#8      [kernel.kallsyms]                   [k] __x64_sys_futex
     0.02%     0.02%  Executor task l  libpthread-2.28.so                  [.] __libc_read
     0.02%     0.02%  GC Thread#8      [kernel.kallsyms]                   [k] native_queued_spin_lock_slowpath.part.0
     0.02%     0.01%  G1 Refine#5      [kernel.kallsyms]                   [k] account_user_time
     0.02%     0.01%  G1 Refine#8      [kernel.kallsyms]                   [k] update_load_avg
     0.02%     0.02%  GC Thread#11     [kernel.kallsyms]                   [k] ktime_get_update_offsets_now
     0.02%     0.00%  GC Thread#15     [kernel.kallsyms]                   [k] __irq_exit_rcu
     0.02%     0.01%  G1 Conc#1        [kernel.kallsyms]                   [k] update_curr
     0.02%     0.00%  GC Thread#6      [kernel.kallsyms]                   [k] rcu_sched_clock_irq
     0.02%     0.00%  GC Thread#18     [kernel.kallsyms]                   [k] __irq_exit_rcu
     0.02%     0.00%  GC Thread#11     [kernel.kallsyms]                   [k] __irq_exit_rcu
     0.02%     0.02%  GC Thread#5      [kernel.kallsyms]                   [k] native_queued_spin_lock_slowpath.part.0
     0.02%     0.02%  GC Thread#5      [kernel.kallsyms]                   [k] ktime_get_update_offsets_now
     0.02%     0.01%  GC Thread#9      [kernel.kallsyms]                   [k] rcu_pending
     0.02%     0.02%  Executor task l  [kernel.kallsyms]                   [k] mem_cgroup_handle_over_high
     0.02%     0.02%  Executor task l  libjvm.so                           [.] _ZN21ThreadStateTransition22transition_from_nativeEP10JavaThread15JavaThreadState.constprop.356
     0.02%     0.00%  GC Thread#1      [kernel.kallsyms]                   [k] mem_cgroup_charge
     0.02%     0.00%  G1 Refine#6      [kernel.kallsyms]                   [k] __softirqentry_text_start
     0.02%     0.02%  G1 Refine#3      [kernel.kallsyms]                   [k] update_curr
     0.02%     0.00%  swapper          [kernel.kallsyms]                   [k] hrtimer_start_range_ns
     0.02%     0.00%  Executor task l  [kernel.kallsyms]                   [k] bio_add_page
     0.02%     0.01%  GC Thread#3      [kernel.kallsyms]                   [k] rcu_pending
     0.02%     0.00%  GC Thread#12     [kernel.kallsyms]                   [k] __irq_exit_rcu
     0.02%     0.00%  G1 Refine#7      [kernel.kallsyms]                   [k] amd_pmu_disable_all
     0.02%     0.00%  G1 Refine#8      [kernel.kallsyms]                   [k] do_futex
     0.02%     0.01%  G1 Conc#4        [kernel.kallsyms]                   [k] update_curr
     0.02%     0.00%  Executor task l  [kernel.kallsyms]                   [k] attach_task
     0.02%     0.01%  Executor task l  [kernel.kallsyms]                   [k] __vma_adjust
     0.02%     0.01%  Executor task l  [kernel.kallsyms]                   [k] change_protection_range
     0.02%     0.00%  Executor task l  [kernel.kallsyms]                   [k] __blk_rq_map_sg
     0.02%     0.02%  Executor task l  [JIT] tid 1525                      [.] 0x00007f1605418872
     0.02%     0.01%  GC Thread#4      [kernel.kallsyms]                   [k] rcu_pending
     0.02%     0.00%  sshd             [kernel.kallsyms]                   [k] entry_SYSCALL_64_after_hwframe
     0.02%     0.02%  GC Thread#3      [kernel.kallsyms]                   [k] native_queued_spin_lock_slowpath.part.0
     0.02%     0.01%  G1 Conc#0        [kernel.kallsyms]                   [k] update_curr
     0.02%     0.00%  G1 Conc#3        [kernel.kallsyms]                   [k] rcu_sched_clock_irq
     0.02%     0.00%  sshd             [kernel.kallsyms]                   [k] do_syscall_64
     0.02%     0.00%  GC Thread#14     [kernel.kallsyms]                   [k] __irq_exit_rcu
     0.02%     0.01%  Executor task l  [kernel.kallsyms]                   [k] nohz_balancer_kick
     0.02%     0.02%  Executor task l  [JIT] tid 1525                      [.] 0x00007f160446c758
     0.02%     0.00%  G1 Refine#13     [kernel.kallsyms]                   [k] perf_event_task_tick
     0.02%     0.00%  GC Thread#10     [kernel.kallsyms]                   [k] mem_cgroup_charge
     0.02%     0.00%  G1 Refine#10     [kernel.kallsyms]                   [k] entry_SYSCALL_64_after_hwframe
     0.02%     0.01%  G1 Conc#4        [kernel.kallsyms]                   [k] free_unref_page_commit.constprop.0
     0.02%     0.00%  VM Thread        [kernel.kallsyms]                   [k] tlb_finish_mmu
     0.02%     0.00%  rm               [kernel.kallsyms]                   [k] free_pcppages_bulk
     0.02%     0.00%  G1 Refine#2      [kernel.kallsyms]                   [k] rcu_sched_clock_irq
     0.02%     0.02%  G1 Conc#4        [kernel.kallsyms]                   [k] __list_add_valid
     0.02%     0.00%  GC Thread#1      [kernel.kallsyms]                   [k] __irq_exit_rcu
     0.02%     0.02%  G1 Refine#4      [kernel.kallsyms]                   [k] x86_pmu_disable_all
     0.02%     0.00%  G1 Conc#4        [kernel.kallsyms]                   [k] __mod_lruvec_state
     0.02%     0.02%  kcompactd0       [kernel.kallsyms]                   [k] migrate_page_states
     0.02%     0.01%  G1 Conc#2        [kernel.kallsyms]                   [k] update_curr
     0.02%     0.02%  kcompactd0       [kernel.kallsyms]                   [k] PageHuge
     0.02%     0.00%  GC Thread#20     [kernel.kallsyms]                   [k] mem_cgroup_charge
     0.02%     0.00%  G1 Refine#15     [kernel.kallsyms]                   [k] task_tick_fair
     0.02%     0.01%  GC Thread#11     [kernel.kallsyms]                   [k] rcu_pending
     0.02%     0.02%  Executor task l  [kernel.kallsyms]                   [k] pfn_valid
     0.02%     0.01%  GC Thread#13     [kernel.kallsyms]                   [k] rcu_pending
     0.02%     0.00%  G1 Refine#10     [kernel.kallsyms]                   [k] do_syscall_64
     0.02%     0.00%  G1 Conc#2        [kernel.kallsyms]                   [k] rcu_sched_clock_irq
     0.02%     0.02%  Executor task l  [JIT] tid 1525                      [.] 0x00007f16053b38d6
     0.02%     0.00%  G1 Refine#7      [kernel.kallsyms]                   [k] __softirqentry_text_start
     0.02%     0.01%  G1 Conc#5        [kernel.kallsyms]                   [k] update_curr
     0.02%     0.01%  GC Thread#8      [kernel.kallsyms]                   [k] update_rq_clock_task
     0.02%     0.00%  Executor task l  [kernel.kallsyms]                   [k] hrtimer_wakeup
     0.02%     0.00%  VM Periodic Tas  [kernel.kallsyms]                   [k] futex_wait
     0.02%     0.01%  Executor task l  [kernel.kallsyms]                   [k] page_cache_async_ra
     0.02%     0.02%  swapper          [kernel.kallsyms]                   [k] __bitmap_and
     0.02%     0.00%  kcompactd0       [kernel.kallsyms]                   [k] __sysvec_apic_timer_interrupt
     0.02%     0.00%  kcompactd0       [kernel.kallsyms]                   [k] hrtimer_interrupt
     0.02%     0.01%  GC Thread#17     [kernel.kallsyms]                   [k] rcu_pending
     0.02%     0.00%  Executor task l  [kernel.kallsyms]                   [k] set_current_blocked
     0.02%     0.01%  kcompactd0       [kernel.kallsyms]                   [k] update_process_times
     0.02%     0.00%  kcompactd0       [kernel.kallsyms]                   [k] __hrtimer_run_queues
     0.02%     0.00%  kcompactd0       [kernel.kallsyms]                   [k] __run_hrtimer
     0.02%     0.00%  kcompactd0       [kernel.kallsyms]                   [k] tick_sched_handle
     0.02%     0.00%  kcompactd0       [kernel.kallsyms]                   [k] tick_sched_timer
     0.02%     0.00%  swapper          [kernel.kallsyms]                   [k] quiet_vmstat
