# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 40K of event 'cycles'
# Event count (approx.): 4927039491892
#
# Children      Self  Command          Shared Object      Symbol                                        
# ........  ........  ...............  .................  ..............................................
#
     0.20%     0.03%  postgres         [kernel.kallsyms]  [k] unlock_page
     0.20%     0.04%  swapper          [kernel.kallsyms]  [k] enqueue_task_fair
     0.20%     0.10%  postgres         [kernel.kallsyms]  [k] kmem_cache_alloc
     0.19%     0.00%  postgres         [kernel.kallsyms]  [k] pollwake
     0.19%     0.00%  postgres         [kernel.kallsyms]  [k] sysvec_call_function_single
     0.19%     0.11%  kcompactd1       [kernel.kallsyms]  [k] vma_interval_tree_iter_next
     0.19%     0.19%  kcompactd0       [kernel.kallsyms]  [k] _raw_spin_lock
     0.19%     0.00%  tclsh8.6         [kernel.kallsyms]  [k] __wake_up
     0.19%     0.00%  postgres         [kernel.kallsyms]  [k] change_prot_numa
     0.18%     0.00%  tclsh8.6         [kernel.kallsyms]  [k] autoremove_wake_function
     0.18%     0.00%  tclsh8.6         [kernel.kallsyms]  [k] default_wake_function
     0.18%     0.00%  postgres         [kernel.kallsyms]  [k] cgroup_rstat_flush_irqsafe
     0.18%     0.17%  postgres         [kernel.kallsyms]  [k] change_protection
     0.18%     0.09%  postgres         [kernel.kallsyms]  [k] filemap_get_read_batch
     0.18%     0.00%  postgres         [kernel.kallsyms]  [k] __x64_sys_recvfrom
     0.18%     0.00%  kcompactd1       [kernel.kallsyms]  [k] on_each_cpu_cond_mask
     0.18%     0.00%  postgres         [kernel.kallsyms]  [k] __sys_recvfrom
     0.18%     0.00%  kcompactd1       [kernel.kallsyms]  [k] native_flush_tlb_multi
     0.17%     0.01%  postgres         [kernel.kallsyms]  [k] balance_dirty_pages_ratelimited
     0.17%     0.00%  postgres         [kernel.kallsyms]  [k] alloc_empty_file
     0.17%     0.00%  postgres         [kernel.kallsyms]  [k] wake_up_page_bit
     0.17%     0.10%  postgres         [kernel.kallsyms]  [k] PageHuge
     0.17%     0.17%  postgres         [kernel.kallsyms]  [k] page_mapping
     0.17%     0.17%  postgres         postgres           [.] _bt_checkpage
     0.17%     0.00%  postgres         [kernel.kallsyms]  [k] __sysvec_call_function_single
     0.17%     0.01%  postgres         [kernel.kallsyms]  [k] scheduler_tick
     0.17%     0.16%  swapper          [kernel.kallsyms]  [k] __switch_to_asm
     0.17%     0.00%  postgres         [kernel.kallsyms]  [k] generic_smp_call_function_single_interrupt
     0.17%     0.01%  postgres         [kernel.kallsyms]  [k] mpage_process_page_bufs
     0.17%     0.15%  kcompactd1       [kernel.kallsyms]  [k] smp_call_function_many_cond
     0.17%     0.00%  postgres         [kernel.kallsyms]  [k] mpage_end_io
     0.16%     0.02%  postgres         [kernel.kallsyms]  [k] xas_find
     0.16%     0.00%  postgres         [kernel.kallsyms]  [k] __read_end_io
     0.16%     0.00%  postgres         [kernel.kallsyms]  [k] __do_fault
     0.16%     0.02%  postgres         [kernel.kallsyms]  [k] __alloc_file
     0.16%     0.04%  postgres         [kernel.kallsyms]  [k] set_task_cpu
     0.16%     0.03%  postgres         [kernel.kallsyms]  [k] task_numa_fault
     0.16%     0.00%  postgres         [kernel.kallsyms]  [k] sock_recvmsg
     0.16%     0.00%  postgres         [kernel.kallsyms]  [k] balance_dirty_pages
     0.16%     0.00%  postgres         [kernel.kallsyms]  [k] mem_cgroup_wb_stats
     0.16%     0.00%  postgres         [kernel.kallsyms]  [k] wake_up_state
     0.15%     0.00%  postgres         [kernel.kallsyms]  [k] __wake_up_locked_key_bookmark
     0.15%     0.00%  postgres         [kernel.kallsyms]  [k] wake_page_function
     0.15%     0.02%  postgres         [kernel.kallsyms]  [k] flush_smp_call_function_queue
     0.15%     0.06%  postgres         [kernel.kallsyms]  [k] ttwu_queue_wakelist
     0.15%     0.00%  postgres         [kernel.kallsyms]  [k] mpage_submit_page
     0.15%     0.12%  postgres         [kernel.kallsyms]  [k] mark_wake_futex
     0.15%     0.06%  postgres         [kernel.kallsyms]  [k] __mod_lruvec_page_state
     0.15%     0.09%  swapper          [kernel.kallsyms]  [k] switch_mm_irqs_off
     0.15%     0.05%  swapper          [kernel.kallsyms]  [k] enqueue_entity
     0.14%     0.01%  swapper          [kernel.kallsyms]  [k] pick_next_task_fair
     0.14%     0.00%  swapper          [kernel.kallsyms]  [k] asm_common_interrupt
     0.14%     0.02%  postgres         [kernel.kallsyms]  [k] xas_store
     0.14%     0.00%  postgres         [kernel.kallsyms]  [k] inet_sendmsg
     0.14%     0.00%  postgres         [kernel.kallsyms]  [k] try_to_inc_max_seq
     0.14%     0.00%  swapper          [kernel.kallsyms]  [k] common_interrupt
     0.14%     0.00%  postgres         [kernel.kallsyms]  [k] page_cache_async_ra
     0.14%     0.03%  postgres         [kernel.kallsyms]  [k] newidle_balance
     0.14%     0.08%  swapper          [kernel.kallsyms]  [k] update_load_avg
     0.14%     0.00%  postgres         [kernel.kallsyms]  [k] udp_sendmsg
     0.14%     0.00%  postgres         [kernel.kallsyms]  [k] task_numa_migrate.isra.0
     0.14%     0.02%  postgres         [kernel.kallsyms]  [k] do_shrink_slab
     0.13%     0.00%  postgres         [kernel.kallsyms]  [k] schedule_hrtimeout_range
     0.13%     0.00%  swapper          [kernel.kallsyms]  [k] __common_interrupt
     0.13%     0.00%  kswapd1          [kernel.kallsyms]  [k] cgroup_rstat_flush_irqsafe
     0.13%     0.00%  kswapd1          [kernel.kallsyms]  [k] mem_cgroup_flush_stats
     0.13%     0.00%  postgres         [kernel.kallsyms]  [k] schedule_hrtimeout_range_clock
     0.13%     0.00%  postgres         [kernel.kallsyms]  [k] walk_page_range
     0.13%     0.00%  swapper          [kernel.kallsyms]  [k] handle_edge_irq
     0.13%     0.00%  swapper          [kernel.kallsyms]  [k] handle_irq_event
     0.13%     0.02%  postgres         [kernel.kallsyms]  [k] cgroup_rstat_flush_locked
     0.13%     0.00%  postgres         [kernel.kallsyms]  [k] __getblk_gfp
     0.13%     0.02%  postgres         [kernel.kallsyms]  [k] lru_cache_add
     0.13%     0.13%  postgres         [kernel.kallsyms]  [k] __switch_to_asm
     0.13%     0.00%  swapper          [kernel.kallsyms]  [k] __handle_irq_event_percpu
     0.13%     0.00%  postgres         [kernel.kallsyms]  [k] ext4_ext_map_blocks
     0.13%     0.01%  postgres         [kernel.kallsyms]  [k] submit_bio
     0.13%     0.00%  swapper          [kernel.kallsyms]  [k] nvme_process_cq
     0.13%     0.00%  swapper          [kernel.kallsyms]  [k] nvme_irq
     0.12%     0.00%  postgres         [kernel.kallsyms]  [k] __walk_page_range
     0.12%     0.00%  kswapd0          [kernel.kallsyms]  [k] mem_cgroup_flush_stats
     0.12%     0.05%  postgres         [kernel.kallsyms]  [k] migrate_task_rq_fair
     0.12%     0.00%  postgres         [kernel.kallsyms]  [k] submit_bio_noacct
     0.12%     0.00%  postgres         [kernel.kallsyms]  [k] unix_stream_recvmsg
     0.12%     0.00%  swapper          [kernel.kallsyms]  [k] nvme_pci_complete_rq
     0.12%     0.05%  postgres         [kernel.kallsyms]  [k] __pagevec_lru_add
     0.12%     0.00%  kswapd0          [kernel.kallsyms]  [k] cgroup_rstat_flush_irqsafe
     0.12%     0.01%  postgres         [kernel.kallsyms]  [k] walk_pud_range
     0.12%     0.12%  postgres         [kernel.kallsyms]  [k] _find_next_bit
     0.12%     0.11%  postgres         [kernel.kallsyms]  [k] __update_load_avg_se
     0.12%     0.02%  kswapd1          [kernel.kallsyms]  [k] cgroup_rstat_flush_locked
     0.12%     0.02%  tclsh8.6         [kernel.kallsyms]  [k] _raw_spin_lock
     0.12%     0.00%  postgres         [kernel.kallsyms]  [k] __submit_bio
     0.12%     0.03%  postgres         [kernel.kallsyms]  [k] unix_stream_read_generic
     0.12%     0.05%  postgres         [kernel.kallsyms]  [k] find_vma
     0.12%     0.01%  tclsh8.6         [kernel.kallsyms]  [k] exit_to_user_mode_prepare
     0.12%     0.01%  postgres         [kernel.kallsyms]  [k] sock_alloc_send_pskb
     0.12%     0.01%  kswapd1          [kernel.kallsyms]  [k] walk_pud_range
     0.12%     0.00%  kswapd1          [kernel.kallsyms]  [k] __walk_page_range
     0.12%     0.00%  kswapd1          [kernel.kallsyms]  [k] try_to_inc_max_seq
     0.12%     0.00%  kswapd1          [kernel.kallsyms]  [k] walk_page_range
     0.12%     0.01%  postgres         [kernel.kallsyms]  [k] workingset_update_node
     0.12%     0.02%  postgres         [kernel.kallsyms]  [k] ext4_find_extent
     0.11%     0.00%  swapper          [kernel.kallsyms]  [k] nvme_complete_rq
     0.11%     0.00%  postgres         [kernel.kallsyms]  [k] ____fput
     0.11%     0.02%  kswapd0          [kernel.kallsyms]  [k] cgroup_rstat_flush_locked
     0.11%     0.04%  postgres         [kernel.kallsyms]  [k] kmem_cache_free
     0.11%     0.11%  postgres         [kernel.kallsyms]  [k] __fget_light
     0.11%     0.11%  swapper          [kernel.kallsyms]  [k] native_queued_spin_lock_slowpath
     0.11%     0.11%  postgres         [kernel.kallsyms]  [k] mem_cgroup_css_rstat_flush
     0.11%     0.02%  postgres         [kernel.kallsyms]  [k] ext4_bio_write_page
     0.11%     0.11%  kcompactd1       [kernel.kallsyms]  [k] check_pte
     0.11%     0.01%  postgres         [kernel.kallsyms]  [k] sched_ttwu_pending
     0.11%     0.01%  postgres         [kernel.kallsyms]  [k] __fput
     0.11%     0.00%  postgres         [kernel.kallsyms]  [k] __alloc_skb
     0.11%     0.00%  postgres         [kernel.kallsyms]  [k] alloc_skb_with_frags
     0.11%     0.05%  swapper          [kernel.kallsyms]  [k] set_next_entity
     0.11%     0.00%  postgres         [kernel.kallsyms]  [k] ext4_lookup
     0.10%     0.07%  postgres         [kernel.kallsyms]  [k] update_cfs_group
     0.10%     0.00%  swapper          [kernel.kallsyms]  [k] blk_mq_end_request
     0.10%     0.01%  postgres         [kernel.kallsyms]  [k] ext4_da_get_block_prep
     0.10%     0.10%  kswapd1          [kernel.kallsyms]  [k] get_next_vma
     0.10%     0.00%  tclsh8.6         [kernel.kallsyms]  [k] __x64_sys_futex
     0.10%     0.00%  tclsh8.6         [kernel.kallsyms]  [k] do_futex
     0.10%     0.10%  tclsh8.6         [kernel.kallsyms]  [k] native_queued_spin_lock_slowpath
     0.10%     0.00%  postgres         [kernel.kallsyms]  [k] tlb_finish_mmu
     0.10%     0.09%  postgres         [kernel.kallsyms]  [k] up_read
     0.10%     0.02%  postgres         [kernel.kallsyms]  [k] vfs_getattr_nosec
     0.10%     0.01%  postgres         [kernel.kallsyms]  [k] load_balance
     0.10%     0.07%  postgres         [kernel.kallsyms]  [k] rcu_read_unlock_strict
     0.10%     0.09%  postgres         [kernel.kallsyms]  [k] __switch_to
     0.10%     0.09%  postgres         [kernel.kallsyms]  [k] get_next_vma
     0.09%     0.00%  kcompactd0       [kernel.kallsyms]  [k] compaction_alloc
     0.09%     0.00%  kswapd1          [kernel.kallsyms]  [k] rmap_walk
     0.09%     0.00%  kswapd1          [kernel.kallsyms]  [k] rmap_walk_file
     0.09%     0.00%  tclsh8.6         [kernel.kallsyms]  [k] sock_alloc_send_pskb
     0.09%     0.09%  kcompactd0       [kernel.kallsyms]  [k] check_pte
     0.09%     0.01%  postgres         [kernel.kallsyms]  [k] create_empty_buffers
     0.09%     0.01%  tclsh8.6         [kernel.kallsyms]  [k] __alloc_skb
     0.09%     0.00%  tclsh8.6         [kernel.kallsyms]  [k] alloc_skb_with_frags
     0.09%     0.00%  postgres         [kernel.kallsyms]  [k] blk_mq_submit_bio
     0.09%     0.09%  kcompactd1       [kernel.kallsyms]  [k] vma_interval_tree_subtree_search
     0.09%     0.01%  swapper          [kernel.kallsyms]  [k] blk_update_request
     0.09%     0.00%  tclsh8.6         [kernel.kallsyms]  [k] syscall_exit_to_user_mode
     0.09%     0.00%  tclsh8.6         [kernel.kallsyms]  [k] ttwu_do_activate
     0.09%     0.09%  kswapd1          [kernel.kallsyms]  [k] mem_cgroup_css_rstat_flush
     0.09%     0.00%  kworker/u98:0-w  [kernel.kallsyms]  [k] kthread
     0.09%     0.00%  kworker/u98:0-w  [kernel.kallsyms]  [k] process_one_work
     0.09%     0.00%  kworker/u98:0-w  [kernel.kallsyms]  [k] ret_from_fork
     0.09%     0.00%  kworker/u98:0-w  [kernel.kallsyms]  [k] wb_workfn
     0.09%     0.00%  kworker/u98:0-w  [kernel.kallsyms]  [k] worker_thread
     0.09%     0.02%  postgres         [kernel.kallsyms]  [k] mod_lruvec_page_state.constprop.0
     0.09%     0.08%  kcompactd0       [kernel.kallsyms]  [k] vma_interval_tree_subtree_search
     0.09%     0.09%  postgres         [kernel.kallsyms]  [k] sync_regs
     0.09%     0.04%  postgres         [kernel.kallsyms]  [k] do_set_pte
     0.09%     0.00%  postgres         [kernel.kallsyms]  [k] ext4_da_write_end
     0.09%     0.00%  postgres         [kernel.kallsyms]  [k] udp_send_skb
     0.09%     0.00%  postgres         [kernel.kallsyms]  [k] __lookup_slow
     0.09%     0.08%  kswapd0          [kernel.kallsyms]  [k] mem_cgroup_css_rstat_flush
     0.09%     0.00%  tclsh8.6         [kernel.kallsyms]  [k] enqueue_task
     0.09%     0.01%  postgres         [kernel.kallsyms]  [k] __mod_lruvec_state
     0.08%     0.00%  kworker/u98:0-w  [kernel.kallsyms]  [k] __writeback_inodes_wb
     0.08%     0.00%  kworker/u98:0-w  [kernel.kallsyms]  [k] __writeback_single_inode
     0.08%     0.00%  kworker/u98:0-w  [kernel.kallsyms]  [k] do_writepages
     0.08%     0.00%  kworker/u98:0-w  [kernel.kallsyms]  [k] ext4_writepages
     0.08%     0.00%  kworker/u98:0-w  [kernel.kallsyms]  [k] wb_writeback
     0.08%     0.00%  kworker/u98:0-w  [kernel.kallsyms]  [k] writeback_sb_inodes
     0.08%     0.00%  postgres         [kernel.kallsyms]  [k] generic_write_end
     0.08%     0.00%  postgres         [kernel.kallsyms]  [k] ip_output
     0.08%     0.00%  postgres         [kernel.kallsyms]  [k] ip_send_skb
     0.08%     0.00%  postgres         [kernel.kallsyms]  [k] shmem_fault
     0.08%     0.01%  postgres         [kernel.kallsyms]  [k] alloc_page_buffers
     0.08%     0.06%  postgres         [kernel.kallsyms]  [k] find_get_pages_range_tag
     0.08%     0.00%  postgres         [kernel.kallsyms]  [k] pagevec_lookup_range_tag
     0.08%     0.02%  postgres         [kernel.kallsyms]  [k] set_next_entity
     0.08%     0.00%  postgres         [kernel.kallsyms]  [k] ip_finish_output
     0.08%     0.06%  postgres         [kernel.kallsyms]  [k] count_shadow_nodes
     0.08%     0.01%  kswapd1          [kernel.kallsyms]  [k] __remove_mapping
     0.08%     0.00%  postgres         [kernel.kallsyms]  [k] try_to_migrate
     0.08%     0.00%  postgres         [kernel.kallsyms]  [k] vfs_open
     0.08%     0.02%  swapper          [kernel.kallsyms]  [k] psi_task_change
     0.08%     0.02%  postgres         [kernel.kallsyms]  [k] ext4_file_getattr
     0.08%     0.01%  postgres         [kernel.kallsyms]  [k] shmem_getpage_gfp
     0.08%     0.00%  swapper          [kernel.kallsyms]  [k] hrtimer_interrupt
     0.08%     0.00%  swapper          [kernel.kallsyms]  [k] __sysvec_apic_timer_interrupt
     0.08%     0.06%  postgres         [kernel.kallsyms]  [k] update_rq_clock
     0.08%     0.00%  postgres         [kernel.kallsyms]  [k] __ip_finish_output
     0.08%     0.00%  swapper          [kernel.kallsyms]  [k] bio_endio
     0.08%     0.00%  postgres         [kernel.kallsyms]  [k] __remove_mapping
     0.08%     0.00%  kworker/u98:0-w  [kernel.kallsyms]  [k] mpage_prepare_extent_to_map
     0.08%     0.04%  postgres         [kernel.kallsyms]  [k] finish_task_switch.isra.0
     0.08%     0.00%  postgres         [kernel.kallsyms]  [k] ip_finish_output2
     0.08%     0.00%  kswapd1          [kernel.kallsyms]  [k] page_referenced
     0.08%     0.01%  postgres         [kernel.kallsyms]  [k] __mark_inode_dirty
     0.07%     0.01%  kswapd1          [kernel.kallsyms]  [k] page_referenced_one
     0.07%     0.01%  postgres         [kernel.kallsyms]  [k] __block_commit_write.constprop.0.isra.0
     0.07%     0.04%  postgres         [kernel.kallsyms]  [k] cgroup_rstat_updated
     0.07%     0.04%  postgres         [kernel.kallsyms]  [k] __mod_memcg_lruvec_state
     0.07%     0.03%  postgres         [kernel.kallsyms]  [k] __find_get_block
     0.07%     0.00%  postgres         [kernel.kallsyms]  [k] __read_extent_tree_block
     0.07%     0.00%  kworker/u97:2-w  [kernel.kallsyms]  [k] __writeback_inodes_wb
     0.07%     0.00%  kworker/u97:2-w  [kernel.kallsyms]  [k] __writeback_single_inode
     0.07%     0.00%  kworker/u97:2-w  [kernel.kallsyms]  [k] do_writepages
     0.07%     0.00%  kworker/u97:2-w  [kernel.kallsyms]  [k] kthread
     0.07%     0.00%  kworker/u97:2-w  [kernel.kallsyms]  [k] process_one_work
     0.07%     0.00%  kworker/u97:2-w  [kernel.kallsyms]  [k] ret_from_fork
     0.07%     0.00%  kworker/u97:2-w  [kernel.kallsyms]  [k] wb_workfn
     0.07%     0.00%  kworker/u97:2-w  [kernel.kallsyms]  [k] wb_writeback
     0.07%     0.00%  kworker/u97:2-w  [kernel.kallsyms]  [k] worker_thread
     0.07%     0.00%  kworker/u97:2-w  [kernel.kallsyms]  [k] writeback_sb_inodes
     0.07%     0.07%  swapper          [kernel.kallsyms]  [k] __switch_to
     0.07%     0.00%  tclsh8.6         [kernel.kallsyms]  [k] migrate_misplaced_page
     0.07%     0.00%  postgres         [kernel.kallsyms]  [k] ext4_end_bio
     0.07%     0.00%  postgres         [kernel.kallsyms]  [k] migrate_page
     0.07%     0.00%  postgres         [kernel.kallsyms]  [k] move_to_new_page
     0.07%     0.04%  postgres         [kernel.kallsyms]  [k] __entry_text_start
     0.07%     0.00%  postgres         [kernel.kallsyms]  [k] alloc_buffer_head
     0.07%     0.02%  postgres         [kernel.kallsyms]  [k] do_dentry_open
     0.07%     0.00%  kswapd0          [kernel.kallsyms]  [k] rmap_walk
     0.07%     0.00%  kworker/u97:2-w  [kernel.kallsyms]  [k] ext4_writepages
     0.07%     0.01%  postgres         [kernel.kallsyms]  [k] task_tick_fair
     0.07%     0.03%  postgres         [kernel.kallsyms]  [k] ext4_finish_bio
     0.07%     0.01%  tclsh8.6         [kernel.kallsyms]  [k] kmem_cache_alloc_node
     0.07%     0.00%  kswapd1          [kernel.kallsyms]  [k] __delete_from_page_cache
     0.07%     0.00%  postgres         [kernel.kallsyms]  [k] ext4_dirty_inode
     0.07%     0.01%  swapper          [kernel.kallsyms]  [k] finish_task_switch.isra.0
     0.07%     0.00%  tclsh8.6         [kernel.kallsyms]  [k] sysvec_apic_timer_interrupt
     0.07%     0.00%  tclsh8.6         [kernel.kallsyms]  [k] asm_sysvec_apic_timer_interrupt
